[0, 28, 25, 23, 23, 29, 25, 33, 26, 25, 21, 28, 27, 22, 30, 26, 37, 27, 38, 38, 63, 33, 41, 26, 53, 27, 48, 23, 23, 33, 32, 25, 25, 37, 24, 25, 24, 24, 25, 26, 42, 49, 25, 25, 33, 25, 23, 65, 25, 32, 23, 26, 30, 23, 22, 30, 25, 21, 26, 25, 25, 27, 20, 28, 25, 46, 25, 31, 27, 22, 22, 22, 24, 25, 21, 25, 24, 30, 25, 23, 23, 23, 23, 23, 27, 24, 23, 24, 24, 25, 24, 24, 25, 25, 25, 23, 19, 25, 25, 25, 25, 27, 38, 25, 26, 26, 24, 29, 24, 27, 21, 25, 32, 29, 25, 31, 25, 30, 24, 25, 25, 22, 26, 24, 19, 30, 35, 25, 42, 25, 32, 25, 23, 23]
[28, 0, 14, 26, 27, 31, 14, 14, 19, 28, 26, 27, 28, 26, 30, 27, 38, 30, 36, 36, 62, 36, 43, 28, 51, 30, 50, 27, 28, 35, 34, 30, 28, 37, 28, 22, 23, 21, 22, 22, 35, 42, 22, 22, 31, 22, 25, 65, 28, 34, 27, 28, 29, 26, 27, 32, 27, 24, 30, 28, 27, 30, 25, 28, 29, 43, 26, 33, 29, 28, 28, 28, 26, 28, 26, 26, 24, 34, 28, 26, 27, 28, 28, 27, 29, 28, 28, 28, 27, 27, 28, 27, 27, 28, 28, 27, 25, 27, 28, 28, 28, 34, 34, 27, 28, 28, 27, 29, 21, 28, 26, 25, 32, 29, 28, 32, 28, 30, 28, 26, 26, 24, 26, 27, 26, 30, 36, 26, 44, 28, 31, 25, 24, 24]
[25, 14, 0, 18, 18, 29, 8, 19, 15, 24, 18, 24, 23, 22, 30, 17, 40, 25, 37, 37, 67, 34, 44, 27, 52, 22, 51, 25, 18, 35, 32, 27, 18, 37, 19, 14, 14, 12, 12, 20, 37, 44, 12, 12, 30, 15, 20, 66, 21, 34, 20, 26, 30, 18, 26, 32, 23, 18, 26, 18, 18, 25, 18, 28, 24, 44, 21, 31, 24, 22, 24, 28, 18, 18, 18, 16, 22, 34, 20, 22, 25, 18, 18, 17, 29, 18, 18, 18, 18, 18, 19, 18, 18, 18, 26, 23, 18, 18, 26, 19, 18, 28, 36, 18, 28, 24, 23, 29, 12, 24, 20, 20, 30, 29, 20, 31, 18, 26, 25, 16, 18, 18, 22, 17, 20, 30, 37, 22, 42, 18, 33, 16, 16, 20]
[23, 26, 18, 0, 14, 23, 22, 34, 27, 25, 18, 24, 25, 19, 28, 19, 40, 26, 38, 38, 63, 32, 43, 27, 54, 26, 51, 22, 14, 37, 32, 26, 18, 38, 21, 17, 18, 17, 18, 26, 45, 49, 18, 18, 36, 19, 21, 68, 18, 27, 2, 26, 30, 21, 25, 34, 25, 18, 27, 16, 18, 25, 18, 28, 24, 46, 21, 33, 26, 24, 26, 30, 18, 17, 16, 18, 21, 28, 20, 20, 24, 15, 16, 15, 26, 15, 16, 16, 16, 16, 16, 17, 17, 16, 23, 24, 16, 17, 24, 19, 18, 31, 40, 15, 26, 24, 22, 28, 18, 26, 18, 22, 32, 31, 18, 30, 18, 30, 25, 17, 18, 18, 26, 16, 18, 28, 33, 25, 41, 17, 31, 18, 22, 24]
[23, 27, 18, 14, 0, 26, 22, 35, 27, 23, 16, 27, 23, 20, 31, 18, 41, 25, 38, 38, 66, 33, 43, 27, 54, 23, 51, 24, 9, 37, 32, 25, 10, 38, 20, 14, 10, 12, 10, 24, 45, 50, 10, 18, 36, 19, 18, 69, 19, 30, 15, 28, 31, 21, 25, 34, 27, 17, 28, 14, 17, 23, 18, 28, 23, 47, 21, 33, 23, 24, 24, 28, 17, 16, 15, 14, 21, 32, 16, 20, 23, 8, 12, 7, 27, 15, 11, 12, 7, 16, 18, 17, 14, 13, 25, 23, 16, 9, 24, 19, 11, 31, 41, 14, 24, 26, 23, 29, 12, 24, 18, 20, 32, 30, 20, 32, 18, 28, 25, 14, 18, 14, 24, 8, 20, 30, 34, 25, 44, 15, 32, 16, 22, 24]
[29, 31, 29, 23, 26, 0, 31, 37, 31, 31, 31, 31, 31, 28, 34, 31, 42, 31, 39, 39, 66, 36, 44, 31, 56, 30, 49, 30, 28, 38, 34, 29, 31, 38, 30, 30, 31, 29, 31, 31, 46, 52, 31, 31, 38, 30, 30, 69, 29, 31, 23, 31, 32, 29, 30, 34, 31, 27, 31, 27, 29, 31, 31, 31, 30, 50, 31, 35, 31, 31, 31, 32, 30, 29, 29, 29, 30, 34, 30, 29, 30, 29, 29, 29, 31, 29, 29, 30, 29, 30, 30, 30, 29, 31, 31, 31, 31, 30, 29, 31, 31, 34, 43, 30, 31, 31, 31, 31, 28, 30, 29, 30, 33, 33, 31, 34, 30, 32, 31, 30, 31, 30, 30, 27, 31, 29, 29, 31, 43, 31, 35, 29, 28, 31]
[25, 14, 8, 22, 22, 31, 0, 15, 15, 25, 20, 24, 25, 22, 30, 22, 40, 26, 37, 37, 65, 34, 40, 27, 52, 24, 51, 25, 22, 35, 32, 29, 22, 36, 22, 16, 18, 16, 16, 20, 35, 42, 16, 18, 28, 16, 20, 66, 22, 34, 22, 26, 30, 18, 26, 33, 24, 20, 27, 22, 22, 25, 20, 28, 26, 44, 21, 32, 26, 24, 26, 28, 20, 22, 22, 20, 20, 32, 22, 22, 25, 22, 22, 21, 29, 22, 22, 21, 22, 22, 22, 22, 22, 22, 26, 24, 20, 21, 26, 22, 22, 30, 30, 22, 26, 23, 23, 29, 16, 24, 22, 22, 30, 29, 21, 32, 22, 29, 25, 21, 20, 20, 24, 21, 22, 29, 37, 24, 43, 22, 33, 21, 20, 20]
[33, 14, 19, 34, 35, 37, 15, 0, 23, 32, 32, 33, 34, 33, 34, 33, 40, 35, 38, 38, 64, 37, 40, 32, 50, 33, 51, 32, 35, 37, 37, 35, 35, 37, 33, 31, 30, 29, 29, 28, 39, 43, 29, 29, 33, 28, 32, 63, 35, 37, 34, 33, 33, 31, 33, 35, 28, 33, 33, 35, 35, 35, 32, 35, 35, 45, 33, 35, 36, 32, 32, 33, 33, 35, 33, 33, 33, 34, 35, 33, 32, 35, 35, 34, 35, 35, 35, 34, 35, 35, 35, 34, 35, 35, 32, 34, 31, 33, 35, 35, 35, 35, 34, 35, 33, 33, 32, 35, 29, 35, 32, 33, 35, 35, 34, 33, 35, 34, 35, 33, 33, 30, 31, 34, 31, 36, 37, 34, 43, 35, 35, 32, 29, 29]
[26, 19, 15, 27, 27, 31, 15, 23, 0, 27, 25, 27, 27, 26, 30, 26, 40, 28, 37, 37, 62, 35, 42, 27, 53, 27, 49, 27, 27, 35, 34, 28, 27, 35, 25, 23, 23, 21, 21, 22, 37, 44, 21, 23, 32, 20, 25, 65, 27, 34, 27, 26, 30, 23, 26, 28, 24, 25, 28, 27, 27, 29, 25, 28, 28, 42, 27, 33, 28, 26, 27, 28, 25, 27, 25, 27, 25, 32, 27, 25, 25, 27, 27, 26, 29, 27, 27, 27, 27, 27, 27, 27, 27, 25, 27, 26, 25, 27, 27, 27, 27, 29, 34, 27, 26, 25, 27, 29, 23, 29, 25, 25, 34, 29, 27, 32, 27, 30, 27, 25, 25, 25, 25, 26, 25, 30, 35, 27, 44, 27, 33, 24, 21, 22]
[25, 28, 24, 25, 23, 31, 25, 32, 27, 0, 17, 23, 26, 17, 22, 20, 33, 24, 33, 33, 47, 31, 31, 17, 43, 25, 44, 23, 21, 29, 26, 27, 23, 37, 24, 24, 25, 25, 25, 25, 43, 50, 25, 25, 33, 25, 19, 61, 25, 32, 25, 26, 31, 25, 26, 34, 25, 25, 27, 23, 25, 27, 25, 28, 27, 46, 25, 31, 27, 25, 25, 28, 25, 24, 23, 23, 25, 28, 21, 21, 25, 23, 23, 23, 28, 24, 23, 25, 24, 24, 25, 25, 24, 25, 25, 27, 25, 23, 25, 25, 25, 32, 39, 25, 28, 24, 16, 29, 25, 27, 24, 25, 30, 31, 25, 32, 25, 27, 25, 24, 25, 24, 26, 25, 23, 28, 37, 26, 42, 25, 31, 25, 25, 25]
