[0, 61.68200836820084, 58.304761904761904, 58.304761904761904, 58.79081632653061, 55.37899543378995, 55.266666666666666, 55.37899543378995, 54.33502538071066, 58.10267857142857, 53.08080808080808, 56.83574879227053]
[61.68200836820084, 0, 56.71563981042654, 56.71563981042654, 55.50970873786408, 53.69430051813472, 54.78378378378378, 53.69430051813472, 51.98823529411764, 56.850267379679146, 52.375, 58.42424242424242]
[58.304761904761904, 56.71563981042654, 0, 0.0, 49.06880733944954, 48.8468085106383, 48.027272727272724, 48.8468085106383, 48.6, 50.05603448275862, 49.76354679802956, 55.009049773755656]
[58.304761904761904, 56.71563981042654, 0.0, 0, 49.06880733944954, 48.8468085106383, 48.027272727272724, 48.8468085106383, 48.6, 50.05603448275862, 49.76354679802956, 55.009049773755656]
[58.79081632653061, 55.50970873786408, 49.06880733944954, 49.06880733944954, 0, 32.30196078431373, 32.69291338582677, 32.30196078431373, 41.19, 47.58369098712446, 46.085, 52.48598130841121]
[55.37899543378995, 53.69430051813472, 48.8468085106383, 48.8468085106383, 32.30196078431373, 0, 15.89627659574468, 0.0, 43.20276497695853, 46.8089430894309, 44.352, 51.93801652892562]
[55.266666666666666, 54.78378378378378, 48.027272727272724, 48.027272727272724, 32.69291338582677, 15.89627659574468, 0, 15.931034482758621, 43.527027027027025, 48.31275720164609, 43.935483870967744, 51.689655172413794]
[55.37899543378995, 53.69430051813472, 48.8468085106383, 48.8468085106383, 32.30196078431373, 0.0, 15.931034482758621, 0, 43.20276497695853, 46.8089430894309, 44.352, 51.93801652892562]
[54.33502538071066, 51.98823529411764, 48.6, 48.6, 41.19, 43.20276497695853, 43.527027027027025, 43.20276497695853, 0, 52.011811023622045, 44.57768924302789, 51.99145299145299]
[58.10267857142857, 56.850267379679146, 50.05603448275862, 50.05603448275862, 47.58369098712446, 46.8089430894309, 48.31275720164609, 46.8089430894309, 52.011811023622045, 0, 49.61739130434783, 56.178260869565214]
[53.08080808080808, 52.375, 49.76354679802956, 49.76354679802956, 46.085, 44.352, 43.935483870967744, 44.352, 44.57768924302789, 49.61739130434783, 0, 47.02651515151515]
[56.83574879227053, 58.42424242424242, 55.009049773755656, 55.009049773755656, 52.48598130841121, 51.93801652892562, 51.689655172413794, 51.93801652892562, 51.99145299145299, 56.178260869565214, 47.02651515151515, 0]
