[1, 0.7581655896963508, 0.0013498731178900973, 0.0013498731178900973, 0.07441055635127973, 0.18940901878610622, 0.18940901878610622, 0.18940901878610622, 0.1351798270077518, 0.15788487651629896, 0.0, 0.26113254164041133]
[0.7581655896963508, 1, 0.00041211839534512643, 0.00041211839534512643, 0.09903480082211029, 0.11451242545113316, 0.11451242545113316, 0.11451242545113316, 0.21741838342236455, 0.14601831159706588, 0.052204568968375185, 0.18381687714524156]
[0.0013498731178900973, 0.00041211839534512643, 1, 1.0000000000000002, 0.0048339064670934895, 0.02166535841157586, 0.02166535841157586, 0.02166535841157586, 0.0, 0.009169553832591269, 0.023981996216743875, 0.0007448967810315332]
[0.0013498731178900973, 0.00041211839534512643, 1.0000000000000002, 1, 0.0048339064670934895, 0.02166535841157586, 0.02166535841157586, 0.02166535841157586, 0.0, 0.009169553832591269, 0.023981996216743875, 0.0007448967810315332]
[0.07441055635127973, 0.09903480082211029, 0.0048339064670934895, 0.0048339064670934895, 1, 0.34238294404641906, 0.34238294404641906, 0.34238294404641906, 0.049747356429109074, 0.4321261690828882, 0.2576752831011558, 0.07667002976480068]
[0.18940901878610622, 0.11451242545113316, 0.02166535841157586, 0.02166535841157586, 0.34238294404641906, 1, 1.0, 1.0, 0.08271099847083192, 0.4986120007994815, 0.18723971947178075, 0.11552327622370052]
[0.18940901878610622, 0.11451242545113316, 0.02166535841157586, 0.02166535841157586, 0.34238294404641906, 1.0, 1, 1.0, 0.08271099847083192, 0.4986120007994815, 0.18723971947178075, 0.11552327622370052]
[0.18940901878610622, 0.11451242545113316, 0.02166535841157586, 0.02166535841157586, 0.34238294404641906, 1.0, 1.0, 1, 0.08271099847083192, 0.4986120007994815, 0.18723971947178075, 0.11552327622370052]
[0.1351798270077518, 0.21741838342236455, 0.0, 0.0, 0.049747356429109074, 0.08271099847083192, 0.08271099847083192, 0.08271099847083192, 1, 0.05513381051715653, 0.020942644394934613, 0.058919960464314136]
[0.15788487651629896, 0.14601831159706588, 0.009169553832591269, 0.009169553832591269, 0.4321261690828882, 0.4986120007994815, 0.4986120007994815, 0.4986120007994815, 0.05513381051715653, 1, 0.4108357209944757, 0.18360037606559293]
[0.0, 0.052204568968375185, 0.023981996216743875, 0.023981996216743875, 0.2576752831011558, 0.18723971947178075, 0.18723971947178075, 0.18723971947178075, 0.020942644394934613, 0.4108357209944757, 1, 0.08664396997068687]
[0.26113254164041133, 0.18381687714524156, 0.0007448967810315332, 0.0007448967810315332, 0.07667002976480068, 0.11552327622370052, 0.11552327622370052, 0.11552327622370052, 0.058919960464314136, 0.18360037606559293, 0.08664396997068687, 1]
