[1, 0.9921341102555253, 0.9858463405026973, 0.9858463405026973, 0.9628127050195604, 0.9786409958790576, 0.9787105014787356, 0.9787105014787356, 0.8905881327509727, 0.9823139337499396, 0.9808015606419342, 0.9526764692747789]
[0.9921341102555253, 1, 0.9821485320249462, 0.9821485320249462, 0.9639493271678505, 0.9809915797481736, 0.981056216158355, 0.981056216158355, 0.8880360277716784, 0.9832767073211754, 0.9756987999039167, 0.9396071098586029]
[0.9858463405026973, 0.9821485320249462, 1, 0.9999999999999998, 0.9796605249634646, 0.9939467979611758, 0.9940788637172889, 0.9940788637172889, 0.8639275028381559, 0.9952361710812642, 0.9911918967340307, 0.9196117075571769]
[0.9858463405026973, 0.9821485320249462, 0.9999999999999998, 1, 0.9796605249634646, 0.9939467979611758, 0.9940788637172889, 0.9940788637172889, 0.8639275028381559, 0.9952361710812642, 0.9911918967340307, 0.9196117075571769]
[0.9628127050195604, 0.9639493271678505, 0.9796605249634646, 0.9796605249634646, 1, 0.9856936806731229, 0.9857043669284444, 0.9857043669284444, 0.8517938760238494, 0.9842090922510027, 0.9751178043544475, 0.8719537105259212]
[0.9786409958790576, 0.9809915797481736, 0.9939467979611758, 0.9939467979611758, 0.9856936806731229, 1, 0.9999748941968392, 0.9999748941968392, 0.851398284618457, 0.9988882171008187, 0.9913950726240082, 0.9055688447052707]
[0.9787105014787356, 0.981056216158355, 0.9940788637172889, 0.9940788637172889, 0.9857043669284444, 0.9999748941968392, 1, 0.9999999999999998, 0.8517545592432534, 0.9988110998619663, 0.9913811456367633, 0.9055357327247869]
[0.9787105014787356, 0.981056216158355, 0.9940788637172889, 0.9940788637172889, 0.9857043669284444, 0.9999748941968392, 0.9999999999999998, 1, 0.8517545592432534, 0.9988110998619663, 0.9913811456367633, 0.9055357327247869]
[0.8905881327509727, 0.8880360277716784, 0.8639275028381559, 0.8639275028381559, 0.8517938760238494, 0.851398284618457, 0.8517545592432534, 0.8517545592432534, 1, 0.8575929255076159, 0.857748714806786, 0.873660192747289]
[0.9823139337499396, 0.9832767073211754, 0.9952361710812642, 0.9952361710812642, 0.9842090922510027, 0.9988882171008187, 0.9988110998619663, 0.9988110998619663, 0.8575929255076159, 1, 0.990624493079982, 0.908540343779528]
[0.9808015606419342, 0.9756987999039167, 0.9911918967340307, 0.9911918967340307, 0.9751178043544475, 0.9913950726240082, 0.9913811456367633, 0.9913811456367633, 0.857748714806786, 0.990624493079982, 1, 0.9240139757480086]
[0.9526764692747789, 0.9396071098586029, 0.9196117075571769, 0.9196117075571769, 0.8719537105259212, 0.9055688447052707, 0.9055357327247869, 0.9055357327247869, 0.873660192747289, 0.908540343779528, 0.9240139757480086, 1]
