[1.0000001, 0.9669195, 0.919167, 0.919167, 0.898445, 0.91377276, 0.91577524, 0.93294734, 0.9204217, 0.93294734, 0.894711, 0.9059951]
[0.9669195, 1.0, 0.9262845, 0.92628443, 0.90376437, 0.90807056, 0.9023131, 0.92008555, 0.9234345, 0.92008555, 0.9088116, 0.90917283]
[0.919167, 0.9262845, 1.0000001, 1.0000001, 0.92810833, 0.9071043, 0.9115995, 0.9211613, 0.9534768, 0.9211613, 0.9537903, 0.951731]
[0.919167, 0.92628443, 1.0000001, 1.0, 0.92810833, 0.90710425, 0.9115995, 0.92116123, 0.9534768, 0.9211613, 0.95379025, 0.951731]
[0.898445, 0.90376437, 0.92810833, 0.92810833, 0.99999994, 0.9548767, 0.95113516, 0.929584, 0.9145784, 0.92958415, 0.8828714, 0.91454947]
[0.91377276, 0.90807056, 0.9071043, 0.90710425, 0.9548767, 1.0, 0.9533716, 0.9535066, 0.89685386, 0.95350677, 0.86205095, 0.89892983]
[0.91577524, 0.9023131, 0.9115995, 0.9115995, 0.95113516, 0.9533716, 0.99999994, 0.93638855, 0.9075383, 0.93638855, 0.8904993, 0.89306605]
[0.93294734, 0.92008555, 0.9211613, 0.92116123, 0.929584, 0.9535066, 0.93638855, 1.0, 0.9145138, 1.0, 0.884805, 0.9156712]
[0.9204217, 0.9234345, 0.9534768, 0.9534768, 0.9145784, 0.89685386, 0.9075383, 0.9145138, 0.99999994, 0.9145139, 0.9272621, 0.946886]
[0.93294734, 0.92008555, 0.9211613, 0.9211613, 0.92958415, 0.95350677, 0.93638855, 1.0, 0.9145139, 0.99999994, 0.884805, 0.9156712]
[0.894711, 0.9088116, 0.9537903, 0.95379025, 0.8828714, 0.86205095, 0.8904993, 0.884805, 0.9272621, 0.884805, 1.0, 0.91495293]
[0.9059951, 0.90917283, 0.951731, 0.951731, 0.91454947, 0.89892983, 0.89306605, 0.9156712, 0.946886, 0.9156712, 0.91495293, 1.0]
