[0.99999994, 0.99999994, 0.8589765, 0.88320637, 0.86720455, 0.87598956, 0.88599783, 0.8618851, 0.84862024, 0.8236042, 0.8177244, 0.8595827, 0.8474316, 0.8559516, 0.8382574, 0.84704906, 0.85482603, 0.83941907, 0.8569046, 0.84054875, 0.83688384, 0.8356767, 0.8234319, 0.8119502]
[0.99999994, 1.0000001, 0.8589766, 0.8832065, 0.8672047, 0.8759896, 0.885998, 0.8618851, 0.84862036, 0.82360435, 0.8177246, 0.8595827, 0.84743166, 0.85595167, 0.8382575, 0.84704924, 0.8548262, 0.8394191, 0.8569047, 0.84054893, 0.8368841, 0.8356768, 0.823432, 0.81195027]
[0.8589765, 0.8589766, 1.0, 0.9521789, 0.87502384, 0.88046896, 0.8597043, 0.8485675, 0.86904, 0.8453399, 0.82812583, 0.86457515, 0.8857693, 0.8862747, 0.83472425, 0.8922419, 0.8608169, 0.86374784, 0.8996188, 0.8498311, 0.8674568, 0.86069036, 0.8665747, 0.824096]
[0.88320637, 0.8832065, 0.9521789, 1.0000001, 0.9034115, 0.90682566, 0.89499706, 0.8783842, 0.87448037, 0.884175, 0.8713028, 0.8797056, 0.89830637, 0.9029822, 0.87179047, 0.884911, 0.8904323, 0.8860532, 0.91724813, 0.88371235, 0.8884288, 0.89861965, 0.86318725, 0.85985553]
[0.86720455, 0.8672047, 0.87502384, 0.9034115, 1.0, 0.94592965, 0.9164076, 0.9216646, 0.8971991, 0.8740052, 0.8976538, 0.91762847, 0.88402015, 0.8929823, 0.90910625, 0.9066305, 0.9174802, 0.9222904, 0.9327054, 0.9173918, 0.8907395, 0.8839812, 0.8585451, 0.88706917]
[0.87598956, 0.8759896, 0.88046896, 0.90682566, 0.94592965, 1.0, 0.91693956, 0.92791545, 0.92437994, 0.8876208, 0.91125286, 0.9198757, 0.891734, 0.89032626, 0.9165884, 0.9335452, 0.9220962, 0.9397493, 0.92273206, 0.94025546, 0.8984807, 0.8921234, 0.87022555, 0.89560205]
[0.88599783, 0.885998, 0.8597043, 0.89499706, 0.9164076, 0.91693956, 1.0, 0.90176976, 0.8934479, 0.8795722, 0.87858635, 0.902444, 0.8766011, 0.8761539, 0.89025986, 0.88974786, 0.8954473, 0.87348986, 0.9038836, 0.89953405, 0.85237086, 0.89418864, 0.8347319, 0.87477046]
[0.8618851, 0.8618851, 0.8485675, 0.8783842, 0.9216646, 0.92791545, 0.90176976, 0.99999994, 0.87907434, 0.8693504, 0.8908247, 0.9066025, 0.8696251, 0.8872545, 0.9186777, 0.8927331, 0.90629715, 0.8876557, 0.88975686, 0.9024333, 0.87316054, 0.8910399, 0.8254603, 0.8852102]
[0.84862024, 0.84862036, 0.86904, 0.87448037, 0.8971991, 0.92437994, 0.8934479, 0.87907434, 1.0000001, 0.84821194, 0.872158, 0.9172129, 0.8723833, 0.88184226, 0.9179377, 0.89121085, 0.9001432, 0.8932693, 0.91195875, 0.91535836, 0.8891988, 0.8830716, 0.8605199, 0.8866833]
[0.8236042, 0.82360435, 0.8453399, 0.884175, 0.8740052, 0.8876208, 0.8795722, 0.8693504, 0.84821194, 1.0000001, 0.8907572, 0.8573232, 0.8878038, 0.8577292, 0.87540746, 0.8461169, 0.8823052, 0.8793048, 0.89232755, 0.9000845, 0.832025, 0.9193676, 0.8058853, 0.850353]
[0.8177244, 0.8177246, 0.82812583, 0.8713028, 0.8976538, 0.91125286, 0.87858635, 0.8908247, 0.872158, 0.8907572, 1.0, 0.8743969, 0.87815404, 0.8585248, 0.90360224, 0.8569513, 0.90451497, 0.9318631, 0.8978573, 0.93120813, 0.8650031, 0.89686126, 0.804039, 0.89144325]
