[0.99999994, 0.8158916, 0.8542692, 0.8803011, 0.94273734, 0.8461611, 0.8962963, 0.88231605, 0.8889743, 0.9057123, 0.8860142, 0.8808055, 0.8943545, 0.8753367, 0.8322737, 0.8254649, 0.88152635, 0.8603579, 0.905366, 0.8739902, 0.89807326, 0.8503178, 0.8613155, 0.8986439, 0.8854991, 0.88376856, 0.8794125, 0.8778823, 0.8757193, 0.8824246, 0.87812567, 0.88721037, 0.86499214, 0.8743611, 0.89963424, 0.86887217, 0.88061845, 0.88189375, 0.88306034, 0.8337373, 0.907544, 0.8885504, 0.86284125, 0.8399697, 0.8870598, 0.8615338, 0.9034175, 0.8653506, 0.887316, 0.8792288, 0.88066494, 0.8830034, 0.86111844, 0.9090794, 0.88676363, 0.9118734, 0.90490264, 0.9025018, 0.88509893, 0.8566712, 0.86869764, 0.8795945, 0.8628781, 0.8766606, 0.88237506, 0.88953525, 0.8620443, 0.8681073, 0.86546254, 0.87323314, 0.8832621, 0.8629746, 0.86053264, 0.8875354, 0.86416507, 0.85585994, 0.8796666, 0.86962026, 0.8113044, 0.8697612, 0.87630224, 0.88113403, 0.86576086, 0.8666447, 0.8701469, 0.86500376, 0.89626366, 0.8850669, 0.9074996, 0.8869976, 0.87096494, 0.8799111, 0.8737297, 0.88587016, 0.8806028, 0.87673384, 0.84396833, 0.8823698, 0.8934005, 0.8812593, 0.90011555, 0.9019291, 0.85682446, 0.8759148, 0.8938037, 0.89350516, 0.85382414, 0.8797877, 0.879592, 0.88965833, 0.8637584, 0.8599249, 0.89503765, 0.86859524, 0.84155256, 0.83023584, 0.8938385, 0.8361877, 0.89352727, 0.8785523, 0.87775135, 0.9196171, 0.85291547, 0.90350115, 0.88499784, 0.88400286, 0.88156754, 0.86265904, 0.88905567, 0.8939579, 0.8850563]
[0.8158916, 1.0, 0.778092, 0.83687186, 0.8103918, 0.83465105, 0.8464709, 0.86975574, 0.8418429, 0.8508366, 0.85221887, 0.84607935, 0.814752, 0.83184236, 0.8149746, 0.8009491, 0.8062973, 0.8831824, 0.8357687, 0.81214803, 0.83354515, 0.77150536, 0.7976524, 0.8306482, 0.83901596, 0.83796793, 0.853337, 0.8037242, 0.8044912, 0.83249074, 0.8298595, 0.8288137, 0.82613546, 0.8330457, 0.8357724, 0.85975784, 0.83219326, 0.8021183, 0.825176, 0.76831645, 0.84476966, 0.83544993, 0.7855442, 0.7675817, 0.8419828, 0.82919437, 0.8454716, 0.8086899, 0.84386784, 0.8488885, 0.85452133, 0.86580646, 0.7904226, 0.8403964, 0.788455, 0.85931826, 0.83125466, 0.8414781, 0.80640763, 0.81214917, 0.8378509, 0.8361553, 0.8366373, 0.85469943, 0.8312962, 0.8534237, 0.8406802, 0.83836645, 0.83448535, 0.8502794, 0.8405358, 0.8400622, 0.8546865, 0.84349716, 0.8440158, 0.80868286, 0.85628885, 0.83413243, 0.794327, 0.8365282, 0.87525725, 0.8511383, 0.8641484, 0.80449265, 0.81895024, 0.8643853, 0.8903998, 0.8554589, 0.8333416, 0.8665015, 0.85900503, 0.8267646, 0.8466829, 0.83500254, 0.8714432, 0.86197585, 0.97816724, 0.840179, 0.8682384, 0.85187656, 0.85995907, 0.8598577, 0.8458771, 0.81775963, 0.84000236, 0.85734195, 0.82434165, 0.8458592, 0.8079386, 0.8340132, 0.82846737, 0.81487435, 0.83962375, 0.7966213, 0.8525923, 0.7748222, 0.85787666, 0.75867724, 0.8273488, 0.86601853, 0.8338732, 0.82129264, 0.9272802, 0.86710405, 0.8616107, 0.8002111, 0.8540791, 0.87855446, 0.8062116, 0.83582944, 0.86328816]
[0.8542692, 0.778092, 0.99999994, 0.91654843, 0.80935866, 0.8647733, 0.84867513, 0.8074892, 0.86898106, 0.8564584, 0.8668135, 0.84156835, 0.8603257, 0.8794571, 0.8271238, 0.8578977, 0.8531178, 0.825814, 0.8413788, 0.9062196, 0.8968015, 0.83555675, 0.81243426, 0.84870225, 0.85046434, 0.86405724, 0.83837026, 0.8419325, 0.8607301, 0.8494263, 0.863893, 0.8671127, 0.8311443, 0.8424904, 0.84157956, 0.8329175, 0.8417452, 0.8469279, 0.8899649, 0.8053914, 0.8794497, 0.8648871, 0.81162965, 0.7849481, 0.85270035, 0.8568505, 0.85809016, 0.88727283, 0.8441761, 0.8430691, 0.83859926, 0.83249784, 0.80811906, 0.8699063, 0.79015225, 0.8610339, 0.8821837, 0.86641645, 0.8400394, 0.8896425, 0.8792666, 0.8824177, 0.87579745, 0.8703979, 0.8966138, 0.90405446, 0.8808354, 0.86693835, 0.9125985, 0.881745, 0.8731713, 0.89548427, 0.8575376, 0.87923515, 0.8758438, 0.87619364, 0.8620998, 0.88496655, 0.8541513, 0.88850397, 0.85776895, 0.90205795, 0.8997969, 0.91083145, 0.8953749, 0.87097913, 0.85546255, 0.88133943, 0.8523837, 0.8570515, 0.85150015, 0.82988095, 0.8692842, 0.86618894, 0.83809924, 0.8483635, 0.7950765, 0.8235406, 0.8252478, 0.87259346, 0.82990754, 0.84454924, 0.80520093, 0.85314816, 0.828307, 0.84575653, 0.8500134, 0.81984514, 0.81633884, 0.83222455, 0.822786, 0.8253385, 0.84755504, 0.9448766, 0.8386674, 0.7869014, 0.90313315, 0.7956726, 0.9202231, 0.82856005, 0.8682773, 0.8228232, 0.81154865, 0.8348165, 0.81580853, 0.8347849, 0.852718, 0.8691572, 0.84419423, 0.854752, 0.8667052]
[0.8803011, 0.83687186, 0.91654843, 0.99999994, 0.84389484, 0.8847763, 0.89723396, 0.8891719, 0.92381537, 0.9129252, 0.9172817, 0.8962839, 0.89326566, 0.91775614, 0.85570323, 0.85278493, 0.87966144, 0.8893598, 0.8921898, 0.90440875, 0.92046285, 0.8552755, 0.83645666, 0.8997732, 0.90503633, 0.8952011, 0.91101515, 0.8716833, 0.8699756, 0.88821524, 0.8924815, 0.88122505, 0.86297876, 0.8986934, 0.8978168, 0.9056522, 0.8927734, 0.8627461, 0.9086753, 0.8355744, 0.92497146, 0.9143226, 0.829882, 0.8285792, 0.91281974, 0.9061848, 0.9081289, 0.9252033, 0.9061055, 0.8921302, 0.9010203, 0.90056247, 0.8483022, 0.90359277, 0.82186335, 0.9051913, 0.91351193, 0.9068221, 0.849431, 0.91931117, 0.91010207, 0.9226183, 0.9141396, 0.92333347, 0.9150051, 0.9327214, 0.9089704, 0.9171468, 0.9222894, 0.9148074, 0.92427766, 0.9185595, 0.91793203, 0.9321748, 0.920412, 0.91444945, 0.91005707, 0.91293585, 0.8752586, 0.93061507, 0.9226669, 0.93417317, 0.9309432, 0.91203773, 0.915878, 0.9053888, 0.9173824, 0.9354423, 0.90315163, 0.9205333, 0.88762647, 0.8487782, 0.9314034, 0.90523654, 0.89761955, 0.9058326, 0.852428, 0.8719286, 0.893311, 0.916372, 0.88545173, 0.8896202, 0.860195, 0.8864786, 0.8797444, 0.9178039, 0.9155642, 0.88799745, 0.8557863, 0.885721, 0.88991815, 0.8690421, 0.9030351, 0.93557835, 0.89041495, 0.8404513, 0.93489987, 0.78630733, 0.9254913, 0.88970715, 0.91305465, 0.8692107, 0.87865454, 0.9005202, 0.8929792, 0.8404186, 0.9214368, 0.9043129, 0.88171, 0.8928307, 0.9156828]
[0.94273734, 0.8103918, 0.80935866, 0.84389484, 1.0, 0.8302324, 0.87262243, 0.8685721, 0.8690193, 0.8564327, 0.87111366, 0.8514435, 0.8807055, 0.8557026, 0.8183897, 0.8134937, 0.82122815, 0.84991246, 0.8487944, 0.8109848, 0.84393597, 0.7829663, 0.8101812, 0.8441066, 0.8428042, 0.8480196, 0.8469674, 0.8173353, 0.8145761, 0.8251425, 0.8201204, 0.8412106, 0.8258776, 0.82177967, 0.8475895, 0.8314088, 0.8374535, 0.8201767, 0.8315095, 0.7742248, 0.8547999, 0.82809615, 0.8103714, 0.77056515, 0.84707415, 0.81899434, 0.8493245, 0.8222393, 0.85027707, 0.8391572, 0.8423137, 0.86031306, 0.8005231, 0.85094666, 0.84306204, 0.8855047, 0.854981, 0.8718587, 0.863027, 0.8045191, 0.8393786, 0.84179705, 0.8475967, 0.8620229, 0.84641314, 0.8673362, 0.8274591, 0.853687, 0.85056067, 0.83232474, 0.85749954, 0.82640254, 0.8512124, 0.8603485, 0.8337302, 0.8036528, 0.83721125, 0.849395, 0.79597753, 0.84029216, 0.8531313, 0.8771164, 0.8525152, 0.81959385, 0.82244855, 0.8495771, 0.87570447, 0.8632943, 0.85442054, 0.85826313, 0.84428954, 0.8516028, 0.8426007, 0.855687, 0.8682078, 0.870735, 0.8386822, 0.8750979, 0.87832034, 0.85393566, 0.8883771, 0.8874276, 0.85404027, 0.8497959, 0.8756144, 0.88415915, 0.8405242, 0.8844335, 0.84803295, 0.8754934, 0.8394569, 0.8587252, 0.88263196, 0.83285326, 0.83952934, 0.8135269, 0.86446494, 0.7760582, 0.855175, 0.8650358, 0.8388162, 0.9243093, 0.83748937, 0.8864959, 0.86628467, 0.84928536, 0.8606275, 0.8464242, 0.8495354, 0.86078703, 0.8582119]
[0.8461611, 0.83465105, 0.8647733, 0.8847763, 0.8302324, 0.99999994, 0.8909511, 0.8568257, 0.8853566, 0.85884434, 0.89070886, 0.88568866, 0.8621431, 0.8606174, 0.83174807, 0.8287844, 0.82490635, 0.86764765, 0.8431909, 0.8482307, 0.87719446, 0.775495, 0.8073585, 0.837022, 0.8519695, 0.8709472, 0.8497173, 0.81436735, 0.81812716, 0.83660024, 0.86628175, 0.84275484, 0.830104, 0.8439626, 0.8436622, 0.8649706, 0.8489518, 0.80927575, 0.8466084, 0.77923673, 0.86376673, 0.85073155, 0.79207265, 0.7879223, 0.8570963, 0.8630941, 0.8652114, 0.8468873, 0.85840046, 0.8628348, 0.8533087, 0.8621284, 0.81147593, 0.8521943, 0.80014884, 0.857578, 0.8537206, 0.8650261, 0.8484779, 0.8508446, 0.86046183, 0.8484993, 0.85470194, 0.87003285, 0.8667839, 0.8886837, 0.85060805, 0.857608, 0.87532914, 0.84463704, 0.8531946, 0.8610117, 0.8653018, 0.8648812, 0.85784966, 0.8282391, 0.84376186, 0.86469007, 0.81294614, 0.87437403, 0.86320037, 0.89562714, 0.87215275, 0.8494668, 0.84453684, 0.8690821, 0.8932228, 0.8764769, 0.85743356, 0.8698311, 0.86962694, 0.8713988, 0.85532016, 0.84027225, 0.8893936, 0.87935376, 0.8566097, 0.8531518, 0.8580202, 0.8453156, 0.8702145, 0.87059104, 0.85340464, 0.9022833, 0.8661169, 0.87410367, 0.8600066, 0.8710909, 0.8223447, 0.8703799, 0.8446759, 0.85112655, 0.8738369, 0.85770315, 0.86009836, 0.8128636, 0.8705218, 0.77562124, 0.8782124, 0.8675657, 0.8528943, 0.85094714, 0.8564059, 0.9021066, 0.8582979, 0.83275706, 0.8633984, 0.88044584, 0.8450291, 0.8660612, 0.8668137]
[0.8962963, 0.8464709, 0.84867513, 0.89723396, 0.87262243, 0.8909511, 1.0000001, 0.92704165, 0.9344591, 0.9287462, 0.9366256, 0.9372853, 0.9001424, 0.9080163, 0.8635772, 0.8512583, 0.87998545, 0.8912199, 0.916373, 0.89099485, 0.91858757, 0.8379776, 0.8739191, 0.912255, 0.89902884, 0.88476175, 0.900274, 0.8850913, 0.86717635, 0.8877681, 0.8832656, 0.8716825, 0.8700147, 0.8925313, 0.90695566, 0.89471155, 0.88775223, 0.88542116, 0.8913641, 0.82427984, 0.9112818, 0.9044055, 0.8390641, 0.84741354, 0.9096951, 0.88903546, 0.91221166, 0.9052353, 0.91810256, 0.91521114, 0.9084788, 0.9106184, 0.86166793, 0.9072848, 0.8439734, 0.9048243, 0.9218097, 0.88483506, 0.8685161, 0.88558424, 0.90141183, 0.91794574, 0.893327, 0.91164744, 0.90927047, 0.9106578, 0.8925282, 0.8981506, 0.8920981, 0.9023024, 0.8945313, 0.88660413, 0.8781765, 0.90769345, 0.88712066, 0.8872539, 0.9010918, 0.8801703, 0.8395822, 0.8912191, 0.90141934, 0.8950256, 0.8887996, 0.8862691, 0.90319514, 0.88159955, 0.91460526, 0.90573454, 0.91950107, 0.9105098, 0.8858232, 0.8973192, 0.90606314, 0.91201854, 0.914532, 0.8957775, 0.8758529, 0.9020374, 0.90632397, 0.90921956, 0.8967788, 0.8848699, 0.88844514, 0.9070518, 0.925696, 0.9317804, 0.89804524, 0.9162094, 0.91067785, 0.9183972, 0.88650584, 0.88325083, 0.93510866, 0.88168615, 0.8678129, 0.84964037, 0.88620293, 0.82616603, 0.90405035, 0.90337294, 0.9062897, 0.8705379, 0.88927937, 0.95551634, 0.9048604, 0.8960825, 0.90825295, 0.885013, 0.9087612, 0.9132893, 0.9061147]
[0.88231605, 0.86975574, 0.8074892, 0.8891719, 0.8685721, 0.8568257, 0.92704165, 0.99999994, 0.9210541, 0.9309265, 0.92096174, 0.9131076, 0.88382876, 0.88663363, 0.85667604, 0.8437335, 0.8777709, 0.91293114, 0.90919155, 0.8573716, 0.88824415, 0.8122969, 0.8423837, 0.9012617, 0.8880666, 0.8726965, 0.90238875, 0.85682416, 0.85176635, 0.8774178, 0.8751205, 0.85669553, 0.8632291, 0.8889694, 0.90341705, 0.8931825, 0.8799941, 0.85394716, 0.86758757, 0.8042403, 0.9112427, 0.89135325, 0.82019633, 0.83540124, 0.9009742, 0.88122684, 0.8985162, 0.88399255, 0.9068422, 0.9059496, 0.90848136, 0.92449766, 0.8518225, 0.8962593, 0.8281405, 0.902246, 0.89982146, 0.8898157, 0.8356327, 0.8644738, 0.88442385, 0.90236443, 0.87926877, 0.8899903, 0.8824614, 0.8960432, 0.87457526, 0.88572633, 0.864222, 0.8846992, 0.88924325, 0.86667764, 0.891789, 0.89786106, 0.8804352, 0.85895044, 0.88758063, 0.86724395, 0.83068794, 0.8726258, 0.90270305, 0.89158833, 0.8875759, 0.8600388, 0.8672032, 0.8787295, 0.9167482, 0.90027404, 0.9075078, 0.9262425, 0.8711932, 0.8675901, 0.9061314, 0.9017759, 0.9208909, 0.9113023, 0.8934325, 0.9162891, 0.90437365, 0.90016896, 0.90376824, 0.88928545, 0.8912374, 0.88517576, 0.9164137, 0.93237066, 0.9066419, 0.9251162, 0.8890308, 0.90380454, 0.90006053, 0.8825646, 0.9284561, 0.8566248, 0.87730354, 0.8518175, 0.89518857, 0.7968566, 0.873466, 0.9167612, 0.88595325, 0.86063033, 0.8994489, 0.9350501, 0.93385845, 0.8618785, 0.9058265, 0.8907112, 0.88651216, 0.8841896, 0.8897041]
[0.8889743, 0.8418429, 0.86898106, 0.92381537, 0.8690193, 0.8853566, 0.9344591, 0.9210541, 0.99999994, 0.92476684, 0.95072746, 0.9169792, 0.89728683, 0.9271312, 0.8708397, 0.85413116, 0.87016165, 0.88517934, 0.9021945, 0.8963054, 0.9263921, 0.83179533, 0.84719026, 0.90281546, 0.8952521, 0.88902116, 0.8952045, 0.86258644, 0.8688222, 0.8960285, 0.8897076, 0.872792, 0.87220794, 0.8937879, 0.90130794, 0.8944028, 0.8903561, 0.860708, 0.89844924, 0.81717306, 0.92150337, 0.908106, 0.83378613, 0.82992554, 0.9172883, 0.8968881, 0.9106697, 0.92596215, 0.9163174, 0.91845334, 0.9053348, 0.9015747, 0.8550389, 0.9064003, 0.8284252, 0.91111594, 0.9159852, 0.90036654, 0.8515056, 0.90631306, 0.9013832, 0.9194498, 0.9034888, 0.9305948, 0.9177996, 0.93075186, 0.88883674, 0.91137344, 0.9124019, 0.9088718, 0.91486377, 0.9046632, 0.89643407, 0.9266648, 0.9041364, 0.89802915, 0.9061211, 0.8938, 0.8545061, 0.9082938, 0.9109834, 0.90747947, 0.90972334, 0.89141226, 0.91442364, 0.8969551, 0.92165166, 0.91906124, 0.9082886, 0.9155289, 0.8887819, 0.8794247, 0.91711706, 0.91317415, 0.9216247, 0.9150068, 0.86803377, 0.9085044, 0.917943, 0.9181844, 0.9051416, 0.8988678, 0.87485176, 0.90408355, 0.9059457, 0.93055975, 0.9087868, 0.9154672, 0.87466764, 0.8927247, 0.8872896, 0.8778975, 0.92899597, 0.9136114, 0.88331836, 0.84466803, 0.9144579, 0.80226874, 0.91096723, 0.9074084, 0.90709656, 0.86547506, 0.88982654, 0.93307173, 0.91000074, 0.8719618, 0.9219165, 0.90252525, 0.9040272, 0.9104503, 0.9135198]
[0.9057123, 0.8508366, 0.8564584, 0.9129252, 0.8564327, 0.85884434, 0.9287462, 0.9309265, 0.92476684, 0.99999994, 0.9194199, 0.906797, 0.8994535, 0.90419173, 0.85053664, 0.85229754, 0.90631115, 0.8859727, 0.92674565, 0.89636844, 0.91826546, 0.852928, 0.86954224, 0.9225907, 0.90934646, 0.8843135, 0.9204179, 0.88984436, 0.87699646, 0.9052714, 0.89662, 0.8694406, 0.8712332, 0.9087786, 0.91800016, 0.9069458, 0.9067782, 0.8870285, 0.89516044, 0.83548945, 0.92036635, 0.9109004, 0.83759516, 0.86149615, 0.9128363, 0.8890888, 0.9194689, 0.9107903, 0.92232317, 0.90480304, 0.9167614, 0.9110291, 0.87242854, 0.9110054, 0.84414035, 0.90417606, 0.93012065, 0.9045082, 0.85598046, 0.90342134, 0.92453957, 0.93582326, 0.9205683, 0.91406167, 0.9320084, 0.92291, 0.9175836, 0.9185525, 0.9008387, 0.93161917, 0.92225164, 0.9196094, 0.9077947, 0.93303484, 0.9236651, 0.9016367, 0.9253707, 0.89683414, 0.877995, 0.9179082, 0.92968464, 0.8954834, 0.90817785, 0.91217214, 0.9156494, 0.88689846, 0.9198263, 0.91590965, 0.9429739, 0.9288563, 0.8914148, 0.8794564, 0.9148402, 0.91200954, 0.9004405, 0.88765633, 0.8700577, 0.8851749, 0.8975523, 0.9240086, 0.8891437, 0.8922876, 0.86850107, 0.87781423, 0.91057765, 0.91808337, 0.8926449, 0.89402246, 0.89307225, 0.9111017, 0.9049474, 0.8869138, 0.9238704, 0.882305, 0.8831548, 0.83373076, 0.912075, 0.82832515, 0.9201381, 0.9047315, 0.9319164, 0.857251, 0.8812711, 0.9247722, 0.9242673, 0.8781198, 0.92611784, 0.89260936, 0.9008808, 0.9095948, 0.9149892]
