[59.0, 15.0, 10.0, 11.0, 14.0, 16.0, 16.0, 16.0, 14.0, 11.0, 12.0, 14.0, 16.0, 16.0, 15.0, 15.0, 15.0, 16.0, 16.0, 14.0, 13.0, 30.0, 15.0, 14.0, 15.0, 15.0, 16.0, 30.0, 15.0, 13.0, 13.0, 14.0, 16.0]
[59.0, 14.0, 10.0, 11.0, 14.0, 16.0, 16.0, 16.0, 14.0, 11.0, 11.0, 14.0, 15.0, 16.0, 15.0, 15.0, 15.0, 16.0, 16.0, 14.0, 13.0, 30.0, 15.0, 14.0, 15.0, 15.0, 16.0, 30.0, 15.0, 13.0, 13.0, 14.0, 15.0]
[58.0, 15.0, 9.0, 10.0, 15.0, 16.0, 16.0, 16.0, 15.0, 10.0, 11.0, 15.0, 16.0, 15.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 12.0, 30.0, 15.0, 14.0, 15.0, 15.0, 16.0, 31.0, 15.0, 14.0, 14.0, 14.0, 16.0]
[58.0, 15.0, 7.0, 7.0, 15.0, 15.0, 16.0, 16.0, 15.0, 8.0, 8.0, 15.0, 16.0, 16.0, 15.0, 16.0, 16.0, 16.0, 16.0, 15.0, 11.0, 30.0, 15.0, 14.0, 15.0, 15.0, 16.0, 30.0, 15.0, 13.0, 13.0, 14.0, 15.0]
[59.0, 14.0, 8.0, 10.0, 16.0, 15.0, 16.0, 16.0, 16.0, 10.0, 11.0, 16.0, 16.0, 16.0, 15.0, 16.0, 15.0, 15.0, 16.0, 16.0, 12.0, 30.0, 16.0, 13.0, 14.0, 16.0, 15.0, 29.0, 16.0, 11.0, 12.0, 15.0, 15.0]
[58.0, 14.0, 9.0, 9.0, 16.0, 15.0, 16.0, 16.0, 16.0, 10.0, 10.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 15.0, 16.0, 16.0, 12.0, 29.0, 15.0, 13.0, 13.0, 16.0, 15.0, 28.0, 16.0, 10.0, 11.0, 15.0, 15.0]
[57.0, 14.0, 9.0, 11.0, 16.0, 15.0, 15.0, 16.0, 16.0, 11.0, 11.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 16.0, 12.0, 30.0, 16.0, 13.0, 14.0, 16.0, 15.0, 28.0, 16.0, 11.0, 12.0, 16.0, 15.0]
[57.0, 14.0, 14.0, 6.0, 15.0, 15.0, 16.0, 15.0, 17.0, 15.0, 7.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 15.0, 15.0, 16.0, 15.0, 30.0, 15.0, 13.0, 14.0, 16.0, 16.0, 29.0, 16.0, 11.0, 11.0, 15.0, 15.0]
[55.0, 22.0, 7.0, 8.0, 15.0, 8.0, 22.0, 17.0, 15.0, 9.0, 9.0, 15.0, 17.0, 15.0, 10.0, 20.0, 16.0, 15.0, 16.0, 15.0, 11.0, 30.0, 15.0, 14.0, 14.0, 15.0, 16.0, 29.0, 15.0, 12.0, 12.0, 15.0, 16.0]
[58.0, 15.0, 7.0, 8.0, 16.0, 15.0, 16.0, 16.0, 16.0, 8.0, 9.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 15.0, 16.0, 15.0, 11.0, 29.0, 16.0, 13.0, 13.0, 16.0, 16.0, 28.0, 16.0, 10.0, 11.0, 16.0, 15.0]
[58.0, 14.0, 8.0, 10.0, 16.0, 15.0, 16.0, 16.0, 16.0, 10.0, 11.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 15.0, 16.0, 16.0, 12.0, 30.0, 16.0, 13.0, 14.0, 16.0, 15.0, 28.0, 16.0, 11.0, 12.0, 16.0, 15.0]
[57.0, 16.0, 10.0, 11.0, 16.0, 13.0, 17.0, 16.0, 16.0, 11.0, 12.0, 16.0, 16.0, 16.0, 14.0, 17.0, 16.0, 15.0, 16.0, 16.0, 12.0, 30.0, 15.0, 14.0, 14.0, 16.0, 16.0, 29.0, 16.0, 11.0, 12.0, 15.0, 15.0]
[58.0, 15.0, 11.0, 12.0, 15.0, 15.0, 15.0, 15.0, 16.0, 12.0, 13.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 16.0, 16.0, 16.0, 13.0, 30.0, 16.0, 14.0, 14.0, 16.0, 15.0, 29.0, 16.0, 12.0, 12.0, 16.0, 15.0]
[58.0, 14.0, 10.0, 12.0, 16.0, 15.0, 16.0, 16.0, 16.0, 12.0, 12.0, 16.0, 15.0, 16.0, 16.0, 16.0, 15.0, 15.0, 15.0, 15.0, 13.0, 30.0, 16.0, 14.0, 14.0, 16.0, 15.0, 29.0, 16.0, 12.0, 12.0, 16.0, 15.0]
[58.0, 14.0, 8.0, 9.0, 16.0, 15.0, 16.0, 16.0, 16.0, 10.0, 10.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 15.0, 16.0, 16.0, 11.0, 30.0, 16.0, 13.0, 13.0, 16.0, 15.0, 28.0, 16.0, 11.0, 12.0, 16.0, 15.0]
[57.0, 14.0, 9.0, 10.0, 16.0, 15.0, 16.0, 16.0, 16.0, 11.0, 11.0, 16.0, 16.0, 16.0, 15.0, 16.0, 15.0, 15.0, 16.0, 16.0, 12.0, 30.0, 16.0, 13.0, 14.0, 16.0, 15.0, 28.0, 16.0, 11.0, 12.0, 16.0, 15.0]
[58.0, 14.0, 8.0, 9.0, 16.0, 15.0, 16.0, 16.0, 16.0, 10.0, 10.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 15.0, 16.0, 16.0, 11.0, 30.0, 16.0, 13.0, 13.0, 16.0, 15.0, 28.0, 16.0, 11.0, 12.0, 16.0, 15.0]
[58.0, 14.0, 7.0, 8.0, 16.0, 15.0, 16.0, 16.0, 16.0, 9.0, 10.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 15.0, 16.0, 16.0, 11.0, 29.0, 16.0, 13.0, 13.0, 16.0, 15.0, 28.0, 16.0, 10.0, 11.0, 16.0, 15.0]
[53.0, 26.0, 4.0, 8.0, 12.0, 6.0, 24.0, 18.0, 14.0, 13.0, 17.0, 16.0, 17.0, 13.0, 10.0, 18.0, 17.0, 14.0, 15.0, 16.0, 18.0, 27.0, 15.0, 11.0, 13.0, 15.0, 16.0, 24.0, 14.0, 7.0, 10.0, 14.0, 16.0]
[48.0, 25.0, 7.0, 5.0, 14.0, 6.0, 22.0, 17.0, 14.0, 24.0, 13.0, 16.0, 17.0, 14.0, 12.0, 17.0, 16.0, 14.0, 14.0, 15.0, 20.0, 26.0, 15.0, 10.0, 14.0, 14.0, 16.0, 21.0, 14.0, 6.0, 11.0, 13.0, 17.0]
[51.0, 26.0, 4.0, 9.0, 11.0, 6.0, 22.0, 19.0, 16.0, 17.0, 19.0, 16.0, 16.0, 12.0, 12.0, 17.0, 17.0, 15.0, 15.0, 16.0, 16.0, 26.0, 15.0, 10.0, 14.0, 14.0, 16.0, 21.0, 14.0, 6.0, 12.0, 13.0, 17.0]
[50.0, 26.0, 4.0, 12.0, 12.0, 6.0, 23.0, 19.0, 15.0, 17.0, 19.0, 17.0, 16.0, 12.0, 12.0, 17.0, 17.0, 14.0, 13.0, 16.0, 16.0, 26.0, 14.0, 10.0, 14.0, 14.0, 16.0, 21.0, 14.0, 6.0, 12.0, 13.0, 16.0]
[52.0, 25.0, 4.0, 9.0, 14.0, 6.0, 24.0, 17.0, 14.0, 14.0, 17.0, 15.0, 18.0, 14.0, 9.0, 21.0, 17.0, 14.0, 16.0, 16.0, 18.0, 27.0, 15.0, 10.0, 13.0, 15.0, 16.0, 23.0, 15.0, 7.0, 10.0, 14.0, 16.0]
[50.0, 27.0, 3.0, 10.0, 13.0, 6.0, 23.0, 18.0, 14.0, 18.0, 19.0, 15.0, 17.0, 13.0, 12.0, 17.0, 17.0, 14.0, 16.0, 16.0, 16.0, 25.0, 15.0, 10.0, 14.0, 14.0, 16.0, 22.0, 13.0, 6.0, 11.0, 13.0, 17.0]
[51.0, 26.0, 4.0, 9.0, 11.0, 6.0, 23.0, 19.0, 16.0, 17.0, 19.0, 16.0, 16.0, 12.0, 12.0, 17.0, 17.0, 15.0, 15.0, 16.0, 16.0, 26.0, 14.0, 10.0, 14.0, 14.0, 16.0, 21.0, 14.0, 6.0, 12.0, 14.0, 17.0]
[50.0, 27.0, 3.0, 10.0, 12.0, 5.0, 23.0, 18.0, 14.0, 17.0, 19.0, 15.0, 17.0, 13.0, 12.0, 17.0, 17.0, 14.0, 15.0, 16.0, 16.0, 26.0, 15.0, 10.0, 13.0, 15.0, 16.0, 22.0, 14.0, 7.0, 11.0, 14.0, 17.0]
[53.0, 26.0, 4.0, 8.0, 13.0, 6.0, 24.0, 18.0, 14.0, 14.0, 17.0, 15.0, 17.0, 14.0, 11.0, 18.0, 17.0, 14.0, 16.0, 15.0, 17.0, 27.0, 15.0, 12.0, 13.0, 15.0, 16.0, 24.0, 14.0, 7.0, 10.0, 14.0, 16.0]
[51.0, 26.0, 4.0, 11.0, 12.0, 6.0, 22.0, 18.0, 14.0, 17.0, 18.0, 16.0, 17.0, 13.0, 12.0, 17.0, 17.0, 14.0, 15.0, 17.0, 16.0, 26.0, 15.0, 11.0, 14.0, 15.0, 16.0, 22.0, 14.0, 6.0, 12.0, 14.0, 17.0]
[48.0, 28.0, 4.0, 8.0, 11.0, 5.0, 23.0, 19.0, 13.0, 14.0, 17.0, 15.0, 18.0, 13.0, 12.0, 15.0, 17.0, 14.0, 16.0, 15.0, 16.0, 27.0, 15.0, 11.0, 14.0, 14.0, 16.0, 24.0, 14.0, 7.0, 12.0, 13.0, 17.0]
[50.0, 26.0, 3.0, 10.0, 12.0, 6.0, 23.0, 18.0, 15.0, 18.0, 19.0, 15.0, 17.0, 13.0, 12.0, 17.0, 16.0, 14.0, 15.0, 16.0, 15.0, 26.0, 15.0, 10.0, 14.0, 14.0, 16.0, 21.0, 14.0, 6.0, 12.0, 13.0, 17.0]
[50.0, 27.0, 4.0, 10.0, 11.0, 5.0, 23.0, 19.0, 15.0, 17.0, 20.0, 16.0, 17.0, 13.0, 11.0, 17.0, 17.0, 14.0, 15.0, 15.0, 16.0, 26.0, 15.0, 10.0, 14.0, 14.0, 16.0, 21.0, 14.0, 6.0, 12.0, 13.0, 17.0]
[55.0, 15.0, 4.0, 9.0, 16.0, 15.0, 16.0, 15.0, 16.0, 17.0, 20.0, 15.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 15.0, 17.0, 26.0, 16.0, 9.0, 13.0, 16.0, 15.0, 20.0, 16.0, 5.0, 10.0, 16.0, 15.0]
[54.0, 25.0, 5.0, 7.0, 14.0, 7.0, 24.0, 16.0, 14.0, 12.0, 15.0, 15.0, 17.0, 14.0, 8.0, 22.0, 17.0, 14.0, 17.0, 15.0, 17.0, 28.0, 15.0, 11.0, 12.0, 15.0, 16.0, 25.0, 15.0, 7.0, 9.0, 14.0, 16.0]
[15.0, 19.0, 10.0, 5.0, 14.0, 10.0, 18.0, 17.0, 16.0, 17.0, 24.0, 15.0, 17.0, 15.0, 12.0, 17.0, 16.0, 16.0, 15.0, 15.0, 14.0, 29.0, 15.0, 13.0, 15.0, 15.0, 16.0, 28.0, 15.0, 11.0, 13.0, 15.0, 16.0]
[50.0, 26.0, 3.0, 10.0, 13.0, 6.0, 23.0, 18.0, 15.0, 19.0, 19.0, 15.0, 16.0, 13.0, 12.0, 17.0, 17.0, 14.0, 16.0, 15.0, 16.0, 26.0, 15.0, 10.0, 14.0, 14.0, 16.0, 22.0, 14.0, 6.0, 11.0, 14.0, 17.0]
[17.0, 19.0, 8.0, 4.0, 15.0, 10.0, 18.0, 17.0, 17.0, 22.0, 25.0, 15.0, 17.0, 14.0, 12.0, 17.0, 16.0, 16.0, 15.0, 14.0, 10.0, 29.0, 15.0, 13.0, 15.0, 15.0, 16.0, 27.0, 15.0, 12.0, 15.0, 15.0, 16.0]
[49.0, 25.0, 4.0, 11.0, 15.0, 7.0, 22.0, 16.0, 12.0, 11.0, 18.0, 18.0, 19.0, 15.0, 12.0, 18.0, 16.0, 13.0, 14.0, 14.0, 16.0, 28.0, 15.0, 11.0, 13.0, 15.0, 16.0, 24.0, 14.0, 7.0, 11.0, 14.0, 16.0]
[15.0, 21.0, 9.0, 5.0, 13.0, 10.0, 18.0, 18.0, 14.0, 20.0, 25.0, 16.0, 19.0, 14.0, 13.0, 15.0, 16.0, 14.0, 15.0, 16.0, 11.0, 30.0, 15.0, 14.0, 15.0, 15.0, 16.0, 27.0, 15.0, 12.0, 15.0, 15.0, 16.0]
[33.0, 26.0, 13.0, 18.0, 16.0, 11.0, 23.0, 15.0, 14.0, 13.0, 17.0, 17.0, 16.0, 16.0, 15.0, 18.0, 16.0, 15.0, 15.0, 16.0, 14.0, 19.0, 14.0, 15.0, 16.0, 16.0, 20.0, 12.0, 11.0, 14.0, 17.0, 15.0, 24.0]
[49.0, 26.0, 8.0, 5.0, 13.0, 6.0, 23.0, 18.0, 14.0, 22.0, 13.0, 17.0, 17.0, 13.0, 12.0, 17.0, 16.0, 14.0, 14.0, 15.0, 21.0, 27.0, 15.0, 10.0, 13.0, 14.0, 16.0, 22.0, 14.0, 6.0, 11.0, 13.0, 17.0]
[50.0, 27.0, 4.0, 7.0, 11.0, 6.0, 24.0, 20.0, 14.0, 15.0, 16.0, 15.0, 19.0, 13.0, 12.0, 18.0, 18.0, 14.0, 16.0, 16.0, 16.0, 28.0, 15.0, 11.0, 14.0, 15.0, 16.0, 25.0, 14.0, 8.0, 13.0, 14.0, 17.0]
[52.0, 26.0, 4.0, 8.0, 12.0, 6.0, 23.0, 18.0, 15.0, 15.0, 17.0, 15.0, 17.0, 13.0, 12.0, 17.0, 17.0, 14.0, 16.0, 16.0, 17.0, 27.0, 15.0, 11.0, 13.0, 14.0, 16.0, 22.0, 15.0, 7.0, 11.0, 14.0, 16.0]
[50.0, 26.0, 3.0, 10.0, 12.0, 6.0, 23.0, 19.0, 15.0, 17.0, 19.0, 16.0, 17.0, 13.0, 12.0, 17.0, 17.0, 14.0, 14.0, 17.0, 16.0, 26.0, 15.0, 10.0, 14.0, 15.0, 16.0, 22.0, 14.0, 7.0, 11.0, 13.0, 16.0]
[49.0, 15.0, 0.0, 4.0, 16.0, 13.0, 15.0, 15.0, 16.0, 17.0, 21.0, 15.0, 16.0, 15.0, 15.0, 17.0, 17.0, 16.0, 16.0, 16.0, 19.0, 30.0, 16.0, 14.0, 15.0, 16.0, 16.0, 33.0, 15.0, 19.0, 18.0, 14.0, 14.0]
[55.0, 16.0, 3.0, 4.0, 18.0, 15.0, 15.0, 17.0, 17.0, 9.0, 15.0, 16.0, 16.0, 15.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 19.0, 30.0, 16.0, 15.0, 15.0, 16.0, 15.0, 32.0, 17.0, 16.0, 16.0, 15.0, 15.0]
[53.0, 16.0, 1.0, 4.0, 17.0, 12.0, 16.0, 13.0, 17.0, 11.0, 16.0, 15.0, 16.0, 16.0, 14.0, 16.0, 15.0, 16.0, 18.0, 15.0, 17.0, 28.0, 15.0, 12.0, 13.0, 15.0, 16.0, 34.0, 17.0, 18.0, 17.0, 15.0, 15.0]
[49.0, 16.0, 5.0, 3.0, 14.0, 15.0, 15.0, 12.0, 15.0, 8.0, 19.0, 15.0, 17.0, 16.0, 15.0, 16.0, 17.0, 16.0, 17.0, 15.0, 19.0, 33.0, 16.0, 22.0, 18.0, 15.0, 18.0, 39.0, 17.0, 13.0, 20.0, 16.0, 15.0]
[52.0, 15.0, 2.0, 3.0, 15.0, 9.0, 16.0, 13.0, 15.0, 9.0, 17.0, 15.0, 12.0, 16.0, 13.0, 16.0, 13.0, 16.0, 14.0, 15.0, 21.0, 31.0, 16.0, 15.0, 16.0, 15.0, 15.0, 30.0, 17.0, 16.0, 17.0, 16.0, 15.0]
[53.0, 14.0, 1.0, 3.0, 17.0, 11.0, 14.0, 14.0, 17.0, 7.0, 15.0, 15.0, 14.0, 16.0, 12.0, 15.0, 13.0, 16.0, 15.0, 16.0, 21.0, 31.0, 16.0, 15.0, 15.0, 15.0, 16.0, 31.0, 16.0, 16.0, 16.0, 15.0, 14.0]
[55.0, 18.0, 2.0, 7.0, 18.0, 14.0, 16.0, 15.0, 17.0, 17.0, 21.0, 15.0, 15.0, 16.0, 14.0, 16.0, 15.0, 16.0, 15.0, 15.0, 20.0, 32.0, 16.0, 17.0, 18.0, 16.0, 15.0, 29.0, 16.0, 14.0, 13.0, 15.0, 15.0]
[54.0, 15.0, 2.0, 3.0, 15.0, 11.0, 16.0, 11.0, 16.0, 8.0, 14.0, 14.0, 13.0, 15.0, 14.0, 16.0, 13.0, 16.0, 16.0, 15.0, 20.0, 30.0, 15.0, 14.0, 15.0, 14.0, 16.0, 32.0, 18.0, 17.0, 16.0, 17.0, 14.0]
[57.0, 16.0, 4.0, 6.0, 15.0, 17.0, 16.0, 18.0, 16.0, 13.0, 15.0, 15.0, 16.0, 15.0, 17.0, 16.0, 17.0, 16.0, 16.0, 15.0, 16.0, 21.0, 15.0, 6.0, 10.0, 15.0, 20.0, 34.0, 17.0, 19.0, 17.0, 15.0, 13.0]
[19.0, 15.0, 0.0, 25.0, 16.0, 15.0, 15.0, 17.0, 15.0, 22.0, 12.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 16.0, 17.0, 32.0, 16.0, 16.0, 16.0, 16.0, 15.0, 31.0, 16.0, 16.0, 15.0, 16.0, 15.0]
[36.0, 15.0, 0.0, 4.0, 18.0, 14.0, 14.0, 16.0, 16.0, 27.0, 11.0, 15.0, 15.0, 15.0, 15.0, 15.0, 16.0, 15.0, 15.0, 15.0, 16.0, 31.0, 16.0, 15.0, 16.0, 17.0, 16.0, 31.0, 15.0, 15.0, 16.0, 15.0, 15.0]
[34.0, 15.0, 0.0, 23.0, 16.0, 18.0, 15.0, 19.0, 15.0, 18.0, 9.0, 15.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 16.0, 18.0, 31.0, 16.0, 16.0, 16.0, 16.0, 16.0, 31.0, 15.0, 16.0, 15.0, 16.0, 15.0]
[25.0, 18.0, 0.0, 26.0, 13.0, 12.0, 18.0, 20.0, 16.0, 19.0, 7.0, 16.0, 15.0, 13.0, 13.0, 18.0, 18.0, 16.0, 16.0, 15.0, 18.0, 32.0, 15.0, 16.0, 16.0, 16.0, 16.0, 31.0, 15.0, 16.0, 15.0, 16.0, 15.0]
[57.0, 15.0, 7.0, 6.0, 15.0, 15.0, 16.0, 14.0, 16.0, 9.0, 7.0, 16.0, 17.0, 15.0, 14.0, 15.0, 17.0, 16.0, 15.0, 16.0, 11.0, 30.0, 16.0, 14.0, 14.0, 16.0, 16.0, 29.0, 16.0, 12.0, 12.0, 15.0, 15.0]
[51.0, 15.0, 0.0, 4.0, 15.0, 11.0, 16.0, 12.0, 16.0, 14.0, 20.0, 15.0, 14.0, 16.0, 12.0, 15.0, 13.0, 16.0, 16.0, 16.0, 20.0, 31.0, 16.0, 15.0, 15.0, 16.0, 16.0, 31.0, 16.0, 16.0, 16.0, 15.0, 15.0]
[54.0, 16.0, 3.0, 4.0, 17.0, 16.0, 16.0, 14.0, 17.0, 10.0, 15.0, 15.0, 18.0, 15.0, 14.0, 16.0, 17.0, 16.0, 16.0, 15.0, 18.0, 30.0, 15.0, 16.0, 15.0, 16.0, 15.0, 32.0, 17.0, 15.0, 17.0, 15.0, 14.0]
[51.0, 14.0, 5.0, 2.0, 14.0, 13.0, 16.0, 12.0, 16.0, 18.0, 11.0, 15.0, 14.0, 16.0, 13.0, 16.0, 13.0, 16.0, 16.0, 16.0, 22.0, 30.0, 15.0, 15.0, 15.0, 15.0, 16.0, 33.0, 17.0, 17.0, 16.0, 15.0, 13.0]
[52.0, 16.0, 1.0, 4.0, 16.0, 12.0, 15.0, 11.0, 17.0, 14.0, 19.0, 15.0, 13.0, 15.0, 12.0, 16.0, 13.0, 16.0, 15.0, 15.0, 21.0, 30.0, 16.0, 14.0, 14.0, 16.0, 16.0, 31.0, 17.0, 17.0, 16.0, 15.0, 14.0]
[55.0, 15.0, 3.0, 5.0, 15.0, 15.0, 15.0, 16.0, 17.0, 13.0, 18.0, 15.0, 16.0, 15.0, 15.0, 15.0, 17.0, 16.0, 17.0, 16.0, 19.0, 36.0, 16.0, 21.0, 19.0, 15.0, 17.0, 25.0, 17.0, 9.0, 11.0, 15.0, 13.0]
[51.0, 15.0, 0.0, 3.0, 15.0, 13.0, 16.0, 13.0, 16.0, 12.0, 18.0, 15.0, 15.0, 16.0, 17.0, 15.0, 19.0, 16.0, 17.0, 16.0, 20.0, 31.0, 16.0, 16.0, 16.0, 16.0, 15.0, 30.0, 17.0, 16.0, 15.0, 15.0, 15.0]
[53.0, 16.0, 2.0, 3.0, 16.0, 13.0, 15.0, 12.0, 17.0, 10.0, 15.0, 16.0, 16.0, 15.0, 13.0, 15.0, 16.0, 16.0, 17.0, 16.0, 17.0, 28.0, 15.0, 12.0, 13.0, 15.0, 15.0, 33.0, 17.0, 18.0, 17.0, 15.0, 15.0]
[53.0, 14.0, 2.0, 4.0, 15.0, 15.0, 16.0, 13.0, 17.0, 13.0, 19.0, 15.0, 16.0, 16.0, 14.0, 15.0, 16.0, 16.0, 15.0, 17.0, 20.0, 32.0, 15.0, 17.0, 17.0, 15.0, 16.0, 30.0, 17.0, 15.0, 14.0, 16.0, 14.0]
[56.0, 23.0, 9.0, 6.0, 15.0, 9.0, 22.0, 16.0, 14.0, 10.0, 8.0, 15.0, 18.0, 14.0, 8.0, 19.0, 17.0, 15.0, 16.0, 15.0, 13.0, 29.0, 15.0, 14.0, 15.0, 15.0, 16.0, 29.0, 16.0, 12.0, 12.0, 15.0, 15.0]
[53.0, 15.0, 3.0, 4.0, 15.0, 17.0, 16.0, 16.0, 16.0, 14.0, 18.0, 15.0, 18.0, 16.0, 15.0, 17.0, 17.0, 16.0, 16.0, 16.0, 18.0, 29.0, 16.0, 13.0, 14.0, 16.0, 15.0, 33.0, 17.0, 17.0, 16.0, 15.0, 14.0]
[52.0, 17.0, 1.0, 2.0, 18.0, 16.0, 16.0, 15.0, 17.0, 8.0, 14.0, 15.0, 18.0, 16.0, 14.0, 15.0, 17.0, 16.0, 15.0, 15.0, 22.0, 30.0, 16.0, 15.0, 15.0, 16.0, 15.0, 30.0, 16.0, 15.0, 15.0, 15.0, 15.0]
[54.0, 15.0, 2.0, 5.0, 15.0, 16.0, 16.0, 15.0, 15.0, 14.0, 18.0, 14.0, 17.0, 16.0, 15.0, 15.0, 18.0, 16.0, 14.0, 15.0, 17.0, 34.0, 15.0, 19.0, 19.0, 14.0, 15.0, 33.0, 17.0, 18.0, 15.0, 16.0, 16.0]
[54.0, 15.0, 2.0, 3.0, 16.0, 16.0, 15.0, 14.0, 16.0, 10.0, 15.0, 15.0, 17.0, 15.0, 15.0, 15.0, 17.0, 15.0, 15.0, 16.0, 20.0, 33.0, 15.0, 19.0, 18.0, 15.0, 15.0, 30.0, 17.0, 13.0, 15.0, 15.0, 15.0]
[60.0, 15.0, 16.0, 14.0, 15.0, 15.0, 16.0, 14.0, 16.0, 16.0, 15.0, 15.0, 16.0, 16.0, 14.0, 16.0, 17.0, 16.0, 15.0, 16.0, 15.0, 31.0, 16.0, 16.0, 15.0, 16.0, 15.0, 31.0, 16.0, 16.0, 15.0, 16.0, 15.0]
[54.0, 15.0, 3.0, 3.0, 17.0, 16.0, 14.0, 13.0, 18.0, 7.0, 13.0, 16.0, 17.0, 14.0, 14.0, 16.0, 16.0, 15.0, 16.0, 17.0, 17.0, 31.0, 16.0, 15.0, 15.0, 15.0, 15.0, 30.0, 17.0, 16.0, 14.0, 15.0, 15.0]
[55.0, 13.0, 2.0, 5.0, 13.0, 16.0, 16.0, 17.0, 15.0, 13.0, 17.0, 15.0, 17.0, 16.0, 14.0, 15.0, 15.0, 16.0, 18.0, 17.0, 18.0, 29.0, 16.0, 13.0, 15.0, 16.0, 16.0, 33.0, 16.0, 18.0, 16.0, 15.0, 13.0]
