[0, 14, 16, 60, 52, 29, 29, 46, 42, 29, 29, 43, 55, 64, 29, 31, 30, 47, 31, 29, 28, 39, 48, 43, 31, 31, 30, 29, 29, 27, 42, 27, 27, 33, 30, 26, 27, 27, 36, 28, 27, 27, 29, 25, 30, 29, 29, 33, 52, 29, 27, 29, 27, 29, 30, 31, 45, 32, 43, 28, 29, 25, 30, 41, 37, 55, 31, 40, 58, 38, 37, 26, 35, 30, 45, 33, 30, 46, 46, 45, 64, 37, 39, 98, 27, 63, 35, 35, 25, 40, 24, 55, 57, 25, 27, 26, 26, 25, 38, 33, 29, 26, 38, 29, 26, 26, 28, 31, 33, 88, 33, 33, 36, 71, 32, 28, 33, 29, 28, 32, 59, 28, 32, 32, 49, 31, 29, 27, 62, 64, 46, 39, 34, 36, 31, 39, 47, 43, 29, 30, 67, 41, 78, 32, 45, 27, 29, 30, 92, 59, 43, 29]
[14, 0, 6, 60, 51, 26, 28, 46, 41, 25, 27, 44, 55, 64, 27, 29, 28, 45, 28, 26, 26, 38, 48, 42, 30, 30, 30, 24, 28, 24, 43, 24, 23, 31, 30, 23, 25, 24, 34, 24, 27, 24, 26, 23, 29, 25, 28, 31, 50, 26, 24, 26, 24, 26, 28, 30, 44, 32, 44, 25, 26, 24, 29, 43, 38, 54, 28, 41, 56, 36, 38, 25, 32, 27, 42, 33, 29, 45, 46, 42, 63, 36, 39, 100, 24, 62, 32, 32, 22, 40, 22, 56, 57, 24, 26, 23, 23, 24, 34, 28, 26, 22, 37, 26, 24, 23, 26, 30, 29, 84, 29, 29, 32, 68, 28, 23, 29, 25, 23, 27, 59, 23, 29, 28, 49, 26, 26, 24, 62, 64, 46, 39, 32, 34, 28, 37, 47, 43, 25, 28, 68, 39, 76, 31, 46, 23, 26, 28, 87, 56, 43, 27]
[16, 6, 0, 60, 51, 30, 32, 46, 41, 29, 30, 44, 55, 64, 30, 29, 31, 45, 30, 30, 30, 38, 48, 42, 31, 31, 31, 28, 30, 27, 43, 28, 27, 33, 30, 27, 28, 28, 36, 28, 28, 28, 30, 27, 29, 29, 30, 33, 50, 30, 28, 30, 28, 30, 30, 32, 44, 32, 44, 29, 29, 28, 29, 43, 38, 54, 32, 41, 56, 38, 38, 28, 32, 29, 43, 32, 31, 45, 46, 42, 63, 36, 39, 98, 28, 62, 34, 34, 26, 40, 26, 56, 59, 28, 27, 26, 26, 28, 36, 30, 26, 25, 37, 26, 27, 26, 29, 29, 31, 85, 31, 31, 34, 70, 31, 27, 31, 29, 27, 31, 59, 27, 32, 31, 49, 30, 30, 27, 62, 64, 46, 40, 34, 34, 32, 38, 47, 43, 29, 30, 68, 41, 78, 31, 46, 27, 28, 32, 89, 57, 44, 29]
[60, 60, 60, 0, 41, 52, 58, 41, 38, 55, 55, 49, 35, 41, 52, 59, 59, 51, 55, 54, 56, 53, 57, 53, 55, 56, 50, 61, 56, 59, 52, 59, 60, 54, 57, 61, 54, 57, 52, 57, 57, 58, 54, 57, 61, 59, 57, 56, 51, 54, 61, 57, 57, 58, 51, 57, 49, 59, 60, 51, 58, 56, 56, 51, 51, 56, 59, 54, 62, 58, 52, 59, 59, 57, 50, 58, 56, 58, 58, 53, 64, 56, 57, 98, 52, 64, 51, 51, 57, 56, 57, 60, 59, 59, 59, 50, 57, 62, 56, 53, 54, 57, 54, 54, 52, 61, 57, 59, 57, 89, 57, 57, 57, 72, 56, 60, 57, 61, 60, 60, 66, 60, 59, 56, 57, 60, 61, 56, 62, 63, 57, 58, 59, 57, 59, 56, 53, 51, 58, 58, 64, 59, 77, 61, 48, 57, 60, 51, 90, 61, 57, 55]
[52, 51, 51, 41, 0, 46, 49, 41, 32, 46, 48, 42, 35, 52, 46, 41, 49, 46, 48, 42, 46, 46, 48, 48, 47, 48, 47, 51, 50, 41, 50, 51, 50, 47, 49, 51, 47, 50, 50, 48, 49, 46, 49, 48, 52, 50, 49, 48, 55, 49, 51, 49, 49, 49, 46, 49, 51, 52, 50, 47, 50, 49, 48, 50, 48, 54, 51, 50, 58, 53, 45, 51, 52, 50, 53, 47, 49, 51, 51, 52, 59, 47, 50, 101, 48, 62, 49, 49, 52, 49, 50, 57, 59, 52, 52, 48, 49, 54, 48, 47, 47, 50, 50, 47, 48, 53, 49, 51, 51, 88, 51, 51, 52, 74, 51, 52, 51, 53, 52, 52, 63, 52, 52, 51, 54, 52, 52, 48, 60, 62, 50, 50, 51, 52, 52, 48, 51, 51, 52, 51, 64, 43, 74, 51, 40, 49, 52, 43, 86, 59, 53, 49]
[29, 26, 30, 52, 46, 0, 17, 35, 39, 6, 8, 37, 52, 60, 6, 27, 20, 42, 25, 18, 18, 39, 45, 43, 28, 27, 29, 16, 27, 21, 44, 17, 15, 32, 34, 14, 24, 24, 35, 19, 26, 15, 21, 17, 32, 23, 25, 31, 55, 21, 13, 20, 16, 24, 21, 24, 45, 28, 46, 22, 11, 21, 30, 42, 39, 48, 21, 43, 62, 39, 40, 16, 36, 23, 47, 33, 27, 49, 50, 45, 67, 40, 39, 104, 23, 68, 35, 35, 24, 43, 15, 57, 61, 22, 22, 27, 24, 24, 41, 34, 30, 19, 42, 30, 27, 13, 26, 35, 33, 91, 33, 33, 36, 73, 31, 21, 33, 27, 22, 29, 63, 22, 33, 31, 51, 24, 20, 24, 64, 66, 47, 38, 34, 36, 16, 39, 48, 44, 14, 24, 66, 39, 80, 36, 41, 20, 20, 28, 92, 59, 45, 25]
[29, 28, 32, 58, 49, 17, 0, 47, 42, 18, 19, 42, 53, 59, 19, 27, 26, 47, 29, 25, 26, 39, 47, 42, 26, 29, 31, 26, 29, 26, 44, 28, 26, 33, 36, 25, 28, 28, 37, 26, 28, 26, 27, 26, 31, 27, 26, 33, 53, 27, 26, 28, 28, 28, 28, 30, 45, 29, 45, 26, 25, 26, 32, 42, 39, 48, 24, 41, 61, 38, 39, 24, 36, 28, 48, 33, 26, 48, 48, 43, 67, 40, 39, 101, 28, 67, 36, 36, 28, 41, 24, 56, 61, 26, 26, 28, 28, 26, 42, 34, 32, 26, 40, 32, 29, 24, 28, 35, 35, 89, 35, 35, 38, 73, 31, 26, 35, 28, 26, 31, 62, 26, 35, 31, 48, 28, 25, 26, 62, 64, 47, 39, 36, 38, 28, 40, 48, 44, 26, 26, 66, 39, 79, 36, 41, 24, 28, 30, 93, 59, 46, 28]
[46, 46, 46, 41, 41, 35, 47, 0, 32, 41, 43, 36, 46, 56, 41, 45, 46, 39, 41, 38, 41, 41, 43, 42, 45, 43, 38, 47, 45, 43, 39, 46, 47, 42, 42, 48, 43, 45, 23, 43, 44, 44, 41, 42, 48, 48, 44, 43, 52, 41, 48, 44, 44, 46, 40, 44, 41, 48, 46, 42, 45, 44, 45, 48, 41, 53, 48, 46, 56, 48, 41, 46, 44, 45, 33, 44, 44, 45, 47, 43, 59, 42, 47, 99, 40, 63, 40, 40, 47, 46, 45, 55, 54, 45, 45, 42, 44, 49, 41, 41, 43, 44, 42, 43, 39, 47, 44, 47, 44, 88, 44, 44, 44, 71, 45, 46, 44, 48, 46, 46, 63, 46, 46, 45, 48, 46, 47, 44, 58, 60, 48, 45, 45, 45, 44, 45, 44, 44, 47, 46, 64, 46, 76, 48, 46, 44, 47, 40, 88, 57, 46, 43]
[42, 41, 41, 38, 32, 39, 42, 32, 0, 37, 40, 39, 30, 52, 40, 40, 40, 37, 35, 40, 36, 33, 40, 34, 39, 39, 34, 42, 35, 40, 42, 40, 42, 37, 38, 42, 34, 39, 37, 40, 38, 40, 39, 38, 43, 36, 38, 38, 53, 39, 42, 39, 37, 35, 36, 40, 39, 43, 41, 36, 39, 38, 36, 44, 40, 52, 42, 43, 50, 40, 40, 40, 39, 39, 42, 41, 40, 45, 44, 36, 54, 38, 43, 97, 33, 60, 36, 36, 41, 43, 39, 54, 57, 40, 39, 38, 40, 43, 37, 33, 31, 39, 34, 31, 39, 42, 38, 37, 39, 89, 39, 39, 39, 70, 39, 41, 39, 41, 41, 41, 63, 41, 41, 39, 48, 41, 42, 37, 58, 60, 46, 42, 40, 41, 38, 39, 40, 38, 41, 41, 63, 43, 77, 43, 35, 40, 41, 34, 89, 56, 44, 37]
[29, 25, 29, 55, 46, 6, 18, 41, 37, 0, 9, 38, 52, 60, 10, 26, 20, 46, 24, 22, 18, 39, 47, 42, 27, 28, 29, 18, 27, 21, 42, 18, 16, 31, 34, 13, 24, 24, 34, 20, 26, 15, 21, 18, 31, 22, 24, 31, 52, 21, 14, 20, 16, 22, 25, 28, 41, 28, 46, 21, 14, 20, 27, 41, 39, 48, 21, 42, 60, 39, 38, 15, 35, 22, 46, 31, 26, 46, 49, 44, 64, 39, 38, 102, 22, 68, 33, 33, 23, 42, 14, 58, 58, 21, 22, 26, 23, 23, 38, 33, 29, 19, 39, 29, 26, 14, 24, 33, 33, 89, 33, 33, 36, 71, 31, 21, 33, 27, 22, 27, 61, 22, 33, 31, 50, 24, 20, 23, 63, 65, 47, 38, 34, 35, 16, 35, 46, 42, 13, 24, 65, 39, 80, 34, 41, 19, 21, 28, 92, 59, 45, 25]
