[1, 0.6812339610844034, 0.9741406494078907, 0.7705912863074332, 0.6630491917766477, 0.7674311077126044, 0.7259805784613915, 0.6548500693933924, 0.673859216462224, 0.5283586724377617, 0.5979654559408742, 0.5994681515441362, 0.5913565104970825]
[0.6812339610844034, 1, 0.6684198640891014, 0.6829168862860091, 0.6002981463106692, 0.6827490760498383, 0.6393423507825923, 0.5445848082883101, 0.5343867236333506, 0.4377778492477624, 0.49360107815463045, 0.49880525946809806, 0.48498337947868225]
[0.9741406494078907, 0.6684198640891014, 1, 0.7586153884512151, 0.6555364028557895, 0.7608472551207587, 0.7198227060408143, 0.6544236385121186, 0.6594135600365356, 0.5280433491253915, 0.5851438351331918, 0.594283463501638, 0.585983177442463]
[0.7705912863074332, 0.6829168862860091, 0.7586153884512151, 1, 0.6823302809568227, 0.9952542109376564, 0.7500072633865686, 0.6536405975066932, 0.6635408792932909, 0.5460661601548756, 0.6061041496534703, 0.6083732892290704, 0.5968018063180972]
[0.6630491917766477, 0.6002981463106692, 0.6555364028557895, 0.6823302809568227, 1, 0.6818700416729232, 0.6719721047505857, 0.5396898973105402, 0.5489840529922048, 0.45197614872893527, 0.4852695942098448, 0.49610381455967895, 0.4918619853226551]
[0.7674311077126044, 0.6827490760498383, 0.7608472551207587, 0.9952542109376564, 0.6818700416729232, 1, 0.7496742110604465, 0.6559254170311091, 0.6607212620164628, 0.5480618299887549, 0.6031184834258847, 0.610628440198678, 0.5991192706816438]
[0.7259805784613915, 0.6393423507825923, 0.7198227060408143, 0.7500072633865686, 0.6719721047505857, 0.7496742110604465, 1, 0.6104347684166199, 0.6206545253366299, 0.5179122159559016, 0.5688261847417769, 0.578777017213279, 0.5665494279898811]
[0.6548500693933924, 0.5445848082883101, 0.6544236385121186, 0.6536405975066932, 0.5396898973105402, 0.6559254170311091, 0.6104347684166199, 1, 0.6693860022271357, 0.47494875900475053, 0.5374268610453874, 0.5426500956760515, 0.5418229640621083]
[0.673859216462224, 0.5343867236333506, 0.6594135600365356, 0.6635408792932909, 0.5489840529922048, 0.6607212620164628, 0.6206545253366299, 0.6693860022271357, 1, 0.5055197979057623, 0.5866284587505182, 0.5705536774709161, 0.5715580101294072]
[0.5283586724377617, 0.4377778492477624, 0.5280433491253915, 0.5460661601548756, 0.45197614872893527, 0.5480618299887549, 0.5179122159559016, 0.47494875900475053, 0.5055197979057623, 1, 0.7434686662154745, 0.743108151047994, 0.7400709250768864]
[0.5979654559408742, 0.49360107815463045, 0.5851438351331918, 0.6061041496534703, 0.4852695942098448, 0.6031184834258847, 0.5688261847417769, 0.5374268610453874, 0.5866284587505182, 0.7434686662154745, 1, 0.8208378544307774, 0.8239142264678453]
[0.5994681515441362, 0.49880525946809806, 0.594283463501638, 0.6083732892290704, 0.49610381455967895, 0.610628440198678, 0.578777017213279, 0.5426500956760515, 0.5705536774709161, 0.743108151047994, 0.8208378544307774, 1, 0.8206062133763384]
[0.5913565104970825, 0.48498337947868225, 0.585983177442463, 0.5968018063180972, 0.4918619853226551, 0.5991192706816438, 0.5665494279898811, 0.5418229640621083, 0.5715580101294072, 0.7400709250768864, 0.8239142264678453, 0.8206062133763384, 1]
