[0.20253412624679312, 0.1586616901487738, 0.20253412624679312, 0.2775345511354524, 0.2775345511354524, 0.5550691022709048, 0.20253412624679312, 0.06698173916786322, 0.2775345511354524, 0.2775345511354524, 0.2775345511354524, 0.2775345511354524, 0.2775345511354524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.2603078058666671, 0, 0, 0, 0, 0, 0, 0.3567024056490521, 0.3567024056490521, 0.20392057972194816, 0.3567024056490521, 0.3567024056490521, 0.3567024056490521, 0.3567024056490521, 0.3567024056490521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0.09400918643699431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3895210498344036, 0.3895210498344036, 0.3895210498344036, 0.3895210498344036, 0.3895210498344036, 0.2842576002165623, 0.3895210498344036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.36194725330327315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4959799631881757, 0.4959799631881757, 0.4959799631881757, 0.36194725330327315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5320539805028748, 0.5320539805028748, 0.5320539805028748, 0.3882726947560688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0.13497907216724114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5592771503399313, 0.5592771503399313, 0.5592771503399313, 0.20834552406953252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0.18093827578339033, 0.23097053583652039, 0, 0, 0, 0, 0.07638617981846589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.23097053583652039, 0, 0, 0, 0, 0.31650124932917856, 0.31650124932917856, 0.31650124932917856, 0.31650124932917856, 0.31650124932917856, 0.31650124932917856, 0.31650124932917856, 0.23097053583652039, 0.31650124932917856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21061961868388937, 0, 0, 0, 0, 0, 0, 0, 0.4125939702787832, 0, 0.32321889591019576, 0.4125939702787832, 0.4125939702787832, 0.4125939702787832, 0.4125939702787832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0.13974384746734614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3310155171022993, 0.4225464790371309, 0.4225464790371309, 0.4225464790371309, 0, 0.5790196919729856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24623943709039176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16045737734134094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24623943709039176, 0, 0, 0, 0.31432848844507355, 0, 0.31432848844507355, 0.43072749055331117, 0.43072749055331117, 0.31432848844507355, 0.43072749055331117, 0, 0, 0, 0, 0, 0, 0, 0]
