[1.0, 0.052721, 0.006297, 0.073307, 0.0, 0.009041, 0.080604, 0.0, 0.00936, 0.0, 0.008455, 0.040882, 0.00967]
[0.052721, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050213, 0.0, 0.052543, 0.0]
[0.006297, 0.0, 1.0, 0.0, 0.0, 0.012689, 0.007181, 0.0, 0.013137, 0.0, 0.011866, 0.093496, 0.013572]
[0.073307, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11905, 0.0]
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.08968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.009041, 0.0, 0.012689, 0.0, 0.0, 1.0, 0.010311, 0.043882, 0.018862, 0.033431, 0.017038, 0.034982, 0.065914]
[0.080604, 0.0, 0.007181, 0.0, 0.08968, 0.010311, 1.0, 0.095297, 0.010674, 0.0, 0.009642, 0.046622, 0.011028]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.043882, 0.095297, 1.0, 0.630011, 0.243075, 0.0, 0.035364, 0.046934]
[0.00936, 0.0, 0.013137, 0.0, 0.0, 0.018862, 0.010674, 0.630011, 1.0, 0.081509, 0.017639, 0.0, 0.020175]
[0.0, 0.050213, 0.0, 0.0, 0.0, 0.033431, 0.0, 0.243075, 0.081509, 1.0, 0.0, 0.193776, 0.17297]
[0.008455, 0.0, 0.011866, 0.0, 0.0, 0.017038, 0.009642, 0.0, 0.017639, 0.0, 1.0, 0.125535, 0.351441]
[0.040882, 0.052543, 0.093496, 0.11905, 0.0, 0.034982, 0.046622, 0.035364, 0.0, 0.193776, 0.125535, 1.0, 0.037415]
[0.00967, 0.0, 0.013572, 0.0, 0.0, 0.065914, 0.011028, 0.046934, 0.020175, 0.17297, 0.351441, 0.037415, 1.0]
