[1, 0.4137323943661972, 0.9278169014084507, 0.43309859154929575, 0.3626760563380282, 0.4102112676056338, 0.3380281690140845, 0.31338028169014087, 0.31514084507042256, 0.31514084507042256, 0.25, 0.301056338028169, 0.2605633802816901]
[0.4137323943661972, 1, 0.40239043824701193, 0.28286852589641437, 0.24900398406374502, 0.29880478087649404, 0.26095617529880477, 0.25298804780876494, 0.23306772908366533, 0.20717131474103587, 0.2151394422310757, 0.23904382470119523, 0.19322709163346613]
[0.9278169014084507, 0.40239043824701193, 1, 0.39580602883355176, 0.34600262123197906, 0.4036697247706422, 0.29750982961992134, 0.33420707732634336, 0.3119266055045872, 0.3237221494102228, 0.27522935779816515, 0.34469200524246396, 0.28964613368283093]
[0.43309859154929575, 0.28286852589641437, 0.39580602883355176, 1, 0.602177554438861, 0.8835845896147404, 0.5778894472361809, 0.3232830820770519, 0.4271356783919598, 0.40619765494137355, 0.37018425460636517, 0.3525963149078727, 0.3685092127303183]
[0.3626760563380282, 0.24900398406374502, 0.34600262123197906, 0.602177554438861, 1, 0.6791546589817483, 0.659942363112392, 0.3016330451488953, 0.37079731027857826, 0.35830931796349663, 0.3227665706051873, 0.31988472622478387, 0.35350624399615754]
[0.4102112676056338, 0.29880478087649404, 0.4036697247706422, 0.8835845896147404, 0.6791546589817483, 1, 0.5813177648040033, 0.3311092577147623, 0.4245204336947456, 0.40950792326939117, 0.371976647206005, 0.36613844870725604, 0.38448707256046705]
[0.3380281690140845, 0.26095617529880477, 0.29750982961992134, 0.5778894472361809, 0.659942363112392, 0.5813177648040033, 1, 0.2827741753594587, 0.31716943896250355, 0.2624753312658585, 0.25881026219340286, 0.28136453340851425, 0.2822103185790809]
[0.31338028169014087, 0.25298804780876494, 0.33420707732634336, 0.3232830820770519, 0.3016330451488953, 0.3311092577147623, 0.2827741753594587, 1, 0.46807246807246805, 0.2756162756162756, 0.280962280962281, 0.307989307989308, 0.2788832788832789]
[0.31514084507042256, 0.23306772908366533, 0.3119266055045872, 0.4271356783919598, 0.37079731027857826, 0.4245204336947456, 0.31716943896250355, 0.46807246807246805, 1, 0.30126881085866036, 0.39480672764827385, 0.30097373856594867, 0.2897609914429035]
[0.31514084507042256, 0.20717131474103587, 0.3237221494102228, 0.40619765494137355, 0.35830931796349663, 0.40950792326939117, 0.2624753312658585, 0.2756162756162756, 0.30126881085866036, 1, 0.5160927301372946, 0.5082151699302273, 0.5032635606572136]
[0.25, 0.2151394422310757, 0.27522935779816515, 0.37018425460636517, 0.3227665706051873, 0.371976647206005, 0.25881026219340286, 0.280962280962281, 0.39480672764827385, 0.5160927301372946, 1, 0.4990855052583448, 0.507087334247828]
[0.301056338028169, 0.23904382470119523, 0.34469200524246396, 0.3525963149078727, 0.31988472622478387, 0.36613844870725604, 0.28136453340851425, 0.307989307989308, 0.30097373856594867, 0.5082151699302273, 0.4990855052583448, 1, 0.5572538210974693]
[0.2605633802816901, 0.19322709163346613, 0.28964613368283093, 0.3685092127303183, 0.35350624399615754, 0.38448707256046705, 0.2822103185790809, 0.2788832788832789, 0.2897609914429035, 0.5032635606572136, 0.507087334247828, 0.5572538210974693, 1]
