[1, 0.8929108772752085, 0.9999999999999998, 0.955660434883668, 0.8712371226361204, 0.959167457439461, 0.9276258074951201, 0.8125189554701783, 0.7960979398444399, 0.7856542438864575, 0.7792983613950817, 0.734240038811282, 0.7692706387413335]
[0.8929108772752085, 1, 0.8929108772752085, 0.8797791196857472, 0.8011937442838578, 0.8830076777637312, 0.8804054085137274, 0.7923648676623547, 0.77127697570847, 0.8323784420682534, 0.8228228126441695, 0.7761816982880555, 0.8237372725098031]
[0.9999999999999998, 0.8929108772752085, 1, 0.955660434883668, 0.8712371226361204, 0.959167457439461, 0.9276258074951201, 0.8125189554701783, 0.7960979398444399, 0.7856542438864575, 0.7792983613950817, 0.734240038811282, 0.7692706387413335]
[0.955660434883668, 0.8797791196857472, 0.955660434883668, 1, 0.9479988042609268, 0.996343680627828, 0.9740262206489418, 0.8139123213641842, 0.797573004341348, 0.8142383877190064, 0.8140231794158795, 0.7881398504339037, 0.8081161526073992]
[0.8712371226361204, 0.8011937442838578, 0.8712371226361204, 0.9479988042609268, 1, 0.9439857601690217, 0.9483250626773263, 0.8732777555589767, 0.8695597351778254, 0.7974928046066332, 0.8442641189055298, 0.818016441782687, 0.8321148582029787]
[0.959167457439461, 0.8830076777637312, 0.959167457439461, 0.996343680627828, 0.9439857601690217, 1, 0.970904746010114, 0.8102032708084399, 0.7938841860374447, 0.8114713128471807, 0.8112160302639396, 0.7851288917355284, 0.8054880593573123]
[0.9276258074951201, 0.8804054085137274, 0.9276258074951201, 0.9740262206489418, 0.9483250626773263, 0.970904746010114, 1, 0.8597560975609756, 0.8253611112690943, 0.8699808174438568, 0.8759193219971554, 0.8547398901048475, 0.8761381507269931]
[0.8125189554701783, 0.7923648676623547, 0.8125189554701783, 0.8139123213641842, 0.8732777555589767, 0.8102032708084399, 0.8597560975609756, 1, 0.9639253854237597, 0.8699808174438568, 0.9392387910571907, 0.8923699481597779, 0.9270764153041438]
[0.7960979398444399, 0.77127697570847, 0.7960979398444399, 0.797573004341348, 0.8695597351778254, 0.7938841860374447, 0.8253611112690943, 0.9639253854237597, 1, 0.8440272654849633, 0.9227765894575353, 0.8763711570303682, 0.9159733032128073]
[0.7856542438864575, 0.8323784420682534, 0.7856542438864575, 0.8142383877190064, 0.7974928046066332, 0.8114713128471807, 0.8699808174438568, 0.8699808174438568, 0.8440272654849633, 1, 0.9387972328218395, 0.9287061949930233, 0.9500562415885336]
[0.7792983613950817, 0.8228228126441695, 0.7792983613950817, 0.8140231794158795, 0.8442641189055298, 0.8112160302639396, 0.8759193219971554, 0.9392387910571907, 0.9227765894575353, 0.9387972328218395, 1, 0.9676093357413741, 0.9829894901295927]
[0.734240038811282, 0.7761816982880555, 0.734240038811282, 0.7881398504339037, 0.818016441782687, 0.7851288917355284, 0.8547398901048475, 0.8923699481597779, 0.8763711570303682, 0.9287061949930233, 0.9676093357413741, 1, 0.9655245060827429]
[0.7692706387413335, 0.8237372725098031, 0.7692706387413335, 0.8081161526073992, 0.8321148582029787, 0.8054880593573123, 0.8761381507269931, 0.9270764153041438, 0.9159733032128073, 0.9500562415885336, 0.9829894901295927, 0.9655245060827429, 1]
