[1, 0.47001109763474574, 0.46547857315239843, 0.7724502545994555, 0.7802072414472775, 0.5373497561821292, 0.4630639030263937, 0.5095606659795168, 0.43774386418447064, 0.6010002770950624, 0.4989765882066658, 0.7074942206195828, 0.39984531572780413, 0.6329268313389504, 0.5636107212778011, 0.685271476527424, 0.5498668303011844, 0.5042179103261253, 0.6438910454022161, 0.6438910454022161, 0.5693481814961869, 0.5049440814831915, 0.6955413673079017, 0.6794845740253542, 0.5346866561919486, 0.7169783278325486, 0.6966712231718271, 0.7069514030004561, 0.7355892406183755, 0.9741159079018153, 0.7554484960168896, 0.9598177680871413, 0.524208512488572, 0.433009538444708, 0.4860793858407573, 0.5287306368219855, 0.5287306368219855, 0.5538561284479456, 0.5421744768610852, 0.5305357636905237, 0.436204394113835, 0.436204394113835, 0.4147820720331883, 0.41488474790749996, 0.4466764680004036, 0.6716596350799658, 0.527373134772451, 0.6269565035734436, 0.4992266943357294, 0.47892524967692585, 0.5145395220485518, 0.6345021424693019, 0.7216017492604823, 0.4712979114017685, 0.8379323539772452, 0.6082246623870142, 0.523138746758026, 0.4959951268076775, 0.5653485497650208, 0.46689638481714685, 0.5562951486975337, 0.6588030714479348, 0.583408546031598, 0.468554435389063, 0.4441939828351157, 0.4512368464398402, 0.46443453497910175, 0.6042516361546488, 0.47594855025492283, 0.6555896225904257, 0.6555896225904257, 0.6544708003331439, 0.48620073872355934, 0.5260965374614206, 0.49763424518755417, 0.63872404474876, 0.713820553165244, 0.6282446980850833, 0.7038992314729609, 0.9699951551422287, 0.976060261588466, 0.44730705153009254, 0.4689499704520007, 0.49084447363684197, 0.8346487524587372, 0.4995132884924013, 0.5484907950081785, 0.723753451628368, 0.5231847057216488, 0.44470932628867227, 0.810036086136309, 0.6093777995566564, 0.7504778288009782, 0.6142650668549572, 0.9633732573262238, 0.6487690385616184, 0.5499713820368827, 0.9627309229906662, 0.8851923196821282, 0.7408279993863741, 0.578093252949251, 0.8365462363814785, 0.48741352159989215, 0.5562307208193512, 0.571991673408297, 0.7290699488959651, 0.6603939143428222, 0.6191533427371687, 0.6019609922654557, 0.5735327224948166, 0.5725501285107453, 0.42530063770568616, 0.655276018518537, 0.6554391909804229, 0.5704623930467575, 0.5510921758005045, 0.7422286055981263, 0.6618676393052247, 0.6798527521630444, 0.8745606784511986, 0.6693852107662595, 0.5599759954942263, 0.716043951745884, 0.9213556501804534, 0.9788416139767621, 0.5019448942306693, 0.5653281407494268, 0.7385823873526612, 0.4873429623382238, 0.8503555901663902, 0.40330177893367725, 0.6511480924573441, 0.45148272036023596, 0.5285270000235543]
[0.47001109763474574, 1, 0.9275679873388158, 0.6632021011652633, 0.6595130067311941, 0.7199047954091417, 0.9179556823378379, 0.8645321475762716, 0.8514381131250129, 0.7407192545331697, 0.6833272982739451, 0.7132676192376234, 0.7575705734158181, 0.7378092053154987, 0.7410230610501602, 0.736517301229547, 0.730211596316864, 0.9090707709976414, 0.751175111017136, 0.751175111017136, 0.7602546058005741, 0.8456484249597824, 0.7161368913138341, 0.7343423703363212, 0.6696223779760785, 0.6978245168845846, 0.7216640107632625, 0.7126893390939986, 0.6606254151893188, 0.46858131301011274, 0.694710280384132, 0.5026087962995184, 0.7784397603086629, 0.7419658473647659, 0.8243282849165322, 0.818630587936854, 0.818630587936854, 0.799680281134073, 0.9218601582351159, 0.9250450278187443, 0.7783886480340719, 0.7783886480340719, 0.7979596418526942, 0.798338325825795, 0.8530757848328666, 0.6647224497932372, 0.7510383898401967, 0.6806598416194046, 0.7439875108615146, 0.7241440991823652, 0.7902633365850004, 0.7611218988734687, 0.658539664860612, 0.7885771125347474, 0.6585505793638645, 0.6859467885415241, 0.8368911675800464, 0.780000971819147, 0.7191914425376682, 0.7904573757970421, 0.7919145372766768, 0.698195541362418, 0.863373973707896, 0.8200953822329067, 0.7861403224836009, 0.6785269591947418, 0.8038647803460239, 0.7765007255741635, 0.7807445147174836, 0.6590173658589693, 0.6590173658589693, 0.6755063125892645, 0.8243496945464025, 0.7611700662154637, 0.7244579002595066, 0.7249529036918169, 0.6311957959158478, 0.6827888059331635, 0.7041431893913813, 0.47508144255839585, 0.4710741770196006, 0.7228057010387233, 0.6882194644255109, 0.6910902642952026, 0.5025841662620438, 0.7435687263687648, 0.6924070561810288, 0.6211918983915101, 0.7122893389556977, 0.7258779532271021, 0.6906429825276299, 0.7868852320758938, 0.6978450335682341, 0.7785877427674082, 0.4562678004768412, 0.710088824562929, 0.8457799215729357, 0.4732725990458266, 0.4905523027823515, 0.724662276551389, 0.8028761006134716, 0.6986113697489609, 0.8868945655932607, 0.8344761065366036, 0.8898955809755503, 0.6213269181201511, 0.699778528309115, 0.7691906275211056, 0.7231142901546993, 0.7281351772357272, 0.795198117963773, 0.7625218970217388, 0.748395042450512, 0.6917012463107582, 0.8030585701366619, 0.6650805145159163, 0.5968904662971428, 0.692268489700051, 0.6889160018709322, 0.5873534661879821, 0.6815928502874431, 0.7676403009591449, 0.7032458363564399, 0.5655975012784615, 0.4712016996297089, 0.6402682345915729, 0.853711477885485, 0.7754721757264023, 0.9037715907153248, 0.545226113292516, 0.7665776630100326, 0.5870413539140117, 0.7261660159540461, 0.7415504500761613]
[0.46547857315239843, 0.9275679873388158, 1, 0.6648986418356487, 0.6621315940172683, 0.7370894267601036, 0.9262404381118712, 0.8989137074302289, 0.9207980527843699, 0.7879283777487904, 0.7674874641901455, 0.6871746140566299, 0.7651044667704697, 0.7772424185004547, 0.7161466076125044, 0.6910146851588562, 0.78636968149492, 0.8516021321270909, 0.7893349480932079, 0.7893349480932079, 0.758377154821797, 0.8233452856972322, 0.688426273304356, 0.7077876236057586, 0.7206520868699728, 0.6814399926739556, 0.6904980255906376, 0.6936335312918237, 0.6632639980520934, 0.48566712359505504, 0.7317620046480188, 0.5021681931388812, 0.8589341246374729, 0.8675807030414491, 0.8952062291506405, 0.8469412741076455, 0.8469412741076455, 0.8352699812073726, 0.8329962690262823, 0.8692255000229576, 0.8379190948385676, 0.8379190948385676, 0.8462557580284205, 0.8462658862979605, 0.8718432308363933, 0.7345374109656432, 0.8108421980511288, 0.7528160393446609, 0.8023899423782849, 0.7717368543097494, 0.8340225249814005, 0.8319937913183718, 0.7466127197711785, 0.8184900187696046, 0.6992647010772535, 0.790559868162854, 0.8330005737898308, 0.8494670739980108, 0.7870467930948943, 0.8535572704828703, 0.8656874080229912, 0.6937893065572832, 0.7752050813299487, 0.8552478743952379, 0.8597029435252048, 0.7934772019106663, 0.8588067465386388, 0.8229866631593202, 0.8528129305103107, 0.7502493916218862, 0.7502493916218862, 0.7610350595438169, 0.8952749451234815, 0.8009727032774883, 0.725741258339043, 0.8141147698272392, 0.7325747002051202, 0.7142210522827923, 0.7018243625473964, 0.49196819443549983, 0.4932094319382193, 0.7704991329187748, 0.7208265034368138, 0.7240046594292824, 0.5832123033894598, 0.7584419171559159, 0.6679634305582742, 0.6856866247352362, 0.747330541818871, 0.772731340650259, 0.7642136253996907, 0.8581646869517627, 0.7772129222210332, 0.848951311347397, 0.4969451754864351, 0.7057509547898116, 0.8493332921712652, 0.47078571195576785, 0.5752593756655544, 0.7920769858876148, 0.8698978280846953, 0.6885555378831336, 0.8479599312819655, 0.8779948203376997, 0.86508746226622, 0.6535533970581592, 0.7702550815222755, 0.8278322235013515, 0.77167278537656, 0.8181004605670037, 0.7501250510097415, 0.8404669790176164, 0.7972343044940072, 0.7525234611465259, 0.8699028619921777, 0.7279506172016382, 0.6269121302174239, 0.764568140859304, 0.7663779371106845, 0.6012159025010939, 0.7599552394427173, 0.7479408590748151, 0.7839615316859875, 0.5824638502209141, 0.4842895197479497, 0.734797128143342, 0.8443351850094655, 0.8223291167900288, 0.8854515752095564, 0.6423392899270761, 0.8652314000605209, 0.7000993172028682, 0.8254627027810894, 0.8456871771037433]
[0.7724502545994555, 0.6632021011652633, 0.6648986418356487, 1, 0.9915618990997446, 0.8701867731320542, 0.5856000958167701, 0.7379299466996461, 0.6638579261521739, 0.7370032799690801, 0.7433686469782054, 0.732446877708322, 0.6613360267433879, 0.880002370031964, 0.7593692405985023, 0.7384064209942366, 0.8226364426821261, 0.6605991977973928, 0.8868876107844642, 0.8868876107844642, 0.7811837373027646, 0.7746854955585059, 0.7291454945641078, 0.7217409176822936, 0.8502279034724831, 0.7384962529260592, 0.7375042826510473, 0.728082264444615, 0.7210533452916814, 0.7830111067990052, 0.7840239056808532, 0.8051973672769882, 0.7830469420241432, 0.6249814045651737, 0.6653882323799464, 0.8358667432290721, 0.8358667432290721, 0.8316474176347833, 0.7323478138568416, 0.6860387338203926, 0.6719872996298044, 0.6719872996298044, 0.6830423512459898, 0.6833078919717683, 0.7100012372056907, 0.7940164918078775, 0.6791448603034544, 0.7017594392837971, 0.6420411361294527, 0.6299169428531872, 0.7195781764998752, 0.7789825727999722, 0.7854222327343825, 0.7706103602889963, 0.835246791801554, 0.7528198296693045, 0.6867488059974178, 0.687432487803055, 0.7786076451560743, 0.6771699707940645, 0.7788719567864585, 0.6979705820149799, 0.7381268987625448, 0.6553160864985622, 0.6107527792997982, 0.5850557189889836, 0.6773664494101745, 0.7852924611938702, 0.643426962417143, 0.70412227640647, 0.70412227640647, 0.7065099043043136, 0.6654931614385188, 0.7734429369346051, 0.5601724155294887, 0.6903611944314331, 0.7081123260780589, 0.757942771473969, 0.7252180597814262, 0.7776198078260771, 0.7847359097505103, 0.6639585037153829, 0.5047755979336387, 0.5278250168328291, 0.6706799416719976, 0.5636971110528156, 0.6669867360049647, 0.7710282412325578, 0.5570906456040483, 0.6731439204598368, 0.762900429976718, 0.6757188746752489, 0.6825704558996708, 0.6852345160681467, 0.8032234865052357, 0.6969748544390467, 0.6087656674245183, 0.7938403790687019, 0.7995601488529754, 0.7861900727866733, 0.6266105255782792, 0.750940847235214, 0.6211492549663443, 0.7626703246176766, 0.6665183003467299, 0.6550941682375981, 0.7266431102468407, 0.770069506761999, 0.7586306844904775, 0.7112448513956422, 0.6830403048382764, 0.5827166626058875, 0.6593925041780921, 0.7080347222556069, 0.621786600099111, 0.8340581443127661, 0.6494336034747613, 0.7384119967295385, 0.7045152193714255, 0.8241007902016145, 0.7496675049289779, 0.7847974396144841, 0.7492307128842423, 0.7870273695357698, 0.7910017740659547, 0.7135348538196458, 0.6419776816892345, 0.7580047447804018, 0.6680454122739703, 0.7100457454976697, 0.5340059738541875, 0.6574475530375797, 0.5434774862954777, 0.6888335168663322]
[0.7802072414472775, 0.6595130067311941, 0.6621315940172683, 0.9915618990997446, 1, 0.8797475863014311, 0.591903388440984, 0.739133367019133, 0.6666824746438766, 0.7345466052603439, 0.7519823560493094, 0.7398580876759158, 0.6624306496219053, 0.8818617087008422, 0.7536475362815067, 0.7473785787608149, 0.805217130621159, 0.6628935670065131, 0.8877684393005831, 0.8877684393005831, 0.774666161251206, 0.7684581960382435, 0.7417149222003458, 0.7353580183513818, 0.8225572606021273, 0.7459766076753702, 0.7499807450709859, 0.7381976588903961, 0.7286266937622032, 0.7935275729839516, 0.7846606428550063, 0.8154190468038455, 0.7865421397030982, 0.632164089304816, 0.6667795047726861, 0.8342281639344891, 0.8342281639344891, 0.827067877497518, 0.7197455147659483, 0.6850257218686735, 0.6661419152251477, 0.6661419152251477, 0.6712909728584165, 0.6715407592252824, 0.7042685290730949, 0.7835348641805209, 0.6874315053160233, 0.7039281810395545, 0.6486232581013764, 0.6353281921514623, 0.7230063262467803, 0.7835746732469646, 0.789710263879982, 0.7752023531571279, 0.8374193045787569, 0.7569642252354618, 0.698786996502062, 0.6934277607604123, 0.7861127892963978, 0.6839948567276773, 0.7796696801880451, 0.7072270250149821, 0.7394084282016593, 0.6660205878684613, 0.6180479675369579, 0.5948006475008824, 0.6792365879725566, 0.7917713516090183, 0.6502914650180339, 0.7077322528889082, 0.7077322528889082, 0.7131306880440181, 0.6669585573152269, 0.7769732259091734, 0.5681455328489823, 0.6975987128223481, 0.7155235671334704, 0.7642152563070317, 0.7385204679831487, 0.7895399617183527, 0.795106597038827, 0.6711147601657899, 0.5176924916796971, 0.5378191337058894, 0.6811721161707347, 0.5713191152602168, 0.6772618249873864, 0.7827437390721519, 0.5684226870345293, 0.6758604393543993, 0.7703207440572954, 0.6813017069739842, 0.6898239615868944, 0.6904472799459269, 0.811700233411453, 0.7104773086491145, 0.6211945520425587, 0.8033768990521644, 0.8116677001057345, 0.7947800062364841, 0.6308406002092716, 0.7605514424814278, 0.6245069053255329, 0.7597776982972838, 0.6749433546836215, 0.6588540257918678, 0.7286481134727659, 0.7737764783052294, 0.7565137592057365, 0.7089887561773981, 0.6955196633951475, 0.5885896228795561, 0.663175764716771, 0.7131626033995417, 0.626006204477593, 0.824570324982002, 0.6561573511768442, 0.7447285140190477, 0.7120101005075338, 0.8337269302996123, 0.7554317304163591, 0.7778377078273216, 0.7584080534575933, 0.792508147414249, 0.7983391636692218, 0.7209511013741348, 0.6520326064143341, 0.7694817262461104, 0.6674687174807965, 0.7139505496745, 0.5514898365972785, 0.6637095294242317, 0.5558371744659099, 0.6945104693379072]
[0.5373497561821292, 0.7199047954091417, 0.7370894267601036, 0.8701867731320542, 0.8797475863014311, 1, 0.6746207907382594, 0.8394735317807032, 0.7687216141646238, 0.7665884006172604, 0.7934188347267281, 0.7519185648214243, 0.7395559215765021, 0.9124937547422133, 0.8429728695023335, 0.7686416447471464, 0.8696044757311349, 0.7164517135461861, 0.9173681034573303, 0.9173681034573303, 0.8702169265565066, 0.8637867027784945, 0.7648233353862582, 0.7681384747080653, 0.8813888221544937, 0.7546467187683551, 0.7688760822353267, 0.7631595215046693, 0.7236513126402158, 0.5707591775222441, 0.7032833416309943, 0.5775422981122622, 0.8656473847580394, 0.7362499888916946, 0.7664806163250445, 0.9311012039023744, 0.9311012039023744, 0.8985295917862096, 0.7572071358263052, 0.7461890237399966, 0.7461954282866244, 0.7461954282866244, 0.7462471366894999, 0.7464111828103368, 0.7838803631347299, 0.7734741078936298, 0.7532832402229208, 0.7111074388115974, 0.735819284121818, 0.7152696332755035, 0.8278577892276239, 0.7849683605758817, 0.6910405168345621, 0.8741941197030516, 0.6870517881895313, 0.7635601864952669, 0.774064652459864, 0.7542094164230152, 0.8199057433396749, 0.7504970192539292, 0.8275901343079752, 0.746843273000572, 0.772083232736363, 0.7685283706774275, 0.7262462786675028, 0.6646504252673147, 0.7784774475695249, 0.8301426799153331, 0.7437206743498364, 0.7066576225835345, 0.7066576225835345, 0.7192567327797053, 0.7667152881896854, 0.8989297629868673, 0.662537540820142, 0.7306770023617901, 0.6643303526037952, 0.8465311646462362, 0.7663853091355295, 0.5749741682717172, 0.5736275708789235, 0.7795819006473492, 0.6221741087369064, 0.6374458992194, 0.5495052741858042, 0.67416309633544, 0.7580478498854955, 0.6614612086879293, 0.6660163504728049, 0.7732967252043149, 0.6625002287205848, 0.7225356561307406, 0.6277665026187514, 0.7253655307573124, 0.6015932103920036, 0.7570952441573672, 0.6755543867802638, 0.576305105413876, 0.649364270521241, 0.7349490598555795, 0.6775558517640777, 0.6777667216061435, 0.7151130522470108, 0.831151303281969, 0.7239709771566009, 0.6566650486222553, 0.7182721891867104, 0.821668208321641, 0.8125019510039815, 0.7657642942030729, 0.7380204716895424, 0.6927069709274082, 0.6632963462336946, 0.6959576603947255, 0.6765064809829672, 0.9063936817245383, 0.634947325957187, 0.7302032689546679, 0.6904339270861358, 0.7225899432923212, 0.7504023550075056, 0.8702190237288429, 0.702256883431062, 0.58472186037639, 0.572303302153196, 0.7427266866978356, 0.7168430546723864, 0.72665486534582, 0.7196546811506351, 0.528135890391134, 0.6505341865271408, 0.6643885957713205, 0.6199061750511198, 0.761629093426403]
[0.4630639030263937, 0.9179556823378379, 0.9262404381118712, 0.5856000958167701, 0.591903388440984, 0.6746207907382594, 1, 0.8619138455482099, 0.8606194951907509, 0.7712685589751814, 0.7090389903834702, 0.6850763621149776, 0.7650916842827951, 0.6826041531600718, 0.7085076184754643, 0.679805201543954, 0.6721862622987937, 0.8659003805385751, 0.6909338053147296, 0.6909338053147296, 0.724536858119987, 0.7993745482834393, 0.6921696549988329, 0.6934203553545047, 0.6045713121236954, 0.6743867097625804, 0.6670535639143124, 0.6832985987526247, 0.6486871268146427, 0.45888120195613785, 0.7223845489070655, 0.4994914575413693, 0.766243126854862, 0.8139018111784432, 0.8433614417490214, 0.8067459774456393, 0.8067459774456393, 0.8070106241981084, 0.8171987953629002, 0.8955028969952974, 0.8027050552537696, 0.8027050552537696, 0.8172036140758336, 0.8174814421117088, 0.8346243348033466, 0.6706820036938455, 0.8193671076105449, 0.7111775344520477, 0.7891717741543287, 0.7443977200335999, 0.7934969873755342, 0.7664743073774123, 0.6836592705772682, 0.7724148479190762, 0.6485427962345374, 0.7131707308318038, 0.8358909302766192, 0.8098566527007799, 0.7229624390143788, 0.8092996513910311, 0.7919377398179733, 0.6761659837086705, 0.7864442790952246, 0.8435120758482055, 0.8320257441791918, 0.7468518526230581, 0.8206304363138347, 0.7759029396173011, 0.8223729547845818, 0.7140797783394782, 0.7140797783394782, 0.7277811034464053, 0.8435140942821538, 0.7400952592285513, 0.7375169425893577, 0.7492986209891508, 0.6815729324184543, 0.6798443288828029, 0.6730393359568458, 0.46603954050776075, 0.46285617099352705, 0.7391287866825205, 0.7354694972744842, 0.7250149571383304, 0.5781670042606547, 0.7739072662299045, 0.7179798896234783, 0.6608517513483664, 0.7641574149348308, 0.7298198779971858, 0.7133426145729155, 0.8096688662989912, 0.7232454210303078, 0.799755292677716, 0.46034130077486984, 0.6952076406701516, 0.8286018441757521, 0.4485825341004374, 0.5000573473641965, 0.7588797710155717, 0.7931563046111689, 0.6997105082742201, 0.9374099014487198, 0.8263728799443785, 0.8645593237516904, 0.6793055163609324, 0.7452014727475275, 0.7851614123644608, 0.7366367056985488, 0.7383830115238771, 0.7393844236736509, 0.8119111608266849, 0.7799401072586886, 0.7403055147905271, 0.7928622835624007, 0.6161018378998548, 0.6563474461964802, 0.7276948109284901, 0.7334428730366036, 0.568587308435466, 0.7044160766093251, 0.7139619561096197, 0.7198724760923929, 0.572361322740593, 0.4568669750047745, 0.6646711470520523, 0.876328287955377, 0.8123203777790657, 0.8767320961715307, 0.578194071112073, 0.8485914031374457, 0.6599445550285418, 0.7614327136567661, 0.7806418263111614]
[0.5095606659795168, 0.8645321475762716, 0.8989137074302289, 0.7379299466996461, 0.739133367019133, 0.8394735317807032, 0.8619138455482099, 1, 0.8716194773487139, 0.8823723088785993, 0.8033263975250172, 0.7746858635089475, 0.7798015506053566, 0.8144843179040848, 0.8688871285166114, 0.7571398684349867, 0.8131860362764181, 0.8526848572132081, 0.8259804867276801, 0.8259804867276801, 0.921436476289753, 0.9358693986905404, 0.769271650552546, 0.7632847303042706, 0.8030102632264166, 0.7646955112112828, 0.7437427486079258, 0.7496009705365284, 0.734513533600839, 0.5346845567102454, 0.8064769756369706, 0.5478386038623163, 0.8303635360104594, 0.8253040231433549, 0.935334441749515, 0.8754965955793231, 0.8754965955793231, 0.847954708632697, 0.8345377919414492, 0.8514138533352696, 0.8212972995913169, 0.8212972995913169, 0.8125726249035675, 0.8129015474466972, 0.8566617247136986, 0.7935204907945062, 0.86730012703679, 0.8090428793230804, 0.8241559041406709, 0.7846320308452488, 0.9251009979959509, 0.8407723171390061, 0.7423366511449111, 0.9016770696983526, 0.7074693193657801, 0.7989873236413116, 0.8680841607000526, 0.84065245919875, 0.8229958239662422, 0.8363555315034936, 0.8691726230971311, 0.7608679460978035, 0.8074608282291688, 0.8612494103649887, 0.8356216932084812, 0.7919537438541041, 0.8609487601822642, 0.8591015930550819, 0.8476120511676181, 0.7933221322326955, 0.7933221322326955, 0.8064001460143134, 0.9353278174611931, 0.8668596105211525, 0.7385711188601647, 0.7982369699578049, 0.7520840066821473, 0.8506117376625882, 0.7584549291396202, 0.5448530176402432, 0.5382769126770984, 0.7792664751211563, 0.718023131013918, 0.7163993199474976, 0.5894438610790742, 0.7568032992022228, 0.7950930237171989, 0.687107662556481, 0.7579669986972506, 0.7776076066838845, 0.7315267586440769, 0.8338126216254373, 0.7732125681623302, 0.8312803885573273, 0.5518355602235623, 0.7747713768128767, 0.7959579717920097, 0.5189287381526363, 0.6242863047909343, 0.8137250810418466, 0.8615412100619492, 0.7533097836254044, 0.8196983612202289, 0.8493828310323284, 0.8235201156342439, 0.7219540944277363, 0.8031668718478385, 0.8789651021724018, 0.8347533935386761, 0.8500761511265599, 0.7261922242074232, 0.8222673598546781, 0.8015335819826076, 0.7931334644894298, 0.8616312558024384, 0.7754943406288438, 0.7114387957759648, 0.8074701063172673, 0.7861199755462627, 0.6899794272487265, 0.8008501679453102, 0.9116024183883167, 0.7932251144633039, 0.5781759505772565, 0.530694661241361, 0.7776249562425874, 0.8100699382534268, 0.8262738177805158, 0.8181562171957083, 0.6099588940009484, 0.8100949748319248, 0.7597701630770507, 0.7915630322789612, 0.8736982754511116]
[0.43774386418447064, 0.8514381131250129, 0.9207980527843699, 0.6638579261521739, 0.6666824746438766, 0.7687216141646238, 0.8606194951907509, 0.8716194773487139, 1, 0.8137927658719193, 0.8443313823937, 0.6374081455974767, 0.8030433886271404, 0.7912330730926653, 0.7284339293109348, 0.6760336109426998, 0.7759198042918971, 0.7667340273018296, 0.8011105380125942, 0.8011105380125942, 0.7669019648423909, 0.8017992530785473, 0.6470127096626855, 0.6867582594878003, 0.7182846673919553, 0.6347698245723946, 0.6763126683578532, 0.6630949098352888, 0.6261878232965212, 0.4609257123163756, 0.7409799205619436, 0.4723238978972264, 0.8244534628338236, 0.9120638548369281, 0.8981525779093437, 0.8485589945916954, 0.8485589945916954, 0.8503586587501543, 0.7408476091921169, 0.786476346351083, 0.9151168127325707, 0.9151168127325707, 0.883791935231513, 0.8836377115346119, 0.8888493139297459, 0.7949509739645704, 0.8766835132987688, 0.8294592697258332, 0.8370237911618472, 0.8537063243617731, 0.8557480584277781, 0.8663580746919026, 0.7843288112159222, 0.8658043129425437, 0.7223931035749545, 0.8331111145553293, 0.8266912834978267, 0.8949382001574023, 0.8289344395383458, 0.9068244726548039, 0.887056089055234, 0.7272718671814535, 0.7084834096279464, 0.9166672856840882, 0.9197511385330668, 0.8485744614346605, 0.923492755441276, 0.8843630021788661, 0.9124627934565397, 0.8068959214914029, 0.8068959214914029, 0.8156872590192236, 0.8983727816841, 0.8538341996194903, 0.8252441203871637, 0.8324302223118323, 0.7888494996464004, 0.7703106917695558, 0.6670426537436368, 0.46755743464230276, 0.47031057068969995, 0.8747785878328377, 0.8039286280380595, 0.8249495075141181, 0.640309703548059, 0.8380993044012859, 0.7609823481141423, 0.7219879768542193, 0.8305441054572106, 0.8760745518938526, 0.7693897218030361, 0.869838669160955, 0.7625939845066168, 0.8596948010008584, 0.5104703940319313, 0.729316098507772, 0.8031167264481982, 0.43766218628722237, 0.6204285253095877, 0.838606462943323, 0.8108300725111693, 0.6413751644179931, 0.7997992040472115, 0.8338299908535612, 0.8028953793552098, 0.7119719259380645, 0.8435719443870918, 0.8798148394310767, 0.8820558298016614, 0.8633198461103316, 0.7136274726875808, 0.9002670529545542, 0.850989775870976, 0.7823658742624809, 0.8110367191625313, 0.7173773273441209, 0.6973088151427563, 0.8272288444550572, 0.8138292698142134, 0.5968822401570727, 0.8310266636636447, 0.745488837820915, 0.8199162013748483, 0.5364397006481059, 0.4627551063743044, 0.7573073254858376, 0.7891850953382266, 0.8504741307495285, 0.8074962518862492, 0.6334527883925557, 0.9194306474324383, 0.7885628723335483, 0.8648076357234679, 0.8616262770768154]
[0.6010002770950624, 0.7407192545331697, 0.7879283777487904, 0.7370032799690801, 0.7345466052603439, 0.7665884006172604, 0.7712685589751814, 0.8823723088785993, 0.8137927658719193, 1, 0.8822737781063298, 0.6949995028991837, 0.7942255103905117, 0.8022763962658753, 0.8072415359078048, 0.6923711139220471, 0.7429796051460805, 0.7913128104157702, 0.8033182966242037, 0.8033182966242037, 0.8292210783892848, 0.8448170385986044, 0.6750353606009433, 0.6917199249644119, 0.7558734000452524, 0.6911479896467354, 0.6799344599628131, 0.6870996363997012, 0.6649540717534972, 0.6341152533015709, 0.9304798364438563, 0.6073688415695292, 0.7723385756434702, 0.7985876889385154, 0.8516595167203661, 0.7982579811072621, 0.7982579811072621, 0.8038922008575105, 0.7345838213785497, 0.72838691668496, 0.8272252564560685, 0.8272252564560685, 0.7888768247573335, 0.7887945132159033, 0.8071343175773599, 0.8903660679086828, 0.9260962123578035, 0.9290157618246501, 0.7997195663879313, 0.7905789808914124, 0.861541614428341, 0.8993743518196847, 0.8494766637566721, 0.8630345522490753, 0.8144683294300894, 0.8920881229511851, 0.8005148103760624, 0.8343915026450212, 0.8607969817492339, 0.8159508921017522, 0.8687250371629003, 0.7139837389066266, 0.7147397377595023, 0.8102176509308219, 0.803629590564061, 0.7790674600803867, 0.8279819924423442, 0.8876819699290799, 0.8308320789591193, 0.8836777699481697, 0.8836777699481697, 0.8815401008723981, 0.851717326588744, 0.7772072648067617, 0.7006779314801248, 0.8241829294541247, 0.8557682188738679, 0.8325912463845806, 0.6718377148127946, 0.6330221082426941, 0.6238196105889144, 0.7490448685846632, 0.6744839874220163, 0.6876260303977811, 0.7063007823095176, 0.7197631045634961, 0.791392409477678, 0.7783886941065715, 0.7336807108024516, 0.7462365969045043, 0.7813409337460973, 0.8352410855390243, 0.8033802713251227, 0.8424170929712697, 0.6686334778894559, 0.7204094370062797, 0.6986412216828845, 0.6004787070514753, 0.7502483668015789, 0.863612094487214, 0.7622072736196663, 0.7554684922609137, 0.7187388594454814, 0.7435152852655114, 0.7086018502979434, 0.7682257359070477, 0.9166141102386184, 0.9085675397394448, 0.8783367271961663, 0.8675311884911201, 0.6245243567575773, 0.8057119972588007, 0.8414072538794972, 0.8587644620100815, 0.7583101674697222, 0.6880598951137811, 0.7731661437786006, 0.9132449343237905, 0.8720633823849394, 0.7468083383191676, 0.8885576180787113, 0.8069964120720803, 0.8474669137306832, 0.65754915882056, 0.6282085216513297, 0.8749183718110267, 0.6917484985279632, 0.8639235105046206, 0.7569515920333129, 0.7044734279240378, 0.7826569982607964, 0.8218420394621403, 0.7720890029743609, 0.8776583648733329]
