[-0.252144668251276, -0.12948769889771938, -0.4099044818431139, 0.22401121072471142, 0.124171142000705, 0.18334731087088585, 0.3580226745980326, 0.016621059738099575, 0.10615712695289403, 0.3513681502081454, 0.3282806237693876, 0.7722867485135794, 0.9055209793150425, -0.4655935517512262, -0.2222859850153327, -0.2106856144964695, -0.5079349987208843, -0.025670439936220646, -0.11916989088058472, -0.7023687493056059, -0.3367383750155568, -0.0887786066159606, -1.2536400221288204, -0.3444546381942928, -0.4146786089986563, 0.19150736939627677, -0.5827600271441042, 0.32908875681459904, 0.38313867460237816, -0.015944797545671463, 0.5182034354656935, -0.8572842050343752, 0.1429320292081684, 0.5965215666219592, 0.2601414583623409, 0.30745353922247887, 0.7391266115009785, 0.8299081099685282, -0.6572782304137945, -0.2509978199377656, -0.16666151210665703, -0.1643421445041895, -0.28476336039602757, 0.46439416892826557, -0.6604423224925995, 0.34012657031416893, -0.011182823509443551, 1.132702762261033, 0.3478744993917644, 0.2977979741990566, -0.8395879529416561, -0.5043508466333151, -0.28506109304726124, 0.6213546767830849, 0.0033702272921800613, 0.3058783523738384, -0.7728665368631482, 0.5172183359973133, -0.30079668667167425, -0.20135594718158245, 0.34949605725705624, 0.9195476702006999, -1.5655011907219887, 0.4713049851125106, 0.5845527769997716, -0.46962923742830753, -0.14493583307194058, 0.4928309675306082, 0.03647083602845669, -1.1673583053052425, -0.37019412126392126, 0.34683531150221825, 0.18682022881694138, 0.5767383967759088, -0.17505456786602736, -0.20254131825640798, -0.8869344498962164, 0.1604396551847458, 0.3617969639599323, 0.21812371537089348, -0.529872827231884, -0.1517796479165554, 0.2975256908684969, 0.7264179326593876, 0.5928671322762966, -0.4044365456793457, 0.17635932681150734, -0.10786464437842369, 0.8892904156818986, 0.41967464704066515, -0.9484076946973801, 0.14116771705448627, 0.5453302729874849, 0.2520091310143471, -0.1649143910035491, -0.15310028661042452, 0.3539426880888641, -0.5358746713027358, 0.3919597161002457, -0.6311808777973056]
[-0.11990038278911795, 0.7707897658858981, -0.19494036159345082, -0.22647322395018168, -0.18657734561046319, 0.21661345793732575, -0.47940309372331413, 0.16078313307038375, -0.3439608099205153, 0.09579640014895371, -0.13150744885206223, 0.1221017837524414, 1.0082061716488429, -0.15894276010138647, 0.19520233305437223, -0.012646343692072801, -0.48454829837594715, -1.071327498980931, -0.4727056129569454, -0.41592706606856417, 0.5249960832297802, -0.47029378531234606, -0.04267075019223349, 0.27893221085625036, -0.5267854992832456, -0.3664326759587441, -0.364449783627476, 0.9619474815470832, 0.1466288332428251, 0.49057941351618084, 0.12184003953422819, -1.0840556009040614, 0.6757986075910074, -0.1667616278199213, -0.5498873661937458, 0.307188056409359, 0.14204945202384675, 0.46429599449038506, 0.30350357613393236, -0.4674496773098196, 0.943223142198154, -0.48227671906352043, -0.57864468225411, -0.06450288317033223, -0.14356650099424378, -0.00695180573633739, -0.8674893573458705, 0.11391719643558774, -0.07734757528773376, 1.2629605111266886, -0.6501849272421428, -0.37933011619108065, -0.314482751169375, -0.27374459377356936, -0.31168691334979876, -0.2056280608688082, -0.1442973714854036, -0.29129349653209957, -0.3310599508030074, -0.3158688598445484, 0.09839532630784172, 0.7514213142650468, -0.794425228876727, 0.2986796892115048, 0.7293546875672681, -0.6055983834500823, 0.3397096194509816, -0.5386462887482983, 0.45925987671528545, -0.5103346503206662, -0.07666605591241803, 0.6168837030418217, 0.4692323987505266, -0.6718539738628481, -0.8847461278949466, -0.09167226936135973, -0.5133507857099175, 0.5746023711482329, 0.5977617443672248, 0.30278019207928863, -1.0276113556964057, -0.5171806418469974, 0.5333478195326669, -0.11274018750659057, 0.35325526180011885, 0.21342467716229813, 0.29601071987833294, -0.31986203151089804, -0.5351669575486865, -0.10287867579609156, 0.28195327799767256, 0.837962307035923, 0.43132805824279785, 0.41179422362308415, -0.8856750002929142, -0.0491694627063615, -0.6113074150468621, 0.3107993272798402, 0.5106579648729946, -1.0610293804534845]
[-0.22490792473157248, 0.35905201662154423, -0.1334492801910355, 0.13104824260586784, 0.23285046663312686, 0.10869019407601584, -0.29854373468662654, 0.3347725578184639, -0.22410155194146292, -0.260666788511333, 0.21857636395309651, 0.3939682138817651, 0.49617913897548405, 0.10602780608903795, 0.0266257564847668, -0.16255945002748853, -0.5104175664129711, -0.3721484077118692, -0.17953733603159586, -0.3829422944358417, 0.2774983435159638, -0.6806157857534432, -0.1277054725658326, 0.2592588783729644, -0.5428613620765862, -0.2797078366967894, -0.21716757544449397, 0.5393797982306707, -0.5224003092873664, 0.03259165514083136, 0.2833129319229296, -0.22638923515166556, 0.29820691900593893, -0.37456200568981113, 0.04300321212836674, 0.3220269160256499, -0.025376505085400174, 0.16213233449629375, 0.11749138328291121, -0.007407020688766525, 0.6499611295404888, -0.7248844408563205, -0.30366491631693426, 0.3494354536135991, -0.08967285869377, -0.17198326057266622, -0.48735396280175164, 0.26110220257015454, -0.008253728444244535, 0.9816883836118948, -0.7596962714479083, -0.09185530475917317, 0.012000477739742823, -0.396016321011952, -0.21359008302291235, 0.4321313759400731, -0.09845327124709174, -0.030136486249310628, -0.38307308973301024, -0.0027387099606650217, 0.46234478304783505, 0.1870033521027792, -0.9833706957953317, -0.1964710991652239, -0.041896763834215346, -0.5563689324827421, -0.2217232190305367, -0.4546822841678347, 0.27675722326551166, -0.7547238313016438, 0.057078084243195396, 0.5627104434229079, 0.05331991620672246, -0.27524036949589137, -0.2661420415554728, -0.07072076132698428, -0.14058369034457774, 0.7484847884181709, 0.42231893965176176, 0.3404617180072126, -1.5067112495501835, -0.35350302003678824, 0.278151993950208, 0.1973513551056385, 0.1406023253997167, -0.08480921006273656, 0.5688040380676588, -0.3599035150948025, 0.18050848000815936, -0.06625123743322633, -0.27443693294411614, -0.009894277190878278, 1.4511466515915734, 0.24031239712522143, -1.2905501797795296, -0.5282240942830131, -0.6758344934454986, -0.289330124056765, 0.05490071308754739, -1.1655063749778838]
[-0.17598506228791344, 0.9469287941853205, 0.018414740761121113, -0.3465169337060716, -0.09382882176174058, 0.4500193132294549, -0.04125497580712868, -0.383264835509989, -0.45333588692463106, -0.45962124524845016, 0.2913433379597134, 0.1740376353263855, 0.5535313458078437, -0.09201738114158313, -0.04313994033469094, 0.2311952080991533, -0.5546963264544805, -0.03720961987144417, 0.10842910408973694, -0.7187713533639908, 0.08173177887996037, -0.18363554320401615, -0.6248596666587724, 0.1491748992767599, -1.030493512749672, -0.01345330166320006, -0.23653271463182238, 0.5608341876003478, -0.4513041004538536, -0.13091730285021994, 0.6751004358132681, -0.7430484907494651, 0.3332801641275485, 0.5925177360574404, -0.20020047492451137, 0.03939924637476603, 0.8298138520783849, -8.93409467405743e-05, -0.2194106744395362, -0.705172216726674, 0.735901039507654, -0.572917178273201, -0.5568363434738584, 0.616484984755516, -0.7449360953436958, -0.14843612578180101, -0.37037695530388093, 0.21798151897059548, 0.24141263051165474, 0.8525974638242688, -0.221041245592965, 0.23157446748680538, 0.19821850955486298, -0.6500861214266883, -0.02829740775956048, -0.27324970894389683, -0.5614617243409157, 0.39269363549020553, -0.21673537004325125, -0.17189589225583607, 0.6644038177198834, -0.3090846339861552, -0.9489063686794705, 0.06468879017564985, -0.17914349089066187, -0.4024781895180543, 0.07488489667108904, -0.2335128610332807, -0.04914374815093146, -0.8191756572988298, 0.2041477325061957, 0.6613324681917826, -0.15440160512096351, -0.19446651461637682, -0.236130987190538, 0.879679193513261, -0.16980047337710857, 0.0634883328133987, 0.5376316474543678, -0.10869747400283813, -1.4008033507400088, -0.4636017117235396, 0.06685853997866313, 0.2599535497526328, -0.06197061534557077, -0.5260954236404763, 0.6214523129165173, -0.48567072964376873, 0.29118938909636605, -0.3321802111135589, -0.4462198217709859, -0.06461487725997965, 0.5159102241612143, 0.1590259207619561, -0.32932987478044295, -0.7081765714618895, 0.20401147132118544, -0.006202272449930509, 0.8302084344128767, -1.0380927216675546]
[-0.27258587752779323, 0.4037085399031639, -0.7846833479901155, 0.6516442572077116, 0.09250228355328242, 0.3003127283106248, -0.15034238124887148, 0.7277758084237576, -0.029227157433827717, -0.7539531905204058, -0.034940081338087715, 0.05333323776721954, 0.6351204800109068, 0.07377911359071732, -0.6183354320625464, -0.6775908023118973, -0.27440856397151947, -0.48317386334141094, -0.24434788773457208, -0.7037331896523634, 0.2748694953819116, 0.11768574143449466, -0.872391457358996, -0.06809251941740513, 0.13590307533740997, -0.4576251779993375, -0.31757792582114536, 0.0536897157629331, 0.47406572848558426, -0.26761019276455045, 0.40214840571085614, -0.311694011092186, -0.28388437380393344, 0.13707772254322967, -0.4119542936484019, 0.3115223506465554, -0.07570149004459381, 0.09269862373669942, -0.3670036153246959, -0.16777049656957388, -0.12295468151569366, 0.6115373335778713, -0.1249366154273351, -0.007121838629245758, -0.7161784538378319, -0.3217591593662898, 0.14913691952824593, 0.8691398724913597, -0.11726189653078715, 0.9878460913896561, 0.1656783620516459, 0.4552842676639557, 0.23481914152701697, 0.17807763939102492, 0.013153466085592905, 0.3839190813402335, 0.34652597705523175, -0.7021872413655122, 0.2949163143833478, -0.43555571635564166, -0.007149529953797658, 0.5961254934469858, -0.6755450268586477, 0.3623185654481252, 0.4340919014066458, -0.36426615715026855, 0.11916014332867537, 0.4019149914383888, 0.15098604435722032, -0.39624839027722675, -0.12580850223700205, 0.08408975104490916, -0.055443763732910156, -0.21436868344123164, -0.04027176027496656, -0.44820954898993176, 0.7058303306500117, -0.23623133450746536, -0.07158694664637248, 0.38077165310581523, -0.5630478983124098, -0.1376716693242391, -0.014890124400456747, 0.16396625339984894, -0.015043452382087708, 0.3261044817045331, -0.060143327340483665, -0.10941611292461555, 0.0830306460460027, -0.15025127104793987, 0.19510416189829508, -0.22155562539895376, 0.6544030631581942, 0.6769032031297684, 0.14796357741579413, -0.034792194763819374, 0.2689218632876873, 0.168437953107059, 0.30786492737631005, 0.1819270762304465]
[0.10491025554282325, 1.0019890410559518, -1.0294640067565655, 0.04343830155474799, -0.28986793061319205, 0.21564443861799582, -0.46498312960777965, -0.2707327948883176, -0.43730662177715984, 0.043599264164056094, 0.4000463602798326, -0.4680242964199611, 0.6945077361805099, -0.10331520446509655, 0.39880678297153543, -0.2939291037619114, -0.7845177589250463, -1.0305961716387952, -0.21072671775306975, -0.19905232238982404, 0.1967354922422341, -0.3045802739049707, 0.6536148318222591, 0.4291144250226872, 0.5533298082383615, -0.021695552127701894, -0.43763808799641474, 0.8149699387805802, 0.2307657210954598, 0.29999853883470806, -0.01355925142498953, -0.9116276438747134, -0.16995942605925457, -0.24900541614208901, 0.03579523893339293, 0.4195252199258123, 0.14456825144588947, 0.13180461792009218, 0.13725860257233893, 0.03990349481214902, 0.16853601591927664, -0.5235287839812892, -0.720941288130624, 0.2043286386345114, 0.1918866868530001, -0.10906976727502686, -0.7210236048059804, 0.18625499640724488, -0.37567510961421896, 1.462545951030084, -0.5469203570059368, -0.6516927512628692, 0.24732543102332524, -0.4234719468014581, -1.0070063807070255, -0.37353012072188513, -0.19328643221940314, -0.47323685778038843, -0.04787769913673401, 0.32269658361162457, 0.03770523837634495, -0.12239865865558386, -1.1424435824155807, -0.06702419864346407, 0.5609101514731135, -0.2930903352264847, 0.11773886331190754, -0.37872613008533207, 0.268959532891001, -0.7044949159026146, -0.39174226245709826, 0.5370786684299154, -0.20397689087050302, -0.8057371994613537, -0.30018420038478716, 0.4512166253158024, -0.5508889653054732, 0.30426427509103504, 0.6105387322604656, 0.3332452531903982, -1.1064311414957047, -0.0179205345255988, 0.5306369549860912, -0.3314766085573605, 0.4985086428267615, 0.3558535712904164, 0.4193339523460184, 0.11902503030640739, -0.025760114725146974, 0.3599224544263312, 0.154973114308502, 0.6107276901602745, 0.46013359845216784, 0.2729776192988668, 0.44176639297178816, -1.1431603176253182, -0.18862455923642432, -0.09485895931720734, 0.15679156460932323, -0.7561900546508176]
[-0.47663174637339334, 0.7125437049703165, -0.923515101725405, 0.7278015098788522, -0.6420575475150888, 0.8053842010823163, -0.23682932352477853, 0.12276861037720334, -0.44280733091926033, -0.09626822004264052, 0.1682539243589748, 0.35578874075277284, 0.3657079752195965, -0.2500760775398124, -0.1075309697877277, -0.6383543312549591, -0.1454840194095265, -0.5231167684224519, -0.31427903744307434, -0.20662761682813818, 0.13206671246073462, 0.01482543416998603, -0.6121638241139326, 0.120779138058424, -0.14194874871860852, -0.7550716183402322, -0.006705481220375408, 0.2808241041546518, 0.35279652882706036, -0.11741005697033623, 0.7397884939881888, -0.3275623554575511, -0.28175294263796374, 0.3311005566607822, -0.37111187048933725, 0.6789068674499338, 0.6606968289071863, -0.26231333884325897, -0.307842266830531, 0.02560223029418425, 0.591046347536824, 0.37058785083619034, -0.31929505142298614, 0.4819116145372391, -1.0099237369881435, -0.6401817216114565, 0.017706687477501957, 0.32483491030606354, -0.17060730741782623, 1.0694725716655904, -0.015916242518208244, -0.050426053729924286, 0.18223067237572235, -0.3857291496612809, 0.511511580510573, -0.034334659576416016, -0.3036432634531097, 0.26775142550468445, -0.1895053278316151, -0.5058727379549633, 0.5143685828555714, -0.08761848102916371, -0.5432637767358259, -0.22660663453015414, 0.06375852498141202, -0.002432747320695357, 0.46913004614709114, 0.39005498215556145, -0.02589986811984669, -0.20115568827499042, 0.17223828421397644, -0.6382315301082351, -0.16223708032207054, -0.41769571797075594, -0.4448539526625113, 0.06507157432762059, 0.31749131869186054, -0.3603718307885257, 1.3830255608667026, 0.590562947771766, -0.44434280693531036, 0.11295708167282018, 0.562354720451615, -0.06945715692232955, 0.22003781803968278, 0.7869537653062831, -0.11703073402697389, 0.43259935385801573, 0.40420058234171435, -0.29755159602923825, 0.18714154274626213, 0.5190412016077475, 0.7340208319100466, -0.2845957495949485, 0.30272078785029327, -0.3912371816960248, 0.2141405689445409, 0.009025447070598602, -0.6372987881980159, -0.8875535177913579]
[-0.3772496512780587, 0.6028868754704794, -0.41184982740216786, -0.4344886224716902, -0.2869958032905642, 0.2676136247399781, -0.6027730237692595, -0.26945225045912796, -0.5854966753265924, 0.19237665169768864, -0.2007889308863216, -0.18566654788123238, 1.0373861286789179, 0.04146659870942434, 0.4392500776383612, -0.288384764144818, -0.8662644608153237, -0.738316802928845, 0.051399252067009606, -0.46852809004485607, 0.5315342297156652, -0.5372531447145674, 0.07049129903316498, 0.44569829799648786, 0.1507146863473786, 0.05381013918668032, -0.46283596547113526, 0.3493427104420132, 0.11982443494101365, 0.7453327201720741, -0.2860528040263388, -0.9674557341495529, 0.2058170379863845, -0.3038843476937877, -0.4827781018490593, 0.1987066080328077, -0.22534243431356218, 0.3762872533665763, 0.4130866217116515, -0.22852637867132822, 0.8181585512227483, -0.23945086583909062, -0.9031829564935632, 0.15781936049461365, -0.22728845725456873, 0.3593850042670965, -0.8709644911189874, -0.11513355705473158, -0.39909151424136424, 1.356927702617314, -0.885132378174199, -0.7218915037810802, -0.010520264092418883, -0.6081564674774805, -0.3907957784831524, 0.0659078127808041, -0.2084499713447359, -0.35118266029490364, -0.7829475464920203, 0.4059422504570749, -0.2094915592008167, -0.08624792471528053, -1.0115170826514561, 0.09928921858469646, 0.46231018048193717, -0.9697376940813329, 0.1560937778817283, -0.42974506070216495, 0.5797264635976818, -0.6079884287383821, -0.3130262659655677, 0.40498353802185094, 0.33904666308727527, -0.8715188366671404, -0.6189665817138221, 0.14964497751659817, -0.7197913351572223, 1.2251434025820345, 0.6856697785357634, 0.5307035052941905, -1.5160386280881033, -0.28807340810696286, 0.5133948272301091, -0.46675189832846325, 0.3737064024640454, 0.20591100760632092, 0.2211106475442648, -0.4198461700644758, -0.39815802023642594, 0.35033105831179356, -0.33548855781555176, 0.3227592657009761, 0.5190052723305093, -0.1920093484222889, -0.5732609149482515, -0.5142607043186823, -0.7394357166356511, 0.11009660239020984, 0.3805900878376431, -0.9475538711994886]
[-0.6026362826426824, 0.13819275796413422, -0.6761526283290651, 0.5251171025964949, -0.17015756997797224, 0.8021788944800695, -0.3951195668843057, 0.5457458425727155, -0.8042251809189717, -0.9023599901960956, 0.4505344165696038, -0.5103997223907046, 0.5099096347888311, -0.0007104501128196716, -0.24846899095508787, 0.018443031443489924, -0.5243934856520759, -0.3484650498463048, 0.9049213197496202, 0.34487146470281815, -0.2731311114297973, -0.13636392686102125, -0.39237966305679745, 0.8776923345608844, 0.7087674074702792, -0.8859910269578298, -0.34612033640344936, -0.14228333367241752, -0.20850551790661281, 0.2561047308974796, -0.5157559315363566, -0.12481807172298431, 0.2176689693911208, 0.6913510122232966, -1.026475340127945, 0.3183191675278876, 0.33282461141546565, 0.10889987481964959, 0.45674991090264583, 0.20453132854567635, 0.5656596687104967, 0.08264905131525463, 0.03228908425403966, -0.27884315450986225, -0.18615349206245607, 0.3148244337903129, 0.12647106332911384, -0.1539982333779335, -0.12713191244337294, 0.44124846615725094, 0.007208423482047187, -0.5067398647467295, 0.6552397194835875, -0.10567774540848202, -0.20768665770689645, -0.3849135711789131, -0.10868911693493526, 0.046399483250247106, 0.36254117472304237, -0.02325508329603407, 0.22066475285424125, -0.3896121184031169, -0.8049132294125028, -0.08868504812320073, -0.42537467512819505, -0.28917928950654137, 0.5184976741956133, -0.05427350103855133, 0.6636484099758996, -0.7124335401588016, 0.3134116232395172, 0.5538419170512093, -0.25847526888052624, -0.17977677037318548, -1.1478702177604039, -0.8332202699449327, -0.2313782291279899, 0.6289087906479836, 0.23158571786350673, -0.026657251848114863, -0.7724241779910194, 0.7764405773745643, 0.3723604463868671, -0.035275777180989586, 1.0079615248574152, 0.9046459702981843, 0.08864111370510525, 0.1820542754398452, -0.1375540958510505, 0.29271317397554714, -0.10978659821881188, -0.20767450994915432, -0.07226525081528558, -0.23713146512293154, 0.5105080074734158, -0.15942860229147804, -0.32730235573318267, -0.721197184589174, 0.723166117651595, 0.09281470212671492]
[-0.6822358273590604, 0.04504924267530441, 0.05035796016454697, 0.6057214563091596, 0.2605063170194626, 0.5621002639333407, -0.4543129416803519, 0.061249516904354095, 0.5831231474876404, -0.15265347994863987, 0.10879961649576823, 0.14099611838658652, -0.1220332682132721, 0.5257727280259132, -0.5266311839222908, -0.8479914019505183, -0.4129210238655408, -0.6882316954433918, -0.8367680211861929, -0.4628317995617787, 0.404770156989495, 0.32272988619903725, -0.8294220964113871, -0.014591477190454802, -0.46838246782620746, -1.3134357730547588, -0.8085227807362875, 0.9088802933692932, -0.007422824700673421, 0.7804495623956124, 0.960748783002297, -1.1095352837194998, -0.03858952752004067, 0.16837135702371597, -0.4235173041621844, 0.48318921277920407, -0.6493470470110575, 0.8009803593158722, 0.49395088389246666, 0.8402365992466608, 0.5179938872655233, -0.8113854539891084, 0.11550418784221013, -0.12850314875443777, -0.3937896291414897, -0.5815671980381012, 0.31017140361169976, 0.5183043293654919, 0.07552946110566457, 0.46652989586194354, 0.8332732121149699, -0.1720447912812233, -0.42366646975278854, 0.9067219762752453, 0.7699392636617025, 0.6384879946708679, -0.5802141161014637, -0.5645201255877813, 0.5528628329435984, -0.4209299273788929, -0.2424638494849205, 0.5768218996624151, -0.5435062696536382, 0.10115967690944672, 0.6945419373611609, 0.41862790783246356, 0.8992337711582271, 0.5569592528045177, 0.4901294708251953, 0.21721995373566946, 0.26533984144528705, 0.45537929733594257, 0.4933878878752391, 0.33500403879831236, -0.1450486977895101, -0.8982665228346983, -0.330240565041701, 0.6996587514877319, 0.9536769092082977, -0.06628267218669255, -0.2921900078654289, 0.4382445414861043, -0.11475922415653865, -0.0592690110206604, 0.13841823115944862, 0.3923029812673728, 0.48368334770202637, 0.08266626298427582, 0.15767703702052435, 0.09425094599525134, 1.2333375699818134, 0.3673747355739276, 0.9959130237499872, 0.3367927024761836, -0.26411092032988864, 0.1467235820988814, 0.8364830414454142, 0.26822035759687424, -0.8382992787907521, -0.3113995703558127]
