[0.3961961998326461, 0.541982894792836, 0.4036297076547897, 0.17770899364848652, 0.9852414735508184, 0.16083752291363218, 0.46983361280565916, 0.49306868976864193, 1.0, 0.7434635325495242, 0.5021133638676616, 0.47548669214862316, 0.5861087094697369, 0.44425551838787636, 0.4270550281287526, 0.6013200058502581, 0.7168410258962502, 0.21808033777471497, 0.34819411772366005, 0.9920239893527626, 0.23528447156665333, 0.19700472488202853, 0.4122692552628411, 0.5641632493436546, 0.8113131772140127, 0.6635797770790356, 0.4270623109554919, 0.17843458112679444, 0.34638843775256095, 0.5777258403587856, 0.5195460679937882, 0.4378601924166114, 0.413323189392969, 0.5720776554836102, 0.37931100674961715, 0.5075664216961034, 0.5676544875638103, 0.45440835893179726, 0.5523831512462286, 0.7192670183623583, 0.14874245168481542, 0.4733514055657925, 0.4096598683991219, 0.93378832820822, 0.8554970074833739, 0.471620056945777, 0.8912251316392787, 0.9750694440858305, 0.6161894828402568, 0.596096232902457, 0.7192982456140351, 0.7192982456140351, 0.6564245810055865, 0.6564245810055865, 0.4518105849582173, 0.591304347826087, 0.591304347826087, 0.3421052631578947, 0.3421052631578947, 0.676923076923077, 0.1971830985915493, 0.1971830985915493, 0.19261285909712722, 0.8499564605800791, 0.3600499960940551, 0.3600499960940551, 0.6845360824742268, 0.6845360824742268, 0.9932332417001479, 0.9932332417001479, 0.8558558558558559, 0.8558558558558559, 0.2819383259911894, 0.3567961165048543, 0.705563093622795, 0.705563093622795, 1.0, 1.0, 0.8031244345256048, 0.3058103975535168, 0.3058103975535168, 0.20212765957446804, 0.20212765957446804, 0.7012711864406779, 0.875, 0.875, 0.8495821727019499, 0.8495821727019499, 0.8006535947712419, 0.8006535947712419, 0.22625215889464595, 0.22625215889464595, 0.11242603550295854, 0.11242603550295854, 0.2587904360056259, 1.0, 1.0]
[0.4199349871210048, 0.5131842286262834, 0.3716236900584579, 0.21437947992919199, 1.0, 0.32778978982430584, 0.43966606483413306, 0.5207931695432434, 0.5912013956304647, 0.8967410017817331, 0.5472515275570683, 0.38638883726391804, 0.48033468257169054, 0.4758485325378049, 0.5130915156993106, 0.6040790458124118, 0.4217703324736598, 0.3609749527925193, 0.41837025782432613, 0.7885279568920321, 0.421182583738744, 0.34528279025731834, 0.22908041681595026, 0.373577740874069, 0.7268640987058426, 0.6228272082221189, 0.5316561345739796, 0.5988653879773804, 0.3262645627196359, 0.5058445586670424, 0.4395817007508747, 0.5679644807947503, 0.8252724936403281, 0.6461001847723463, 0.50174250569332, 0.39051221082138243, 0.21018090482090654, 0.5616052723943857, 0.48898719180440603, 0.3369581181969076, 0.672551358767171, 0.2372682208075274, 0.37792295496917905, 0.0, 0.40412332892529884, 0.030797295209155806, 0.5210339480024461, 0.0, 0.5099165908818546, 0.19478709204488603, 0.6631578947368422, 0.6631578947368422, 0.5586592178770949, 0.5586592178770949, 0.41169916434540393, 0.47114624505928854, 0.47114624505928854, 0.38596491228070173, 0.38596491228070173, 0.7384615384615385, 0.22535211267605637, 0.22535211267605637, 0.2538987688098495, 0.6827650880835958, 0.5050386688539957, 0.5050386688539957, 1.0, 1.0, 0.7428631846056248, 0.7428631846056248, 0.7657657657657657, 0.7657657657657657, 0.4405286343612335, 0.37864077669902907, 0.8249660786974219, 0.8249660786974219, 0.8402777777777777, 0.8402777777777777, 0.793473671512154, 0.34403669724770647, 0.34403669724770647, 0.6453900709219857, 0.6453900709219857, 0.8192090395480225, 0.625, 0.625, 0.7555710306406686, 0.7555710306406686, 0.7745098039215687, 0.7745098039215687, 0.19861830742659758, 0.19861830742659758, 0.23076923076923075, 0.23076923076923075, 0.22503516174402252, 0.8083832335329342, 0.9031250000000001]
[0.08514710870408315, 0.07950022118432298, 0.2928993803478771, 0.3134963212132932, 0.5894683642760677, 0.6176545990953706, 0.35796817249311447, 0.5805340882426375, 0.6534768659917123, 0.4001050908064066, 0.4516785531422984, 0.29267165388340877, 0.6100252719816175, 0.3937071096675389, 0.810811697555771, 0.6729983652163929, 0.5863416595667851, 0.46963267746508114, 0.6271002951843506, 0.6249054507303576, 0.7003615132821368, 0.4755476197755677, 0.5113159465646551, 0.2943929691897879, 0.5153359885790607, 0.7709854333692368, 0.5555556077038611, 0.8508961348248231, 0.251080213682753, 0.584224611069609, 0.06900643750326807, 0.1904176013662227, 0.41661420132597293, 0.0, 1.0, 0.2053883519075848, 0.7094986316866478, 0.42638962340423026, 0.5496072282650997, 0.8441308499454705, 0.13666415008018862, 0.45080521121123807, 0.33608859686150494, 0.3210126267574194, 0.4523276612973513, 0.11046278558495443, 0.6799245908916537, 0.6937535878853225, 0.5226700658608996, 0.4230021699973214, 0.539766081871345, 0.539766081871345, 0.6843575418994413, 0.6843575418994413, 0.7415041782729805, 0.7367588932806324, 0.7367588932806324, 0.47368421052631576, 0.47368421052631576, 0.15897435897435902, 0.8169014084507042, 0.8169014084507042, 0.6916552667578659, 0.38696496751289444, 0.4750410124209046, 0.4750410124209046, 0.7463917525773196, 0.7463917525773196, 0.3436244449143582, 0.3436244449143582, 0.07207207207207211, 0.07207207207207211, 0.5110132158590308, 0.6941747572815533, 0.40366350067842605, 0.40366350067842605, 0.4114583333333333, 0.4114583333333333, 0.3514687254961095, 0.4954128440366973, 0.4954128440366973, 0.6170212765957446, 0.6170212765957446, 0.847457627118644, 0.6071428571428571, 0.6071428571428571, 0.8105849582172703, 0.8105849582172703, 0.1331699346405229, 0.1331699346405229, 0.4006908462867012, 0.4006908462867012, 0.6242603550295858, 0.6242603550295858, 0.20253164556962028, 0.6946107784431139, 0.7312500000000001]
[0.04558659189020009, 0.5641050457377701, 0.4033249762165009, 0.3753792758658886, 0.7019166697996959, 0.5905313393469149, 0.5047475598291046, 0.5852670127523096, 0.7436012956892337, 0.5322540505006512, 0.41762907915349967, 0.45727614747602124, 0.5153864321478546, 0.5378710925714919, 0.7030912446014118, 0.7121826116498731, 0.790176393570617, 0.6194676833279794, 0.3951183078202822, 0.4667205098142898, 0.4517362505736976, 0.32159793141273163, 0.44906416263942334, 0.36176255192738727, 0.2854911949127319, 0.5904651444528787, 0.6096340765810673, 0.49510604464188346, 0.7353870376959092, 0.881445523241722, 0.4787054093500592, 0.7359084395057519, 0.4381570874010604, 0.4796879210800132, 0.45317878991530197, 0.5598271461673815, 0.36136655953957697, 0.5864622134056205, 0.3095118379340432, 0.3719912840606443, 0.5365040645340845, 0.059911375310902015, 0.6039598950104835, 0.014279030727572584, 0.4034370256754578, 0.7879211725888589, 0.23426077860682015, 0.9878740035976289, 0.32766232984411436, 1.0, 0.6736842105263158, 0.6736842105263158, 0.8324022346368715, 0.8324022346368715, 0.7771587743732591, 0.5264822134387352, 0.5264822134387352, 0.40350877192982454, 0.40350877192982454, 0.2512820512820513, 0.9899396378269618, 0.9899396378269618, 0.5953488372093023, 0.4684171746265658, 0.5300367158815718, 0.5300367158815718, 0.6865979381443299, 0.6865979381443299, 0.6988792556565869, 0.6988792556565869, 0.2942942942942943, 0.2942942942942943, 0.23788546255506607, 0.587378640776699, 0.36906377204884666, 0.36906377204884666, 0.7118055555555556, 0.7118055555555556, 0.6023885638458291, 0.44954128440366975, 0.44954128440366975, 0.6453900709219857, 0.6453900709219857, 0.8446327683615819, 0.7857142857142856, 0.7857142857142856, 0.8586350974930362, 0.8586350974930362, 0.08823529411764708, 0.08823529411764708, 0.19861830742659758, 0.19861830742659758, 0.6390532544378698, 0.6390532544378698, 0.49507735583684953, 0.6766467065868265, 0.6000000000000001]
[0.0012142703385853992, 0.3204290391586335, 0.42820760372731353, 0.43836478885076624, 0.6273737333585936, 0.7550457810063791, 0.4005983780868541, 0.5238941328155621, 0.6736521311833193, 0.39690442093378864, 0.3043192648040641, 0.3020922395123929, 0.8861540833592481, 0.43626400374497026, 0.570292948290946, 0.35702114117712613, 0.6946485590771426, 0.5076675046625594, 0.2765824697965926, 0.602048307229957, 0.753886838266014, 0.5047352598528467, 0.5525960059229108, 0.3506164561476888, 0.4210521145908886, 0.6054624390642049, 0.9080777481675418, 0.6635166387030029, 0.626399862075403, 0.42879825030884333, 0.43838262362153146, 0.694889335654046, 0.8383639030668821, 0.6928197546787902, 0.2748410490720471, 0.4697611540856621, 0.16486506181669958, 0.7598639375577948, 0.31089780361427183, 0.20746745644920678, 0.06710394423647714, 1.0, 0.5856680008717693, 0.3890478665566768, 0.826432723889751, 0.34922180346811715, 0.7943803550607424, 0.6992488317089213, 0.45727785862326126, 0.30898172081789, 0.0, 0.0, 0.9322625698324022, 0.9322625698324022, 0.8618384401114206, 0.27509881422924903, 0.27509881422924903, 0.3157894736842105, 0.3157894736842105, 0.11794871794871797, 0.8973843058350102, 0.8973843058350102, 0.639124487004104, 0.3955388840511756, 0.7387704085618311, 0.7387704085618311, 0.35463917525773203, 0.35463917525773203, 0.2894903785155424, 0.2894903785155424, 0.24624624624624628, 0.24624624624624628, 0.2775330396475771, 0.5946601941747572, 0.3256445047489823, 0.3256445047489823, 0.4375, 0.4375, 0.44797635563061705, 0.4831804281345566, 0.4831804281345566, 0.7446808510638298, 0.7446808510638298, 0.6440677966101694, 0.7321428571428571, 0.7321428571428571, 0.5320334261838441, 0.5320334261838441, 0.238562091503268, 0.238562091503268, 0.6269430051813472, 0.6269430051813472, 0.6834319526627219, 0.6834319526627219, 0.6075949367088608, 0.9580838323353295, 0.95625]
[1.0, 0.5113640849781166, 0.5887482040260638, 0.35547145446747763, 0.8238364871737275, 1.0, 0.33624102232747527, 0.2640332105109612, 0.23515318897984638, 0.5880825162608908, 0.23221893885965622, 0.34347252497170316, 0.8863085342856637, 0.7249601398184864, 0.7129799106614125, 0.7661773152099542, 0.43583085859165327, 0.4717714064326681, 0.40104324276922126, 0.32258518210899756, 0.7314375460634105, 0.3730997260307172, 0.46948323447884865, 0.22048260830889893, 0.648324401360629, 0.5833168026371035, 0.21120454969912744, 0.2092104293043664, 0.1451210419745509, 0.4260885294612806, 0.7365679937322941, 0.29005612644674594, 0.5904984464957564, 0.1398780784232122, 0.3517037490534172, 0.5646510366415012, 0.28636384547402804, 0.7078702822511889, 0.2762006006324014, 0.6137985444578372, 0.23665198868619156, 0.3226140547095844, 0.6693649619255522, 0.607652729189039, 0.6410081132377597, 0.39410207953051285, 0.4961678938368703, 0.5601735905578061, 0.5071530010945088, 0.5294628428345235, 0.504093567251462, 0.504093567251462, 0.6871508379888268, 0.6871508379888268, 0.4562674094707521, 0.12964426877470359, 0.12964426877470359, 0.42105263157894735, 0.42105263157894735, 0.658974358974359, 0.8450704225352114, 0.8450704225352114, 0.28891928864569083, 0.8671042936566415, 0.6050308569642996, 0.6050308569642996, 0.4783505154639176, 0.4783505154639176, 0.8172975259039965, 0.8172975259039965, 0.4864864864864865, 0.4864864864864865, 0.30176211453744495, 0.125, 0.30393487109905015, 0.30393487109905015, 0.6597222222222222, 0.6597222222222222, 0.42867482960371556, 0.4954128440366973, 0.4954128440366973, 0.48758865248226946, 0.48758865248226946, 0.25988700564971745, 0.24107142857142855, 0.24107142857142855, 0.38161559888579394, 0.38161559888579394, 0.761437908496732, 0.761437908496732, 0.503454231433506, 0.503454231433506, 0.1834319526627219, 0.1834319526627219, 0.8045007032348805, 0.502994011976048, 0.5375000000000001]
[0.8695311115271295, 0.5008810954685335, 0.35878377602398603, 0.4976768366765551, 0.7292522982108033, 0.8490577329014435, 0.3223131650847669, 0.49973289950197625, 0.1849799955567174, 0.5964240732949471, 0.4451888784438927, 0.2067640506137266, 0.6516989882368346, 0.6164458929345366, 0.6971273028484839, 0.5835887073656707, 0.8247049632839806, 0.39379089670449596, 0.3196043339098933, 0.9713979398594645, 0.6624359945661331, 0.3165069378390618, 0.6688560935526126, 0.707874993642848, 0.3563114839823442, 0.2642481502581985, 0.7888118730358118, 0.5859697398276741, 0.6314527754238732, 0.7825352008947735, 0.18928025369455354, 0.8057291962526972, 0.40729014702685473, 0.6937259043287849, 0.38237229218063273, 0.4103230046369065, 1.0, 0.07302304363991491, 0.5788780544478702, 0.6256814895515774, 0.42397569857815853, 0.2978734162612608, 0.6200485672922083, 0.39642170717092673, 1.0, 0.0, 0.48094602469923187, 0.5312371119910066, 0.4577845824688251, 0.4282284559722255, 0.4105263157894737, 0.4105263157894737, 0.3379888268156424, 0.3379888268156424, 0.5632311977715878, 0.2719367588932806, 0.2719367588932806, 0.49122807017543857, 0.49122807017543857, 0.5948717948717949, 0.6559356136820926, 0.6559356136820926, 0.42024623803009575, 0.7213477125058612, 0.5950316381532692, 0.5950316381532692, 0.6020618556701032, 0.6020618556701032, 0.45189257771198976, 0.45189257771198976, 0.38063063063063063, 0.38063063063063063, 0.39647577092511016, 0.3628640776699029, 0.4884667571234735, 0.4884667571234735, 0.5208333333333334, 0.5208333333333334, 0.575366427408167, 0.3241590214067278, 0.3241590214067278, 0.37588652482269497, 0.37588652482269497, 0.5536723163841808, 0.30357142857142855, 0.30357142857142855, 0.701949860724234, 0.701949860724234, 0.5620915032679739, 0.5620915032679739, 0.6442141623488773, 0.6442141623488773, 0.08727810650887574, 0.08727810650887574, 0.23628691983122363, 0.5688622754491018, 0.578125]
[0.5327055023163219, 0.5957681470197275, 0.2166099141619753, 0.42764118811766494, 0.43894134838299426, 0.4348556334251953, 0.2162093758136227, 0.5106391204207501, 0.6037256476837731, 0.11874962189681804, 0.5417672314289139, 0.6179554257885526, 0.1908613267852356, 0.5240294351003993, 0.7324412689435034, 0.5213277546753612, 0.17743365377449172, 0.33207646250274303, 1.0, 0.8708253136624169, 1.0, 0.30392315639168305, 0.7416782032089235, 0.41510921588441985, 0.8948224854237832, 0.5732393565332994, 1.0, 0.0, 0.534290629337248, 0.5916884187894114, 0.5344604852185226, 0.6439293673074911, 0.7137914860105891, 0.43613053844779903, 0.36110824904822053, 0.36266689723486434, 0.26225495952116373, 0.41794593621084697, 0.5358362613274739, 0.6881025543246085, 0.49746264814227215, 0.33959803993750703, 0.545564520655295, 0.42763685301048926, 0.6204116363775358, 0.43703258205761236, 0.6395901278707529, 0.6124415016837716, 0.5778728282809344, 0.5452787349755436, 1.0, 1.0, 0.5865921787709497, 0.5865921787709497, 0.3515320334261839, 0.7494071146245059, 0.7494071146245059, 0.48684210526315785, 0.48684210526315785, 0.49423076923076925, 0.42454728370221334, 0.42454728370221334, 0.8186046511627907, 0.26693013597695764, 0.3750488243106007, 0.3750488243106007, 0.554639175257732, 0.554639175257732, 0.37745823641361803, 0.37745823641361803, 0.5172672672672672, 0.5172672672672672, 0.10132158590308371, 0.8689320388349514, 0.6377204884667571, 0.6377204884667571, 0.8541666666666666, 0.8541666666666666, 0.22407865371855962, 1.0, 1.0, 0.652482269503546, 0.652482269503546, 1.0, 0.1651785714285714, 0.1651785714285714, 0.9944289693593316, 0.9944289693593316, 0.04248366013071897, 0.04248366013071897, 0.08117443868739205, 0.08117443868739205, 0.831360946745562, 0.831360946745562, 0.32630098452883266, 0.42514970059880247, 0.36875]
[0.7401730915147544, 0.5996478816873525, 0.20229134980901192, 0.24220908898063942, 0.7551270224542611, 0.8399302126367025, 0.4756291591071441, 0.43010084266942794, 0.34866337287061433, 0.506742452483807, 0.39330692920577354, 0.18757330407869252, 0.8544988730965979, 0.784456375879189, 0.48540076219866174, 0.478268758023324, 0.7406230666689397, 0.6164766826521538, 0.4688825396621801, 0.8991109744102845, 0.7504693327662901, 0.5233771045257201, 0.6716778647661188, 0.3304782876650877, 0.5140731183799643, 0.47219681319011364, 0.6702878269777732, 0.4743406878730208, 0.6021421329113479, 0.5659321603804666, 0.23431256445405357, 0.6206427292487584, 0.578712707427971, 0.6549416846983811, 0.7440416621712378, 0.42854810548843575, 0.2593245889469069, 0.7870691704762205, 0.7211071159799485, 0.519731002470808, 0.8206538112341247, 0.2765973950287119, 0.0, 0.6395182240621303, 0.29886777092259686, 0.8635437785449379, 1.0, 0.7625063674794286, 0.5633753671346658, 0.5057168642805676, 0.7321637426900585, 0.7321637426900585, 0.4420391061452513, 0.4420391061452513, 0.3136490250696379, 0.18656126482213442, 0.18656126482213442, 0.6052631578947368, 0.6052631578947368, 0.7589743589743589, 0.46881287726358156, 0.46881287726358156, 0.21450068399452804, 0.798512961350392, 0.4525427700960862, 0.4525427700960862, 0.4371134020618557, 0.4371134020618557, 0.8849651089025163, 0.8849651089025163, 0.5165165165165165, 0.5165165165165165, 0.16740088105726872, 0.5242718446601942, 0.5264586160108548, 0.5264586160108548, 0.5069444444444444, 0.5069444444444444, 0.536763375354364, 0.3119266055045872, 0.3119266055045872, 0.25531914893617014, 0.25531914893617014, 0.4350282485875706, 0.4464285714285714, 0.4464285714285714, 0.721274373259053, 0.721274373259053, 0.5898692810457516, 0.5898692810457516, 0.4110535405872193, 0.4110535405872193, 0.48520710059171596, 0.48520710059171596, 0.5879043600562588, 0.7425149700598803, 0.80625]
[0.5358303943114142, 0.682796809568669, 0.4814316654602445, 0.1687717891090566, 0.5474474100012001, 0.6607568145402366, 0.67911638386811, 0.6202151840840611, 0.0, 0.60290676582241, 0.313729085706167, 1.0, 0.9785984675359523, 0.24042737319782453, 0.7851369886186815, 0.1935193047271298, 0.8899376271137294, 0.22331157529129303, 0.8485444222298082, 0.6236431277423264, 0.5392565378840113, 0.021107457075322467, 0.30019338441245924, 0.4604447577402316, 0.7417902636142698, 0.5292272881130791, 0.8933399553325974, 0.8717800975578787, 0.3429735797740919, 0.3771840244399268, 0.48814883153705324, 0.2891784544146293, 0.49672249139731456, 0.5862381919606057, 0.5445172193165144, 0.6364895639351598, 0.4703806791770212, 0.5666898258727212, 0.4274039049025306, 0.6794220675700995, 0.5074317677133796, 0.3126074363693482, 0.5101474100241077, 0.5212316543460531, 0.5671545661768642, 0.5277873626499013, 0.6288931084238207, 0.6166387987442268, 0.4422115998957402, 0.4989333418691849, 0.42923976608187137, 0.42923976608187137, 0.664804469273743, 0.664804469273743, 0.38495821727019497, 0.49960474308300395, 0.49960474308300395, 0.8333333333333333, 0.8333333333333333, 0.27692307692307694, 0.7243460764587526, 0.7243460764587526, 0.4114911080711354, 0.6270346305847679, 0.32755253495820635, 0.32755253495820635, 0.3278350515463918, 0.3278350515463918, 0.23535631211672653, 0.23535631211672653, 0.3003003003003003, 0.3003003003003003, 0.5903083700440529, 0.4174757281553398, 0.3364993215739484, 0.3364993215739484, 0.16145833333333331, 0.16145833333333331, 0.6313408528861814, 0.7889908256880733, 0.7889908256880733, 0.7783687943262411, 0.7783687943262411, 0.7612994350282485, 0.0, 0.0, 0.7618384401114207, 0.7618384401114207, 0.3823529411764706, 0.3823529411764706, 0.06044905008635576, 0.06044905008635576, 0.42011834319526625, 0.42011834319526625, 0.23628691983122363, 0.33532934131736536, 0.28125]
