[1, 0.09721474712464175, 0.13689396689318195, 0.02560866872503242, 0.10603719940928197, 0.0071146253916387694, 0.011740462997549892, 0.0155494659877366, 0.0011696062509286341, 0.015127194496803631, 0.014444085879159267, 0.014464747813314503, 0.018046904091003065, 0.1497877302360271, 0.45957728891776345, 0.6683574235306727, 0.0071649073900745125, 0.056633185228385556, 0.04798927853756871, 0.014962458759909057, 0.008635077397131787, 0.015438770181610313, 0.015418135410412627, 0.0017093588630523238, 0.04368556737925505, 0.014827309460234162, 0.026053404021037903, 0.016431220346607506, 0.0207080226523049, 0.04368556737925505, 0.006652701621364947, 0.025028311263541738, 0.018113386243403928, 0.014962458759909057, 0.017763494676910598, 0.015521871879357333, 0.015521871879357333, 0.01955943844824753, 0.0050567584149092465, 0.01573455744812105, 0.00472886089111235, 0.06014417655663518, 0.013861601515236419, 0.017873830897971246, 0.017805235538120568, 0.01784502652548309, 0.08932387863175124, 0.027445625700085307, 0.00899106805862792, 0.017842349941571595, 0.04561863988738056, 0.00491667526936627, 0.01392047157534837, 0.047735808191378265, 0.1311142586828453, 0.07141178930289935, 0.5018253820552988, 0.06195882748286221, 0.009313037969380693, 0.10343318475792354, 0.005338378623011656, 0.026600442577870104, 0.029354119286795644, 0.013766539748424652, 0.049834697314240166, 0.04656013201335483, 0.050403557560114665, 0.049471087254610316, 0.08281352698350246, 0.09438446561282106, 0.05971938543168522, 0.03576187115027378, 0.028002123251280632, 0.05308765657466738, 0.09371740095766438, 0.0353430734990116, 0.018236332231716734, 0.06096882170388127, 0.09613672685613485, 0.01065084522693767, 0.013098284648564953, 0.08176520367605353, 0.026136190239879873, 0.03326071388845286, 0.02646378253495494, 0.06665685057967241, 0.04462975504190777, 0.005965394663195162, 0.025911037966544325, 0.005527056231359967, 0.09653310752130151, 0.5678095614724115, 0.007694595493502065, 0.06368898830040913, 0.008854611811320245, 0.035982321058390526, 0.018823545822809647, 0.07404123027019037, 0.45350324115243595, 0.26011946754675114, 0.40598894667870156, 0.43348241891088135, 0.5376527442475826, 0.49254038672642697, 0.2905756376027126, 0.242351776349253, 0.472992264017313, 0.2905756376027126, 0.1922570485024022, 0.20734368036311698, 0.642760782372304, 0.4277305074708084, 0.5123049712257267, 0.012664531147392454, 0.004850293470417022, 0.012130542919155125, 0.3945184392975959, 0.022804557141379116, 0.006669450948192889, 0.009365795205739632, 0.034898638877458595, 0.8120338673577029, 0.4233346560746435, 0.011420613330097187, 0.21622722248611148, 0.05676540731510605, 0.11298944164989627, 0.07821315073183771, 0.03274240319659818, 0.5678095614724115, 0.05966082069068138]
[0.09721474712464175, 1, 0.14118360121587742, 0.14779448363908174, 0.184701149357584, 0.034808519810839364, 0.04309745803425817, 0.10527504691844028, 0.1070895035051099, 0.09403711618855623, 0.032800763537847256, 0.09024866957253172, 0.08053325534474093, 0.07352595845471055, 0.104999294344338, 0.10558132118990587, 0.06890523561871102, 0.13259066471583622, 0.10203977288135492, 0.08351214495340549, 0.05538498954218778, 0.07702965017337962, 0.08315137783989629, 0.03299384914145972, 0.07605486258067273, 0.06377954936871576, 0.03115226703061691, 0.07457432884152498, 0.10531850148479314, 0.07605486258067273, 0.06822731472248106, 0.10844018405417684, 0.08571232655432677, 0.08351214495340549, 0.09438839879256172, 0.0649149250953915, 0.0649149250953915, 0.08196639800215727, 0.04303974193535466, 0.08198128246049802, 0.005562127088594613, 0.05614343286253381, 0.1071314503854096, 0.08149550689305704, 0.09461019372230338, 0.07483171441107117, 0.11474766009713201, 0.06109066397106119, 0.08417039089085453, 0.09458794384301893, 0.1125569202076527, 0.06869794096942136, 0.10774488476679107, 0.11250039027857126, 0.13970038660708967, 0.18326010487595235, 0.14232236647257207, 0.13663207639671485, 0.048513324382337304, 0.09130390478325724, 0.01619265024452133, 0.07110851874944511, 0.0866588977571005, 0.08919840540748457, 0.1258789950333324, 0.016614193837508832, 0.2520812795858083, 0.04451797208640699, 0.06778517169356514, 0.11955550379844945, 0.08181472985249978, 0.08874115964507259, 0.08294713004232386, 0.10160632909093748, 0.1512589964203039, 0.0859139611294121, 0.044543528919225785, 0.09096442588036611, 0.050446866069718106, 0.021014382169884244, 0.07781860264127326, 0.10897313178618867, 0.09987837648455826, 0.11568001539392089, 0.08289358685875267, 0.24383544472965668, 0.17623626007035273, 0.028784716818038993, 0.06537468059841675, 0.0666856396150859, 0.1582346582880516, 0.149726793002394, 0.05930087770212323, 0.15145655260546084, 0.06124214420489529, 0.04640967498470539, 0.06948216648064988, 0.1311264595193837, 0.11707665341297883, 0.18292118921145234, 0.14597750212995728, 0.03486882566357015, 0.08407060513010903, 0.07332557833374281, 0.14295729891503156, 0.1369897316383032, 0.08310390927266954, 0.14295729891503156, 0.10994178343999646, 0.10615419062914137, 0.08722418502970462, 0.036145658415781046, 0.08129301750054593, 0.08587664549566082, 0.017830091902409546, 0.049198976871254976, 0.1049535597813782, 0.03321651111161081, 0.007076943865947316, 0.012109655108911122, 0.08226139397505725, 0.08719387272062011, 0.19048377861155752, 0.1167327783767066, 0.177381919664664, 0.12941326533757758, 0.12948841107861547, 0.1661077806969339, 0.10189800677858961, 0.149726793002394, 0.15570297302074973]
[0.13689396689318195, 0.14118360121587742, 1, 0.06674228624599804, 0.12868043146869285, 0.056522248575644196, 0.03804871078510797, 0.06644069665668116, 0.10665447749450672, 0.06046656419954791, 0.14734846645400626, 0.058729619339419725, 0.07216277950766367, 0.083186792502531, 0.09735934158369465, 0.14926232910662598, 0.06718521744794019, 0.15652655648163172, 0.11940049852617152, 0.08859753874623977, 0.09877750926974894, 0.08725531234579545, 0.08898142671869885, 0.05406355512974817, 0.0820654979609557, 0.10362619011234317, 0.08551336927789724, 0.09281347541045443, 0.09299107233743653, 0.0820654979609557, 0.08535154317607979, 0.070751367590153, 0.08914789389012041, 0.08859753874623977, 0.07149054397831046, 0.14747246133319425, 0.14747246133319425, 0.08825479807263012, 0.049651240026336654, 0.08845404949051251, 0.028640461167114, 0.12430260116585509, 0.07182408232059087, 0.08771054197724464, 0.0715821382443663, 0.08777013958654446, 0.2074393650035437, 0.1179349399850062, 0.10974922203850311, 0.07156530397025485, 0.10162811019089803, 0.0672074027522933, 0.0719067745561464, 0.11541487584941326, 0.17948954278171986, 0.12672327970986955, 0.046547005658092215, 0.07605643007324361, 0.021971428582650516, 0.21519222242552105, 0.06959552441863345, 0.04666713554159069, 0.09910000730773463, 0.048256251961121904, 0.22357869445693435, 0.09822335603106885, 0.2749593996076035, 0.10544547452407133, 0.5235061229492743, 0.3215991916151057, 0.2621266260609443, 0.0839321215926544, 0.0969836224025136, 0.290192350875446, 0.22328354517357668, 0.10218453112898444, 0.0654055146649365, 0.28417465310141576, 0.08354395460278757, 0.40097556211388047, 0.18150909349754427, 0.38552493749939465, 0.045130826738244936, 0.13034252869727875, 0.49304313957045, 0.1883786042190306, 0.10989660711995947, 0.04208050194583986, 0.09185356248418325, 0.08826530122595715, 0.1815176483020695, 0.05229903402708552, 0.029180166539452733, 0.16746693994536724, 0.04582188431321825, 0.12546483854966348, 0.08950219214594184, 0.30109694452338726, 0.062454046926263974, 0.16357587881985697, 0.05661313891170652, 0.0511228311385294, 0.10293671077918361, 0.12502729695097972, 0.15469735839093335, 0.13167358487772723, 0.06813967903464552, 0.15469735839093335, 0.11536475973617581, 0.11857779320117366, 0.11993848906259165, 0.07743117517069587, 0.13131019657539703, 0.0718847571635484, 0.07216219669732782, 0.046680998748795575, 0.13466871846225137, 0.043610345494783, 0.003917432049534094, 0.04522754069969647, 0.07822315091779927, 0.13069658871654366, 0.04950716974739408, 0.06387123153179744, 0.2641149809588894, 0.057591330619174264, 0.044755263748658125, 0.26006795778682007, 0.04463790074509886, 0.05229903402708552, 0.3135938355495068]
[0.02560866872503242, 0.14779448363908174, 0.06674228624599804, 1, 0.1476202011742035, 0.29344491792218974, 0.11039995793193418, 0.2513122092445422, 0.16927856295321952, 0.27778982105318534, 0.034784538705292446, 0.24012560589935175, 0.30845120498978223, 0.01413026839455832, 0.003337528363619392, 0.0320225275655021, 0.13469345799553642, 0.44598279630836074, 0.08136858313497486, 0.0795775242278979, 0.059944764411557314, 0.08710961085910848, 0.08543832252669456, 0.09421004754509088, 0.12423281881384476, 0.07499280836095888, 0.06304226159420026, 0.062419122611714624, 0.13839012915451718, 0.12423281881384476, 0.04598478157952215, 0.07321426630670054, 0.10774211113898885, 0.0795775242278979, 0.08362727358945711, 0.037754124888089075, 0.037754124888089075, 0.08434887570361514, 0.09464208416694751, 0.0894908509781798, 0.04395721903237468, 0.09759257175630118, 0.08044137227315629, 0.08238350779156338, 0.08438207540977893, 0.0871340499436647, 0.07476220569143986, 0.05457378470060692, 0.1489948532718376, 0.08430907261476629, 0.17603602623384687, 0.07074721316101633, 0.081851904736344, 0.08380814003287312, 0.16590238712980002, 0.12338315045177768, 0.009614812951596639, 0.1771804164184555, 0.2079112807003756, 0.310025608870356, 0.046069100972204936, 0.39919807205085506, 0.3993223505388873, 0.10780811931771163, 0.19637917483544362, 0.07384849723695663, 0.08766423773424584, 0.20437347273859596, 0.1486209199176918, 0.2376895957777582, 0.10327353391822813, 0.4109651872740612, 0.3349685941418181, 0.38211649285679733, 0.22921810188463948, 0.38287802971459134, 0.32789954225082973, 0.307930728471697, 0.026737908951463364, 0.053973936652535984, 0.29755526829617907, 0.2122496911645176, 0.3901113839565262, 0.41787930181199673, 0.1279368930642577, 0.17327148583281712, 0.5289286830551228, 0.07325188929669997, 0.10553629385521168, 0.11044117414156493, 0.15992836586191483, 0.03173996835404104, 0.28919290539097636, 0.22668367255641853, 0.2452586548974687, 0.12313382969574127, 0.3725391835400823, 0.29112955463052936, 0.0026740580047471354, 0.04092817462349779, 0.010121781739506196, 0.0021717905617561505, 0.028639327967617267, 0.012194729856520004, 0.055284037566824394, 0.04731227829438749, 0.018476491119143446, 0.055284037566824394, 0.029358663702907004, 0.0381906901298626, 0.014941712500668869, 0.000687122603327139, 0.009091797864682, 0.3655853898559233, 0.0547496023571524, 0.23958631472384592, 0.05102156312779758, 0.26238922611517973, 0.04689774836172967, 0.07027595594695865, 0.41159160770075254, 0.02177387514936082, 0.012437302855087158, 0.2020023644269768, 0.10218786494230234, 0.02960479647501413, 0.08561395231377818, 0.15938775710268216, 0.040140254808249495, 0.03173996835404104, 0.3630484504662992]
[0.10603719940928197, 0.184701149357584, 0.12868043146869285, 0.1476202011742035, 1, 0.15036808022124382, 0.051350422996386154, 0.10570211482152642, 0.0715374892405932, 0.11596060016703233, 0.005669758895006903, 0.07807649099529697, 0.11536027111939505, 0.04965395586420933, 0.07829125484102727, 0.176398349578746, 0.16148711671033905, 0.16053203068136118, 0.08890305772273628, 0.018639679000557997, 0.004567342997477132, 0.016619605998699383, 0.016490657328907084, 0.046700973195013686, 0.14614824851479796, 0.02022920120094654, 0.0960779731500413, 0.009214183076657946, 0.13107481626869277, 0.14614824851479796, 0.0017496346754729128, 0.015163356208772181, 0.04284930840548711, 0.018639679000557997, 0.020947314821709733, 0.020339625233653236, 0.020339625233653236, 0.016984328265434744, 0.0366226374936512, 0.02050534804940096, 0.015431138521848518, 0.1221969513545831, 0.016975319931954096, 0.017074575431279177, 0.021211886157644057, 0.016464942758134288, 0.05110434327804109, 0.006194475841821275, 0.03826700155178965, 0.021314546895433793, 0.09960052496911832, 0.01863214347149689, 0.01728626104235691, 0.033520666946859214, 0.1913493132071327, 0.2736119546806919, 0.15422694899384545, 0.1077178810495217, 0.1224402688031287, 0.12573920037318276, 0.007036965229100936, 0.13142843047398245, 0.11161522252170625, 0.040455956428043775, 0.15338203095145111, 0.031280744044057694, 0.08221922922155075, 0.2607045847933995, 0.10357044096339477, 0.26545567254940816, 0.0853017672765152, 0.13541512917274376, 0.16786548412953173, 0.13555108293343093, 0.16030432356308988, 0.11067211997059401, 0.1421113392611072, 0.11195030793217876, 0.05524608861906874, 0.048604333499830905, 0.037400889973173604, 0.08643002146759356, 0.08889239600575274, 0.1295524002372564, 0.06805235613264538, 0.18298837279166044, 0.11732134150199154, 0.07895600699061421, 0.1413273929427423, 0.06883066017977285, 0.18176718544071377, 0.16223215878541422, 0.07632445234795253, 0.3259612424971601, 0.11795183634607098, 0.2118959615840599, 0.11560166574854656, 0.21953862538404254, 0.046784798901025645, 0.20629939910006137, 0.12516332955353104, 0.041019491199032844, 0.09666101649420623, 0.08298349890267065, 0.1261275620324967, 0.11564179945845171, 0.07055574099869179, 0.1261275620324967, 0.0868868912470777, 0.10207596893581339, 0.13938584736323079, 0.05846904703803957, 0.08079156491417962, 0.14406210334063518, 0.004787764382150786, 0.1415042420836831, 0.11914218422775522, 0.10005035926219957, 0.017861132385450746, 0.04603669211813337, 0.1361499662935316, 0.0924403943067694, 0.057782505797545576, 0.06608968081648398, 0.3232293496031885, 0.08640944150335171, 0.08992232612471035, 0.13483159758093008, 0.10904323900008318, 0.16223215878541422, 0.19849086555496886]
[0.0071146253916387694, 0.034808519810839364, 0.056522248575644196, 0.29344491792218974, 0.15036808022124382, 1, 0.16048698884112994, 0.485338891951909, 0.3818974676549182, 0.46163038492349334, 0.024799547210902738, 0.47185061502911674, 0.47185807898288584, 7.031680254549537e-05, 0.0012706789807799138, 0.0222910292036647, 0.022926250979457136, 0.31535881719245373, 0.014851252125983703, 0.12617862492537585, 0.11546862900845398, 0.1289071702840425, 0.11978430113095141, 0.13086484391575845, 0.025524645773594125, 0.0992597733289105, 0.029687600529933182, 0.08957465210659832, 0.014533483417327468, 0.025524645773594125, 0.11770125080788711, 0.12160555576364841, 0.07562034634923899, 0.12617862492537585, 0.10951329508049672, 0.010787851918149013, 0.010787851918149013, 0.13671885426368738, 0.1359488252908945, 0.1299499419411914, 0.11434915337632032, 0.025055739539096365, 0.11510260211469321, 0.14118570605303288, 0.10904828573740297, 0.14005291232487413, 0.011543464061529061, 0.11441003567678901, 0.020054427500288567, 0.1141036576980515, 0.023081998537392293, 0.09033288368060496, 0.1117160377648354, 0.10579486408815089, 0.06417771549894175, 0.12078511641954497, 0.016659306237278543, 0.05107174463609201, 0.2887099655193818, 0.2168824365566603, 0.0818478942323352, 0.3441133441420309, 0.34396476298148165, 0.054380887210179, 0.21059622392867547, 0.051298560992926345, 0.034801589423082535, 0.27167358905542677, 0.08702927179232087, 0.3993153744106109, 0.04590367465430947, 0.34588942889737434, 0.37564360160292104, 0.2821559201440542, 0.18301029784866685, 0.3286686258048008, 0.43958033311803274, 0.22033124778113994, 0.005808810529393212, 0.06743643645137301, 0.17211129701745886, 0.11511468866180279, 0.28661653477641286, 0.30844655677293664, 0.0620247643495263, 0.18789522284293814, 0.3177672829939108, 0.029569165060073403, 0.021518472608448372, 0.029264600290009896, 0.19275501620067015, 0.007966180444307917, 0.4808489432130761, 0.22996745438630184, 0.5366410661817793, 0.3045279360353735, 0.3064343363332414, 0.2371728652993842, 0.0006571401829297747, 0.013006995638631476, 0.0008769649983802837, 0.0, 0.004267922864166582, 0.0019774098748106834, 0.01140259214196623, 0.009743786325354139, 0.00018420491561390676, 0.01140259214196623, 0.0022175991784202298, 0.005022579329755543, 0.014422876789669458, 0.0, 0.00034475245867710973, 0.412710124915016, 0.08395838008382742, 0.27638871480994026, 0.1188527429769383, 0.36073504290206626, 0.03416975414076468, 0.10124837374980847, 0.3226032471267741, 0.010751571901871995, 0.004091979431060171, 0.46373852641721086, 0.11717208371812024, 0.07105680606808754, 0.009174296286355105, 0.119945468128652, 0.07724839744934228, 0.007966180444307917, 0.27933385625147455]
[0.011740462997549892, 0.04309745803425817, 0.03804871078510797, 0.11039995793193418, 0.051350422996386154, 0.16048698884112994, 1, 0.12478518277961875, 0.12335600582550081, 0.12008486523013032, 0.010214929138152454, 0.1349470327598303, 0.08296652763314129, 0.00814332238482121, 0.001537151408700601, 0.004795797112424831, 0.058546453872953305, 0.11886295054221187, 0.05380813814299045, 0.09249008135094444, 0.025801217582298284, 0.0910506363240199, 0.09053488385308295, 0.0726476257520343, 0.4877934668861063, 0.04760021137649715, 0.03311627485630576, 0.03658124439245968, 0.06714927387876625, 0.4877934668861063, 0.01152103311856487, 0.045412259315950096, 0.08563649271372235, 0.09249008135094444, 0.05408532668987553, 0.10294295496522492, 0.10294295496522492, 0.09559716938620859, 0.05959801266304548, 0.09535296606195996, 0.061168644321985044, 0.0655827424370577, 0.057375161534435414, 0.09492776027681533, 0.05396396413027056, 0.09142931616819437, 0.06483778881512182, 0.04107408633686584, 0.030968238283728633, 0.05693200652244014, 0.07845578959948211, 0.08642616410300465, 0.05634740819850315, 0.10500444593869068, 0.10018029729762794, 0.06278271774292415, 0.00957370091421001, 0.03340137588426673, 0.133411578152039, 0.046925253848841844, 0.09164287581898914, 0.059041329716826525, 0.09292660648109387, 0.0934261171208904, 0.07357617722221314, 0.15537764405709634, 0.007183705692695122, 0.07668308371589297, 0.01994947811212157, 0.10724866480330973, 0.07386293008726696, 0.0771337966626703, 0.09561944783949655, 0.05669231274996295, 0.02912581294580252, 0.09034049750678762, 0.17348965914901962, 0.05528842200247823, 0.018108909925682044, 0.1332141002673974, 0.10545401285424984, 0.04052123139124991, 0.0677306577775988, 0.059852667581758806, 0.04548692563551238, 0.12153962338950186, 0.09919229178454404, 0.03305142991451904, 0.05036547350863245, 0.0181988489696078, 0.0860560945345992, 0.019009044220275342, 0.10462485580839295, 0.0696997250623203, 0.061131739456977446, 0.05751390286032481, 0.08013998152789119, 0.05541386546491438, 0.02090098287439594, 0.0117138380869885, 0.00178129147268975, 0.0, 0.0011311302930894814, 0.00025292576918847044, 0.02467980006221845, 0.018646795117831322, 0.0026610308137932186, 0.02467980006221845, 0.010832430147541802, 0.021259312368301295, 0.00409724930384386, 0.0, 0.0008300510626198713, 0.09126954733517682, 0.09739171852591655, 0.1040238641508501, 0.1138430011951611, 0.13612181435348775, 0.5194691474224568, 0.08820700607119837, 0.07926619735718617, 0.012175078725351642, 0.010871863297188429, 0.121876533216403, 0.0471195640547348, 0.12503925971039936, 0.01801865426822824, 0.04376558339213076, 0.14250843085995663, 0.019009044220275342, 0.05813863455530651]
[0.0155494659877366, 0.10527504691844028, 0.06644069665668116, 0.2513122092445422, 0.10570211482152642, 0.485338891951909, 0.12478518277961875, 1, 0.6593600561007273, 0.898173661253189, 0.028655102660570853, 0.869979434609514, 0.6731976770430004, 0.0, 7.606061748734506e-05, 0.015165744062171622, 0.05708813871861476, 0.2990990384081282, 0.0333050438144877, 0.14923606005946793, 0.10167832708715378, 0.15469960494651122, 0.14593221985786475, 0.16050238860510851, 0.02859462513523034, 0.09892028052109283, 0.03364133299617984, 0.07858070075847398, 0.03300879052623844, 0.02859462513523034, 0.10316201655199458, 0.11846078559597727, 0.10176485089578556, 0.14923606005946793, 0.13047321513684915, 0.006867880841311247, 0.006867880841311247, 0.16553844621886704, 0.14218159951142773, 0.1544853989553665, 0.11809764803682019, 0.05784982940100141, 0.1282641039002746, 0.16732189790536778, 0.128652478135586, 0.17445039071781687, 0.013683371824378555, 0.1223353974639849, 0.015329352904557099, 0.12867286105857162, 0.01953893529786245, 0.0900788428377398, 0.12191015927702141, 0.06872950804617135, 0.10333472443764719, 0.12821192126556127, 0.006202539400598361, 0.05472500553808274, 0.19464020391353465, 0.23069109698144288, 0.08092483402135718, 0.21021648220979225, 0.31306890670178417, 0.0756040935176391, 0.08899720807089315, 0.031009577359394604, 0.026934646959457777, 0.21192258425237356, 0.17933796276583666, 0.2311776422952263, 0.048167515430100734, 0.26286069861052874, 0.3255572379017371, 0.3232103645093857, 0.17445029564525633, 0.29474910895532097, 0.3686689652617513, 0.26674406169525083, 0.001140473124623173, 0.11066646892219677, 0.25039249623043836, 0.12039983669292138, 0.21523832393771639, 0.24122268691268262, 0.1649095001453095, 0.20523844552814602, 0.39957178538409205, 0.03350712453847392, 0.045992719616019986, 0.03608048540490517, 0.18413845105193732, 0.005148945084486165, 0.49398201619647164, 0.1620943809021693, 0.4149215401309588, 0.23823972486259581, 0.2903766580274806, 0.19478771926993832, 0.0002481147169423008, 0.017837116037800443, 0.0016591791621563432, 0.0, 0.000714524921779804, 0.00031847391931797466, 0.0035372841723758947, 0.0016662020577716795, 0.0, 0.0035372841723758947, 0.00047069454355486064, 0.0003855156218784854, 0.0014046211719031083, 0.0, 4.615022204547572e-05, 0.3623802990494306, 0.08512754874933617, 0.28195078140912216, 0.05409139401252771, 0.29342561548318064, 0.05730454618839616, 0.14234739212631883, 0.257929739869442, 0.0133188396929664, 0.0036731277214772594, 0.7221573024262339, 0.07188114051268107, 0.052556449563734564, 0.010673990814444083, 0.09553245390825452, 0.054237372300902434, 0.005148945084486165, 0.28281017167836886]
[0.0011696062509286341, 0.1070895035051099, 0.10665447749450672, 0.16927856295321952, 0.0715374892405932, 0.3818974676549182, 0.12335600582550081, 0.6593600561007273, 1, 0.6532846998179822, 0.05017151232274435, 0.6505024576086794, 0.563911236608233, 0.08589776072122109, 2.9635605745957473e-05, 0.008473638069443326, 0.035359260383011834, 0.19298000326459366, 0.09582631033019368, 0.14841972231897327, 0.08799871094161815, 0.16077797762793264, 0.1506837883280972, 0.14815178120408712, 0.017208095930311897, 0.12158701440166854, 0.01772582197440464, 0.09519210100213377, 0.0949153139410317, 0.017208095930311897, 0.12051847845474961, 0.19922465181162483, 0.10188855764130661, 0.14841972231897327, 0.21785649215285374, 0.025559332517655225, 0.025559332517655225, 0.17057152973736917, 0.11868361375470377, 0.15629910915929027, 0.10634086078678762, 0.035831036478262974, 0.21284964610365506, 0.1752177298619189, 0.21449540872839137, 0.17086680141423177, 0.0758540708781533, 0.14522033727327655, 0.018292323704655, 0.20924106756972105, 0.03796526831635591, 0.09145244220936358, 0.2105181627922856, 0.113517135122485, 0.05041139278184534, 0.06944934034895459, 0.003564638667145496, 0.10092358594606254, 0.1182818106735311, 0.24808221353916693, 0.08195384741261569, 0.2713506730521773, 0.2649766628714356, 0.17830210172415742, 0.10562176596183584, 0.021843010785402916, 0.04036553393171027, 0.11158265219024958, 0.14830909576696308, 0.19825298900637361, 0.043713461080601666, 0.202779007618332, 0.2907807087763922, 0.3186541006834004, 0.17693393711545574, 0.24567546717938032, 0.22544387371454327, 0.43840553186767534, 0.008619841676407768, 0.12914180179051715, 0.389389867738139, 0.10130385863796502, 0.3062392944456496, 0.1665903019281598, 0.14787519263515392, 0.16362412614828026, 0.3588472336095335, 0.017677370416425333, 0.027963048986707772, 0.028595318144984814, 0.20913188605800734, 0.0032619454711735876, 0.4693157774349446, 0.09801398342208216, 0.43372500254085067, 0.26931988793110617, 0.20296987267684258, 0.35017992301359313, 0.0, 0.12076876622195244, 0.0002896909919011879, 0.0, 0.0004903660208557326, 5.9089258422873076e-05, 0.11662877454230972, 0.10094731711606585, 0.0, 0.11662877454230972, 0.09792655901994382, 0.10113413577966632, 0.0005837701650510861, 0.0, 0.0, 0.27496118089803395, 0.08467103191521491, 0.18847232585581133, 0.04417538417575901, 0.22783911714534505, 0.049563715850681186, 0.12638141479758994, 0.18129132831546016, 0.0008473320895105595, 0.0021771992468486495, 0.7333333074662232, 0.22092185340804463, 0.1314272595528698, 0.01642855461070341, 0.06761304953140669, 0.04871314960226664, 0.0032619454711735876, 0.2659254106259555]
[0.015127194496803631, 0.09403711618855623, 0.06046656419954791, 0.27778982105318534, 0.11596060016703233, 0.46163038492349334, 0.12008486523013032, 0.898173661253189, 0.6532846998179822, 1, 0.03357373657076308, 0.8039372655980159, 0.6422057919368576, 0.0, 6.157340390337054e-05, 0.01372998147084714, 0.05145023044168518, 0.3068515936733937, 0.02541491890589166, 0.14226916501476275, 0.10839037740819465, 0.16333441889771189, 0.15107483669326874, 0.17496231334560683, 0.026951540334624016, 0.11199895993281658, 0.033182934014376796, 0.08438473575216081, 0.02522616977096814, 0.026951540334624016, 0.08037536940665399, 0.1243581682979085, 0.10111496528377752, 0.14226916501476275, 0.1541685444415595, 0.00392578494003936, 0.00392578494003936, 0.1669724402407048, 0.12964165876037204, 0.15776615591305154, 0.10742142360381411, 0.05516415034996197, 0.14137532641088824, 0.1676310424731533, 0.14994357839277783, 0.16642080394282252, 0.01083410150478388, 0.10370764094374656, 0.01375342798126157, 0.13940371642196578, 0.014673507020207548, 0.07076518892359847, 0.13976846189729827, 0.08096980685023397, 0.11209660224388363, 0.11987273585563092, 0.004644560031581631, 0.05864414995863756, 0.19809590450484071, 0.2525767597250756, 0.08105150675355202, 0.253488598499826, 0.3369748188428569, 0.07409106073547345, 0.09895683277437434, 0.04108229310052264, 0.035679965315577815, 0.2218114793496729, 0.18415845666490482, 0.2382319602781288, 0.051802792611751004, 0.2763817134675618, 0.3621765184649082, 0.3457816306711501, 0.18689388037366836, 0.31941894013089217, 0.3333788811648982, 0.2801900740716039, 0.0012609173960844804, 0.11411259090918689, 0.267022082958215, 0.11285497689333124, 0.24910724743248666, 0.2757370865588782, 0.16814350214706963, 0.17756914254088133, 0.36089763728535873, 0.03305055428980605, 0.048184940590855964, 0.029467724365052433, 0.15318168900385434, 0.0053473991100565525, 0.4516157880475646, 0.17924599661133692, 0.4225382718172503, 0.21566729887609867, 0.3236101897641197, 0.22441148162327654, 0.00013390431812013243, 0.013635843776097056, 0.0012196113959559959, 0.0, 0.0008709313091029163, 0.0004296906843220085, 0.0011538936197876886, 0.0011448502049088672, 0.0, 0.0011538936197876886, 0.000615223541082615, 0.0003901084076285026, 0.0010612783456869137, 0.0, 0.0, 0.4038069485995742, 0.08473332273590418, 0.25020092291914303, 0.04250880825098313, 0.24504218425043897, 0.06758318103816556, 0.1386431133104746, 0.26155516954869584, 0.012831999626595317, 0.003701070467799801, 0.698496014581408, 0.07485283716056276, 0.0437681263481108, 0.009619777685026556, 0.10159045431529143, 0.04819347823004909, 0.0053473991100565525, 0.3031041186339023]
