[0, 51, 58, 62, 59, 60, 56, 60, 58, 59, 52, 60, 66, 60, 52, 60, 58, 58, 60, 60, 58, 60, 60, 62, 60, 60]
[51, 0, 49, 41, 42, 40, 40, 48, 40, 39, 47, 40, 62, 40, 41, 41, 42, 41, 41, 41, 43, 39, 39, 42, 42, 42]
[58, 49, 0, 61, 62, 60, 61, 58, 59, 57, 57, 59, 66, 59, 58, 61, 60, 61, 61, 61, 61, 59, 59, 60, 60, 59]
[62, 41, 61, 0, 10, 10, 32, 52, 28, 21, 48, 14, 65, 15, 28, 15, 39, 23, 15, 15, 40, 17, 14, 25, 37, 36]
[59, 42, 62, 10, 0, 14, 30, 52, 26, 22, 45, 18, 63, 18, 28, 18, 38, 20, 18, 18, 39, 16, 16, 26, 36, 35]
[60, 40, 60, 10, 14, 0, 30, 51, 27, 20, 45, 10, 64, 13, 25, 11, 37, 21, 11, 12, 39, 17, 16, 25, 35, 34]
[56, 40, 61, 32, 30, 30, 0, 31, 24, 23, 41, 28, 52, 22, 28, 29, 27, 25, 30, 30, 26, 29, 27, 30, 38, 36]
[60, 48, 58, 52, 52, 51, 31, 0, 35, 41, 44, 46, 58, 43, 50, 51, 36, 45, 52, 52, 36, 48, 44, 51, 49, 49]
[58, 40, 59, 28, 26, 27, 24, 35, 0, 19, 32, 25, 54, 22, 28, 26, 35, 25, 27, 27, 34, 25, 19, 29, 35, 34]
[59, 39, 57, 21, 22, 20, 23, 41, 19, 0, 39, 18, 58, 15, 24, 19, 38, 21, 20, 20, 36, 18, 14, 25, 35, 34]
[52, 47, 57, 48, 45, 45, 41, 44, 32, 39, 0, 43, 52, 43, 34, 46, 46, 45, 47, 47, 45, 40, 37, 47, 47, 45]
[60, 40, 59, 14, 18, 10, 28, 46, 25, 18, 43, 0, 59, 12, 26, 10, 37, 21, 10, 12, 38, 16, 13, 25, 35, 34]
[66, 62, 66, 65, 63, 64, 52, 58, 54, 58, 52, 59, 0, 58, 63, 63, 59, 60, 64, 64, 56, 60, 57, 65, 63, 63]
[60, 40, 59, 15, 18, 13, 22, 43, 22, 15, 43, 12, 58, 0, 26, 13, 33, 21, 14, 14, 35, 13, 10, 25, 35, 34]
[52, 41, 58, 28, 28, 25, 28, 50, 28, 24, 34, 26, 63, 26, 0, 22, 35, 18, 20, 16, 37, 22, 24, 28, 36, 35]
[60, 41, 61, 15, 18, 11, 29, 51, 26, 19, 46, 10, 63, 13, 22, 0, 34, 17, 8, 8, 37, 14, 15, 24, 35, 35]
[58, 42, 60, 39, 38, 37, 27, 36, 35, 38, 46, 37, 59, 33, 35, 34, 0, 29, 34, 34, 20, 33, 35, 35, 39, 39]
[58, 41, 61, 23, 20, 21, 25, 45, 25, 21, 45, 21, 60, 21, 18, 17, 29, 0, 15, 13, 31, 15, 19, 24, 34, 34]
[60, 41, 61, 15, 18, 11, 30, 52, 27, 20, 47, 10, 64, 14, 20, 8, 34, 15, 0, 6, 37, 14, 14, 24, 36, 35]
[60, 41, 61, 15, 18, 12, 30, 52, 27, 20, 47, 12, 64, 14, 16, 8, 34, 13, 6, 0, 36, 16, 16, 23, 35, 35]
[58, 43, 61, 40, 39, 39, 26, 36, 34, 36, 45, 38, 56, 35, 37, 37, 20, 31, 37, 36, 0, 33, 37, 34, 40, 39]
[60, 39, 59, 17, 16, 17, 29, 48, 25, 18, 40, 16, 60, 13, 22, 14, 33, 15, 14, 16, 33, 0, 10, 23, 34, 32]
[60, 39, 59, 14, 16, 16, 27, 44, 19, 14, 37, 13, 57, 10, 24, 15, 35, 19, 14, 16, 37, 10, 0, 25, 35, 34]
[62, 42, 60, 25, 26, 25, 30, 51, 29, 25, 47, 25, 65, 25, 28, 24, 35, 24, 24, 23, 34, 23, 25, 0, 37, 36]
[60, 42, 60, 37, 36, 35, 38, 49, 35, 35, 47, 35, 63, 35, 36, 35, 39, 34, 36, 35, 40, 34, 35, 37, 0, 9]
[60, 42, 59, 36, 35, 34, 36, 49, 34, 34, 45, 34, 63, 34, 35, 35, 39, 34, 35, 35, 39, 32, 34, 36, 9, 0]
