[-3.347139537542587, 1.8238025809189227, -0.06584042723397664, 1.136697808360091, -0.6650253662216423, 0.9113282668176752, -0.017351531847173307, -0.8005655309761397, 4.3298697960381105e-15, 1.7486012637846216e-15, -2.0122792321330962e-16, -7.216449660063518e-16, -7.216449660063518e-16, -7.216449660063518e-16, 1.3877787807814457e-16, 3.608224830031759e-16, 3.608224830031759e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-2.9850929186289195, 0.4393120517475717, -2.232026294138642, -1.4784951992482138, 0.3836676087087383, 0.29814853074190745, -0.05582384828021092, 0.17066362829222126, -8.049116928532385e-16, -6.661338147750939e-16, 9.159339953157541e-16, 3.885780586188048e-16, 3.885780586188048e-16, -2.2898349882893854e-16, 1.6653345369377348e-16, 2.498001805406602e-16, 2.498001805406602e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-2.9850929186289195, 0.4393120517475717, -2.232026294138642, -1.4784951992482138, 0.3836676087087383, 0.29814853074190745, -0.05582384828021092, 0.17066362829222126, -8.049116928532385e-16, -6.661338147750939e-16, 9.159339953157541e-16, 3.885780586188048e-16, 3.885780586188048e-16, -2.2898349882893854e-16, 1.6653345369377348e-16, 2.498001805406602e-16, 2.498001805406602e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-5.362046316018567, -2.914954450059389, 2.6776488921099553, -0.23144697194988745, 1.5011906143835114, -0.04076283274000117, -0.046775004439813195, -0.10346882826122272, -8.049116928532385e-16, -4.996003610813204e-16, -1.1102230246251565e-16, 4.440892098500626e-16, 4.440892098500626e-16, 0.0, -6.661338147750939e-16, -2.220446049250313e-16, -2.220446049250313e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-3.463723818380222, -0.8814447155734988, 0.5232272580220716, 1.6985747563270461, -1.4654801462630695, -0.02620558021647368, -0.8933405977127206, 0.5102679119412353, -2.1094237467877974e-15, -1.5543122344752192e-15, 1.3877787807814457e-15, 8.326672684688674e-17, 8.326672684688674e-17, -3.2612801348363973e-16, 6.522560269672795e-16, 2.498001805406602e-16, 2.498001805406602e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[-2.5561476250496815, 2.605036176498319, 0.5520715480907141, 0.6364916082178588, -0.19938600248263494, -1.4950526542874911, 1.1035678596030118, 0.1311184148699, 5.967448757360216e-16, 2.8449465006019636e-16, 4.0245584642661925e-16, -3.885780586188048e-16, -3.885780586188048e-16, -3.608224830031759e-16, 6.106226635438361e-16, 3.608224830031759e-16, 3.608224830031759e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[5.144679288402287, 2.4123912473008353, 2.451870780910733, -2.524583035710213, -0.4104557271451901, 0.013143365471469243, -0.546618957187654, 0.0038370030135053135, 2.7755575615628914e-17, 3.3306690738754696e-16, -6.661338147750939e-16, 2.7755575615628914e-16, 2.7755575615628914e-16, 1.4988010832439613e-15, 7.216449660063518e-16, -2.3418766925686896e-16, -2.3418766925686896e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[5.5116004059937955, -0.08788111551749506, 0.4849636374691695, 1.3423500073830856, 0.39061280411286675, 1.4524141517565952, 0.8484514426300414, 0.36808901197261573, -1.4710455076283324e-15, -1.249000902703301e-16, -5.551115123125783e-16, -4.371503159461554e-16, -4.371503159461554e-16, 3.608224830031759e-16, -5.551115123125783e-17, -4.440892098500626e-16, -4.440892098500626e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[4.160353976222619, -4.261574882414372, -0.8442121826893242, -0.8993352019507808, -1.1667561367294477, -0.5388268105005828, 0.46536589580607945, -0.2841067896851053, 2.9976021664879227e-15, 1.915134717478395e-15, -6.886852199627924e-16, -5.204170427930421e-16, -5.204170427930421e-16, -5.551115123125783e-17, -5.698566618583811e-16, -1.2576745200831851e-17, -1.2576745200831851e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[5.882609463630194, 0.4260010553515342, -1.315676918402057, 1.7982414278192256, 1.2479647429281282, -0.872334967785003, -0.8016514102913479, -0.16649844945922987, -7.216449660063518e-16, -5.551115123125783e-17, 4.49293380277993e-16, 1.1796119636642288e-16, 1.1796119636642288e-16, -5.551115123125783e-17, -5.698566618583811e-16, -5.260548940899668e-16, -5.260548940899668e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
