[1.0, 0.0, 0.0, 0.020896, 0.127588, 0.134487, 0.0, 0.057688, 0.010069, 0.0, 0.037571, 0.0, 0.015483, 0.0, 0.04418, 0.0, 0.0]
[0.0, 1.0, 0.036109, 0.068947, 0.0, 0.07611, 0.0, 0.04886, 0.076677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.063702, 0.03693, 0.012409]
[0.0, 0.036109, 1.0, 0.0, 0.0, 0.077022, 0.085975, 0.029818, 0.195374, 0.0, 0.0, 0.074601, 0.0, 0.0, 0.0, 0.0, 0.022718]
[0.020896, 0.068947, 0.0, 1.0, 0.0, 0.018085, 0.0, 0.056935, 0.006528, 0.0, 0.024361, 0.0, 0.010039, 0.0, 0.028646, 0.0, 0.0]
[0.127588, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.134487, 0.07611, 0.077022, 0.018085, 0.0, 1.0, 0.071655, 0.099632, 0.10479, 0.0, 0.032518, 0.0, 0.013401, 0.0, 0.086728, 0.0, 0.0]
[0.0, 0.0, 0.085975, 0.0, 0.0, 0.071655, 1.0, 0.0, 0.051733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.057688, 0.04886, 0.029818, 0.056935, 0.0, 0.099632, 0.0, 1.0, 0.172535, 0.0, 0.0, 0.0, 0.084376, 0.0, 0.092612, 0.0, 0.010247]
[0.010069, 0.076677, 0.195374, 0.006528, 0.0, 0.10479, 0.051733, 0.172535, 1.0, 0.0, 0.011738, 0.067334, 0.023325, 0.0, 0.066317, 0.020341, 0.027737]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039867]
[0.037571, 0.0, 0.0, 0.024361, 0.0, 0.032518, 0.0, 0.0, 0.011738, 0.0, 1.0, 0.0, 0.123058, 0.0, 0.051507, 0.115537, 0.0]
[0.0, 0.0, 0.074601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.067334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.039022]
[0.015483, 0.0, 0.0, 0.010039, 0.0, 0.013401, 0.0, 0.084376, 0.023325, 0.0, 0.123058, 0.0, 1.0, 0.0, 0.021226, 0.031281, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.102944, 0.0]
[0.04418, 0.063702, 0.0, 0.028646, 0.0, 0.086728, 0.0, 0.092612, 0.066317, 0.0, 0.051507, 0.0, 0.021226, 0.0, 1.0, 0.029752, 0.0]
[0.0, 0.03693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020341, 0.0, 0.115537, 0.0, 0.031281, 0.102944, 0.029752, 1.0, 0.0]
[0.0, 0.012409, 0.022718, 0.0, 0.0, 0.0, 0.0, 0.010247, 0.027737, 0.039867, 0.0, 0.039022, 0.0, 0.0, 0.0, 0.0, 1.0]
