[1, 0.9213210278211209, 0.8898328581227889, 0.9152907764329442, 0.8083884670417716, 0.84548258905913, 0.8380927715703289, 0.9536656248581761, 0.9012046984151992, 0.8074751344966524, 0.8052399720158177, 0.8419993605132144, 0.9207677000761232, 0.801497341360876, 0.833646177142225, 0.8120857104221003, 0.8050774826567033]
[0.9213210278211209, 1, 0.9618725940743572, 0.9619231273499628, 0.8594684097553709, 0.8858557691195622, 0.8696103779414115, 0.9239169165281961, 0.977516091706582, 0.8602561843282075, 0.8595456738210197, 0.8765116579640062, 0.9786717357014597, 0.8562598047338684, 0.8700719887377601, 0.8634807014795993, 0.8584095747962985]
[0.8898328581227889, 0.9618725940743572, 1, 0.9531804371169511, 0.9317296246484711, 0.9425825691380667, 0.9391742603845434, 0.9262550379244145, 0.9651659165133843, 0.9335312393158705, 0.932724711497154, 0.9441571733980656, 0.9735426582187322, 0.9303121250790911, 0.9276103117872757, 0.9355229478138455, 0.9329884325011528]
[0.9152907764329442, 0.9619231273499628, 0.9531804371169511, 1, 0.8480411774869498, 0.8891739002273223, 0.8714374925204874, 0.9208845604879143, 0.9475276488992701, 0.8486453317339895, 0.84803170612399, 0.8796504186942492, 0.9635459623280468, 0.8444403669352022, 0.8702006403979525, 0.8528444447565634, 0.8481146021455065]
[0.8083884670417716, 0.8594684097553709, 0.9317296246484711, 0.8480411774869498, 1, 0.9876743993908137, 0.989924499479249, 0.8671314229626093, 0.8920116492142853, 0.9993197207615526, 0.9994496059307723, 0.9892258434498051, 0.8932574235857438, 0.9992263880715072, 0.9852978385404773, 0.9991090381809609, 0.9991558911718177]
[0.84548258905913, 0.8858557691195622, 0.9425825691380667, 0.8891739002273223, 0.9876743993908137, 1, 0.9824072920716991, 0.8966302550949756, 0.9089665383023686, 0.9871223704152086, 0.9882697521503577, 0.9830912233243972, 0.9161079458598268, 0.9856473625692856, 0.9941599235099675, 0.9891784834260653, 0.9864683241154912]
[0.8380927715703289, 0.8696103779414115, 0.9391742603845434, 0.8714374925204874, 0.989924499479249, 0.9824072920716991, 1, 0.8842239574142875, 0.8960196455587969, 0.9901731545485132, 0.9899750505742794, 0.9995548968439829, 0.9052537002521155, 0.9894400719771972, 0.9799174602185089, 0.9909072616632997, 0.990661018520196]
[0.9536656248581761, 0.9239169165281961, 0.9262550379244145, 0.9208845604879143, 0.8671314229626093, 0.8966302550949756, 0.8842239574142875, 1, 0.9101944913965714, 0.8677495967021233, 0.8667520653257539, 0.8879092744373546, 0.9248597063006855, 0.8636465208599109, 0.8829127563251425, 0.8715183099226609, 0.8659734345890657]
[0.9012046984151992, 0.977516091706582, 0.9651659165133843, 0.9475276488992701, 0.8920116492142853, 0.9089665383023686, 0.8960196455587969, 0.9101944913965714, 1, 0.8924449677551202, 0.8915034995915706, 0.902165254439276, 0.9924560787927871, 0.8900952403591074, 0.8905847781638021, 0.8951546923014695, 0.8917406002491012]
[0.8074751344966524, 0.8602561843282075, 0.9335312393158705, 0.8486453317339895, 0.9993197207615526, 0.9871223704152086, 0.9901731545485132, 0.8677495967021233, 0.8924449677551202, 1, 0.9996703969769283, 0.9894674574208883, 0.8937765214100915, 0.9996544943605702, 0.9845785698231907, 0.9996057595041461, 0.99965693169745]
[0.8052399720158177, 0.8595456738210197, 0.932724711497154, 0.84803170612399, 0.9994496059307723, 0.9882697521503577, 0.9899750505742794, 0.8667520653257539, 0.8915034995915706, 0.9996703969769283, 1, 0.9893232308032609, 0.8930540053162879, 0.9995273928863879, 0.9857417219591584, 0.9995591436395903, 0.999456301409872]
[0.8419993605132144, 0.8765116579640062, 0.9441571733980656, 0.8796504186942492, 0.9892258434498051, 0.9830912233243972, 0.9995548968439829, 0.8879092744373546, 0.902165254439276, 0.9894674574208883, 0.9893232308032609, 1, 0.9111085305208503, 0.9886371615356758, 0.9797309518488502, 0.9903892074558976, 0.9899873225658486]
[0.9207677000761232, 0.9786717357014597, 0.9735426582187322, 0.9635459623280468, 0.8932574235857438, 0.9161079458598268, 0.9052537002521155, 0.9248597063006855, 0.9924560787927871, 0.8937765214100915, 0.8930540053162879, 0.9111085305208503, 1, 0.8909264135769172, 0.9001590925246169, 0.8970914033746331, 0.8930301725803588]
[0.801497341360876, 0.8562598047338684, 0.9303121250790911, 0.8444403669352022, 0.9992263880715072, 0.9856473625692856, 0.9894400719771972, 0.8636465208599109, 0.8900952403591074, 0.9996544943605702, 0.9995273928863879, 0.9886371615356758, 0.8909264135769172, 1, 0.9831591047939667, 0.999212244179417, 0.999610637983369]
[0.833646177142225, 0.8700719887377601, 0.9276103117872757, 0.8702006403979525, 0.9852978385404773, 0.9941599235099675, 0.9799174602185089, 0.8829127563251425, 0.8905847781638021, 0.9845785698231907, 0.9857417219591584, 0.9797309518488502, 0.9001590925246169, 0.9831591047939667, 1, 0.9863815031917512, 0.9837409370874527]
[0.8120857104221003, 0.8634807014795993, 0.9355229478138455, 0.8528444447565634, 0.9991090381809609, 0.9891784834260653, 0.9909072616632997, 0.8715183099226609, 0.8951546923014695, 0.9996057595041461, 0.9995591436395903, 0.9903892074558976, 0.8970914033746331, 0.999212244179417, 0.9863815031917512, 1, 0.9996026240076452]
[0.8050774826567033, 0.8584095747962985, 0.9329884325011528, 0.8481146021455065, 0.9991558911718177, 0.9864683241154912, 0.990661018520196, 0.8659734345890657, 0.8917406002491012, 0.99965693169745, 0.999456301409872, 0.9899873225658486, 0.8930301725803588, 0.999610637983369, 0.9837409370874527, 0.9996026240076452, 1]
