[0.9726775884628296, 0.5138454437255859, 0.34839707612991333, 0.406789630651474, 0.2581386864185333, 0.5198323726654053, 0.16235387325286865, 0.21863523125648499, 0.21350547671318054, 0.3898874521255493, 0.3721608519554138, 0.400074303150177, 0.38161590695381165, 0.3694440424442291, 0.2188960313796997, 0.16351360082626343, 0.3039298355579376, 0.14723661541938782, 0.31240108609199524, 0.5103086233139038, 0.49550679326057434, 0.3267475962638855, 0.3485933542251587, 0.4273912310600281, 0.4177505075931549, 0.5448791980743408, 0.3274807333946228, 0.34012967348098755, 0.32782867550849915, 0.4973258674144745, 0.531619668006897, 0.4482823610305786, 0.408631831407547, 0.4292607307434082, 0.29972702264785767, 0.14984063804149628, 0.41420355439186096, 0.29468783736228943, 0.33487677574157715, 0.4207318425178528, 0.3489820957183838, 0.08239146322011948, 0.5244241952896118, 0.09615462273359299, 0.3474864065647125, 0.24072115123271942, 0.46143215894699097, 0.40169161558151245, 0.31171518564224243, 0.39204922318458557, 0.3581516444683075, 0.7846471071243286, 0.0652996376156807, 0.4472410976886749, 0.4241431653499603, 0.20994818210601807, 0.24940772354602814, 0.5257200598716736, 0.28751635551452637, 0.3236624300479889, 0.38162344694137573, 0.5605499744415283, 0.2623324692249298, 0.3511257469654083, 0.32816189527511597, 0.21524766087532043, 0.26631981134414673, 0.3852665424346924, 0.20757856965065002, 0.3587087392807007, 0.3486325740814209, 0.34192559123039246, 0.45101025700569153, 0.328825980424881, 0.324534147977829]
[0.5698785781860352, 0.9871256351470947, 0.2729930281639099, 0.5659229159355164, 0.22265535593032837, 0.6427781581878662, 0.26222100853919983, 0.5272660851478577, 0.255822092294693, 0.37316080927848816, 0.30608153343200684, 0.31691691279411316, 0.4186443090438843, 0.45206284523010254, 0.20197176933288574, 0.2591152787208557, 0.3379228711128235, 0.2341117262840271, 0.526015043258667, 0.43750879168510437, 0.4295852482318878, 0.3214305341243744, 0.371563196182251, 0.29479506611824036, 0.09532187134027481, 0.4892314374446869, 0.5467986464500427, 0.4696131646633148, 0.37351271510124207, 0.43485814332962036, 0.2443152368068695, 0.33456122875213623, 0.31938105821609497, 0.33023959398269653, 0.5377111434936523, 0.15597961843013763, 0.540172815322876, 0.26701080799102783, 0.24166785180568695, 0.4108295738697052, 0.30966436862945557, 0.05368531122803688, 0.4056444764137268, 0.12199263274669647, 0.4431297481060028, 0.16574206948280334, 0.370881587266922, 0.3238939642906189, 0.29930296540260315, 0.3420866131782532, 0.40949976444244385, 0.496293306350708, 0.1277402937412262, 0.5345704555511475, 0.2138783037662506, 0.14252044260501862, 0.23528453707695007, 0.31223416328430176, 0.25202226638793945, 0.5189379453659058, 0.37786224484443665, 0.35232239961624146, 0.19099748134613037, 0.22608211636543274, 0.30372294783592224, 0.35183000564575195, 0.22945649921894073, 0.1658192127943039, 0.47322458028793335, 0.35122403502464294, 0.19951674342155457, 0.3175865709781647, 0.2331884801387787, 0.19458214938640594, 0.2999727427959442]
[0.36245572566986084, 0.277914822101593, 0.9605339765548706, 0.3712068200111389, 0.1852113902568817, 0.4134707450866699, 0.2628145217895508, 0.37959563732147217, 0.31284379959106445, 0.6468666195869446, 0.5046172142028809, 0.39754238724708557, 0.37292706966400146, 0.5589118003845215, 0.3726724684238434, 0.47292637825012207, 0.5397709608078003, 0.2509756088256836, 0.20981024205684662, 0.30529969930648804, 0.36977720260620117, 0.3420152962207794, 0.47541454434394836, 0.3147009015083313, 0.44788670539855957, 0.3027631640434265, 0.4861515164375305, 0.25868725776672363, 0.39727169275283813, 0.440286785364151, 0.26559653878211975, 0.4173089265823364, 0.36739909648895264, 0.41713374853134155, 0.31197038292884827, 0.421359658241272, 0.4163009226322174, 0.291084349155426, 0.47624701261520386, 0.32303065061569214, 0.42446959018707275, 0.5941154956817627, 0.4088900685310364, 0.22266413271427155, 0.45695042610168457, 0.24258753657341003, 0.5740622282028198, 0.39891183376312256, 0.2116776406764984, 0.30594974756240845, 0.4753611981868744, 0.38077428936958313, 0.36351507902145386, 0.42970040440559387, 0.3877747058868408, 0.46738219261169434, 0.3130025863647461, 0.42720282077789307, 0.355697900056839, 0.42663270235061646, 0.39743027091026306, 0.3652571439743042, 0.23281601071357727, 0.3123953342437744, 0.5116032958030701, 0.17842280864715576, 0.6410417556762695, 0.4562094211578369, 0.22518253326416016, 0.354020893573761, 0.41323035955429077, 0.23959468305110931, 0.5198982954025269, 0.5511338114738464, 0.42944079637527466]
[0.4203166961669922, 0.6097074151039124, 0.4263822138309479, 0.9871039986610413, 0.4256376624107361, 0.37428316473960876, 0.2704642415046692, 0.3404882252216339, 0.2603585124015808, 0.45520663261413574, 0.32695066928863525, 0.2632966637611389, 0.5035808682441711, 0.568265438079834, 0.3716293275356293, 0.2715897560119629, 0.4338448643684387, 0.2447797656059265, 0.4016096591949463, 0.5615220069885254, 0.3593619763851166, 0.3073740601539612, 0.28554826974868774, 0.17988407611846924, 0.35060542821884155, 0.3026740849018097, 0.43329334259033203, 0.34856313467025757, 0.5971643328666687, 0.5676634907722473, 0.4760558009147644, 0.425534188747406, 0.32536739110946655, 0.42807042598724365, 0.3247307240962982, 0.226479172706604, 0.6251451373100281, 0.3519638776779175, 0.5370068550109863, 0.44966813921928406, 0.4281505346298218, 0.37079790234565735, 0.6448260545730591, 0.3130646347999573, 0.4912647604942322, 0.36354124546051025, 0.3943946957588196, 0.251487672328949, 0.2576185464859009, 0.5954091548919678, 0.48321157693862915, 0.415304034948349, 0.3241214156150818, 0.39718225598335266, 0.45419439673423767, 0.1449834108352661, 0.06222469359636307, 0.40365952253341675, 0.46234074234962463, 0.29352667927742004, 0.3880276381969452, 0.4049995541572571, 0.3222450017929077, 0.2372208833694458, 0.4555633068084717, 0.4001246392726898, 0.3423239588737488, 0.26490283012390137, 0.36161497235298157, 0.3496100902557373, 0.33361971378326416, 0.45567378401756287, 0.2625580430030823, 0.42586255073547363, 0.4511578381061554]
[0.29619190096855164, 0.251335471868515, 0.1828974038362503, 0.4120824933052063, 0.9501683115959167, 0.4149259924888611, 0.33562618494033813, 0.30629032850265503, 0.3791038691997528, 0.3848419189453125, 0.3035809397697449, 0.3450477123260498, 0.44227996468544006, 0.41165876388549805, 0.2998291850090027, 0.46979764103889465, 0.4099419414997101, 0.4009580612182617, 0.30395981669425964, 0.37627512216567993, 0.4531848430633545, 0.31610584259033203, 0.232441246509552, 0.32064101099967957, 0.40626728534698486, 0.3500669300556183, 0.19088858366012573, 0.3927929103374481, 0.42490726709365845, 0.3745586574077606, 0.46098291873931885, 0.3113664388656616, 0.48842865228652954, 0.3791150152683258, 0.36565127968788147, 0.2930372357368469, 0.33660900592803955, 0.31478095054626465, 0.366730272769928, 0.2848510146141052, 0.4228188097476959, 0.36120522022247314, 0.34785500168800354, 0.5881335139274597, 0.3988647758960724, 0.32327190041542053, 0.43998849391937256, 0.4898732304573059, 0.43614083528518677, 0.4907863736152649, 0.3986402153968811, 0.41197407245635986, 0.31392693519592285, 0.2426072657108307, 0.3757197856903076, 0.1753806173801422, 0.1940498650074005, 0.3507072329521179, 0.296525776386261, 0.34057095646858215, 0.4755958318710327, 0.3521502912044525, 0.4031829237937927, 0.46200984716415405, 0.42233964800834656, 0.33511191606521606, 0.33857789635658264, 0.2380436360836029, 0.3368760943412781, 0.5412432551383972, 0.29399511218070984, 0.3154554069042206, 0.2507728040218353, 0.4245787262916565, 0.3317558765411377]
[0.5052052736282349, 0.613308310508728, 0.3242124915122986, 0.33929288387298584, 0.359292596578598, 0.9652966260910034, 0.26194334030151367, 0.4665064215660095, 0.28452757000923157, 0.37629416584968567, 0.31732723116874695, 0.4109398126602173, 0.35211217403411865, 0.4493620991706848, 0.35543107986450195, 0.4493386447429657, 0.48835018277168274, 0.268229603767395, 0.3609223961830139, 0.43082788586616516, 0.5340862274169922, 0.29501909017562866, 0.2377968430519104, 0.3419885039329529, 0.2275385856628418, 0.604534387588501, 0.2670426368713379, 0.34040772914886475, 0.3948889374732971, 0.29486751556396484, 0.32314348220825195, 0.3216612637042999, 0.5132288932800293, 0.3917123079299927, 0.5993279218673706, 0.2975158989429474, 0.52132248878479, 0.24432042241096497, 0.24697868525981903, 0.42861759662628174, 0.3880156874656677, 0.24290043115615845, 0.34061160683631897, 0.2753881514072418, 0.5899958610534668, 0.26521211862564087, 0.4651172459125519, 0.44229018688201904, 0.4493424594402313, 0.3571628928184509, 0.305137038230896, 0.42229145765304565, 0.24429897964000702, 0.4497201144695282, 0.4043014645576477, 0.18023668229579926, 0.4116065800189972, 0.3846112787723541, 0.2668514847755432, 0.561408281326294, 0.42520788311958313, 0.5060372948646545, 0.3060455918312073, 0.41135817766189575, 0.39532357454299927, 0.37180188298225403, 0.27585259079933167, 0.36829251050949097, 0.49864357709884644, 0.5854274034500122, 0.3079564571380615, 0.3183700442314148, 0.413150817155838, 0.28899988532066345, 0.3480885624885559]
[0.18927305936813354, 0.309842586517334, 0.1911800652742386, 0.2606860399246216, 0.3774317800998688, 0.31343787908554077, 0.9745180606842041, 0.5348093509674072, 0.5754235982894897, 0.3137730062007904, 0.1771552562713623, 0.44348418712615967, 0.18950700759887695, 0.18607553839683533, 0.2851475477218628, 0.2791767120361328, 0.35118669271469116, 0.28098636865615845, 0.3163655996322632, 0.33051931858062744, 0.37556931376457214, 0.2889520525932312, 0.43254542350769043, 0.31878694891929626, 0.23863643407821655, 0.4194273352622986, 0.3404826521873474, 0.33635592460632324, 0.2852834165096283, 0.2183331549167633, 0.2859501242637634, 0.24478679895401, 0.49950340390205383, 0.19423744082450867, 0.3345109820365906, 0.44703641533851624, 0.49617135524749756, 0.4978223443031311, 0.20325779914855957, 0.18692399561405182, 0.2891467213630676, 0.3864457607269287, 0.2861698269844055, 0.3862727880477905, 0.40669363737106323, 0.48792195320129395, 0.2596862316131592, 0.2754083275794983, 0.5598548054695129, 0.2685053050518036, 0.43031448125839233, 0.17181292176246643, 0.21383628249168396, 0.32132768630981445, 0.16875356435775757, 0.30240386724472046, 0.4229965806007385, 0.19966793060302734, 0.22117626667022705, 0.29010945558547974, 0.2792179584503174, 0.18925169110298157, 0.2673988342285156, 0.2848353087902069, 0.21959270536899567, 0.48099565505981445, 0.2415597289800644, 0.36406975984573364, 0.24809780716896057, 0.3034089505672455, 0.27673792839050293, 0.6230383515357971, 0.26628726720809937, 0.1821850836277008, 0.2836506962776184]
[0.20496228337287903, 0.4820498824119568, 0.2890234887599945, 0.3065817952156067, 0.3047601878643036, 0.5196355581283569, 0.4769474267959595, 0.9635775685310364, 0.5602174997329712, 0.46468138694763184, 0.5212544202804565, 0.38991832733154297, 0.27811765670776367, 0.40327662229537964, 0.31221306324005127, 0.46507126092910767, 0.6173660159111023, 0.45194756984710693, 0.48152434825897217, 0.2644039988517761, 0.30397433042526245, 0.27652981877326965, 0.43636077642440796, 0.3260399103164673, 0.22777152061462402, 0.4394739866256714, 0.399548202753067, 0.2411521077156067, 0.38545334339141846, 0.375571072101593, 0.1644425094127655, 0.2470756620168686, 0.2628136873245239, 0.3415105938911438, 0.46491265296936035, 0.3480440080165863, 0.3160800337791443, 0.343376100063324, 0.2564135193824768, 0.3841392993927002, 0.35669171810150146, 0.28069403767585754, 0.11928236484527588, 0.32848355174064636, 0.5069589614868164, 0.26105886697769165, 0.385759562253952, 0.356016606092453, 0.3212447762489319, 0.3438325822353363, 0.3416188955307007, 0.30348050594329834, 0.2866658866405487, 0.4152596592903137, 0.09561096131801605, 0.37817806005477905, 0.3724043369293213, 0.2541274428367615, 0.3359054923057556, 0.6097704172134399, 0.4387666583061218, 0.2985720634460449, 0.36757534742355347, 0.2274056375026703, 0.3794003129005432, 0.40943029522895813, 0.3296664357185364, 0.06436021625995636, 0.4991491436958313, 0.4055037498474121, 0.2932334542274475, 0.27927708625793457, 0.2334791123867035, 0.13269688189029694, 0.21398866176605225]
[0.1906564086675644, 0.250240683555603, 0.22956761717796326, 0.24736660718917847, 0.42439818382263184, 0.2538953423500061, 0.5505650043487549, 0.5846335887908936, 0.9476301670074463, 0.3915715217590332, 0.374896764755249, 0.5000584721565247, 0.301283597946167, 0.29261255264282227, 0.2406044900417328, 0.2871593236923218, 0.3276660442352295, 0.5831337571144104, 0.4438188672065735, 0.3255169987678528, 0.30417400598526, 0.2760534882545471, 0.2542513906955719, 0.34054699540138245, 0.27446895837783813, 0.355086088180542, 0.33206865191459656, 0.2705008089542389, 0.4301372468471527, 0.35922032594680786, 0.1439245194196701, 0.36826273798942566, 0.4790503978729248, 0.3261983394622803, 0.28913265466690063, 0.42727333307266235, 0.24223682284355164, 0.31391268968582153, 0.2860140800476074, 0.18510451912879944, 0.2877478003501892, 0.20511004328727722, 0.21781839430332184, 0.4603206217288971, 0.43729859590530396, 0.3996655344963074, 0.2815867066383362, 0.2982940673828125, 0.3573916256427765, 0.2964465618133545, 0.2863699197769165, 0.30144333839416504, 0.541037917137146, 0.29204899072647095, 0.21027599275112152, 0.27468225359916687, 0.5029302835464478, 0.09613741934299469, 0.48980963230133057, 0.3768986463546753, 0.27805250883102417, 0.29274603724479675, 0.24480310082435608, 0.39757710695266724, 0.2103736698627472, 0.25691109895706177, 0.2506273090839386, 0.39672425389289856, 0.5178404450416565, 0.3809708058834076, 0.42968064546585083, 0.22785420715808868, 0.1956542432308197, 0.3785912096500397, 0.2566252648830414]
[0.40350326895713806, 0.333844929933548, 0.6340980529785156, 0.42971837520599365, 0.4212324619293213, 0.43048959970474243, 0.37091898918151855, 0.48104989528656006, 0.44454896450042725, 0.9811478853225708, 0.5480451583862305, 0.5171012878417969, 0.3498404026031494, 0.6312137842178345, 0.29424333572387695, 0.5569607615470886, 0.6398367881774902, 0.3876552879810333, 0.453231543302536, 0.4354867935180664, 0.435498982667923, 0.3623991012573242, 0.38235756754875183, 0.27500414848327637, 0.4396173357963562, 0.4068487882614136, 0.38573187589645386, 0.24037820100784302, 0.3383200764656067, 0.7553098201751709, 0.4305175244808197, 0.3432149887084961, 0.5372129678726196, 0.4091314375400543, 0.4096076786518097, 0.4872930943965912, 0.42536839842796326, 0.3634643256664276, 0.4387206435203552, 0.4254385828971863, 0.40682870149612427, 0.4497638940811157, 0.41445469856262207, 0.26003554463386536, 0.38978832960128784, 0.1937132477760315, 0.5189105868339539, 0.4711073935031891, 0.3341737389564514, 0.42129042744636536, 0.4946249723434448, 0.3156324028968811, 0.31477272510528564, 0.34211981296539307, 0.35353124141693115, 0.4964444637298584, 0.29591768980026245, 0.39105942845344543, 0.3414044976234436, 0.33824774622917175, 0.4468826353549957, 0.49961337447166443, 0.4188808798789978, 0.34004271030426025, 0.4412003457546234, 0.3092992305755615, 0.4724879562854767, 0.42043137550354004, 0.3568480610847473, 0.32769060134887695, 0.413101464509964, 0.3614790439605713, 0.3490031063556671, 0.5129674673080444, 0.3053547143936157]
