[43.0, 14.0, 0.0, 16.0, 15.0, 17.0, 15.0, 16.0, 16.0, 22.0, 14.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 15.0, 13.0, 31.0, 16.0, 16.0, 17.0, 15.0, 15.0, 30.0, 14.0, 16.0, 17.0, 16.0, 16.0]
[5.0, 15.0, 10.0, 16.0, 15.0, 15.0, 16.0, 16.0, 15.0, 18.0, 15.0, 15.0, 16.0, 15.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 14.0, 31.0, 16.0, 16.0, 16.0, 15.0, 15.0, 31.0, 15.0, 16.0, 16.0, 16.0, 16.0]
[5.0, 15.0, 10.0, 16.0, 15.0, 15.0, 16.0, 16.0, 15.0, 18.0, 15.0, 15.0, 16.0, 15.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 14.0, 31.0, 16.0, 16.0, 16.0, 15.0, 15.0, 31.0, 15.0, 16.0, 16.0, 16.0, 16.0]
[5.0, 15.0, 10.0, 16.0, 15.0, 15.0, 16.0, 16.0, 15.0, 18.0, 15.0, 15.0, 16.0, 15.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 14.0, 31.0, 16.0, 16.0, 16.0, 15.0, 15.0, 31.0, 15.0, 16.0, 16.0, 16.0, 16.0]
[40.0, 15.0, 2.0, 7.0, 15.0, 16.0, 16.0, 16.0, 16.0, 27.0, 9.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 30.0, 16.0, 16.0, 17.0, 15.0, 15.0, 30.0, 14.0, 16.0, 17.0, 16.0, 16.0]
[40.0, 15.0, 3.0, 6.0, 15.0, 16.0, 16.0, 16.0, 16.0, 28.0, 9.0, 15.0, 16.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 20.0, 31.0, 16.0, 16.0, 17.0, 15.0, 15.0, 30.0, 14.0, 15.0, 17.0, 16.0, 16.0]
[38.0, 15.0, 0.0, 23.0, 16.0, 16.0, 16.0, 15.0, 16.0, 23.0, 11.0, 15.0, 15.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 14.0, 29.0, 16.0, 15.0, 17.0, 15.0, 15.0, 31.0, 14.0, 18.0, 17.0, 16.0, 16.0]
[38.0, 15.0, 0.0, 23.0, 16.0, 16.0, 16.0, 15.0, 16.0, 23.0, 11.0, 15.0, 15.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 14.0, 29.0, 16.0, 15.0, 17.0, 15.0, 15.0, 31.0, 14.0, 18.0, 17.0, 16.0, 16.0]
[43.0, 14.0, 0.0, 16.0, 15.0, 17.0, 15.0, 16.0, 16.0, 22.0, 14.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 15.0, 13.0, 31.0, 16.0, 16.0, 17.0, 15.0, 15.0, 30.0, 14.0, 16.0, 17.0, 16.0, 16.0]
[41.0, 15.0, 0.0, 19.0, 15.0, 16.0, 16.0, 15.0, 15.0, 21.0, 12.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 15.0, 15.0, 16.0, 13.0, 31.0, 15.0, 16.0, 16.0, 16.0, 16.0, 31.0, 15.0, 16.0, 16.0, 16.0, 14.0]
[58.0, 11.0, 11.0, 16.0, 16.0, 16.0, 15.0, 15.0, 17.0, 8.0, 9.0, 15.0, 12.0, 16.0, 15.0, 16.0, 16.0, 16.0, 18.0, 16.0, 17.0, 31.0, 15.0, 16.0, 16.0, 16.0, 15.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[56.0, 10.0, 21.0, 7.0, 17.0, 15.0, 14.0, 16.0, 17.0, 18.0, 5.0, 15.0, 12.0, 16.0, 15.0, 16.0, 16.0, 16.0, 16.0, 17.0, 20.0, 31.0, 15.0, 16.0, 16.0, 16.0, 15.0, 32.0, 16.0, 15.0, 16.0, 15.0, 16.0]
[57.0, 11.0, 7.0, 11.0, 16.0, 15.0, 15.0, 15.0, 17.0, 6.0, 7.0, 16.0, 13.0, 15.0, 15.0, 16.0, 15.0, 16.0, 19.0, 16.0, 13.0, 31.0, 15.0, 16.0, 16.0, 15.0, 15.0, 31.0, 16.0, 15.0, 15.0, 16.0, 16.0]
[59.0, 11.0, 16.0, 19.0, 16.0, 15.0, 14.0, 14.0, 17.0, 13.0, 12.0, 16.0, 13.0, 15.0, 15.0, 16.0, 16.0, 16.0, 18.0, 16.0, 19.0, 30.0, 14.0, 15.0, 16.0, 15.0, 14.0, 32.0, 16.0, 16.0, 15.0, 16.0, 16.0]
[19.0, 15.0, 19.0, 14.0, 16.0, 18.0, 15.0, 15.0, 15.0, 8.0, 17.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 15.0, 15.0, 16.0, 15.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0]
[58.0, 17.0, 14.0, 9.0, 14.0, 16.0, 15.0, 17.0, 17.0, 11.0, 13.0, 16.0, 15.0, 16.0, 16.0, 15.0, 13.0, 16.0, 15.0, 14.0, 10.0, 31.0, 16.0, 16.0, 15.0, 15.0, 15.0, 32.0, 15.0, 15.0, 16.0, 16.0, 16.0]
[58.0, 16.0, 13.0, 12.0, 15.0, 16.0, 15.0, 16.0, 15.0, 10.0, 13.0, 17.0, 16.0, 16.0, 16.0, 15.0, 14.0, 16.0, 15.0, 15.0, 12.0, 31.0, 16.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 16.0, 16.0, 16.0, 15.0]
[19.0, 15.0, 19.0, 14.0, 16.0, 18.0, 15.0, 15.0, 15.0, 8.0, 17.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 16.0, 15.0, 16.0, 15.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0]
[19.0, 15.0, 19.0, 14.0, 16.0, 18.0, 15.0, 15.0, 15.0, 8.0, 17.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 15.0, 15.0, 16.0, 15.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0]
[19.0, 15.0, 19.0, 14.0, 16.0, 18.0, 15.0, 15.0, 15.0, 8.0, 17.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 15.0, 15.0, 16.0, 15.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0]
[19.0, 15.0, 19.0, 14.0, 16.0, 18.0, 15.0, 15.0, 15.0, 8.0, 17.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 16.0, 15.0, 16.0, 15.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0]
[19.0, 15.0, 19.0, 14.0, 16.0, 18.0, 15.0, 15.0, 15.0, 8.0, 17.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 16.0, 15.0, 16.0, 15.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0]
[56.0, 20.0, 22.0, 9.0, 15.0, 15.0, 15.0, 17.0, 11.0, 21.0, 4.0, 17.0, 17.0, 16.0, 17.0, 14.0, 14.0, 17.0, 14.0, 17.0, 20.0, 32.0, 16.0, 16.0, 16.0, 16.0, 15.0, 31.0, 15.0, 15.0, 15.0, 16.0, 16.0]
[58.0, 16.0, 13.0, 12.0, 16.0, 16.0, 15.0, 16.0, 15.0, 10.0, 13.0, 17.0, 16.0, 16.0, 16.0, 15.0, 14.0, 16.0, 15.0, 15.0, 12.0, 31.0, 16.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 16.0, 16.0, 16.0, 16.0]
[52.0, 14.0, 26.0, 7.0, 17.0, 19.0, 15.0, 17.0, 16.0, 15.0, 7.0, 15.0, 13.0, 15.0, 16.0, 15.0, 13.0, 17.0, 16.0, 16.0, 11.0, 30.0, 15.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 15.0, 15.0, 15.0, 16.0]
[56.0, 16.0, 20.0, 10.0, 17.0, 16.0, 15.0, 16.0, 13.0, 10.0, 10.0, 14.0, 17.0, 16.0, 17.0, 15.0, 15.0, 17.0, 17.0, 17.0, 15.0, 30.0, 15.0, 17.0, 17.0, 16.0, 16.0, 33.0, 15.0, 15.0, 13.0, 15.0, 16.0]
[57.0, 24.0, 22.0, 17.0, 10.0, 12.0, 14.0, 18.0, 14.0, 17.0, 11.0, 14.0, 16.0, 17.0, 20.0, 13.0, 12.0, 16.0, 15.0, 19.0, 14.0, 31.0, 17.0, 16.0, 16.0, 15.0, 15.0, 33.0, 15.0, 15.0, 15.0, 16.0, 16.0]
[56.0, 18.0, 17.0, 16.0, 14.0, 17.0, 15.0, 18.0, 15.0, 8.0, 10.0, 16.0, 14.0, 16.0, 17.0, 16.0, 13.0, 16.0, 15.0, 16.0, 11.0, 29.0, 14.0, 17.0, 15.0, 17.0, 15.0, 33.0, 17.0, 15.0, 16.0, 14.0, 16.0]
[56.0, 15.0, 18.0, 6.0, 16.0, 17.0, 15.0, 16.0, 16.0, 21.0, 6.0, 15.0, 15.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 17.0, 31.0, 16.0, 16.0, 16.0, 16.0, 16.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0]
[56.0, 17.0, 16.0, 22.0, 14.0, 18.0, 15.0, 14.0, 15.0, 4.0, 15.0, 18.0, 14.0, 16.0, 17.0, 15.0, 15.0, 16.0, 18.0, 15.0, 19.0, 31.0, 15.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 15.0, 15.0, 15.0, 16.0]
[56.0, 17.0, 16.0, 22.0, 14.0, 18.0, 15.0, 14.0, 15.0, 4.0, 15.0, 18.0, 14.0, 16.0, 17.0, 15.0, 15.0, 16.0, 18.0, 15.0, 19.0, 31.0, 15.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 15.0, 15.0, 15.0, 16.0]
