[58.0, 17.0, 14.0, 9.0, 14.0, 16.0, 15.0, 17.0, 17.0, 11.0, 13.0, 16.0, 15.0, 16.0, 16.0, 15.0, 13.0, 16.0, 15.0, 14.0, 10.0, 31.0, 16.0, 16.0, 15.0, 15.0, 15.0, 32.0, 15.0, 15.0, 16.0, 16.0, 16.0, 0.0, 0.0, 8.0, 54.0, 7.0, 14.0, 22.0, 29.0, -13.0, 13.0, 11.0, 22.0, 9.0, 14.0, 19.0, 22.0, -6.0, 1.0, 0.0, 2.0, -2.0, 5.0, 0.0, 0.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, -4.0, -3.0, 1.0, 3.0, 1.0, 2.0, 4.0, 5.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 4.0, 0.0, 0.0, 1.0, 0.0, 5.0, 1.0, 1.0, 1.0, 0.0, 5.0, 0.0, 0.0, 1.0, 1.0, 5.0, 1.0, 1.0, 3.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 4.0, 2.0, 2.0, 1.0, 0.0, 5.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 4.0, 1.0, 2.0, 2.0, 0.0, 3.0, 1.0, 2.0, 1.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0, 2.0, 2.0, 4.0, 2.0, 2.0, 5.0, 2.0, 3.0, 2.0, 1.0, 4.0, 1.0, 6.0, 2.0, 2.0, 4.0, 4.0, 0.0, 3.0, 2.0, 4.0, 5.0, 4.0, 3.0]
[58.0, 16.0, 13.0, 12.0, 15.0, 16.0, 15.0, 16.0, 15.0, 10.0, 13.0, 17.0, 16.0, 16.0, 16.0, 15.0, 14.0, 16.0, 15.0, 15.0, 12.0, 31.0, 16.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 16.0, 16.0, 16.0, 15.0, 0.0, 0.0, 16.0, 54.0, -3.0, 14.0, 22.0, 29.0, -5.0, 13.0, 11.0, 22.0, 9.0, 14.0, 19.0, 22.0, -7.0, 1.0, 0.0, 2.0, -1.0, 5.0, 0.0, 0.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 4.0, 5.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 5.0, 1.0, 1.0, 1.0, 0.0, 5.0, 2.0, 1.0, 1.0, 1.0, 6.0, 1.0, 0.0, 2.0, 0.0, 4.0, 1.0, 1.0, 2.0, 0.0, 5.0, 2.0, 3.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 5.0, 3.0, 3.0, 1.0, 1.0, 2.0, 4.0, 4.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 4.0, 3.0, 1.0, 2.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 4.0, 2.0, 0.0, 1.0]
[19.0, 15.0, 19.0, 14.0, 16.0, 18.0, 15.0, 15.0, 15.0, 8.0, 17.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 16.0, 15.0, 16.0, 15.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0, 0.0, 0.0, 0.0, 50.0, -2.0, 11.0, 34.0, 35.0, -31.0, 0.0, -3.0, 12.0, 9.0, 14.0, 19.0, 22.0, -7.0, 5.0, -1.0, 4.0, -7.0, 8.0, 7.0, 2.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -3.0, -2.0, -5.0, -1.0, 0.0, 1.0, 0.0, -9.0, -3.0, 0.0, -1.0, -2.0, -8.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 5.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 2.0, 1.0, 1.0, 3.0, 0.0, 2.0, 0.0, 2.0, 5.0, 2.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 2.0, 1.0, 3.0, 4.0, 2.0, 2.0, 1.0, 3.0, 3.0, 3.0, 2.0]
[19.0, 15.0, 19.0, 14.0, 16.0, 18.0, 15.0, 15.0, 15.0, 8.0, 17.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 15.0, 15.0, 16.0, 15.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0, 0.0, 0.0, 18.0, 50.0, -2.0, 9.0, 28.0, 33.0, -24.0, 2.0, -7.0, 8.0, 9.0, 14.0, 19.0, 22.0, -7.0, 5.0, -2.0, 5.0, -9.0, 8.0, 10.0, 3.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -2.0, -2.0, -5.0, -3.0, -2.0, 0.0, -2.0, -8.0, 0.0, 1.0, 0.0, 0.0, -9.0, 1.0, -1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 2.0, 1.0, 0.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 5.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.0, 3.0, 0.0, 3.0, 3.0, 2.0, 0.0, 2.0, 2.0, 1.0, 3.0, 0.0, 2.0, 0.0, 2.0, 5.0, 3.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 3.0, 4.0, 3.0, 2.0, 2.0, 2.0, 1.0, 3.0, 4.0, 3.0, 2.0, 1.0, 3.0, 3.0, 3.0, 2.0]
[19.0, 15.0, 19.0, 14.0, 16.0, 18.0, 15.0, 15.0, 15.0, 8.0, 17.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 15.0, 15.0, 16.0, 15.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0, 0.0, 0.0, 18.0, 50.0, -2.0, 9.0, 28.0, 33.0, -24.0, 2.0, -7.0, 8.0, 9.0, 14.0, 19.0, 22.0, -7.0, 5.0, -2.0, 5.0, -9.0, 8.0, 10.0, 3.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -2.0, -2.0, -5.0, -3.0, -2.0, 0.0, -2.0, -8.0, 0.0, 1.0, 0.0, 0.0, -9.0, 1.0, -1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 3.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 2.0, 1.0, 0.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 5.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.0, 3.0, 0.0, 3.0, 3.0, 2.0, 0.0, 2.0, 2.0, 1.0, 3.0, 0.0, 2.0, 0.0, 2.0, 5.0, 3.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 3.0, 4.0, 3.0, 2.0, 2.0, 2.0, 1.0, 3.0, 4.0, 3.0, 2.0, 1.0, 3.0, 3.0, 3.0, 2.0]
[19.0, 15.0, 19.0, 14.0, 16.0, 18.0, 15.0, 15.0, 15.0, 8.0, 17.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 16.0, 15.0, 16.0, 15.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0, 0.0, 0.0, 0.0, 50.0, -2.0, 11.0, 34.0, 35.0, -31.0, 0.0, -3.0, 12.0, 9.0, 14.0, 19.0, 22.0, -7.0, 5.0, -1.0, 4.0, -7.0, 8.0, 7.0, 2.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -3.0, -2.0, -5.0, -1.0, 0.0, 1.0, 0.0, -9.0, -3.0, 0.0, -1.0, -2.0, -8.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 5.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 2.0, 1.0, 1.0, 3.0, 0.0, 2.0, 0.0, 2.0, 5.0, 2.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 2.0, 1.0, 3.0, 4.0, 2.0, 2.0, 1.0, 3.0, 3.0, 3.0, 2.0]
[19.0, 15.0, 19.0, 14.0, 16.0, 18.0, 15.0, 15.0, 15.0, 8.0, 17.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 16.0, 15.0, 16.0, 15.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0, 0.0, 0.0, 0.0, 50.0, -2.0, 11.0, 34.0, 35.0, -31.0, 0.0, -3.0, 12.0, 9.0, 14.0, 19.0, 22.0, -7.0, 5.0, -1.0, 4.0, -7.0, 8.0, 7.0, 2.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -3.0, -2.0, -5.0, -1.0, 0.0, 1.0, 0.0, -9.0, -3.0, 0.0, -1.0, -2.0, -8.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 5.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.0, 3.0, 0.0, 3.0, 3.0, 3.0, 0.0, 2.0, 1.0, 1.0, 3.0, 0.0, 2.0, 0.0, 2.0, 5.0, 2.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 2.0, 1.0, 3.0, 4.0, 2.0, 2.0, 1.0, 3.0, 3.0, 3.0, 2.0]
[56.0, 20.0, 22.0, 9.0, 15.0, 15.0, 15.0, 17.0, 11.0, 21.0, 4.0, 17.0, 17.0, 16.0, 17.0, 14.0, 14.0, 17.0, 14.0, 17.0, 20.0, 32.0, 16.0, 16.0, 16.0, 16.0, 15.0, 31.0, 15.0, 15.0, 15.0, 16.0, 16.0, 0.0, 0.0, 16.0, 49.0, -3.0, 13.0, 17.0, 29.0, -9.0, 12.0, 6.0, 22.0, 9.0, 14.0, 19.0, 22.0, -7.0, 2.0, -1.0, 2.0, -3.0, 5.0, 0.0, 0.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -3.0, 0.0, 0.0, -3.0, -2.0, 1.0, 2.0, -1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 4.0, 5.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 4.0, 1.0, 0.0, 1.0, 0.0, 5.0, 3.0, 0.0, 2.0, 1.0, 4.0, 0.0, 0.0, 3.0, 2.0, 5.0, 0.0, 0.0, 2.0, 1.0, 2.0, 2.0, 3.0, 3.0, 1.0, 3.0, 5.0, 1.0, 4.0, 2.0, 4.0, 2.0, 5.0, 3.0, 2.0, 3.0, 4.0, 2.0, 3.0, 0.0, 3.0, 1.0, 3.0, 2.0, 0.0, 3.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 2.0, 4.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0]
[58.0, 16.0, 13.0, 12.0, 16.0, 16.0, 15.0, 16.0, 15.0, 10.0, 13.0, 17.0, 16.0, 16.0, 16.0, 15.0, 14.0, 16.0, 15.0, 15.0, 12.0, 31.0, 16.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 16.0, 16.0, 16.0, 16.0, 0.0, 0.0, 15.0, 54.0, -2.0, 14.0, 22.0, 29.0, -6.0, 13.0, 11.0, 22.0, 9.0, 14.0, 19.0, 22.0, -7.0, 1.0, 0.0, 2.0, -2.0, 5.0, 0.0, 0.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 1.0, 2.0, 4.0, 5.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 4.0, 1.0, 1.0, 1.0, 0.0, 5.0, 2.0, 0.0, 1.0, 0.0, 5.0, 2.0, 0.0, 1.0, 1.0, 6.0, 1.0, 0.0, 2.0, 0.0, 4.0, 1.0, 1.0, 2.0, 0.0, 5.0, 2.0, 3.0, 0.0, 0.0, 5.0, 2.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 5.0, 3.0, 3.0, 1.0, 1.0, 2.0, 4.0, 4.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 4.0, 3.0, 1.0, 2.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0, 4.0, 1.0, 0.0, 1.0, 1.0, 4.0, 2.0, 0.0, 1.0]
[52.0, 14.0, 26.0, 7.0, 17.0, 19.0, 15.0, 17.0, 16.0, 15.0, 7.0, 15.0, 13.0, 15.0, 16.0, 15.0, 13.0, 17.0, 16.0, 16.0, 11.0, 30.0, 15.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 15.0, 15.0, 15.0, 16.0, 0.0, 0.0, 4.0, 51.0, 1.0, 15.0, 19.0, 27.0, -29.0, 10.0, 2.0, 16.0, 9.0, 14.0, 19.0, 22.0, -7.0, 2.0, 0.0, 4.0, -3.0, 3.0, -1.0, 2.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -3.0, 0.0, 0.0, -3.0, -3.0, 0.0, -1.0, -7.0, -5.0, -1.0, 3.0, -1.0, 1.0, 4.0, 3.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 5.0, 0.0, 0.0, 1.0, 1.0, 5.0, 0.0, 3.0, 2.0, 1.0, 5.0, 2.0, 0.0, 1.0, 0.0, 6.0, 1.0, 1.0, 2.0, 0.0, 5.0, 0.0, 0.0, 2.0, 1.0, 5.0, 5.0, 1.0, 2.0, 1.0, 6.0, 1.0, 3.0, 2.0, 2.0, 3.0, 0.0, 3.0, 1.0, 1.0, 5.0, 6.0, 3.0, 2.0, 3.0, 5.0, 2.0, 5.0, 3.0, 2.0, 4.0, 2.0, 3.0, 2.0, 2.0, 3.0, 5.0, 3.0, 2.0, 2.0, 4.0, 1.0, 2.0, 3.0, 2.0, 5.0, 4.0, 1.0, 1.0, 2.0, 5.0, 4.0, 3.0, 2.0, 4.0, 4.0, 0.0, 3.0, 4.0]
[56.0, 16.0, 20.0, 10.0, 17.0, 16.0, 15.0, 16.0, 13.0, 10.0, 10.0, 14.0, 17.0, 16.0, 17.0, 15.0, 15.0, 17.0, 17.0, 17.0, 15.0, 30.0, 15.0, 17.0, 17.0, 16.0, 16.0, 33.0, 15.0, 15.0, 13.0, 15.0, 16.0, 0.0, 0.0, 0.0, 55.0, 1.0, 13.0, 23.0, 29.0, -17.0, 2.0, 8.0, 18.0, 9.0, 14.0, 19.0, 22.0, -7.0, 3.0, -1.0, 4.0, -5.0, 10.0, 0.0, 2.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -3.0, -2.0, -3.0, -1.0, 0.0, 1.0, 0.0, -5.0, -1.0, 1.0, -2.0, 0.0, 1.0, 4.0, 3.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 3.0, 0.0, 0.0, 2.0, 1.0, 4.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 4.0, 2.0, 0.0, 3.0, 1.0, 4.0, 1.0, 1.0, 2.0, 1.0, 5.0, 4.0, 1.0, 3.0, 1.0, 2.0, 4.0, 3.0, 2.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 5.0, 3.0, 1.0, 2.0, 3.0, 3.0, 1.0, 5.0, 4.0, 1.0, 2.0, 5.0, 5.0, 4.0, 1.0, 2.0, 2.0, 5.0, 2.0, 1.0, 5.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 1.0, 4.0, 1.0, 1.0, 5.0, 1.0, 4.0, 4.0, 2.0, 3.0]
[57.0, 24.0, 22.0, 17.0, 10.0, 12.0, 14.0, 18.0, 14.0, 17.0, 11.0, 14.0, 16.0, 17.0, 20.0, 13.0, 12.0, 16.0, 15.0, 19.0, 14.0, 31.0, 17.0, 16.0, 16.0, 15.0, 15.0, 33.0, 15.0, 15.0, 15.0, 16.0, 16.0, 0.0, 0.0, 24.0, 62.0, 0.0, 5.0, 13.0, 26.0, -16.0, 2.0, 0.0, 3.0, 9.0, 14.0, 19.0, 22.0, -7.0, 3.0, 0.0, 3.0, -8.0, 6.0, 1.0, 2.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -3.0, -3.0, -5.0, -3.0, -3.0, -4.0, -4.0, -6.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 3.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 0.0, 3.0, 0.0, 4.0, 4.0, 2.0, 3.0, 0.0, 5.0, 2.0, 6.0, 3.0, 2.0, 4.0, 4.0, 3.0, 2.0, 2.0, 4.0, 3.0, 5.0, 2.0, 1.0, 4.0, 4.0, 5.0, 2.0, 1.0, 3.0, 2.0, 5.0, 3.0, 2.0, 3.0, 2.0, 1.0, 3.0, 3.0, 5.0, 2.0, 3.0, 3.0, 1.0, 4.0, 2.0, 3.0, 3.0, 1.0, 4.0, 3.0, 2.0, 2.0, 4.0, 3.0, 3.0, 0.0, 3.0, 4.0, 5.0, 3.0, 5.0, 4.0]
[56.0, 18.0, 17.0, 16.0, 14.0, 17.0, 15.0, 18.0, 15.0, 8.0, 10.0, 16.0, 14.0, 16.0, 17.0, 16.0, 13.0, 16.0, 15.0, 16.0, 11.0, 29.0, 14.0, 17.0, 15.0, 17.0, 15.0, 33.0, 17.0, 15.0, 16.0, 14.0, 16.0, 0.0, 0.0, 0.0, 52.0, 6.0, 13.0, 20.0, 29.0, -20.0, 10.0, 9.0, 22.0, 9.0, 14.0, 19.0, 22.0, -6.0, -1.0, -2.0, 2.0, -1.0, 4.0, 0.0, 0.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -3.0, -2.0, 1.0, -2.0, 0.0, 1.0, 2.0, -5.0, -5.0, 0.0, 3.0, 1.0, 2.0, 4.0, 5.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 4.0, 0.0, 0.0, 1.0, 1.0, 5.0, 2.0, 2.0, 1.0, 0.0, 5.0, 0.0, 1.0, 2.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 4.0, 3.0, 1.0, 4.0, 3.0, 5.0, 2.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 4.0, 3.0, 3.0, 5.0, 1.0, 5.0, 2.0, 4.0, 2.0, 2.0, 3.0, 3.0, 4.0, 3.0, 2.0, 4.0, 2.0, 2.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 5.0, 4.0, 2.0, 3.0, 3.0, 5.0, 3.0, 2.0, 5.0, 4.0, 5.0, 2.0]
[56.0, 15.0, 18.0, 6.0, 16.0, 17.0, 15.0, 16.0, 16.0, 21.0, 6.0, 15.0, 15.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 17.0, 31.0, 16.0, 16.0, 16.0, 16.0, 16.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0, 0.0, 0.0, 18.0, 54.0, -1.0, 14.0, 22.0, 29.0, -3.0, 13.0, 11.0, 22.0, 9.0, 14.0, 19.0, 22.0, -7.0, 1.0, 0.0, 2.0, -1.0, 5.0, 0.0, 0.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 4.0, 5.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 1.0, 5.0, 2.0, 3.0, 2.0, 2.0, 4.0, 3.0, 4.0, 3.0, 1.0, 6.0, 0.0, 4.0, 2.0, 1.0, 5.0, 1.0, 1.0, 3.0, 2.0, 4.0, 3.0, 3.0, 2.0, 1.0, 5.0, 6.0, 4.0, 3.0, 1.0, 6.0, 6.0, 5.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 4.0, 2.0, 1.0, 1.0, 0.0, 2.0, 4.0, 3.0, 2.0, 1.0, 3.0, 4.0, 3.0, 3.0, 2.0, 4.0, 3.0, 1.0, 1.0]
[56.0, 17.0, 16.0, 22.0, 14.0, 18.0, 15.0, 14.0, 15.0, 4.0, 15.0, 18.0, 14.0, 16.0, 17.0, 15.0, 15.0, 16.0, 18.0, 15.0, 19.0, 31.0, 15.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 15.0, 15.0, 15.0, 16.0, 0.0, 0.0, 6.0, 48.0, -3.0, 10.0, 15.0, 28.0, -19.0, 9.0, 4.0, 21.0, 9.0, 14.0, 19.0, 22.0, -6.0, 5.0, -3.0, 3.0, -2.0, 5.0, 0.0, 0.0, -2.0, 2.0, 2.0, 0.0, -3.0, 5.0, 1.0, -4.0, -3.0, -3.0, 0.0, -3.0, -3.0, -2.0, 1.0, 1.0, -3.0, -2.0, 1.0, 3.0, 1.0, 2.0, 4.0, 5.0, 1.0, 0.0, 2.0, 2.0, 2.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 0.0, -3.0, -3.0, 0.0, 6.0, 1.0, 3.0, 2.0, 0.0, 6.0, 2.0, 3.0, 0.0, 0.0, 5.0, 3.0, 3.0, 1.0, 0.0, 5.0, 3.0, 1.0, 2.0, 1.0, 4.0, 4.0, 4.0, 2.0, 0.0, 5.0, 3.0, 4.0, 2.0, 1.0, 4.0, 3.0, 2.0, 2.0, 0.0, 2.0, 3.0, 2.0, 1.0, 2.0, 3.0, 4.0, 0.0, 3.0, 0.0, 4.0, 2.0, 1.0, 3.0, 1.0, 4.0, 1.0, 4.0, 3.0, 3.0, 3.0, 4.0, 0.0, 2.0, 0.0, 5.0, 1.0, 2.0, 2.0, 0.0, 5.0, 1.0, 1.0, 0.0, 1.0, 4.0, 1.0, 0.0, 2.0, 2.0, 3.0, 1.0, 2.0, 1.0]
