[1, 0.8230835552444522, 0.2756588439997964, 0.25189892421929916, 0.1453197627422124, 0.0, 0.2700090290226971, 0.19961150539790576, 0.19961150539790576, 0.12856331290974035, 0.33901879543816804, 0.187488164660038, 0.5955717062793682, 0.0, 0.17415451172651117, 0.0, 0.14928683470251022, 0.3708406881613522, 0.17543003259921053, 0.11673288344937324, 0.13926869807767103, 0.2486623454841505, 0.0, 0.11673288344937324]
[0.8230835552444522, 1, 0.3407085337796512, 0.3103124841412563, 0.1870807854797035, 0.0, 0.3234673057861987, 0.2597045016728725, 0.2597045016728725, 0.11339621341891228, 0.471056933215332, 0.2469351752740787, 0.3804472546535014, 0.0, 0.2293738111732866, 0.0, 0.1526385016547302, 0.4600494379920884, 0.2282432022333305, 0.08051122027861857, 0.14907175189346497, 0.3102658468493648, 0.0, 0.08051122027861857]
[0.2756588439997964, 0.3407085337796512, 1, 0.31167391535358635, 0.16103144649438078, 0.0, 0.16824789089084616, 0.24126397711377157, 0.24126397711377157, 0.03391288793465188, 0.2879741525705221, 0.4731180346177414, 0.0013728944053772363, 0.0, 0.7016714438473821, 0.0, 0.12939692441223055, 0.8333633876518842, 0.20229438952208256, 0.0337704702922646, 0.1267176089028668, 0.23662735928915954, 0.01050857630743489, 0.0337704702922646]
[0.25189892421929916, 0.3103124841412563, 0.31167391535358635, 1, 0.31435323281491556, 0.0, 0.16752569800208625, 0.2948495846186606, 0.2948495846186606, 0.02995053437662249, 0.25461229385000617, 0.19438484075807932, 0.005334940896717856, 0.0, 0.18056071480907984, 0.0, 0.09207565533081455, 0.33364256883457105, 0.25913071562886975, 0.03957515791937035, 0.09016912059296595, 0.2092135130961566, 0.0, 0.03957515791937035]
[0.1453197627422124, 0.1870807854797035, 0.16103144649438078, 0.31435323281491556, 1, 0.0, 0.3444909160956651, 0.5676019905183813, 0.5676019905183813, 0.0, 0.206033459407418, 0.34607572525752067, 0.015528456070062561, 0.0, 0.32146375245556, 0.0, 0.0, 0.18122650628458786, 0.4953374508176936, 0.08437467511638598, 0.0, 0.13456917134541183, 0.0, 0.08437467511638598]
[0.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 0.0003632886376462381, 0.0003632886376462381, 0.0, 0.0, 0.0, 0.04283376193303769, 0.8188630461787796, 0.0, 0.9329025813031071, 0.014830283809300772, 0.051483353581166194, 0.0, 0.0, 0.01452320534048076, 0.0, 0.18426910290592105, 0.0]
[0.2700090290226971, 0.3234673057861987, 0.16824789089084616, 0.16752569800208625, 0.3444909160956651, 0.0, 1, 0.39884099419360547, 0.39884099419360547, 0.02855250969151529, 0.6188704891134975, 0.3720566824088268, 0.10996055923801827, 0.0, 0.34559701396077297, 0.0, 0.0, 0.21554057817845634, 0.34650685631351824, 0.009674673009633435, 0.0, 0.19484601433695656, 0.0, 0.009674673009633435]
[0.19961150539790576, 0.2597045016728725, 0.24126397711377157, 0.2948495846186606, 0.5676019905183813, 0.0003632886376462381, 0.39884099419360547, 1, 0.9999999999999998, 0.0003765782041754824, 0.32251753414548734, 0.5498041780962043, 0.007152955841992872, 0.000710507235186901, 0.5225966840656537, 0.0007219477092314462, 0.0075373553677821285, 0.2685856887069576, 0.6477840509455166, 0.012872484893200795, 0.00041007141999318647, 0.2033303803918751, 0.0, 0.012872484893200795]
[0.19961150539790576, 0.2597045016728725, 0.24126397711377157, 0.2948495846186606, 0.5676019905183813, 0.0003632886376462381, 0.39884099419360547, 0.9999999999999998, 1, 0.0003765782041754824, 0.32251753414548734, 0.5498041780962043, 0.007152955841992872, 0.000710507235186901, 0.5225966840656537, 0.0007219477092314462, 0.0075373553677821285, 0.2685856887069576, 0.6477840509455166, 0.012872484893200795, 0.00041007141999318647, 0.2033303803918751, 0.0, 0.012872484893200795]
[0.12856331290974035, 0.11339621341891228, 0.03391288793465188, 0.02995053437662249, 0.0, 0.0, 0.02855250969151529, 0.0003765782041754824, 0.0003765782041754824, 1, 0.2845704664445726, 0.0, 0.043766380770237215, 0.0, 0.0, 0.0, 0.6106415673528793, 0.12753067150956035, 0.06917032883009447, 0.796247681359436, 0.6243428605868524, 0.041531273396493956, 0.010860094885056003, 0.796247681359436]
