[20.2385568390426, 1.4245072703604433, 0.4631380016755364, 1.817590644492924, 0, 0.5589879065034334, 2.3745722057748493, 0, 0.5229142247268742, 0, 0.5229142247268742, 1.0255068498657953, 0.5229142247268742]
[1.1213654903819568, 16.304231496321105, 0, 0, 0, 0, 0, 0, 0, 1.0255068498657953, 0, 1.0255068498657953, 0]
[0.3448684937904049, 0, 14.52284869625546, 0, 0, 0.5589879065034334, 0.3601988941602671, 0, 0.5229142247268742, 0, 0.5229142247268742, 1.4245072703604433, 0.5229142247268742]
[1.1213654903819568, 0, 0, 11.21112293366306, 0, 0, 0, 0, 0, 0, 0, 1.4245072703604433, 0]
[0, 0, 0, 0, 10.089569830546264, 0, 1.1712134244148933, 0, 0, 0, 0, 0, 0]
[0.3448684937904049, 0, 0.4631380016755364, 0, 0, 8.653409801145768, 0.3601988941602671, 0.45561787768955847, 0.5229142247268742, 0.40635051013902396, 0.5229142247268742, 0.40635051013902396, 1.0079349108497908]
[2.273508201382104, 0, 0.4631380016755364, 0, 1.952269621950601, 0.5589879065034334, 17.735030492672063, 1.5972195508082898, 0.5229142247268742, 0, 0.5229142247268742, 1.0255068498657953, 0.5229142247268742]
[0, 0, 0, 0, 0, 0.5184802499651225, 1.1712134244148933, 9.591558545259288, 6.324929962652829, 2.8563646303652623, 0, 0.40635051013902396, 0.48502068612291666]
[0.3448684937904049, 0, 0.4631380016755364, 0, 0, 0.5589879065034334, 0.3601988941602671, 5.94150156595315, 9.210189660696958, 1.0255068498657953, 0.5229142247268742, 0, 0.5229142247268742]
[0, 1.0255068498657953, 0, 0, 0, 0.5184802499651225, 0, 3.2026803420261283, 1.2240467860505135, 12.668407753564031, 0, 2.856364630365263, 2.1853150783236885]
[0.3448684937904049, 0, 0.4631380016755364, 0, 0, 0.5589879065034334, 0.3601988941602671, 0, 0.5229142247268742, 0, 10.348488347963702, 1.4245072703604433, 3.9235030091284178]
[0.8072742172097421, 1.0255068498657953, 1.5059275686663405, 1.817590644492924, 0, 0.5184802499651225, 0.8431598871996888, 0.45561787768955847, 0, 2.856364630365263, 1.7002943922007718, 12.113741113053779, 0.48502068612291666]
[0.3448684937904049, 0, 0.4631380016755364, 0, 0, 1.077468156468556, 0.3601988941602671, 0.45561787768955847, 0.5229142247268742, 1.8308577804994672, 3.9235030091284178, 0.40635051013902396, 8.471163560769362]
