[0.99999994, 0.91488796, 0.8812661, 0.8696375, 0.85289896, 0.8362656, 0.8611506, 0.8512046, 0.83683765, 0.8444394, 0.85624915, 0.84162354, 0.8698267]
[0.91488796, 1.0, 0.92809546, 0.8955691, 0.9036779, 0.8754851, 0.92252135, 0.9050859, 0.8742859, 0.92096174, 0.90290797, 0.91687644, 0.9063751]
[0.8812661, 0.92809546, 1.0000001, 0.88999724, 0.91886044, 0.89294845, 0.93439865, 0.9219361, 0.9010817, 0.9190991, 0.92506087, 0.93497956, 0.9279921]
[0.8696375, 0.8955691, 0.88999724, 0.99999994, 0.8934863, 0.8901441, 0.9011223, 0.8901389, 0.8816246, 0.88336074, 0.893095, 0.8905248, 0.90603226]
[0.85289896, 0.9036779, 0.91886044, 0.8934863, 1.0000001, 0.8941058, 0.93744636, 0.9020623, 0.8942168, 0.89727646, 0.89910704, 0.8956944, 0.89873046]
[0.8362656, 0.8754851, 0.89294845, 0.8901441, 0.8941058, 0.99999994, 0.8816197, 0.8951382, 0.882793, 0.9019733, 0.8884198, 0.87929124, 0.9153239]
[0.8611506, 0.92252135, 0.93439865, 0.9011223, 0.93744636, 0.8816197, 0.99999994, 0.9266768, 0.90210974, 0.9372656, 0.89946544, 0.9443117, 0.89970064]
[0.8512046, 0.9050859, 0.9219361, 0.8901389, 0.9020623, 0.8951382, 0.9266768, 1.0000001, 0.9808895, 0.9415678, 0.91480017, 0.9326737, 0.9184818]
[0.83683765, 0.8742859, 0.9010817, 0.8816246, 0.8942168, 0.882793, 0.90210974, 0.9808895, 1.0000001, 0.91206765, 0.9080117, 0.90663683, 0.9014462]
[0.8444394, 0.92096174, 0.9190991, 0.88336074, 0.89727646, 0.9019733, 0.9372656, 0.9415678, 0.91206765, 0.99999994, 0.922439, 0.9647825, 0.9284486]
[0.85624915, 0.90290797, 0.92506087, 0.893095, 0.89910704, 0.8884198, 0.89946544, 0.91480017, 0.9080117, 0.922439, 0.99999994, 0.93820244, 0.9660454]
[0.84162354, 0.91687644, 0.93497956, 0.8905248, 0.8956944, 0.87929124, 0.9443117, 0.9326737, 0.90663683, 0.9647825, 0.93820244, 1.0, 0.9313711]
[0.8698267, 0.9063751, 0.9279921, 0.90603226, 0.89873046, 0.9153239, 0.89970064, 0.9184818, 0.9014462, 0.9284486, 0.9660454, 0.9313711, 0.99999994]
