[0.0, 0.983555, 0.6624465, 0.17611685, 0.8831167, 0.20876393, 0.36216387, 1.1769311, 1.1044511, 1.1436175, 0.05395603, 1.15186, 0.027757935]
[0.983555, 0.0, 0.32110852, 0.8074382, 0.10043831, 0.77479106, 0.6213912, 0.19337608, 0.12089599, 0.1600625, 0.92959905, 0.16830494, 0.95579714]
[0.6624465, 0.32110852, 0.0, 0.48632964, 0.22067021, 0.45368254, 0.30028263, 0.5144846, 0.4420045, 0.48117104, 0.60849047, 0.48941344, 0.63468856]
[0.17611685, 0.8074382, 0.48632964, 0.0, 0.70699984, 0.032647084, 0.18604703, 1.0008143, 0.9283342, 0.9675007, 0.12216082, 0.9757431, 0.14835893]
[0.8831167, 0.10043831, 0.22067021, 0.70699984, 0.0, 0.67435277, 0.5209528, 0.2938144, 0.2213343, 0.26050082, 0.82916075, 0.26874325, 0.85535884]
[0.20876393, 0.77479106, 0.45368254, 0.032647084, 0.67435277, 0.0, 0.15339994, 0.9681672, 0.89568716, 0.9348536, 0.15480791, 0.94309604, 0.18100601]
[0.36216387, 0.6213912, 0.30028263, 0.18604703, 0.5209528, 0.15339994, 0.0, 0.8147672, 0.7422871, 0.78145367, 0.30820784, 0.78969604, 0.33440596]
[1.1769311, 0.19337608, 0.5144846, 1.0008143, 0.2938144, 0.9681672, 0.8147672, 0.0, 0.07248009, 0.03331357, 1.1229751, 0.025071153, 1.1491731]
[1.1044511, 0.12089599, 0.4420045, 0.9283342, 0.2213343, 0.89568716, 0.7422871, 0.07248009, 0.0, 0.039166525, 1.050495, 0.047408942, 1.076693]
[1.1436175, 0.1600625, 0.48117104, 0.9675007, 0.26050082, 0.9348536, 0.78145367, 0.03331357, 0.039166525, 0.0, 1.0896616, 0.008242417, 1.1158596]
[0.05395603, 0.92959905, 0.60849047, 0.12216082, 0.82916075, 0.15480791, 0.30820784, 1.1229751, 1.050495, 1.0896616, 0.0, 1.097904, 0.026198097]
[1.15186, 0.16830494, 0.48941344, 0.9757431, 0.26874325, 0.94309604, 0.78969604, 0.025071153, 0.047408942, 0.008242417, 1.097904, 0.0, 1.124102]
[0.027757935, 0.95579714, 0.63468856, 0.14835893, 0.85535884, 0.18100601, 0.33440596, 1.1491731, 1.076693, 1.1158596, 0.026198097, 1.124102, 0.0]
