[1, 0.2289020794213188, 0.9999999999999999, 0.1023682625811478, 0.04462832000852752, 0.1023682625811478, 0.011079915995385797, 0.0, 0.05760808283823311, 0.0, 0.0, 0.0, 0.0]
[0.2289020794213188, 1, 0.2289020794213188, 0.09924718752391959, 0.11079327202406028, 0.09924718752391959, 0.13317390193354572, 0.08374444948315325, 0.06719941516027347, 0.04058334058006304, 0.08209484630516503, 0.06694542220150412, 0.06798829778590247]
[0.9999999999999999, 0.2289020794213188, 1, 0.1023682625811478, 0.04462832000852752, 0.1023682625811478, 0.011079915995385797, 0.0, 0.05760808283823311, 0.0, 0.0, 0.0, 0.0]
[0.1023682625811478, 0.09924718752391959, 0.1023682625811478, 1, 0.4102388248999658, 1.0000000000000002, 0.47477271871137106, 0.18054156050506823, 0.036137164399029226, 0.011286483811677918, 0.04456979549807138, 0.04365587225402427, 0.04433594329984272]
[0.04462832000852752, 0.11079327202406028, 0.04462832000852752, 0.4102388248999658, 1, 0.4102388248999658, 0.6372393210970986, 0.160499645457897, 0.06083669735412968, 0.05581463593181029, 0.03986127101078992, 0.03904389813063842, 0.039652123857524105]
[0.1023682625811478, 0.09924718752391959, 0.1023682625811478, 1.0000000000000002, 0.4102388248999658, 1, 0.47477271871137106, 0.18054156050506823, 0.036137164399029226, 0.011286483811677918, 0.04456979549807138, 0.04365587225402427, 0.04433594329984272]
[0.011079915995385797, 0.13317390193354572, 0.011079915995385797, 0.47477271871137106, 0.6372393210970986, 0.47477271871137106, 1, 0.2074951212758304, 0.04279462544507739, 0.0, 0.05278077946134864, 0.05169848638260346, 0.052503845246970375]
[0.0, 0.08374444948315325, 0.0, 0.18054156050506823, 0.160499645457897, 0.18054156050506823, 0.2074951212758304, 1, 0.488332933500848, 0.09869392296636735, 0.14500943068164734, 0.16188206741965727, 0.16440386577587252]
[0.05760808283823311, 0.06719941516027347, 0.05760808283823311, 0.036137164399029226, 0.06083669735412968, 0.036137164399029226, 0.04279462544507739, 0.488332933500848, 1, 0.10779304866956398, 0.2568830858953523, 0.23137943051139298, 0.23498385857946938]
[0.0, 0.04058334058006304, 0.0, 0.011286483811677918, 0.05581463593181029, 0.011286483811677918, 0.0, 0.09869392296636735, 0.10779304866956398, 1, 0.3020518158422468, 0.30802156377089124, 0.3560551966361163]
[0.0, 0.08209484630516503, 0.0, 0.04456979549807138, 0.03986127101078992, 0.04456979549807138, 0.05278077946134864, 0.14500943068164734, 0.2568830858953523, 0.3020518158422468, 1, 0.9201597938767949, 0.9431024808549259]
[0.0, 0.06694542220150412, 0.0, 0.04365587225402427, 0.03904389813063842, 0.04365587225402427, 0.05169848638260346, 0.16188206741965727, 0.23137943051139298, 0.30802156377089124, 0.9201597938767949, 1, 0.9682655533868971]
[0.0, 0.06798829778590247, 0.0, 0.04433594329984272, 0.039652123857524105, 0.04433594329984272, 0.052503845246970375, 0.16440386577587252, 0.23498385857946938, 0.3560551966361163, 0.9431024808549259, 0.9682655533868971, 1]
