[0.0, 1.1722839, 1.0964098, 1.1550856, 1.0964186, 1.1853216, 1.1955127, 1.2225132205220925, 1.2174717604583325, 1.0964326, 1.1722932, 1.1313192, 1.1313359, 1.172303, 1.1853223, 1.0301924, 1.1955186, 1.1853231, 1.1722853, 1.1955097, 1.155089, 1.1853029, 1.2037013, 1.1853209, 1.1955049, 1.1313258, 1.2174769266963046, 1.1550872, 1.0458527130229627, 1.1313266, 1.1853122, 1.2174712327952357, 1.1722841, 1.155096, 1.1550856, 1.2225196783285144, 1.1313281, 0.12600879938711587, 1.0964266, 0.04741935, 0.47320193, 1.1853148, 1.1550944, 1.2545746328728098, 1.0404521, 0.9385656, 0.12096342293847855, 1.1853192, 1.233670360936508, 1.0404607, 1.0404617]
[1.1722839, 0.0, 1.138392, 1.1954067, 1.1383988, 1.2248404, 1.2347718, 1.2610961126914697, 0.06343503724265248, 1.1384138, 1.2121533, 1.1722949, 1.1723114, 1.2121634, 1.2248414, 0.80397975, 1.2347764, 1.2248422, 1.1621177e-05, 1.2347672, 1.1954087, 1.2248218, 0.040661495, 1.2248398, 0.03012202, 1.1723028, 1.2561834885956589, 1.1954104, 1.0908156487117453, 1.1723015, 1.2248341, 0.06343450998277735, 1.2121457, 1.1954159, 1.1954031, 1.2611006668523908, 1.172304, 1.2652701465741798, 1.1384073, 1.1384046, 1.0116696, 1.2248341, 1.1954144, 0.10554368368538446, 1.084162, 0.98583347, 1.2610945643054885, 1.2248384, 1.2719793297397082, 1.0841694, 1.0841715]
[1.0964098, 1.138392, 0.0, 0.07907604, 1.0639205e-05, 1.1517309, 0.13179454, 0.16773730958655433, 1.1846128546613262, 1.0606176, 1.1383951, 0.04744782, 1.0964311, 1.1384039, 1.151731, 0.99136007, 1.1621612, 1.1517318, 1.1383915, 1.1621553, 1.1207739, 1.1517117, 1.1705319, 1.1517307, 1.1621503, 0.047456425, 0.16167047337464213, 0.07907893, 0.4602259981768666, 1.0964224, 0.11861163, 1.1846123153794235, 1.1383839, 1.1207827, 1.1207728, 1.189770340800882, 0.04745611, 1.1941384467505787, 1.0606093, 1.0606128, 0.9232607, 1.1517237, 1.1207858, 1.2225101257215145, 1.0030514, 0.89783764, 1.1897652262994125, 1.151727, 1.201162064447784, 1.0030625, 1.0030612]
[1.1550856, 1.1954067, 0.07907604, 0.0, 0.07906604, 1.2082394, 0.052718524, 0.09015211854533697, 1.2399138008311967, 1.1207998, 1.1954117, 0.031628218, 1.1551094, 1.1954217, 1.2082415, 1.056483, 1.2182833, 1.2082423, 1.1954064, 1.2182758, 1.1784763, 1.2082229, 1.2263442, 1.2082392, 1.2182708, 0.03161961, 0.08456619102014142, 4.2413576e-06, 0.5070891762374611, 1.1550992, 0.039535593, 1.2399132807938087, 1.1954002, 1.1784831, 1.1784736, 1.24488807915264, 0.031619925, 1.2491020197931135, 1.1207901, 1.1207923, 0.9918093, 1.2082343, 1.1784841, 1.2764943520348386, 1.0658334, 0.9660323, 1.2448832389867197, 1.2082357, 1.255878439216099, 1.0658438, 1.065844]
[1.0964186, 1.1383988, 1.0639205e-05, 0.07906604, 0.0, 1.151737, 0.13178454, 0.1677274161894286, 1.1846194285141955, 1.0606264, 1.1384026, 0.047437828, 1.0964398, 1.1384125, 1.1517379, 0.99136806, 1.1621685, 1.1517389, 1.1383983, 1.1621615, 1.1207826, 1.1517186, 1.1705384, 1.1517367, 1.162157, 0.047446433, 0.1616606082171334, 0.07906894, 0.4602313379251442, 1.0964297, 0.118601635, 1.1846188892348377, 1.1383909, 1.1207902, 1.1207803, 1.1897763068176141, 0.04744612, 1.1941469040022954, 1.0606169, 1.0606217, 0.9232699, 1.1517308, 1.1207922, 1.2225165259182385, 1.0030596, 0.89784616, 1.1897736990366747, 1.151733, 1.2011679737672418, 1.0030706, 1.0030704]
[1.1853216, 1.2248404, 1.1517309, 1.2082394, 1.151737, 0.0, 1.2472751, 1.2733921035662792, 1.2685141584271578, 1.1517493, 1.2248427, 1.1853278, 1.1853396, 1.2248514, 1.2374263, 1.0897411, 1.2472796, 1.2374271, 1.2248389, 1.2472697, 1.2082378, 1.2374046, 1.255194, 1.6562296e-06, 1.2472686, 1.1853327, 1.2685174965584267, 1.2082406, 1.1050431707587953, 1.1853279, 1.2374179, 1.2685136477627421, 1.224834, 1.2082449, 1.2082366, 1.273395397993506, 1.1853256, 1.2775376845469015, 1.1517421, 1.1517407, 0.7166023, 1.2374202, 0.039535727, 1.304451712305007, 1.098019, 1.000756, 1.2733942027259755, 1.2374215, 1.2841908379433822, 1.0980277, 1.0980287]
[1.1955127, 1.2347718, 0.13179454, 0.052718524, 0.13178454, 1.2472751, 0.0, 0.041667633397237294, 1.2781743477798246, 1.1621794, 1.2347742, 0.084346734, 1.1955343, 1.2347846, 1.2472786, 1.1009156, 1.2570702, 1.2472794, 1.2347716, 1.2570614, 1.218278, 1.2472606, 1.2649351, 1.247275, 1.2570605, 0.08433813, 0.03797247939163195, 0.052715626, 0.5425017530969196, 1.1955236, 0.013182924, 1.2781738401974374, 1.2347628, 1.2182841, 1.2182747, 1.2830256563239144, 0.08433844, 1.2871436015583695, 1.1621692, 1.1621737, 1.0383424, 1.2472717, 1.2182835, 1.3139002341136476, 1.108847, 1.0123756, 1.2830248909289381, 1.2472714, 1.293757075796742, 1.1088572, 1.1088579]
[1.2225132205220925, 1.2610961126914697, 0.16773730958655433, 0.09015211854533697, 0.1677274161894286, 1.2733921035662792, 0.041667633397237294, 0.0, 1.3033208076852272, 1.18978532245627, 1.2610985492980709, 0.12095254727463148, 1.2225348086346626, 1.2611084619179047, 1.2733955951810276, 1.1304190175408786, 1.2830266402009844, 1.2733963845045062, 1.2610960127542346, 1.2830185090696833, 1.2448818940338484, 1.2733780052133663, 1.2907643480570403, 1.2733919742535675, 1.2830169651678174, 0.12094410984543709, 0.006815016269683838, 0.0901493270808068, 0.5667482164811914, 1.2225248773702753, 0.05303959716911253, 1.3033203037980192, 1.261087628034486, 1.244888151169656, 1.2448789446296398, 1.3081374468137295, 0.12094441637347991, 1.3122244167237502, 1.189775811475185, 1.1897795515673169, 1.0691506211217772, 1.2733888365005765, 1.2448879100439645, 1.3387880709800355, 1.1374832573980667, 1.0430849287963537, 1.3081356344962947, 1.2733887010719975, 1.3187897751639317, 1.1374930941173096, 1.1374935765904266]
[1.2174717604583325, 0.06343503724265248, 1.1846128546613262, 1.2399138008311967, 1.1846194285141955, 1.2685141584271578, 1.2781743477798246, 1.3033208076852272, 0.0, 1.1846334058190375, 1.2561818901297777, 1.2174799009934283, 1.2174953765369831, 1.2561922947382025, 1.2685165399374672, 0.8479053444776633, 1.2781776135596117, 1.268517287420454, 0.06343754871906626, 1.2781684459074585, 1.2399153431058823, 1.2684974833977756, 0.03110246330666967, 1.2685137604087442, 0.03797598868039461, 1.2174877349349453, 1.2984929413235553, 1.239917477775143, 1.1396400158095707, 1.2174862231487653, 1.2685096985259856, 7.152557373046875e-07, 1.2561755535067294, 1.2399218599334008, 1.239909234064159, 1.3033238534695313, 1.2174889633436867, 1.3074258705992903, 1.1846277222033568, 1.18462768752465, 1.0634138774163393, 1.2685093871639839, 1.2399198013182537, 0.04968559741973877, 1.132148048787166, 1.0373940319364232, 1.3033220344586174, 1.2685125719528856, 1.3140152047610631, 1.1321549632780092, 1.1321575770457324]
[1.0964326, 1.1384138, 1.0606176, 1.1207998, 1.0606264, 1.1517493, 1.1621794, 1.18978532245627, 1.1846334058190375, 0.0, 1.1384158, 1.0964411, 0.04743807, 0.10165287, 1.1517516, 0.99137986, 1.1621804, 1.1517525, 1.1384108, 1.1621716, 0.07904593, 1.1517317, 1.1705538, 1.1517487, 1.1621717, 1.0964485, 1.1846386188424782, 1.1208025, 1.0072928161634256, 1.0964453, 1.1517454, 1.1846328665434145, 1.1384075, 1.1208032, 1.1207935, 1.1897863806225015, 1.0964493, 1.1941579367741868, 1.060632, 1.0606322, 0.9232852, 1.1517441, 1.1208055, 1.2225302468549781, 1.0030723, 0.8978841, 1.1897847691612995, 1.1517453, 1.2011783844708113, 1.003089, 0.07907565]
