[18, 19, 19, 19, 19, 26, 40, 42, 30, 21, 28, 19, 14, 20, 21, 21, 22, 22, 21, 29, 0, 25, 32, 29, 26, 17, 43, 19, 58, 20, 22, 29, 26, 20, 19, 62, 20, 36, 19, 19, 19, 20, 20, 75, 20, 26, 41, 44, 43, 49, 20]
[26, 25, 26, 26, 26, 28, 38, 40, 29, 24, 27, 26, 24, 26, 27, 27, 24, 26, 20, 21, 25, 0, 23, 19, 15, 22, 43, 26, 56, 26, 28, 27, 29, 26, 26, 58, 26, 35, 25, 24, 26, 26, 24, 74, 26, 28, 42, 42, 45, 49, 26]
[36, 34, 35, 35, 35, 36, 40, 39, 33, 33, 37, 35, 32, 31, 38, 36, 34, 33, 26, 26, 32, 23, 0, 32, 29, 33, 42, 32, 54, 37, 36, 37, 35, 36, 35, 58, 35, 35, 36, 33, 36, 35, 33, 74, 37, 39, 39, 44, 45, 50, 37]
[30, 27, 31, 31, 31, 28, 39, 43, 31, 30, 32, 31, 27, 29, 33, 29, 32, 32, 30, 26, 29, 19, 32, 0, 20, 28, 38, 29, 49, 32, 32, 33, 32, 32, 32, 56, 28, 37, 29, 32, 34, 30, 32, 73, 30, 34, 43, 36, 46, 52, 32]
[27, 24, 27, 27, 27, 24, 34, 44, 30, 27, 29, 27, 23, 25, 30, 26, 28, 26, 25, 32, 26, 15, 29, 20, 0, 26, 40, 26, 53, 28, 28, 29, 27, 28, 28, 58, 26, 37, 27, 28, 30, 26, 28, 72, 27, 30, 43, 40, 40, 54, 28]
[16, 16, 16, 16, 16, 24, 37, 39, 31, 19, 26, 16, 16, 22, 20, 21, 20, 22, 21, 30, 17, 22, 33, 28, 26, 0, 32, 10, 57, 16, 20, 27, 24, 16, 16, 60, 16, 35, 16, 18, 18, 19, 19, 70, 16, 26, 44, 42, 48, 49, 16]
[47, 44, 46, 46, 46, 42, 43, 47, 44, 46, 43, 46, 41, 42, 48, 46, 46, 47, 43, 46, 43, 43, 42, 38, 40, 32, 0, 35, 53, 47, 47, 47, 41, 45, 46, 56, 41, 48, 46, 46, 48, 44, 45, 71, 47, 45, 49, 43, 50, 52, 46]
[22, 21, 21, 21, 21, 26, 38, 41, 32, 23, 27, 21, 18, 22, 23, 23, 24, 24, 23, 31, 19, 26, 32, 29, 26, 10, 35, 0, 56, 22, 22, 29, 22, 22, 21, 60, 20, 33, 21, 23, 23, 21, 24, 71, 22, 26, 42, 42, 48, 47, 22]
[59, 53, 57, 59, 59, 57, 52, 56, 59, 59, 60, 59, 54, 55, 61, 57, 59, 61, 54, 56, 58, 56, 54, 49, 53, 57, 53, 56, 0, 61, 61, 61, 56, 61, 59, 60, 57, 62, 54, 59, 60, 57, 60, 72, 58, 61, 56, 35, 59, 58, 61]
[11, 13, 13, 13, 13, 26, 40, 44, 31, 19, 27, 13, 17, 25, 21, 22, 20, 22, 21, 32, 20, 26, 37, 32, 28, 16, 47, 22, 61, 0, 14, 24, 28, 14, 13, 62, 18, 36, 16, 16, 15, 14, 14, 72, 13, 26, 42, 46, 50, 55, 13]
[20, 20, 20, 20, 20, 26, 40, 45, 32, 22, 28, 20, 20, 25, 22, 22, 22, 24, 24, 34, 22, 28, 36, 32, 28, 20, 47, 22, 61, 14, 0, 25, 27, 20, 20, 61, 20, 36, 20, 22, 22, 20, 21, 71, 20, 26, 42, 46, 50, 55, 20]
[23, 25, 26, 25, 26, 29, 39, 43, 29, 25, 29, 25, 29, 30, 30, 29, 27, 27, 27, 32, 29, 27, 37, 33, 29, 27, 47, 29, 61, 24, 25, 0, 31, 28, 27, 60, 28, 35, 28, 25, 29, 24, 22, 75, 29, 31, 43, 46, 50, 53, 29]
[28, 26, 27, 27, 27, 28, 38, 45, 33, 27, 30, 27, 24, 26, 30, 29, 30, 30, 29, 34, 26, 29, 35, 32, 27, 24, 41, 22, 56, 28, 27, 31, 0, 27, 27, 59, 26, 37, 27, 28, 30, 27, 29, 73, 28, 30, 43, 45, 49, 50, 28]
[13, 14, 10, 11, 7, 25, 40, 45, 31, 19, 26, 10, 17, 24, 21, 22, 20, 23, 22, 33, 20, 26, 36, 32, 28, 16, 45, 22, 61, 14, 20, 28, 27, 0, 4, 62, 18, 36, 16, 16, 16, 19, 19, 72, 14, 26, 43, 46, 51, 53, 14]
[10, 12, 6, 8, 5, 26, 41, 45, 30, 19, 25, 6, 16, 23, 21, 21, 20, 20, 20, 32, 19, 26, 35, 32, 28, 16, 46, 21, 59, 13, 20, 27, 27, 4, 0, 62, 18, 35, 16, 16, 15, 15, 18, 72, 12, 26, 44, 46, 51, 53, 12]
[62, 60, 61, 62, 62, 57, 56, 60, 58, 60, 62, 62, 57, 58, 63, 61, 60, 62, 59, 60, 62, 58, 58, 56, 58, 60, 56, 60, 60, 62, 61, 60, 59, 62, 62, 0, 59, 61, 60, 60, 59, 60, 60, 75, 62, 60, 59, 58, 62, 62, 62]
[18, 18, 18, 18, 18, 24, 36, 44, 31, 18, 27, 18, 18, 23, 21, 22, 20, 24, 21, 32, 20, 26, 35, 28, 26, 16, 41, 20, 57, 18, 20, 28, 26, 18, 18, 59, 0, 37, 18, 20, 20, 19, 20, 73, 18, 26, 45, 42, 48, 47, 18]
[35, 35, 33, 33, 35, 37, 42, 43, 31, 33, 35, 33, 35, 34, 37, 35, 34, 37, 30, 35, 36, 35, 35, 37, 37, 35, 48, 33, 62, 36, 36, 35, 37, 36, 35, 61, 37, 0, 37, 33, 33, 34, 33, 74, 36, 36, 42, 48, 50, 52, 36]
[15, 15, 16, 16, 16, 25, 40, 45, 31, 19, 27, 16, 16, 24, 19, 21, 19, 23, 22, 34, 19, 25, 36, 29, 27, 16, 46, 21, 54, 16, 20, 28, 27, 16, 16, 60, 18, 37, 0, 18, 18, 19, 19, 70, 16, 26, 45, 42, 50, 54, 16]
[14, 14, 14, 16, 16, 26, 40, 41, 27, 15, 27, 14, 17, 24, 21, 20, 19, 22, 18, 30, 19, 24, 33, 32, 28, 18, 46, 23, 59, 16, 22, 25, 28, 16, 16, 60, 20, 33, 18, 0, 14, 19, 12, 74, 16, 26, 41, 46, 50, 52, 16]
[15, 16, 15, 13, 15, 28, 42, 45, 31, 19, 28, 15, 19, 27, 18, 18, 18, 22, 22, 32, 19, 26, 36, 34, 30, 18, 48, 23, 60, 15, 22, 29, 30, 16, 15, 59, 20, 33, 18, 14, 0, 21, 15, 75, 13, 26, 40, 47, 52, 53, 13]
[17, 14, 15, 16, 16, 24, 38, 45, 30, 19, 24, 15, 16, 22, 21, 21, 21, 21, 19, 32, 20, 26, 35, 30, 26, 19, 44, 21, 57, 14, 20, 24, 27, 19, 15, 60, 19, 34, 19, 19, 21, 0, 18, 73, 19, 26, 44, 44, 48, 54, 18]
[17, 17, 17, 17, 18, 26, 41, 41, 27, 19, 27, 17, 17, 25, 21, 20, 20, 22, 18, 30, 20, 24, 33, 32, 28, 19, 45, 24, 60, 14, 21, 22, 29, 19, 18, 60, 20, 33, 19, 12, 15, 18, 0, 75, 18, 26, 41, 46, 50, 52, 18]
[73, 73, 72, 73, 73, 72, 74, 74, 74, 74, 75, 73, 73, 72, 75, 75, 73, 75, 74, 75, 75, 74, 74, 73, 72, 70, 71, 71, 72, 72, 71, 75, 73, 72, 72, 75, 73, 74, 70, 74, 75, 73, 75, 0, 73, 71, 72, 71, 73, 73, 72]
[12, 14, 12, 12, 12, 26, 41, 45, 31, 19, 27, 12, 17, 25, 21, 21, 20, 22, 22, 32, 20, 26, 37, 30, 27, 16, 47, 22, 58, 13, 20, 29, 28, 14, 12, 62, 18, 36, 16, 16, 13, 19, 18, 73, 0, 26, 45, 45, 51, 54, 12]
[26, 26, 26, 26, 26, 28, 39, 47, 31, 26, 29, 26, 26, 27, 26, 26, 26, 26, 26, 34, 26, 28, 39, 34, 30, 26, 45, 26, 61, 26, 26, 31, 30, 26, 26, 60, 26, 36, 26, 26, 26, 26, 26, 71, 26, 0, 42, 45, 52, 54, 26]
[45, 41, 44, 44, 44, 44, 46, 44, 36, 41, 44, 44, 38, 37, 45, 41, 43, 45, 39, 42, 41, 42, 39, 43, 43, 44, 49, 42, 56, 42, 42, 43, 43, 43, 44, 59, 45, 42, 45, 41, 40, 44, 41, 72, 45, 42, 0, 47, 50, 49, 45]
[46, 44, 46, 46, 46, 42, 42, 45, 45, 46, 45, 46, 42, 43, 46, 46, 46, 46, 42, 44, 44, 42, 44, 36, 40, 42, 43, 42, 35, 46, 46, 46, 45, 46, 46, 58, 42, 48, 42, 46, 47, 44, 46, 71, 45, 45, 47, 0, 50, 48, 46]
[51, 49, 51, 51, 51, 49, 47, 51, 50, 50, 51, 51, 47, 47, 52, 50, 48, 51, 45, 48, 43, 45, 45, 46, 40, 48, 50, 48, 59, 50, 50, 50, 49, 51, 51, 62, 48, 50, 50, 50, 52, 48, 50, 73, 51, 52, 50, 50, 0, 55, 51]
[53, 54, 53, 53, 52, 55, 55, 49, 51, 52, 55, 53, 51, 54, 54, 53, 53, 55, 49, 47, 49, 49, 50, 52, 54, 49, 52, 47, 58, 55, 55, 53, 50, 53, 53, 62, 47, 52, 54, 52, 53, 54, 52, 73, 54, 54, 49, 48, 55, 0, 55]
[12, 14, 12, 10, 12, 25, 41, 44, 31, 18, 26, 12, 17, 25, 21, 21, 20, 22, 22, 34, 20, 26, 37, 32, 28, 16, 46, 22, 61, 13, 20, 29, 28, 14, 12, 62, 18, 36, 16, 16, 13, 18, 18, 72, 12, 26, 45, 46, 51, 55, 0]
