[0, 51, 63, 59, 59, 64, 63, 62, 65]
[51, 0, 18, 33, 34, 17, 17, 17, 18]
[63, 18, 0, 35, 36, 9, 17, 10, 5]
[59, 33, 35, 0, 35, 33, 33, 34, 35]
[59, 34, 36, 35, 0, 36, 37, 36, 37]
[64, 17, 9, 33, 36, 0, 19, 10, 8]
[63, 17, 17, 33, 37, 19, 0, 18, 17]
[62, 17, 10, 34, 36, 10, 18, 0, 10]
[65, 18, 5, 35, 37, 8, 17, 10, 0]
