[1, 0.0015932030610825382, 0.0019987138928559047, 0.0009897301634826086, 0.001056905838381382, 0.0010474908831322352, 0.0010015469807109635, 0.0012491086571961177, 0.0010210252477492834]
[0.0015932030610825382, 1, 0.0016493903766090837, 0.0010879090108556928, 0.0011130355224941988, 0.0012954215119710558, 0.0012596245460096119, 0.001557156239177742, 0.0010964821108681328]
[0.0019987138928559047, 0.0016493903766090837, 1, 0.0011070078611688794, 0.0010025955771533622, 0.0012093441874699662, 0.001108447735664177, 0.001447066374986576, 0.0010450608182166986]
[0.0009897301634826086, 0.0010879090108556928, 0.0011070078611688794, 1, 0.0009295583610206151, 0.0011090562570776504, 0.0010724034727021814, 0.001266929350101294, 0.0010045781340539378]
[0.001056905838381382, 0.0011130355224941988, 0.0010025955771533622, 0.0009295583610206151, 1, 0.0010132529342996874, 0.0009733337545678377, 0.001125442095965729, 0.0010390372168846648]
[0.0010474908831322352, 0.0012954215119710558, 0.0012093441874699662, 0.0011090562570776504, 0.0010132529342996874, 1, 0.00130165105531254, 0.0015218626845808524, 0.004736830771346725]
[0.0010015469807109635, 0.0012596245460096119, 0.001108447735664177, 0.0010724034727021814, 0.0009733337545678377, 0.00130165105531254, 1, 0.002224612159228966, 0.0011481898911770672]
[0.0012491086571961177, 0.001557156239177742, 0.001447066374986576, 0.001266929350101294, 0.001125442095965729, 0.0015218626845808524, 0.002224612159228966, 1, 0.0013593023381283781]
[0.0010210252477492834, 0.0010964821108681328, 0.0010450608182166986, 0.0010045781340539378, 0.0010390372168846648, 0.004736830771346725, 0.0011481898911770672, 0.0013593023381283781, 1]
