[55.0, 21.0, 13.0, 4.0, 15.0, 10.0, 20.0, 15.0, 14.0, 14.0, 6.0, 15.0, 17.0, 15.0, 11.0, 18.0, 16.0, 14.0, 15.0, 15.0, 15.0, 31.0, 15.0, 14.0, 15.0, 16.0, 16.0, 28.0, 16.0, 12.0, 14.0, 15.0, 15.0]
[56.0, 15.0, 24.0, 4.0, 16.0, 15.0, 15.0, 15.0, 15.0, 18.0, 9.0, 16.0, 16.0, 16.0, 15.0, 16.0, 15.0, 15.0, 15.0, 15.0, 13.0, 31.0, 16.0, 14.0, 15.0, 16.0, 15.0, 29.0, 16.0, 14.0, 14.0, 16.0, 15.0]
[57.0, 18.0, 19.0, 7.0, 16.0, 13.0, 18.0, 15.0, 15.0, 18.0, 8.0, 16.0, 16.0, 15.0, 14.0, 18.0, 16.0, 15.0, 15.0, 15.0, 17.0, 32.0, 15.0, 15.0, 15.0, 15.0, 16.0, 31.0, 16.0, 15.0, 16.0, 16.0, 15.0]
[47.0, 22.0, 6.0, 19.0, 14.0, 13.0, 21.0, 13.0, 16.0, 11.0, 6.0, 15.0, 13.0, 13.0, 11.0, 22.0, 17.0, 16.0, 19.0, 13.0, 12.0, 27.0, 14.0, 16.0, 18.0, 15.0, 18.0, 51.0, 19.0, 20.0, 5.0, 16.0, 9.0]
[54.0, 15.0, 9.0, 17.0, 15.0, 13.0, 16.0, 12.0, 15.0, 13.0, 7.0, 16.0, 19.0, 16.0, 16.0, 15.0, 11.0, 15.0, 17.0, 15.0, 23.0, 23.0, 16.0, 16.0, 17.0, 15.0, 20.0, 51.0, 15.0, 18.0, 10.0, 16.0, 19.0]
[22.0, 15.0, 14.0, 20.0, 15.0, 15.0, 15.0, 14.0, 15.0, 21.0, 20.0, 15.0, 17.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 15.0, 27.0, 16.0, 15.0, 19.0, 15.0, 18.0, 48.0, 15.0, 21.0, 7.0, 16.0, 12.0]
[21.0, 17.0, 12.0, 6.0, 15.0, 12.0, 17.0, 17.0, 14.0, 16.0, 20.0, 16.0, 18.0, 15.0, 13.0, 17.0, 16.0, 14.0, 15.0, 16.0, 11.0, 32.0, 15.0, 16.0, 16.0, 16.0, 16.0, 31.0, 16.0, 15.0, 16.0, 15.0, 15.0]
[24.0, 15.0, 12.0, 5.0, 15.0, 14.0, 15.0, 16.0, 15.0, 15.0, 23.0, 15.0, 18.0, 15.0, 14.0, 16.0, 16.0, 16.0, 15.0, 15.0, 12.0, 31.0, 15.0, 16.0, 16.0, 16.0, 15.0, 31.0, 16.0, 15.0, 16.0, 16.0, 16.0]
[24.0, 15.0, 13.0, 5.0, 15.0, 14.0, 15.0, 16.0, 15.0, 15.0, 23.0, 15.0, 18.0, 16.0, 14.0, 16.0, 15.0, 16.0, 15.0, 15.0, 12.0, 31.0, 15.0, 16.0, 16.0, 16.0, 15.0, 31.0, 16.0, 16.0, 16.0, 15.0, 16.0]
[21.0, 18.0, 11.0, 5.0, 15.0, 12.0, 18.0, 17.0, 14.0, 16.0, 21.0, 16.0, 19.0, 15.0, 13.0, 17.0, 16.0, 14.0, 15.0, 16.0, 9.0, 32.0, 15.0, 16.0, 16.0, 16.0, 16.0, 30.0, 16.0, 15.0, 15.0, 16.0, 15.0]
[22.0, 15.0, 13.0, 8.0, 15.0, 15.0, 16.0, 16.0, 16.0, 16.0, 20.0, 16.0, 17.0, 15.0, 15.0, 16.0, 16.0, 15.0, 15.0, 15.0, 13.0, 31.0, 15.0, 16.0, 16.0, 16.0, 15.0, 31.0, 16.0, 15.0, 16.0, 16.0, 16.0]
[21.0, 17.0, 12.0, 5.0, 15.0, 12.0, 17.0, 16.0, 14.0, 16.0, 22.0, 16.0, 19.0, 15.0, 13.0, 17.0, 16.0, 14.0, 14.0, 16.0, 11.0, 32.0, 15.0, 15.0, 15.0, 16.0, 16.0, 30.0, 15.0, 15.0, 15.0, 15.0, 15.0]
[25.0, 15.0, 14.0, 6.0, 16.0, 14.0, 15.0, 16.0, 16.0, 16.0, 24.0, 16.0, 18.0, 16.0, 14.0, 15.0, 15.0, 16.0, 15.0, 16.0, 12.0, 31.0, 15.0, 16.0, 15.0, 16.0, 15.0, 31.0, 16.0, 16.0, 16.0, 15.0, 16.0]
[57.0, 15.0, 7.0, 7.0, 15.0, 15.0, 16.0, 15.0, 15.0, 8.0, 8.0, 15.0, 15.0, 16.0, 14.0, 16.0, 15.0, 16.0, 15.0, 15.0, 10.0, 33.0, 16.0, 14.0, 14.0, 16.0, 15.0, 28.0, 16.0, 13.0, 14.0, 16.0, 15.0]
[58.0, 15.0, 11.0, 11.0, 15.0, 15.0, 16.0, 15.0, 15.0, 12.0, 12.0, 15.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 13.0, 34.0, 16.0, 14.0, 14.0, 16.0, 15.0, 28.0, 16.0, 14.0, 14.0, 16.0, 15.0]
[58.0, 15.0, 8.0, 8.0, 15.0, 15.0, 16.0, 15.0, 15.0, 9.0, 10.0, 15.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 11.0, 33.0, 16.0, 13.0, 14.0, 16.0, 15.0, 27.0, 16.0, 12.0, 13.0, 16.0, 15.0]
[59.0, 16.0, 13.0, 13.0, 16.0, 15.0, 16.0, 15.0, 15.0, 13.0, 13.0, 15.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 14.0, 33.0, 16.0, 13.0, 13.0, 16.0, 15.0, 27.0, 16.0, 12.0, 12.0, 16.0, 15.0]
[60.0, 13.0, 15.0, 15.0, 15.0, 16.0, 16.0, 15.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 15.0, 17.0, 16.0, 32.0, 16.0, 16.0, 15.0, 16.0, 16.0, 30.0, 15.0, 15.0, 15.0, 15.0, 15.0]
[56.0, 9.0, 8.0, 8.0, 16.0, 11.0, 14.0, 17.0, 16.0, 10.0, 12.0, 17.0, 17.0, 16.0, 14.0, 16.0, 16.0, 16.0, 17.0, 16.0, 12.0, 30.0, 16.0, 16.0, 16.0, 16.0, 15.0, 34.0, 15.0, 16.0, 16.0, 15.0, 16.0]
[57.0, 11.0, 9.0, 9.0, 16.0, 12.0, 15.0, 17.0, 17.0, 10.0, 10.0, 16.0, 18.0, 16.0, 14.0, 16.0, 16.0, 16.0, 16.0, 17.0, 11.0, 29.0, 15.0, 16.0, 16.0, 16.0, 15.0, 35.0, 17.0, 15.0, 15.0, 15.0, 16.0]
[57.0, 15.0, 24.0, 3.0, 16.0, 15.0, 15.0, 15.0, 15.0, 19.0, 9.0, 16.0, 15.0, 15.0, 15.0, 16.0, 15.0, 15.0, 16.0, 15.0, 13.0, 31.0, 16.0, 14.0, 15.0, 15.0, 15.0, 30.0, 15.0, 14.0, 13.0, 16.0, 15.0]
[57.0, 15.0, 24.0, 3.0, 16.0, 15.0, 15.0, 15.0, 15.0, 19.0, 8.0, 16.0, 16.0, 15.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 13.0, 31.0, 16.0, 14.0, 15.0, 15.0, 15.0, 30.0, 16.0, 14.0, 13.0, 16.0, 15.0]
[58.0, 15.0, 17.0, 5.0, 15.0, 15.0, 16.0, 14.0, 16.0, 18.0, 6.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 15.0, 15.0, 17.0, 30.0, 16.0, 14.0, 14.0, 16.0, 15.0, 29.0, 16.0, 12.0, 12.0, 15.0, 15.0]
[24.0, 15.0, 12.0, 5.0, 15.0, 14.0, 15.0, 16.0, 16.0, 15.0, 23.0, 15.0, 18.0, 16.0, 14.0, 16.0, 16.0, 16.0, 15.0, 15.0, 12.0, 31.0, 15.0, 16.0, 16.0, 16.0, 15.0, 31.0, 16.0, 15.0, 16.0, 16.0, 16.0]
[58.0, 15.0, 18.0, 5.0, 15.0, 16.0, 16.0, 16.0, 15.0, 18.0, 7.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 17.0, 32.0, 16.0, 15.0, 15.0, 16.0, 16.0, 31.0, 15.0, 15.0, 15.0, 15.0, 15.0]
[15.0, 17.0, 11.0, 9.0, 15.0, 14.0, 17.0, 17.0, 15.0, 12.0, 14.0, 15.0, 17.0, 15.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 15.0, 29.0, 15.0, 15.0, 18.0, 16.0, 17.0, 38.0, 16.0, 17.0, 8.0, 16.0, 13.0]
[14.0, 17.0, 10.0, 9.0, 15.0, 14.0, 17.0, 17.0, 15.0, 14.0, 15.0, 16.0, 17.0, 15.0, 14.0, 17.0, 16.0, 15.0, 15.0, 15.0, 14.0, 29.0, 14.0, 15.0, 19.0, 16.0, 17.0, 39.0, 17.0, 17.0, 7.0, 16.0, 12.0]
[20.0, 18.0, 13.0, 17.0, 15.0, 12.0, 17.0, 15.0, 16.0, 18.0, 13.0, 16.0, 17.0, 15.0, 14.0, 18.0, 15.0, 17.0, 15.0, 15.0, 9.0, 27.0, 14.0, 17.0, 19.0, 16.0, 19.0, 48.0, 19.0, 13.0, 5.0, 15.0, 7.0]
[60.0, 16.0, 15.0, 16.0, 15.0, 17.0, 16.0, 15.0, 15.0, 14.0, 15.0, 15.0, 14.0, 16.0, 14.0, 16.0, 16.0, 15.0, 16.0, 15.0, 15.0, 30.0, 16.0, 16.0, 17.0, 16.0, 17.0, 32.0, 16.0, 15.0, 16.0, 15.0, 15.0]
[57.0, 22.0, 7.0, 11.0, 14.0, 10.0, 22.0, 17.0, 15.0, 7.0, 7.0, 15.0, 15.0, 15.0, 11.0, 19.0, 16.0, 15.0, 16.0, 14.0, 12.0, 31.0, 15.0, 16.0, 17.0, 16.0, 16.0, 28.0, 16.0, 16.0, 20.0, 16.0, 16.0]
[59.0, 15.0, 10.0, 15.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 11.0, 16.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 16.0, 10.0, 30.0, 16.0, 15.0, 17.0, 16.0, 16.0, 29.0, 15.0, 15.0, 19.0, 15.0, 16.0]
[59.0, 15.0, 8.0, 14.0, 15.0, 17.0, 16.0, 16.0, 15.0, 11.0, 8.0, 15.0, 14.0, 16.0, 15.0, 16.0, 15.0, 15.0, 15.0, 15.0, 11.0, 30.0, 16.0, 16.0, 17.0, 16.0, 16.0, 28.0, 16.0, 15.0, 20.0, 16.0, 16.0]
[58.0, 16.0, 11.0, 15.0, 15.0, 19.0, 16.0, 16.0, 15.0, 11.0, 9.0, 15.0, 12.0, 16.0, 15.0, 15.0, 16.0, 16.0, 16.0, 15.0, 13.0, 28.0, 17.0, 16.0, 16.0, 15.0, 14.0, 35.0, 14.0, 15.0, 15.0, 16.0, 17.0]
[58.0, 16.0, 12.0, 18.0, 15.0, 20.0, 16.0, 15.0, 15.0, 11.0, 9.0, 15.0, 11.0, 16.0, 15.0, 15.0, 16.0, 16.0, 17.0, 15.0, 14.0, 28.0, 17.0, 16.0, 17.0, 15.0, 14.0, 34.0, 14.0, 15.0, 14.0, 16.0, 17.0]
[19.0, 15.0, 15.0, 21.0, 15.0, 13.0, 16.0, 16.0, 15.0, 17.0, 26.0, 15.0, 18.0, 16.0, 14.0, 16.0, 16.0, 16.0, 15.0, 15.0, 13.0, 32.0, 16.0, 15.0, 15.0, 16.0, 16.0, 31.0, 16.0, 16.0, 16.0, 15.0, 16.0]
[18.0, 16.0, 22.0, 18.0, 16.0, 13.0, 16.0, 14.0, 15.0, 20.0, 20.0, 15.0, 17.0, 16.0, 15.0, 16.0, 14.0, 16.0, 16.0, 15.0, 24.0, 26.0, 15.0, 15.0, 19.0, 15.0, 18.0, 47.0, 16.0, 18.0, 7.0, 15.0, 15.0]
[16.0, 15.0, 19.0, 19.0, 15.0, 14.0, 16.0, 14.0, 15.0, 17.0, 19.0, 15.0, 18.0, 16.0, 16.0, 16.0, 14.0, 15.0, 17.0, 15.0, 22.0, 26.0, 16.0, 15.0, 19.0, 15.0, 18.0, 45.0, 15.0, 19.0, 7.0, 16.0, 16.0]
[16.0, 17.0, 19.0, 16.0, 15.0, 13.0, 17.0, 14.0, 15.0, 17.0, 17.0, 16.0, 18.0, 16.0, 14.0, 16.0, 14.0, 16.0, 16.0, 15.0, 17.0, 27.0, 15.0, 16.0, 19.0, 15.0, 18.0, 44.0, 17.0, 16.0, 7.0, 16.0, 14.0]
[18.0, 15.0, 20.0, 18.0, 15.0, 14.0, 16.0, 14.0, 15.0, 20.0, 20.0, 15.0, 18.0, 16.0, 16.0, 16.0, 14.0, 16.0, 17.0, 15.0, 23.0, 26.0, 16.0, 15.0, 19.0, 15.0, 17.0, 47.0, 15.0, 18.0, 7.0, 16.0, 15.0]
[18.0, 15.0, 20.0, 18.0, 15.0, 14.0, 16.0, 14.0, 15.0, 20.0, 20.0, 15.0, 18.0, 16.0, 15.0, 16.0, 14.0, 16.0, 17.0, 15.0, 23.0, 26.0, 16.0, 15.0, 18.0, 15.0, 18.0, 46.0, 15.0, 17.0, 7.0, 16.0, 15.0]
[16.0, 15.0, 19.0, 19.0, 15.0, 14.0, 16.0, 14.0, 15.0, 17.0, 19.0, 15.0, 18.0, 16.0, 16.0, 16.0, 14.0, 15.0, 17.0, 15.0, 22.0, 26.0, 16.0, 15.0, 19.0, 15.0, 17.0, 45.0, 15.0, 19.0, 7.0, 16.0, 16.0]
[59.0, 15.0, 8.0, 13.0, 15.0, 16.0, 16.0, 16.0, 15.0, 13.0, 9.0, 15.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 9.0, 30.0, 16.0, 16.0, 17.0, 16.0, 16.0, 28.0, 16.0, 15.0, 20.0, 16.0, 16.0]
[59.0, 15.0, 8.0, 13.0, 15.0, 16.0, 16.0, 16.0, 15.0, 13.0, 9.0, 15.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 10.0, 30.0, 16.0, 16.0, 17.0, 16.0, 16.0, 28.0, 16.0, 15.0, 20.0, 16.0, 16.0]
[24.0, 14.0, 2.0, 28.0, 15.0, 15.0, 16.0, 15.0, 17.0, 22.0, 17.0, 16.0, 17.0, 16.0, 17.0, 16.0, 16.0, 15.0, 16.0, 15.0, 25.0, 28.0, 15.0, 15.0, 17.0, 16.0, 16.0, 32.0, 15.0, 15.0, 15.0, 16.0, 14.0]
[25.0, 16.0, 1.0, 27.0, 15.0, 18.0, 17.0, 16.0, 15.0, 23.0, 7.0, 15.0, 15.0, 16.0, 18.0, 15.0, 16.0, 14.0, 15.0, 17.0, 19.0, 31.0, 15.0, 16.0, 16.0, 16.0, 16.0, 32.0, 15.0, 15.0, 16.0, 15.0, 14.0]
[51.0, 16.0, 6.0, 23.0, 15.0, 19.0, 15.0, 11.0, 15.0, 18.0, 8.0, 15.0, 13.0, 16.0, 18.0, 16.0, 14.0, 17.0, 18.0, 15.0, 14.0, 26.0, 15.0, 14.0, 18.0, 16.0, 17.0, 53.0, 15.0, 24.0, 5.0, 15.0, 14.0]
[51.0, 15.0, 6.0, 23.0, 15.0, 19.0, 15.0, 11.0, 15.0, 17.0, 9.0, 16.0, 13.0, 16.0, 18.0, 16.0, 14.0, 17.0, 18.0, 15.0, 14.0, 25.0, 16.0, 15.0, 17.0, 15.0, 17.0, 53.0, 15.0, 23.0, 5.0, 16.0, 13.0]
[58.0, 14.0, 25.0, 6.0, 16.0, 15.0, 15.0, 16.0, 14.0, 24.0, 7.0, 17.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 14.0, 22.0, 31.0, 15.0, 16.0, 15.0, 16.0, 16.0, 31.0, 16.0, 15.0, 16.0, 15.0, 15.0]
[14.0, 13.0, 13.0, 13.0, 16.0, 14.0, 15.0, 16.0, 16.0, 14.0, 13.0, 16.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 14.0, 31.0, 15.0, 16.0, 16.0, 16.0, 15.0, 31.0, 16.0, 15.0, 15.0, 15.0, 16.0]
[56.0, 10.0, 7.0, 9.0, 17.0, 11.0, 15.0, 17.0, 16.0, 10.0, 11.0, 16.0, 17.0, 16.0, 14.0, 17.0, 16.0, 15.0, 16.0, 16.0, 12.0, 29.0, 15.0, 17.0, 17.0, 17.0, 15.0, 36.0, 16.0, 15.0, 14.0, 14.0, 17.0]
[56.0, 10.0, 9.0, 9.0, 17.0, 12.0, 15.0, 17.0, 17.0, 9.0, 9.0, 16.0, 18.0, 16.0, 14.0, 16.0, 16.0, 16.0, 16.0, 15.0, 12.0, 29.0, 15.0, 16.0, 17.0, 15.0, 15.0, 36.0, 17.0, 15.0, 14.0, 15.0, 17.0]
[54.0, 15.0, 9.0, 17.0, 15.0, 14.0, 16.0, 12.0, 15.0, 13.0, 6.0, 15.0, 19.0, 16.0, 16.0, 15.0, 11.0, 15.0, 17.0, 15.0, 22.0, 23.0, 17.0, 16.0, 17.0, 15.0, 20.0, 51.0, 15.0, 17.0, 9.0, 16.0, 19.0]
[23.0, 15.0, 16.0, 21.0, 15.0, 15.0, 16.0, 14.0, 15.0, 23.0, 20.0, 16.0, 17.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 15.0, 26.0, 16.0, 16.0, 19.0, 15.0, 18.0, 49.0, 15.0, 19.0, 6.0, 16.0, 11.0]
[57.0, 15.0, 7.0, 16.0, 15.0, 17.0, 15.0, 13.0, 15.0, 14.0, 10.0, 15.0, 15.0, 16.0, 17.0, 16.0, 15.0, 16.0, 17.0, 15.0, 13.0, 28.0, 16.0, 15.0, 17.0, 15.0, 17.0, 45.0, 15.0, 19.0, 10.0, 16.0, 15.0]
[56.0, 15.0, 18.0, 5.0, 15.0, 17.0, 16.0, 16.0, 16.0, 19.0, 7.0, 15.0, 15.0, 15.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 19.0, 32.0, 15.0, 15.0, 15.0, 16.0, 16.0, 30.0, 15.0, 15.0, 16.0, 15.0, 16.0]
[23.0, 15.0, 11.0, 3.0, 15.0, 11.0, 16.0, 14.0, 16.0, 7.0, 19.0, 14.0, 20.0, 15.0, 11.0, 16.0, 14.0, 14.0, 17.0, 16.0, 18.0, 19.0, 17.0, 13.0, 21.0, 15.0, 15.0, 49.0, 16.0, 20.0, 6.0, 17.0, 13.0]
[23.0, 15.0, 11.0, 3.0, 15.0, 11.0, 16.0, 14.0, 16.0, 7.0, 20.0, 15.0, 20.0, 16.0, 11.0, 16.0, 14.0, 14.0, 17.0, 16.0, 18.0, 19.0, 17.0, 13.0, 21.0, 15.0, 15.0, 49.0, 16.0, 20.0, 6.0, 17.0, 13.0]
[16.0, 15.0, 15.0, 17.0, 16.0, 17.0, 15.0, 16.0, 16.0, 16.0, 15.0, 15.0, 14.0, 16.0, 15.0, 15.0, 15.0, 16.0, 15.0, 16.0, 15.0, 31.0, 15.0, 16.0, 16.0, 16.0, 15.0, 31.0, 16.0, 15.0, 16.0, 15.0, 16.0]
