[1, 0.49984330930742715, 0.49984330930742715, 0.27765590723911, 0.42964587903478535, 0.365716076465058, 0.311501096834848, 0.314948292071451, 0.27138827953619554, 0.314948292071451]
[0.49984330930742715, 1, 1.0, 0.28233284529038555, 0.3601756954612006, 0.33504148365056124, 0.3677403611517814, 0.2955100048804295, 0.2867252318204002, 0.287701317715959]
[0.49984330930742715, 1.0, 1, 0.28233284529038555, 0.3601756954612006, 0.33504148365056124, 0.3677403611517814, 0.2955100048804295, 0.2867252318204002, 0.287701317715959]
[0.27765590723911, 0.28233284529038555, 0.28233284529038555, 1, 0.36217303822937624, 0.45472837022132795, 0.2917505030181087, 0.3058350100603622, 0.35412474849094566, 0.358148893360161]
[0.42964587903478535, 0.3601756954612006, 0.3601756954612006, 0.36217303822937624, 1, 0.44145026947574717, 0.3032827045565899, 0.288094071533562, 0.267515923566879, 0.2978931896129348]
[0.365716076465058, 0.33504148365056124, 0.33504148365056124, 0.45472837022132795, 0.44145026947574717, 1, 0.29000969932104753, 0.3394762366634336, 0.3297769156159069, 0.36372453928225024]
[0.311501096834848, 0.3677403611517814, 0.3677403611517814, 0.2917505030181087, 0.3032827045565899, 0.29000969932104753, 1, 0.3161114887831407, 0.38613188307273966, 0.4309993201903467]
[0.314948292071451, 0.2955100048804295, 0.2955100048804295, 0.3058350100603622, 0.288094071533562, 0.3394762366634336, 0.3161114887831407, 1, 0.3450920245398773, 0.33358895705521474]
[0.27138827953619554, 0.2867252318204002, 0.2867252318204002, 0.35412474849094566, 0.267515923566879, 0.3297769156159069, 0.38613188307273966, 0.3450920245398773, 1, 0.41363636363636364]
[0.314948292071451, 0.287701317715959, 0.287701317715959, 0.358148893360161, 0.2978931896129348, 0.36372453928225024, 0.4309993201903467, 0.33358895705521474, 0.41363636363636364, 1]
