[1, 0.6658136609527543, 0.6658136609527543, 0.611989913716807, 0.9336413388456446, 0.4022653958022114, 0.09323038367807297, 0.18771942856666968, 0.11901672662050868, 0.15674057228728117]
[0.6658136609527543, 1, 1.0, 0.4362531486812881, 0.635731389371707, 0.41853097716305326, 0.02055170218804356, 0.022085019805455353, 0.05068642584590181, 0.033695329518608125]
[0.6658136609527543, 1.0, 1, 0.4362531486812881, 0.635731389371707, 0.41853097716305326, 0.02055170218804356, 0.022085019805455353, 0.05068642584590181, 0.033695329518608125]
[0.611989913716807, 0.4362531486812881, 0.4362531486812881, 1, 0.6349192805478643, 0.51422386932296, 0.11305065842676844, 0.13113224773044632, 0.14090638038906741, 0.18224640100581174]
[0.9336413388456446, 0.635731389371707, 0.635731389371707, 0.6349192805478643, 1, 0.39057324231194657, 0.13608624364663358, 0.19591446597362835, 0.17908013942000747, 0.20041312655656132]
[0.4022653958022114, 0.41853097716305326, 0.41853097716305326, 0.51422386932296, 0.39057324231194657, 1, 0.010348046628814224, 0.01201850717837425, 0.0435937537263713, 0.03663089869049244]
[0.09323038367807297, 0.02055170218804356, 0.02055170218804356, 0.11305065842676844, 0.13608624364663358, 0.010348046628814224, 1, 0.1481503753272408, 0.6398187642751181, 0.48854618468463334]
[0.18771942856666968, 0.022085019805455353, 0.022085019805455353, 0.13113224773044632, 0.19591446597362835, 0.01201850717837425, 0.1481503753272408, 1, 0.12112787117590965, 0.21410996665824816]
[0.11901672662050868, 0.05068642584590181, 0.05068642584590181, 0.14090638038906741, 0.17908013942000747, 0.0435937537263713, 0.6398187642751181, 0.12112787117590965, 1, 0.5704823259949555]
[0.15674057228728117, 0.033695329518608125, 0.033695329518608125, 0.18224640100581174, 0.20041312655656132, 0.03663089869049244, 0.48854618468463334, 0.21410996665824816, 0.5704823259949555, 1]
