[1.0000001, 0.91799647, 0.9179965, 0.9269632, 0.9139422, 0.9351345, 0.9193701, 0.9007199, 0.9052663, 0.9073008]
[0.91799647, 0.99999994, 0.99999994, 0.949411, 0.93168384, 0.91924864, 0.9021789, 0.92939585, 0.9273543, 0.94022655]
[0.9179965, 0.99999994, 1.0, 0.94941103, 0.9316839, 0.9192487, 0.9021788, 0.92939585, 0.92735434, 0.94022655]
[0.9269632, 0.949411, 0.94941103, 0.99999994, 0.92667145, 0.91892433, 0.8865654, 0.8978109, 0.91302145, 0.8965618]
[0.9139422, 0.93168384, 0.9316839, 0.92667145, 0.99999994, 0.9211593, 0.8723289, 0.901814, 0.9030429, 0.91175795]
[0.9351345, 0.91924864, 0.9192487, 0.91892433, 0.9211593, 1.0, 0.89145553, 0.8855371, 0.88236177, 0.91610277]
[0.9193701, 0.9021789, 0.9021788, 0.8865654, 0.8723289, 0.89145553, 1.0000001, 0.9250429, 0.92581666, 0.8953649]
[0.9007199, 0.92939585, 0.92939585, 0.8978109, 0.901814, 0.8855371, 0.9250429, 1.0000001, 0.9180278, 0.9165115]
[0.9052663, 0.9273543, 0.92735434, 0.91302145, 0.9030429, 0.88236177, 0.92581666, 0.9180278, 1.0, 0.9207265]
[0.9073008, 0.94022655, 0.94022655, 0.8965618, 0.91175795, 0.91610277, 0.8953649, 0.9165115, 0.9207265, 0.99999994]
