[0.9339487552642822, 0.4227365255355835, 0.3827219009399414, 0.4241243898868561, 0.4940013289451599, 0.34704816341400146, 0.5155534744262695, 0.4964592158794403, 0.43973809480667114, 0.41156357526779175, 0.5352665185928345, 0.3829689621925354, 0.3858707845211029, 0.45703238248825073, 0.4299623370170593, 0.34312373399734497, 0.42502695322036743, 0.3552602231502533, 0.3387089967727661, 0.1771390736103058, 0.44151854515075684, 0.3662063479423523, 0.31336814165115356, 0.3705853819847107, 0.3845475912094116, 0.5405001640319824, 0.39472734928131104, 0.4222394824028015, 0.3595263361930847, 0.5058075785636902, 0.5143717527389526, 0.332327663898468, 0.47177791595458984, 0.4268866181373596, 0.4646647870540619, 0.33462807536125183, 0.5288668870925903, 0.4808821380138397, 0.451495885848999, 0.40138375759124756, 0.4359683394432068, 0.4594508409500122, 0.45583000779151917, 0.41636285185813904, 0.507826566696167, 0.47367411851882935, 0.4625145494937897, 0.5537147521972656, 0.5508658289909363, 0.378558874130249, 0.5041529536247253, 0.308715283870697, 0.3409930169582367, 0.3810095191001892, 0.357857882976532, 0.4580250680446625, 0.3304283618927002, 0.432330846786499, 0.553381085395813, 0.42261815071105957, 0.40478843450546265, 0.37074631452560425, 0.2223384976387024, 0.25305798649787903, 0.25555911660194397, 0.3657785952091217, 0.15989214181900024, 0.43617451190948486, 0.5577000975608826, 0.35262709856033325, 0.3251115679740906, 0.47247034311294556, 0.5541271567344666, 0.36632418632507324, 0.5028048753738403, 0.48826515674591064, 0.3525281846523285, 0.20445822179317474, 0.36019113659858704, 0.19594290852546692, 0.21458563208580017, 0.4301166236400604, 0.43007922172546387, 0.43197014927864075, 0.3509224057197571, 0.318601131439209, 0.29948270320892334, 0.41688263416290283]
[0.4684932231903076, 0.9544817209243774, 0.30517977476119995, 0.4969855546951294, 0.41393500566482544, 0.24954009056091309, 0.23173454403877258, 0.40644073486328125, 0.295187771320343, 0.1577804684638977, 0.2556358873844147, 0.28067100048065186, 0.2414727658033371, 0.4349234700202942, 0.5681113600730896, 0.4084321856498718, 0.4328269958496094, 0.2531735301017761, 0.21585337817668915, 0.24995653331279755, 0.37502896785736084, 0.41968730092048645, 0.24857234954833984, 0.2818557024002075, 0.3126284182071686, 0.410963773727417, 0.3928676247596741, 0.40230369567871094, 0.29914408922195435, 0.42644500732421875, 0.4492175281047821, 0.15404728055000305, 0.4530341327190399, 0.3031576871871948, 0.4536965489387512, 0.33607515692710876, 0.32915544509887695, 0.4009220600128174, 0.2800442576408386, 0.25887805223464966, 0.4189923107624054, 0.2729172706604004, 0.3155728876590729, 0.3221909999847412, 0.47441574931144714, 0.3951190710067749, 0.3475198745727539, 0.3684086799621582, 0.2986563742160797, 0.3570672273635864, 0.357588529586792, 0.36505210399627686, 0.2248649299144745, 0.30193203687667847, 0.3857581317424774, 0.26502081751823425, 0.25686725974082947, 0.30566999316215515, 0.2985478341579437, 0.3728047013282776, 0.35669636726379395, 0.30013829469680786, 0.3612428903579712, 0.20891952514648438, 0.36239585280418396, 0.42643579840660095, 0.25720322132110596, 0.3343949317932129, 0.32319262623786926, 0.2340666949748993, 0.33123087882995605, 0.5143110752105713, 0.41477927565574646, 0.2977898120880127, 0.36117783188819885, 0.4946053922176361, 0.311479389667511, 0.2575433552265167, 0.30853405594825745, 0.23956644535064697, 0.3537862300872803, 0.3097124993801117, 0.40013250708580017, 0.3042607009410858, 0.323744535446167, 0.25872576236724854, 0.3553354740142822, 0.3626769781112671]
[0.40658390522003174, 0.32534849643707275, 0.9740304350852966, 0.4868052005767822, 0.7138798236846924, 0.4219166338443756, 0.4723431169986725, 0.4337918162345886, 0.4181748032569885, 0.6113392114639282, 0.44780921936035156, 0.5598695278167725, 0.4820234775543213, 0.3883834481239319, 0.3571608364582062, 0.28675946593284607, 0.46702679991722107, 0.40166175365448, 0.5478766560554504, 0.44346046447753906, 0.18771401047706604, 0.42395395040512085, 0.32040753960609436, 0.3534974753856659, 0.41056180000305176, 0.4673864543437958, 0.49128660559654236, 0.4402727484703064, 0.399817556142807, 0.7421829700469971, 0.4468161165714264, 0.4765031039714813, 0.4556606411933899, 0.239929661154747, 0.44728803634643555, 0.3881981372833252, 0.48361554741859436, 0.4825860559940338, 0.22545719146728516, 0.44775962829589844, 0.42159152030944824, 0.4473266005516052, 0.3049258589744568, 0.4153536558151245, 0.3154962360858917, 0.5950140357017517, 0.46193912625312805, 0.5555171966552734, 0.61544269323349, 0.3632441759109497, 0.6016943454742432, 0.3431549072265625, 0.4488743543624878, 0.2818637788295746, 0.31293442845344543, 0.4601011872291565, 0.4420311450958252, 0.6588081121444702, 0.29612740874290466, 0.4408923089504242, 0.3349928855895996, 0.33400118350982666, 0.2933490574359894, 0.43467438220977783, 0.5001260042190552, 0.16837558150291443, 0.2676917314529419, 0.1256665587425232, 0.2753891944885254, 0.2653586268424988, 0.25314968824386597, 0.5573509931564331, 0.5541236996650696, 0.4188337028026581, 0.5038079619407654, 0.2772335112094879, 0.5265989899635315, 0.30093497037887573, 0.45071470737457275, 0.4841465950012207, 0.38773494958877563, 0.3696948289871216, 0.5443511009216309, 0.38927221298217773, 0.2596029043197632, 0.4949004054069519, 0.4456486105918884, 0.45901891589164734]
[0.5557876825332642, 0.4946259558200836, 0.4708143472671509, 0.9731564521789551, 0.5244991183280945, 0.38390520215034485, 0.3212643265724182, 0.33045274019241333, 0.4407314956188202, 0.31481707096099854, 0.31422877311706543, 0.3224143981933594, 0.3352108299732208, 0.41068464517593384, 0.32032904028892517, 0.17216375470161438, 0.4878215491771698, 0.34340012073516846, 0.40528005361557007, 0.35326579213142395, 0.538156270980835, 0.33466649055480957, 0.16106298565864563, 0.29798054695129395, 0.480203777551651, 0.3003145158290863, 0.33132439851760864, 0.3178080916404724, 0.3755355179309845, 0.47706836462020874, 0.3724385201931, 0.3017398416996002, 0.4211312532424927, 0.4341140687465668, 0.42346543073654175, 0.36372560262680054, 0.4375743865966797, 0.3991278409957886, 0.3789288401603699, 0.321860671043396, 0.5129734873771667, 0.3632194399833679, 0.5339015126228333, 0.36306342482566833, 0.41452911496162415, 0.4728206396102905, 0.28693026304244995, 0.38569778203964233, 0.42437517642974854, 0.25052666664123535, 0.4854291081428528, 0.24649077653884888, 0.19391964375972748, 0.2384868860244751, 0.46153295040130615, 0.2627108097076416, 0.2581627368927002, 0.3569871783256531, 0.3497011661529541, 0.30275487899780273, 0.5154693126678467, 0.2767423391342163, 0.3194480836391449, 0.22744552791118622, 0.2945483922958374, 0.2759908437728882, 0.1883164346218109, 0.21306759119033813, 0.4334442913532257, 0.25682419538497925, 0.3306055963039398, 0.43167489767074585, 0.4448208808898926, 0.2558964788913727, 0.31726813316345215, 0.4519478678703308, 0.3831073045730591, 0.38941141963005066, 0.5481294393539429, 0.3723256587982178, 0.3534961938858032, 0.18347802758216858, 0.4333803057670593, 0.48615360260009766, 0.43623650074005127, 0.35574203729629517, 0.39428961277008057, 0.3095058500766754]
[0.5147793889045715, 0.4244239330291748, 0.6543834209442139, 0.5075328350067139, 0.9677868485450745, 0.3825235068798065, 0.47274112701416016, 0.47591137886047363, 0.34495460987091064, 0.3217489719390869, 0.4030306339263916, 0.384037047624588, 0.5311087369918823, 0.5856612920761108, 0.3940444886684418, 0.4907531142234802, 0.5920886993408203, 0.40654104948043823, 0.3129579424858093, 0.42336422204971313, 0.5224255919456482, 0.44079041481018066, 0.20591500401496887, 0.12266834080219269, 0.487433522939682, 0.5803627371788025, 0.47352564334869385, 0.48894596099853516, 0.40345174074172974, 0.7368683815002441, 0.40706005692481995, 0.39697378873825073, 0.5669422149658203, 0.3148006796836853, 0.5585182309150696, 0.398658812046051, 0.542914628982544, 0.5979195833206177, 0.2979012727737427, 0.3688649535179138, 0.3623054325580597, 0.41812705993652344, 0.3925371766090393, 0.5131193995475769, 0.4155736565589905, 0.5804171562194824, 0.6519389152526855, 0.7355514764785767, 0.6495134830474854, 0.45056235790252686, 0.5739609003067017, 0.3171576261520386, 0.40521615743637085, 0.29776084423065186, 0.38946571946144104, 0.2794426679611206, 0.2983390688896179, 0.4237091839313507, 0.35863399505615234, 0.4082687497138977, 0.4502622187137604, 0.30868619680404663, 0.36347633600234985, 0.37021976709365845, 0.31853073835372925, 0.2551153004169464, 0.29427528381347656, 0.38293033838272095, 0.3388141095638275, 0.3665046691894531, 0.326034814119339, 0.4531225264072418, 0.672173023223877, 0.34029221534729004, 0.4325973391532898, 0.43555164337158203, 0.5149198770523071, 0.3157776892185211, 0.4532284736633301, 0.3204537034034729, 0.4342186152935028, 0.3382084369659424, 0.40081968903541565, 0.30262133479118347, 0.43367964029312134, 0.4162379503250122, 0.47714143991470337, 0.39433014392852783]
[0.39627110958099365, 0.2863089144229889, 0.43554794788360596, 0.39415404200553894, 0.3957933783531189, 0.9716440439224243, 0.33124786615371704, 0.28372886776924133, 0.30824053287506104, 0.4403633177280426, 0.34178873896598816, 0.41347038745880127, 0.3780774772167206, 0.21959181129932404, 0.2042335867881775, 0.2706950902938843, 0.34093111753463745, 0.2734609842300415, 0.41601771116256714, 0.4351733922958374, 0.19148261845111847, 0.29056620597839355, 0.2137759029865265, 0.38564467430114746, 0.37325727939605713, 0.3845033347606659, 0.4423416554927826, 0.4638281762599945, 0.3972014784812927, 0.3449314832687378, 0.15408965945243835, 0.727232813835144, 0.39046698808670044, 0.22765448689460754, 0.3987112045288086, 0.31694719195365906, 0.32359886169433594, 0.2952309846878052, 0.3512774109840393, 0.16239972412586212, 0.32972103357315063, 0.27950790524482727, 0.3816094994544983, 0.3313292860984802, 0.4256848692893982, 0.521712601184845, 0.3508637249469757, 0.4384302794933319, 0.4441334009170532, 0.2637620270252228, 0.3983466327190399, 0.3482118248939514, 0.37003326416015625, 0.299924373626709, 0.19937503337860107, 0.2352331578731537, 0.25308746099472046, 0.42380982637405396, 0.36138924956321716, 0.264244019985199, 0.3894966244697571, 0.2781450152397156, 0.25285211205482483, 0.5644712448120117, 0.4365437626838684, 0.23360931873321533, 0.4855290651321411, 0.34147751331329346, 0.5245721936225891, 0.4243880808353424, 0.2981014847755432, 0.3091030716896057, 0.26054275035858154, 0.26977789402008057, 0.36649149656295776, 0.4434252977371216, 0.3585174083709717, 0.28716644644737244, 0.5905880928039551, 0.21980547904968262, 0.30350083112716675, 0.29528307914733887, 0.2357625663280487, 0.19966734945774078, 0.26676928997039795, 0.4038207530975342, 0.5059976577758789, 0.32100212574005127]
[0.5301170349121094, 0.23193538188934326, 0.46582695841789246, 0.29446941614151, 0.5245530009269714, 0.24680723249912262, 0.9587988257408142, 0.6770644187927246, 0.5548076033592224, 0.5175446271896362, 0.5459223389625549, 0.39598071575164795, 0.3313063979148865, 0.36829644441604614, 0.3357998728752136, 0.31730160117149353, 0.28395867347717285, 0.526118278503418, 0.47751355171203613, 0.3827305734157562, 0.300557017326355, 0.42695146799087524, 0.3727475702762604, 0.33477210998535156, 0.5395513772964478, 0.4588543772697449, 0.34382879734039307, 0.4191173315048218, 0.3966549038887024, 0.45064932107925415, 0.41547372937202454, 0.3224714696407318, 0.3673349916934967, 0.35695013403892517, 0.35753297805786133, 0.501510500907898, 0.465232789516449, 0.5816138982772827, 0.32971134781837463, 0.39833495020866394, 0.4397735595703125, 0.414659708738327, 0.4177144169807434, 0.39517518877983093, 0.32625120878219604, 0.4327396750450134, 0.49297085404396057, 0.518237829208374, 0.6817184090614319, 0.3887867033481598, 0.4482017159461975, 0.42287933826446533, 0.33622634410858154, 0.2858520448207855, 0.2509241998195648, 0.42609959840774536, 0.32986703515052795, 0.3860277533531189, 0.4158831834793091, 0.42870599031448364, 0.2399889975786209, 0.20317278802394867, 0.14039070904254913, 0.35490405559539795, 0.059656910598278046, 0.23574548959732056, 0.36264321208000183, 0.48598113656044006, 0.4978955388069153, 0.4877943992614746, 0.32090047001838684, 0.37306302785873413, 0.3986032009124756, 0.3181285262107849, 0.41726988554000854, 0.28439760208129883, 0.5095690488815308, 0.11360117793083191, 0.21890205144882202, 0.2982797622680664, 0.3798280358314514, 0.3658250570297241, 0.2091761827468872, 0.39430612325668335, 0.18902435898780823, 0.4082343876361847, 0.1667822301387787, 0.4219568073749542]
[0.5243331789970398, 0.4209783971309662, 0.3812538981437683, 0.32714468240737915, 0.5294320583343506, 0.2400873601436615, 0.6124449968338013, 0.9425262808799744, 0.5447298884391785, 0.2602628767490387, 0.49001461267471313, 0.29880160093307495, 0.310884028673172, 0.48481419682502747, 0.572303056716919, 0.6658047437667847, 0.41389650106430054, 0.3148226737976074, 0.34592127799987793, 0.23599207401275635, 0.4082082211971283, 0.711972713470459, 0.4792482852935791, 0.3580753207206726, 0.4107151925563812, 0.5099303722381592, 0.3266611695289612, 0.36623603105545044, 0.38318055868148804, 0.5285512804985046, 0.4459275007247925, 0.2478364259004593, 0.41305050253868103, 0.27644675970077515, 0.40175896883010864, 0.364765465259552, 0.44584354758262634, 0.39630091190338135, 0.3392358422279358, 0.3143092691898346, 0.5190339684486389, 0.29533082246780396, 0.3967074155807495, 0.2726755440235138, 0.33101293444633484, 0.3415083587169647, 0.453396201133728, 0.49082767963409424, 0.48808181285858154, 0.2731516361236572, 0.4251658618450165, 0.35985445976257324, 0.39206743240356445, 0.2870486378669739, 0.1812295764684677, 0.29532232880592346, 0.3241143822669983, 0.3140292763710022, 0.33044126629829407, 0.3542293906211853, 0.3119833469390869, 0.333290696144104, 0.2622568905353546, 0.3720967769622803, 0.17283125221729279, 0.4075964689254761, 0.34778690338134766, 0.4099488854408264, 0.3277803659439087, 0.38134902715682983, 0.29254990816116333, 0.4398719370365143, 0.4776936173439026, 0.3681173324584961, 0.35848456621170044, 0.31589430570602417, 0.38669416308403015, 0.16963347792625427, 0.19154475629329681, 0.3630160391330719, 0.4863033592700958, 0.40906384587287903, 0.3883439898490906, 0.3257051706314087, 0.2867910861968994, 0.5557044148445129, 0.2330106794834137, 0.45904338359832764]
[0.5277422666549683, 0.29214197397232056, 0.42356956005096436, 0.391412615776062, 0.41794079542160034, 0.3140698969364166, 0.5843479037284851, 0.6491103172302246, 0.9634051322937012, 0.421609103679657, 0.5085550546646118, 0.34660181403160095, 0.35258233547210693, 0.3132030665874481, 0.30443763732910156, 0.24246591329574585, 0.11903534084558487, 0.44093894958496094, 0.5672374963760376, 0.31262874603271484, 0.27772262692451477, 0.408000648021698, 0.221125066280365, 0.5790027379989624, 0.3565320372581482, 0.30942845344543457, 0.2895338535308838, 0.34041324257850647, 0.3573349118232727, 0.4038017690181732, 0.5501472353935242, 0.2666591703891754, 0.3157522678375244, 0.4246453642845154, 0.28683680295944214, 0.42129358649253845, 0.5679017305374146, 0.32482659816741943, 0.36942532658576965, 0.3333125114440918, 0.569679319858551, 0.35346683859825134, 0.498731404542923, 0.12160997092723846, 0.25912341475486755, 0.5062456727027893, 0.3759204149246216, 0.4226903021335602, 0.5039129257202148, 0.2830604612827301, 0.38467860221862793, 0.38628703355789185, 0.3853459060192108, 0.14072708785533905, 0.2158498913049698, 0.3487856984138489, 0.39225977659225464, 0.3122484087944031, 0.24454233050346375, 0.18388152122497559, 0.21241213381290436, 0.3717167377471924, 0.2255173921585083, 0.41071832180023193, 0.32147008180618286, 0.25921425223350525, 0.46399402618408203, 0.2368890643119812, 0.2793063819408417, 0.4389652609825134, 0.2195897102355957, 0.316426545381546, 0.42901748418807983, 0.26758497953414917, 0.30431443452835083, 0.26318055391311646, 0.5077600479125977, 0.2664380967617035, 0.2921678125858307, 0.43454408645629883, 0.3675551116466522, 0.3279288411140442, 0.3991127610206604, 0.43687427043914795, 0.31009989976882935, 0.31786373257637024, 0.22081370651721954, 0.2978905439376831]
[0.4438648223876953, 0.22599297761917114, 0.5820194482803345, 0.3408638834953308, 0.34935760498046875, 0.4818042516708374, 0.5487362742424011, 0.36963337659835815, 0.493927925825119, 0.9641820192337036, 0.44852420687675476, 0.7321567535400391, 0.48368096351623535, 0.32856523990631104, 0.29489636421203613, 0.21970869600772858, 0.288830041885376, 0.570634126663208, 0.7268862128257751, 0.3080790340900421, 0.16291144490242004, 0.3491971492767334, 0.4275522232055664, 0.46075618267059326, 0.4926692545413971, 0.3071495592594147, 0.37012290954589844, 0.41598057746887207, 0.38530319929122925, 0.3666419982910156, 0.43303313851356506, 0.4940013289451599, 0.4095594882965088, 0.3374030888080597, 0.4023205637931824, 0.32337409257888794, 0.5069354772567749, 0.33549392223358154, 0.41049647331237793, 0.3892999291419983, 0.40804198384284973, 0.5563991069793701, 0.40569597482681274, 0.31876540184020996, 0.2579221725463867, 0.4048788249492645, 0.4451523423194885, 0.4445386826992035, 0.6599167585372925, 0.28246650099754333, 0.45565181970596313, 0.37274086475372314, 0.36357927322387695, 0.2990052402019501, 0.2774752974510193, 0.4847351312637329, 0.4474579095840454, 0.5595760345458984, 0.3942716121673584, 0.3855101466178894, 0.31468716263771057, 0.4059292674064636, 0.411435604095459, 0.5293285846710205, 0.4780939221382141, 0.2792472839355469, 0.2927228808403015, 0.2672234773635864, 0.3592106103897095, 0.3629538416862488, 0.2561855912208557, 0.4281962513923645, 0.26350560784339905, 0.366764098405838, 0.3920851945877075, 0.23184256255626678, 0.3052920699119568, 0.33797192573547363, 0.4705430269241333, 0.3360636532306671, 0.3001421093940735, 0.42161208391189575, 0.41112595796585083, 0.3914937674999237, 0.2351003885269165, 0.4701271951198578, 0.3422284424304962, 0.4340214431285858]
