[1, 0.013297751765915342, 0.04418237036723946, 0.04418237036723946, 0.030600417372636093, 0.036660113637816946, 0.04066745953343728, 0.03703765125012081, 0.011566092944228588, 0.03703534110424666, 0.03811403784978126, 0.008793334602239996]
[0.013297751765915342, 1, 0.04169120449395567, 0.04169120449395567, 0.02772517910751081, 0.036903682884539366, 0.039772123462333366, 0.03719529960700288, 0.010682974286816343, 0.03971275038053561, 0.030703164645823625, 0.006050011324111522]
[0.04418237036723946, 0.04169120449395567, 1, inf, 0.12757467145290832, 0.11069756827657042, 0.13221571474002042, 0.12924467109027518, 0.04032216650475196, 0.13237013661950225, 0.08461954039032688, 0.04591303176242865]
[0.04418237036723946, 0.04169120449395567, inf, 1, 0.12757467145290832, 0.11069756827657042, 0.13221571474002042, 0.12924467109027518, 0.04032216650475196, 0.13237013661950225, 0.08461954039032688, 0.04591303176242865]
[0.030600417372636093, 0.02772517910751081, 0.12757467145290832, 0.12757467145290832, 1, 0.1231468292697122, 0.129026926135555, 0.14321554171770842, 0.027356961645757467, 0.06552322459486595, 0.0476265921283639, 0.03003012875437228]
[0.036660113637816946, 0.036903682884539366, 0.11069756827657042, 0.11069756827657042, 0.1231468292697122, 1, 0.43818507384438493, 1.18185399046575, 0.028539185998584793, 0.09932471576024289, 0.055959589084969015, 0.03259914532133491]
[0.04066745953343728, 0.039772123462333366, 0.13221571474002042, 0.13221571474002042, 0.129026926135555, 0.43818507384438493, 1, 0.7315642418568867, 0.03256492938716247, 0.14617763361404743, 0.06045046270034524, 0.03567286801823565]
[0.03703765125012081, 0.03719529960700288, 0.12924467109027518, 0.12924467109027518, 0.14321554171770842, 1.18185399046575, 0.7315642418568867, 1, 0.029203872775846337, 0.11330807375575763, 0.05849412474780043, 0.032964977653199626]
[0.011566092944228588, 0.010682974286816343, 0.04032216650475196, 0.04032216650475196, 0.027356961645757467, 0.028539185998584793, 0.03256492938716247, 0.029203872775846337, 1, 0.03315261586909588, 0.020649940381705006, 0.01250128617055064]
[0.03703534110424666, 0.03971275038053561, 0.13237013661950225, 0.13237013661950225, 0.06552322459486595, 0.09932471576024289, 0.14617763361404743, 0.11330807375575763, 0.03315261586909588, 1, 0.05700295137810083, 0.030437847116821827]
[0.03811403784978126, 0.030703164645823625, 0.08461954039032688, 0.08461954039032688, 0.0476265921283639, 0.055959589084969015, 0.06045046270034524, 0.05849412474780043, 0.020649940381705006, 0.05700295137810083, 1, 0.03291451787632143]
[0.008793334602239996, 0.006050011324111522, 0.04591303176242865, 0.04591303176242865, 0.03003012875437228, 0.03259914532133491, 0.03567286801823565, 0.032964977653199626, 0.01250128617055064, 0.030437847116821827, 0.03291451787632143, 1]
