[1, 0.30884215860146946, 0.24592517523857782, 0.24592517523857782, 0.2478675787517946, 0.24389831939869944, 0.25361033696478336, 0.24254708217211385, 0.24220927286546745, 0.27751034541001607, 0.22557216451313233, 0.22143400050671397]
[0.30884215860146946, 1, 0.24724707501720578, 0.24724707501720578, 0.24879559532002754, 0.25326909841706813, 0.26479697178251893, 0.24982794218857537, 0.21059876118375775, 0.2553337921541638, 0.22522367515485203, 0.20130763936682725]
[0.24592517523857782, 0.24724707501720578, 1, 1.0, 0.3360910031023785, 0.29162357807652534, 0.31954498448810753, 0.3050672182006205, 0.4788004136504654, 0.3329886246122027, 0.2874870734229576, 0.4415718717683557]
[0.24592517523857782, 0.24724707501720578, 1.0, 1, 0.3360910031023785, 0.29162357807652534, 0.31954498448810753, 0.3050672182006205, 0.4788004136504654, 0.3329886246122027, 0.2874870734229576, 0.4415718717683557]
[0.2478675787517946, 0.24879559532002754, 0.3360910031023785, 0.3360910031023785, 1, 0.44935064935064933, 0.4584415584415584, 0.43636363636363634, 0.2597402597402597, 0.41818181818181815, 0.2896103896103896, 0.2558441558441558]
[0.24389831939869944, 0.25326909841706813, 0.29162357807652534, 0.29162357807652534, 0.44935064935064933, 1, 0.7827476038338658, 0.9574014909478168, 0.30138445154419596, 0.49733759318423854, 0.2939297124600639, 0.3152289669861555]
[0.25361033696478336, 0.26479697178251893, 0.31954498448810753, 0.31954498448810753, 0.4584415584415584, 0.7827476038338658, 1, 0.7324106113033448, 0.31949250288350634, 0.46482122260668973, 0.29988465974625145, 0.3033448673587082]
[0.24254708217211385, 0.24982794218857537, 0.3050672182006205, 0.3050672182006205, 0.43636363636363634, 0.9574014909478168, 0.7324106113033448, 1, 0.3058201058201058, 0.5068783068783069, 0.2984126984126984, 0.31957671957671957]
[0.24220927286546745, 0.21059876118375775, 0.4788004136504654, 0.4788004136504654, 0.2597402597402597, 0.30138445154419596, 0.31949250288350634, 0.3058201058201058, 1, 0.27696267696267696, 0.2571428571428571, 0.2942084942084942]
[0.27751034541001607, 0.2553337921541638, 0.3329886246122027, 0.3329886246122027, 0.41818181818181815, 0.49733759318423854, 0.46482122260668973, 0.5068783068783069, 0.27696267696267696, 1, 0.30602782071097373, 0.30139103554868624]
[0.22557216451313233, 0.22522367515485203, 0.2874870734229576, 0.2874870734229576, 0.2896103896103896, 0.2939297124600639, 0.29988465974625145, 0.2984126984126984, 0.2571428571428571, 0.30602782071097373, 1, 0.34997029114676176]
[0.22143400050671397, 0.20130763936682725, 0.4415718717683557, 0.4415718717683557, 0.2558441558441558, 0.3152289669861555, 0.3033448673587082, 0.31957671957671957, 0.2942084942084942, 0.30139103554868624, 0.34997029114676176, 1]
