[1, 0.07407407407407407, 0.07692307692307693, 0.07692307692307693, 0.06896551724137931, 0.06666666666666667, 0.08, 0.058823529411764705, 0.07692307692307693, 0.046511627906976744, 0.07692307692307693, 0.09090909090909091]
[0.07407407407407407, 1, 0.13333333333333333, 0.13333333333333333, 0.09090909090909091, 0.07407407407407407, 0.1, 0.07407407407407407, 0.11764705882352941, 0.05555555555555555, 0.13333333333333333, 0.18181818181818182]
[0.07692307692307693, 0.13333333333333333, 1, inf, 0.11764705882352941, 0.09090909090909091, 0.13333333333333333, 0.09090909090909091, 0.2, 0.06451612903225806, 0.25, 0.25]
[0.07692307692307693, 0.13333333333333333, inf, 1, 0.11764705882352941, 0.09090909090909091, 0.13333333333333333, 0.09090909090909091, 0.2, 0.06451612903225806, 0.25, 0.25]
[0.06896551724137931, 0.09090909090909091, 0.11764705882352941, 0.11764705882352941, 1, 0.11764705882352941, 0.14285714285714285, 0.09523809523809523, 0.13333333333333333, 0.06666666666666667, 0.11764705882352941, 0.13333333333333333]
[0.06666666666666667, 0.07407407407407407, 0.09090909090909091, 0.09090909090909091, 0.11764705882352941, 1, 0.11764705882352941, 0.1, 0.09090909090909091, 0.06451612903225806, 0.09090909090909091, 0.1]
[0.08, 0.1, 0.13333333333333333, 0.13333333333333333, 0.14285714285714285, 0.11764705882352941, 1, 0.11764705882352941, 0.13333333333333333, 0.07692307692307693, 0.13333333333333333, 0.15384615384615385]
[0.058823529411764705, 0.07407407407407407, 0.09090909090909091, 0.09090909090909091, 0.09523809523809523, 0.1, 0.11764705882352941, 1, 0.09090909090909091, 0.11764705882352941, 0.09090909090909091, 0.1]
[0.07692307692307693, 0.11764705882352941, 0.2, 0.2, 0.13333333333333333, 0.09090909090909091, 0.13333333333333333, 0.09090909090909091, 1, 0.06451612903225806, 0.16666666666666666, 0.2]
[0.046511627906976744, 0.05555555555555555, 0.06451612903225806, 0.06451612903225806, 0.06666666666666667, 0.06451612903225806, 0.07692307692307693, 0.11764705882352941, 0.06451612903225806, 1, 0.06451612903225806, 0.06896551724137931]
[0.07692307692307693, 0.13333333333333333, 0.25, 0.25, 0.11764705882352941, 0.09090909090909091, 0.13333333333333333, 0.09090909090909091, 0.16666666666666666, 0.06451612903225806, 1, 0.2]
[0.09090909090909091, 0.18181818181818182, 0.25, 0.25, 0.13333333333333333, 0.1, 0.15384615384615385, 0.1, 0.2, 0.06896551724137931, 0.2, 1]
