[1, 0.3933646426837817, 0.2832506423217137, 0.2899270696717868, 0.28382698692044306, 0.2660417591122476, 0.3140913414680754, 0.26361987131318326, 0.29915024034467247, 0.2953979077996878, 0.30859950173617223, 0.23625525247649062]
[0.3933646426837817, 1, 0.23425017707766524, 0.2797865321043074, 0.237690371057581, 0.21635022640431312, 0.21620122117949558, 0.18440758126086268, 0.265483946392656, 0.26779138859633433, 0.26796640756118606, 0.22696088290369407]
[0.2832506423217137, 0.23425017707766524, 1, 0.4706145041782361, 0.3720564351666907, 0.3333756353548998, 0.3443320148057382, 0.3304745486402775, 0.3247265139520004, 0.4430163870414951, 0.2716209685633359, 0.23680015972554455]
[0.2899270696717868, 0.2797865321043074, 0.4706145041782361, 1, 0.3869438198486628, 0.33917709444046906, 0.39993673559223847, 0.40626850207381066, 0.3442817002264851, 0.5263837703796519, 0.3450054606136968, 0.24820088495886825]
[0.28382698692044306, 0.237690371057581, 0.3720564351666907, 0.3869438198486628, 1, 0.3970507522189716, 0.4115589891439274, 0.3886514108742394, 0.31432383471455044, 0.39706095118357004, 0.4139948506542806, 0.2267308174366453]
[0.2660417591122476, 0.21635022640431312, 0.3333756353548998, 0.33917709444046906, 0.3970507522189716, 1, 0.4075238336639576, 0.383314729935981, 0.2973592216629283, 0.3709976560083187, 0.2868650083090894, 0.23091199580174182]
[0.3140913414680754, 0.21620122117949558, 0.3443320148057382, 0.39993673559223847, 0.4115589891439274, 0.4075238336639576, 1, 0.39451584000046586, 0.34617535046585235, 0.4175519864298343, 0.31681828344016044, 0.2783984426478627]
[0.26361987131318326, 0.18440758126086268, 0.3304745486402775, 0.40626850207381066, 0.3886514108742394, 0.383314729935981, 0.39451584000046586, 1, 0.3426894865090065, 0.421021564526014, 0.32887328021414125, 0.2044745957490366]
[0.29915024034467247, 0.265483946392656, 0.3247265139520004, 0.3442817002264851, 0.31432383471455044, 0.2973592216629283, 0.34617535046585235, 0.3426894865090065, 1, 0.2928134286125219, 0.27643156596748525, 0.231812293846377]
[0.2953979077996878, 0.26779138859633433, 0.4430163870414951, 0.5263837703796519, 0.39706095118357004, 0.3709976560083187, 0.4175519864298343, 0.421021564526014, 0.2928134286125219, 1, 0.3066495605405232, 0.24902785985325998]
[0.30859950173617223, 0.26796640756118606, 0.2716209685633359, 0.3450054606136968, 0.4139948506542806, 0.2868650083090894, 0.31681828344016044, 0.32887328021414125, 0.27643156596748525, 0.3066495605405232, 1, 0.23235135569155402]
[0.23625525247649062, 0.22696088290369407, 0.23680015972554455, 0.24820088495886825, 0.2267308174366453, 0.23091199580174182, 0.2783984426478627, 0.2044745957490366, 0.231812293846377, 0.24902785985325998, 0.23235135569155402, 1]
