[1.0, 0.027201, 0.0, 0.0, 0.0, 0.018096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021615]
[0.027201, 1.0, 0.052721, 0.052721, 0.005253, 0.0, 0.0, 0.002097, 0.009759, 0.001696, 0.084807, 0.105989]
[0.0, 0.052721, 1.0, 1.0, 0.011958, 0.0, 0.0, 0.004774, 0.116055, 0.003859, 0.226393, 0.111879]
[0.0, 0.052721, 1.0, 1.0, 0.011958, 0.0, 0.0, 0.004774, 0.116055, 0.003859, 0.226393, 0.111879]
[0.0, 0.005253, 0.011958, 0.011958, 1.0, 0.167119, 0.066375, 0.128743, 0.097439, 0.093834, 0.008721, 0.011148]
[0.018096, 0.0, 0.0, 0.0, 0.167119, 1.0, 0.054408, 0.187109, 0.0, 0.149693, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.066375, 0.054408, 1.0, 0.101567, 0.0, 0.094737, 0.0, 0.0]
[0.0, 0.002097, 0.004774, 0.004774, 0.128743, 0.187109, 0.101567, 1.0, 0.003228, 0.376481, 0.003482, 0.00445]
[0.0, 0.009759, 0.116055, 0.116055, 0.097439, 0.0, 0.0, 0.003228, 1.0, 0.00261, 0.016201, 0.020709]
[0.0, 0.001696, 0.003859, 0.003859, 0.093834, 0.149693, 0.094737, 0.376481, 0.00261, 1.0, 0.002815, 0.003598]
[0.0, 0.084807, 0.226393, 0.226393, 0.008721, 0.0, 0.0, 0.003482, 0.016201, 0.002815, 1.0, 0.022337]
[0.021615, 0.105989, 0.111879, 0.111879, 0.011148, 0.0, 0.0, 0.00445, 0.020709, 0.003598, 0.022337, 1.0]
