[58.0, 13.0, 18.0, 10.0, 17.0, 17.0, 17.0, 13.0, 16.0, 12.0, 15.0, 14.0, 17.0, 15.0, 18.0, 18.0, 13.0, 15.0, 15.0, 16.0, 10.0, 31.0, 15.0, 15.0, 16.0, 15.0, 16.0, 32.0, 16.0, 15.0, 15.0, 15.0, 16.0]
[60.0, 16.0, 15.0, 11.0, 15.0, 15.0, 16.0, 16.0, 16.0, 14.0, 12.0, 15.0, 15.0, 15.0, 15.0, 15.0, 16.0, 16.0, 16.0, 15.0, 14.0, 31.0, 16.0, 16.0, 15.0, 15.0, 15.0, 32.0, 15.0, 15.0, 16.0, 16.0, 16.0]
[60.0, 15.0, 13.0, 13.0, 15.0, 16.0, 16.0, 16.0, 15.0, 13.0, 14.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 14.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[60.0, 15.0, 13.0, 13.0, 15.0, 16.0, 16.0, 16.0, 15.0, 13.0, 14.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 14.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[60.0, 15.0, 13.0, 12.0, 15.0, 16.0, 16.0, 16.0, 15.0, 14.0, 13.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 16.0, 15.0, 31.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 15.0, 16.0, 15.0, 15.0, 16.0]
[60.0, 16.0, 12.0, 12.0, 16.0, 16.0, 16.0, 16.0, 16.0, 13.0, 13.0, 16.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 16.0, 14.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[59.0, 13.0, 12.0, 12.0, 14.0, 15.0, 16.0, 15.0, 15.0, 15.0, 15.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 17.0, 17.0, 31.0, 15.0, 15.0, 15.0, 15.0, 15.0, 31.0, 15.0, 15.0, 16.0, 15.0, 15.0]
[61.0, 16.0, 15.0, 15.0, 16.0, 16.0, 15.0, 15.0, 16.0, 15.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 15.0, 16.0, 16.0, 16.0, 15.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[60.0, 15.0, 12.0, 12.0, 15.0, 16.0, 16.0, 16.0, 15.0, 13.0, 13.0, 15.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 14.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[60.0, 15.0, 9.0, 9.0, 16.0, 15.0, 15.0, 16.0, 16.0, 10.0, 11.0, 16.0, 16.0, 16.0, 15.0, 15.0, 16.0, 16.0, 16.0, 16.0, 12.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 31.0, 15.0, 15.0, 15.0, 16.0, 15.0]
[60.0, 15.0, 12.0, 12.0, 15.0, 16.0, 16.0, 16.0, 15.0, 13.0, 13.0, 15.0, 15.0, 16.0, 15.0, 16.0, 16.0, 16.0, 16.0, 15.0, 14.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[58.0, 24.0, 8.0, 8.0, 14.0, 7.0, 23.0, 16.0, 15.0, 10.0, 10.0, 15.0, 16.0, 15.0, 9.0, 20.0, 16.0, 15.0, 16.0, 15.0, 12.0, 32.0, 15.0, 16.0, 16.0, 16.0, 16.0, 31.0, 16.0, 16.0, 15.0, 16.0, 15.0]
[61.0, 16.0, 15.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[60.0, 15.0, 12.0, 13.0, 15.0, 16.0, 16.0, 16.0, 15.0, 13.0, 13.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 14.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[60.0, 17.0, 15.0, 15.0, 16.0, 14.0, 17.0, 15.0, 16.0, 15.0, 15.0, 16.0, 15.0, 15.0, 14.0, 17.0, 15.0, 16.0, 15.0, 16.0, 15.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 31.0, 16.0, 16.0, 16.0, 16.0, 15.0]
[21.0, 15.0, 14.0, 9.0, 15.0, 11.0, 15.0, 16.0, 15.0, 16.0, 20.0, 15.0, 22.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 15.0, 14.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[24.0, 15.0, 14.0, 6.0, 15.0, 10.0, 16.0, 16.0, 15.0, 16.0, 22.0, 15.0, 23.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 14.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[25.0, 15.0, 15.0, 7.0, 15.0, 10.0, 16.0, 16.0, 16.0, 17.0, 23.0, 16.0, 23.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 14.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[56.0, 12.0, 7.0, 18.0, 16.0, 15.0, 15.0, 16.0, 17.0, 22.0, 16.0, 17.0, 19.0, 15.0, 15.0, 15.0, 14.0, 17.0, 18.0, 15.0, 13.0, 32.0, 15.0, 16.0, 16.0, 16.0, 15.0, 31.0, 16.0, 16.0, 15.0, 15.0, 16.0]
[15.0, 18.0, 12.0, 7.0, 14.0, 12.0, 16.0, 16.0, 15.0, 18.0, 20.0, 15.0, 20.0, 16.0, 15.0, 16.0, 16.0, 16.0, 14.0, 17.0, 14.0, 32.0, 15.0, 16.0, 16.0, 15.0, 16.0, 32.0, 15.0, 14.0, 17.0, 16.0, 15.0]
[16.0, 15.0, 5.0, 10.0, 14.0, 13.0, 14.0, 16.0, 16.0, 12.0, 24.0, 15.0, 19.0, 15.0, 15.0, 16.0, 16.0, 15.0, 16.0, 17.0, 16.0, 29.0, 15.0, 14.0, 14.0, 15.0, 16.0, 33.0, 15.0, 15.0, 17.0, 17.0, 15.0]
[14.0, 15.0, 7.0, 7.0, 13.0, 13.0, 14.0, 16.0, 17.0, 20.0, 23.0, 15.0, 20.0, 14.0, 16.0, 16.0, 16.0, 15.0, 14.0, 17.0, 16.0, 29.0, 15.0, 14.0, 15.0, 14.0, 16.0, 33.0, 15.0, 15.0, 17.0, 17.0, 15.0]
[60.0, 15.0, 15.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 32.0, 15.0, 16.0, 16.0, 15.0, 16.0, 31.0, 16.0, 15.0, 15.0, 16.0, 15.0]
[60.0, 16.0, 17.0, 14.0, 16.0, 17.0, 16.0, 13.0, 16.0, 16.0, 15.0, 16.0, 17.0, 16.0, 15.0, 16.0, 16.0, 16.0, 15.0, 16.0, 15.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[60.0, 15.0, 15.0, 11.0, 16.0, 17.0, 16.0, 13.0, 15.0, 15.0, 12.0, 16.0, 18.0, 15.0, 15.0, 16.0, 16.0, 16.0, 14.0, 15.0, 15.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[57.0, 15.0, 8.0, 18.0, 16.0, 15.0, 16.0, 16.0, 16.0, 17.0, 14.0, 15.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 32.0, 16.0, 15.0, 16.0, 15.0, 16.0, 31.0, 16.0, 16.0, 15.0, 16.0, 16.0]
[59.0, 15.0, 15.0, 11.0, 16.0, 17.0, 16.0, 14.0, 16.0, 14.0, 13.0, 16.0, 17.0, 16.0, 15.0, 16.0, 16.0, 16.0, 15.0, 16.0, 13.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[60.0, 15.0, 13.0, 12.0, 15.0, 15.0, 16.0, 16.0, 15.0, 14.0, 13.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 16.0, 16.0, 14.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[59.0, 15.0, 12.0, 14.0, 16.0, 16.0, 14.0, 17.0, 16.0, 15.0, 15.0, 14.0, 16.0, 15.0, 16.0, 16.0, 16.0, 17.0, 14.0, 16.0, 13.0, 31.0, 16.0, 16.0, 16.0, 16.0, 16.0, 31.0, 15.0, 15.0, 16.0, 15.0, 15.0]
[60.0, 15.0, 13.0, 13.0, 15.0, 16.0, 16.0, 16.0, 15.0, 14.0, 14.0, 16.0, 16.0, 16.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[52.0, 16.0, 3.0, 22.0, 16.0, 22.0, 14.0, 20.0, 16.0, 27.0, 24.0, 15.0, 14.0, 15.0, 18.0, 16.0, 16.0, 16.0, 12.0, 15.0, 16.0, 27.0, 15.0, 12.0, 17.0, 15.0, 15.0, 34.0, 16.0, 17.0, 15.0, 16.0, 15.0]
[60.0, 15.0, 14.0, 14.0, 16.0, 15.0, 15.0, 16.0, 16.0, 14.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 15.0, 16.0, 16.0, 16.0, 15.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 31.0, 15.0, 16.0, 16.0, 16.0, 15.0]
[58.0, 13.0, 17.0, 10.0, 12.0, 17.0, 17.0, 14.0, 20.0, 17.0, 12.0, 13.0, 18.0, 17.0, 20.0, 21.0, 17.0, 14.0, 15.0, 19.0, 15.0, 30.0, 15.0, 16.0, 15.0, 14.0, 15.0, 34.0, 14.0, 12.0, 19.0, 19.0, 16.0]
[60.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 15.0, 16.0, 16.0, 16.0, 16.0, 15.0, 15.0, 15.0, 16.0, 15.0, 15.0, 15.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[57.0, 22.0, 11.0, 9.0, 15.0, 9.0, 21.0, 16.0, 15.0, 9.0, 9.0, 15.0, 16.0, 15.0, 11.0, 19.0, 16.0, 15.0, 16.0, 15.0, 11.0, 32.0, 15.0, 16.0, 16.0, 15.0, 16.0, 31.0, 16.0, 15.0, 15.0, 16.0, 15.0]
[60.0, 15.0, 15.0, 15.0, 16.0, 15.0, 15.0, 15.0, 16.0, 15.0, 15.0, 16.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 16.0, 32.0, 15.0, 16.0, 16.0, 15.0, 16.0, 31.0, 16.0, 15.0, 15.0, 16.0, 15.0]
[26.0, 15.0, 11.0, 16.0, 15.0, 13.0, 16.0, 15.0, 15.0, 11.0, 24.0, 15.0, 20.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 16.0, 14.0, 31.0, 16.0, 15.0, 16.0, 16.0, 15.0, 31.0, 16.0, 15.0, 15.0, 16.0, 16.0]
[59.0, 15.0, 13.0, 13.0, 15.0, 16.0, 14.0, 15.0, 15.0, 14.0, 14.0, 15.0, 16.0, 15.0, 16.0, 15.0, 15.0, 17.0, 16.0, 17.0, 13.0, 31.0, 15.0, 16.0, 16.0, 16.0, 15.0, 32.0, 16.0, 15.0, 16.0, 15.0, 16.0]
[57.0, 8.0, 19.0, 16.0, 18.0, 12.0, 14.0, 17.0, 15.0, 17.0, 19.0, 16.0, 15.0, 16.0, 17.0, 18.0, 15.0, 16.0, 16.0, 20.0, 16.0, 30.0, 14.0, 16.0, 16.0, 17.0, 15.0, 33.0, 17.0, 14.0, 16.0, 13.0, 17.0]
[56.0, 15.0, 15.0, 15.0, 16.0, 15.0, 16.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 15.0, 15.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
[59.0, 15.0, 19.0, 15.0, 15.0, 17.0, 16.0, 13.0, 15.0, 17.0, 16.0, 15.0, 17.0, 16.0, 15.0, 16.0, 16.0, 16.0, 15.0, 15.0, 15.0, 31.0, 16.0, 15.0, 15.0, 16.0, 16.0, 32.0, 16.0, 16.0, 16.0, 16.0, 16.0]
