[0, 23, 23, 19, 13, 10, 47, 30, 32, 17]
[23, 0, 0, 20, 21, 22, 49, 33, 31, 25]
[23, 0, 0, 20, 21, 22, 49, 33, 31, 25]
[19, 20, 20, 0, 21, 20, 50, 34, 27, 23]
[13, 21, 21, 21, 0, 8, 52, 34, 32, 15]
[10, 22, 22, 20, 8, 0, 50, 34, 33, 13]
[47, 49, 49, 50, 52, 50, 0, 45, 44, 48]
[30, 33, 33, 34, 34, 34, 45, 0, 34, 34]
[32, 31, 31, 27, 32, 33, 44, 34, 0, 29]
[17, 25, 25, 23, 15, 13, 48, 34, 29, 0]
