[1, 0.00242145877215186, 0.00242145877215186, 0.002336007454439205, 0.013352949640482312, 0.001528948386637246, 0.0009571613763432273, 0.0011620594163721503, 0.001093023290884743, 0.0010755787197222794]
[0.00242145877215186, 1, inf, 0.0015843594597108903, 0.0024234294234568386, 0.0016611823002859597, 0.0008864504311816642, 0.0009503791059070344, 0.00099350920518579, 0.0009237760060524099]
[0.00242145877215186, inf, 1, 0.0015843594597108903, 0.0024234294234568386, 0.0016611823002859597, 0.0008864504311816642, 0.0009503791059070344, 0.00099350920518579, 0.0009237760060524099]
[0.002336007454439205, 0.0015843594597108903, 0.0015843594597108903, 1, 0.0025034419099462103, 0.0020286158661302067, 0.0009919746971229046, 0.0011057019354161171, 0.001151159647163135, 0.0011332146195293577]
[0.013352949640482312, 0.0024234294234568386, 0.0024234294234568386, 0.0025034419099462103, 1, 0.0015475385114629386, 0.0009978409520750263, 0.0011641649209344293, 0.0011672513912111895, 0.0011235366107266436]
[0.001528948386637246, 0.0016611823002859597, 0.0016611823002859597, 0.0020286158661302067, 0.0015475385114629386, 1, 0.0009273218191027732, 0.0009882601753519232, 0.0010333273865434655, 0.0009854339695343673]
[0.0009571613763432273, 0.0008864504311816642, 0.0008864504311816642, 0.0009919746971229046, 0.0009978409520750263, 0.0009273218191027732, 1, 0.001098308285635137, 0.002612245560440048, 0.0016588123997018482]
[0.0011620594163721503, 0.0009503791059070344, 0.0009503791059070344, 0.0011057019354161171, 0.0011641649209344293, 0.0009882601753519232, 0.001098308285635137, 1, 0.001162880883477206, 0.001291905810339381]
[0.001093023290884743, 0.00099350920518579, 0.00099350920518579, 0.001151159647163135, 0.0011672513912111895, 0.0010333273865434655, 0.002612245560440048, 0.001162880883477206, 1, 0.002052753677369044]
[0.0010755787197222794, 0.0009237760060524099, 0.0009237760060524099, 0.0011332146195293577, 0.0011235366107266436, 0.0009854339695343673, 0.0016588123997018482, 0.001291905810339381, 0.002052753677369044, 1]
