[0, 48.285140562249, 48.285140562249, 57.41258741258741, 45.445344129554655, 46.625, 53.05347593582888, 50.055813953488375, 58.074285714285715, 50.9873417721519]
[48.285140562249, 0, 0.0, 57.55434782608695, 49.55378486055777, 55.146118721461185, 53.496855345911946, 55.348958333333336, 55.38364779874214, 52.651162790697676]
[48.285140562249, 0.0, 0, 57.55434782608695, 49.55378486055777, 55.146118721461185, 53.496855345911946, 55.348958333333336, 55.38364779874214, 52.651162790697676]
[57.41258741258741, 57.55434782608695, 57.55434782608695, 0, 57.95522388059702, 47.10909090909091, 52.946236559139784, 60.229007633587784, 52.41525423728814, 42.50617283950617]
[45.445344129554655, 49.55378486055777, 49.55378486055777, 57.95522388059702, 0, 34.32669322709163, 52.666666666666664, 57.403225806451616, 57.71910112359551, 49.526315789473685]
[46.625, 55.146118721461185, 55.146118721461185, 47.10909090909091, 34.32669322709163, 0, 50.060109289617486, 56.24873096446701, 54.95625, 46.04242424242424]
[53.05347593582888, 53.496855345911946, 53.496855345911946, 52.946236559139784, 52.666666666666664, 50.060109289617486, 0, 49.58715596330275, 45.78172588832487, 39.163090128755364]
[50.055813953488375, 55.348958333333336, 55.348958333333336, 60.229007633587784, 57.403225806451616, 56.24873096446701, 49.58715596330275, 0, 53.90865384615385, 42.81382978723404]
[58.074285714285715, 55.38364779874214, 55.38364779874214, 52.41525423728814, 57.71910112359551, 54.95625, 45.78172588832487, 53.90865384615385, 0, 38.4585635359116]
[50.9873417721519, 52.651162790697676, 52.651162790697676, 42.50617283950617, 49.526315789473685, 46.04242424242424, 39.163090128755364, 42.81382978723404, 38.4585635359116, 0]
