[48.984606632091555, 5.992841622545171, 6.475699571658378, 0, 2.88067679745581, 1.7895857691349475, 1.3559553712291716, 0, 0, 0, 3.524621567700359, 1.8752574282956629, 0, 0, 4.083726952136577, 1.969544114634551, 0, 0, 1.969544114634551, 1.7895857691349475, 0, 0, 0, 0, 0, 0]
[5.640005999824512, 50.776192202047476, 4.684762069409689, 0.771050298077539, 0, 0.8062759462130612, 0, 1.19558244923676, 0, 0, 0, 0.8448742627870907, 1.0357768743387772, 0, 0, 0, 0.5366093290674765, 0, 0, 0, 0, 0, 0, 0.6109090823229733, 2.209250334777726, 2.209250334777726]
[7.770877829958504, 6.324673730096091, 60.27628067045753, 0.771050298077539, 0, 1.4028045359247103, 0.4519851237430572, 4.58000168884474, 1.97954562316441, 2.218151568813691, 2.2022176294321802, 1.4699600722189783, 2.0715537486775544, 0, 0.6792840010011265, 0.6565147048781836, 0.5366093290674765, 0, 0.6565147048781836, 0.5965285897116491, 0, 2.4119706379333343, 2.5221621899201367, 0.6109090823229733, 0.5366093290674765, 0.5366093290674765]
[0, 0.5058482847260288, 0.4114931642589975, 18.27306431870102, 8.164760088553532, 3.319482736518817, 0, 0, 0, 0, 0, 0.8448742627870907, 0, 0, 0, 0, 0.5366093290674765, 0, 0, 0, 0, 0, 3.012281321197446, 2.8932914679994997, 0.5366093290674765, 0.5366093290674765]
[1.5373560110774531, 0, 0, 8.164760088553532, 18.968287858403542, 2.5132067903057558, 0.6109090823229733, 0.453818175439923, 0.6328141888604504, 0, 0.4917534408791735, 0, 0.3931593104058739, 0, 0, 0, 0.5366093290674765, 0.6817011219054637, 0, 0, 0.5366093290674765, 0, 0, 0, 0, 0]
[0.5935158190565397, 0.5058482847260288, 0.7159391025315232, 3.1744567917194506, 2.4034064936419117, 15.133810353458125, 0.4519851237430572, 0, 0, 0, 0.6639329501310445, 1.4699600722189783, 0, 0, 0.6792840010011265, 0.6565147048781836, 0.5366093290674765, 0, 0.6565147048781836, 0.5965285897116491, 0, 0, 0, 0.6109090823229733, 0.5366093290674765, 0.5366093290674765]
[0.5935158190565397, 0, 0.3044459382725256, 0, 0.771050298077539, 0.5965285897116491, 19.841398975844942, 10.61852808803104, 4.791941007683243, 4.660450140734467, 1.155686391010218, 4.589441804758485, 7.459735767408267, 5.8497775865646275, 0.6792840010011265, 0.6565147048781836, 3.987102883434872, 1.7479370691463796, 0.6565147048781836, 0.5965285897116491, 4.996028236148117, 2.4034064936419117, 0, 1.9042374526547454, 0.8393005936051805, 0.8393005936051805]
[0, 1.3326555962830127, 3.735999218967889, 0, 0.771050298077539, 0, 13.059443980345199, 32.34196998991077, 11.748137847876569, 8.934340739005151, 7.807910220869943, 2.642903996884398, 8.0169165719615, 4.528325588122429, 0, 0, 6.668669241858367, 3.029661980747755, 0, 0, 7.6775945945716115, 2.4119706379333343, 6.120733348831302, 0, 0.8393005936051805, 0.8393005936051805]
[0, 0, 1.0140121457434017, 0, 0.771050298077539, 0, 3.3520508666114717, 8.033483010645837, 20.57300413705014, 7.825264954598305, 9.948967716155849, 1.321451998442199, 4.915331377693846, 1.321451998442199, 0, 0, 0.5366093290674765, 0.6817011219054637, 0, 0, 2.384835275385902, 1.2059853189666672, 7.372859044176989, 0, 0.8393005936051805, 0.8393005936051805]
[0, 0, 1.0140121457434017, 0, 0, 0, 2.741141784288498, 4.60359390809269, 6.156080391514341, 18.31878677112211, 4.731338118635292, 1.321451998442199, 3.2966727165695713, 1.321451998442199, 2.045874949133198, 0, 0, 0, 0, 0, 1.8482259463184254, 1.2059853189666672, 3.0603666744156515, 0, 0.8393005936051805, 0.8393005936051805]
[3.063194446004422, 0, 1.9273499605609785, 0, 0.771050298077539, 1.7895857691349475, 1.966864453552145, 6.939064615460225, 12.523817607092028, 7.593241997366072, 27.742761879032255, 1.8752574282956629, 4.441664355149401, 0, 10.310896436429955, 1.969544114634551, 1.5455346817807214, 1.9634260335068392, 1.969544114634551, 1.7895857691349475, 2.384835275385902, 3.237314723009706, 9.496990299166157, 0, 0.8393005936051805, 0.8393005936051805]
[0.5935158190565397, 0.5058482847260288, 0.7159391025315232, 0.771050298077539, 0, 1.4028045359247103, 2.0445041987887844, 1.09441839518561, 0.989772811582205, 1.1090757844068455, 0.6639329501310445, 10.62795961805071, 1.2178087044467323, 1.321451998442199, 0.6792840010011265, 0.6565147048781836, 0.5366093290674765, 0, 0.6565147048781836, 0.5965285897116491, 0, 0, 0, 0.6109090823229733, 0.5366093290674765, 0.5366093290674765]
[0, 1.3326555962830127, 1.7079749274810856, 0, 0.771050298077539, 0, 12.642809340497958, 11.17485893307051, 10.133847470645826, 8.435971500169174, 5.5555182646450705, 3.9643559953265974, 46.92499481249526, 3.9643559953265974, 0, 0, 1.5455346817807214, 1.9634260335068392, 0, 0, 5.411611333525637, 0, 0, 0, 0.8393005936051805, 0.8393005936051805]
[0, 0, 0, 0, 0, 0, 2.9558239179409185, 2.1071591356220383, 0.989772811582205, 1.1090757844068455, 0, 1.321451998442199, 1.2178087044467323, 13.676941018400795, 0, 0, 1.1974974971376682, 0, 0, 0, 1.1974974971376682, 2.4034064936419117, 2.5132067903057558, 0, 0, 0]
[2.469678626947882, 0, 0.6088918765450512, 0, 0, 1.1930571794232983, 0.9039702474861144, 0, 0, 2.2102756146885434, 7.526245940166827, 1.2501716188637753, 0, 0, 20.642512900419383, 3.2932487346320647, 1.1974974971376682, 5.1131629769033555, 5.988491501743697, 7.240605268857217, 0, 2.0313294040430385, 2.1241312549891678, 0, 0, 0]
[0.5935158190565397, 0, 0.3044459382725256, 0, 0, 0.5965285897116491, 0.4519851237430572, 0, 0, 0, 0.6639329501310445, 0.6250858094318876, 0, 0, 2.143991683450506, 10.867297934274731, 1.1974974971376682, 1.5212843740461366, 0.6565147048781836, 2.395814169167232, 0, 0, 0, 0, 0, 0]
[0, 0.5058482847260288, 0.4114931642589975, 0.771050298077539, 0.771050298077539, 0.8062759462130612, 4.539163282679701, 5.639788844543077, 0.6328141888604504, 0, 1.41634138020772, 0.8448742627870907, 1.1323719450670633, 1.885421591238031, 1.4647076824493797, 1.9802193248756972, 29.04007203169242, 4.550946354793892, 3.3151922920441166, 6.047548089433919, 12.858003152956947, 0, 0, 5.2093031178489735, 1.375909922672657, 1.375909922672657]
[0, 0, 0, 0, 0.771050298077539, 0, 1.5664205273504095, 2.0168892614692195, 0.6328141888604504, 0, 1.41634138020772, 0, 1.1323719450670633, 0, 4.923004023216867, 1.9802193248756972, 3.58233277252357, 20.174266282285213, 4.675462091987329, 6.047548089433919, 2.384835275385902, 2.88067679745581, 0, 0, 0.8393005936051805, 0.8393005936051805]
[0.5935158190565397, 0, 0.3044459382725256, 0, 0, 0.5965285897116491, 0.4519851237430572, 0, 0, 0, 0.6639329501310445, 0.6250858094318876, 0, 0, 4.137580341768614, 0.6565147048781836, 2.004795338769922, 3.5918786028572187, 8.64716908890963, 4.844791099689985, 0, 0, 0, 0, 0, 0]
[0.5935158190565397, 0, 0.3044459382725256, 0, 0, 0.5965285897116491, 0.4519851237430572, 0, 0, 0, 0.6639329501310445, 0.6250858094318876, 0, 0, 5.602288024217994, 2.636734029753881, 3.289766783301998, 5.1131629769033555, 5.331976796865513, 12.507474276543954, 2.09226928616433, 0, 0, 2.299197017763, 0, 0]
[0, 0, 0, 0, 0.771050298077539, 0, 5.687785991922473, 6.4930514285519925, 2.8123953845188328, 2.442298571920776, 2.185483719858288, 0, 3.211235957189902, 1.885421591238031, 0, 0, 12.858003152956947, 3.029661980747755, 0, 4.2482625099783355, 28.67035314782354, 2.88067679745581, 0, 6.880776421202526, 1.678601187210361, 1.678601187210361]
[0, 0, 1.0140121457434017, 0, 0, 0, 1.9042374526547454, 1.09441839518561, 0.989772811582205, 1.1090757844068455, 2.064665117461298, 0, 0, 2.633519881331031, 1.729148170383744, 0, 0, 2.54686446470342, 0, 0, 2.004795338769922, 17.38138164236348, 5.898419140254991, 1.9042374526547454, 0, 0]
[0, 0, 1.0140121457434017, 2.88067679745581, 0, 0, 0, 2.6559129288981644, 4.959243267501777, 2.6914831913387642, 5.257718556795455, 0, 0, 2.633519881331031, 1.729148170383744, 0, 0, 0, 0, 0, 0, 5.640721216651618, 13.223192831213778, 0, 0, 0]
[0, 0.5058482847260288, 0.4114931642589975, 3.651727095533349, 0, 0.8062759462130612, 1.9042374526547454, 0, 0, 0, 0, 0.8448742627870907, 0, 0, 0, 0, 4.721147901396137, 0, 0, 4.2482625099783355, 6.189333911098581, 2.4034064936419117, 0, 33.939267330869896, 0.5366093290674765, 0.5366093290674765]
[0, 2.082605411128047, 0.4114931642589975, 0.771050298077539, 0, 0.8062759462130612, 0.9555114450274363, 0.7098085020203813, 0.989772811582205, 1.1090757844068455, 0.7691423396505679, 0.8448742627870907, 0.6149331081859739, 0, 0, 0, 1.375909922672657, 1.066235947240916, 0, 0, 1.678601187210361, 0, 0, 0.6109090823229733, 34.27463095096771, 21.93100957091739]
[0, 2.082605411128047, 0.4114931642589975, 0.771050298077539, 0, 0.8062759462130612, 0.9555114450274363, 0.7098085020203813, 0.989772811582205, 1.1090757844068455, 0.7691423396505679, 0.8448742627870907, 0.6149331081859739, 0, 0, 0, 1.375909922672657, 1.066235947240916, 0, 0, 1.678601187210361, 0, 0, 0.6109090823229733, 21.93100957091739, 34.27463095096771]
