[1.0, 0.265846, 0.951857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054044, 0.0, 0.0, 0.0]
[0.265846, 1.0, 0.333148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016099, 0.0, 0.0, 0.0]
[0.951857, 0.333148, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.030974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053471, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 1.0, 0.973568, 0.981067, 0.0, 0.006001, 0.00075, 0.000578, 0.017589, 0.013628, 0.002397, 0.0, 0.025208, 0.046752, 0.018778, 0.061056, 0.041082, 0.061056, 0.018778, 0.014785, 0.022166, 0.02841, 0.005303, 0.006075]
[0.0, 0.0, 0.0, 0.973568, 1.0, 0.992357, 0.0, 0.006164, 0.000771, 0.000594, 0.018067, 0.013998, 0.002462, 0.0, 0.025893, 0.037261, 0.019288, 0.030548, 0.022543, 0.030548, 0.019288, 0.015186, 0.022768, 0.029182, 0.005447, 0.00624]
[0.0, 0.0, 0.0, 0.981067, 0.992357, 1.0, 0.0, 0.006117, 0.000765, 0.000589, 0.017929, 0.013891, 0.002443, 0.0, 0.025695, 0.036976, 0.019141, 0.030315, 0.022371, 0.030315, 0.019141, 0.01507, 0.022594, 0.028959, 0.005406, 0.006192]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.034404, 0.136702, 0.0, 0.0, 0.036634, 0.537624, 0.118374, 0.106938, 0.099127, 0.0, 0.079152, 0.0, 0.099127, 0.020425, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.0, 0.006001, 0.006164, 0.006117, 0.0, 1.0, 0.018503, 0.015702, 0.341167, 0.264325, 0.029276, 0.0, 0.004785, 0.004323, 0.003564, 0.005645, 0.004691, 0.005645, 0.003564, 0.002655, 0.017007, 0.005393, 0.032299, 0.016923]
[0.0, 0.0, 0.0, 0.00075, 0.000771, 0.000765, 0.034404, 0.018503, 1.0, 0.100913, 0.054236, 0.04202, 0.286547, 0.012096, 0.025321, 0.022874, 0.00107, 0.001695, 0.009645, 0.001695, 0.00107, 0.005229, 0.155196, 0.001619, 0.011346, 0.012996]
[0.0, 0.0, 0.0, 0.000578, 0.000594, 0.000589, 0.136702, 0.015702, 0.100913, 1.0, 0.046025, 0.035659, 0.129876, 0.104312, 0.064542, 0.069886, 0.022093, 0.048234, 0.035005, 0.048234, 0.022093, 0.013553, 0.075213, 0.046076, 0.0, 0.088514]
[0.0, 0.0, 0.0, 0.017589, 0.018067, 0.017929, 0.0, 0.341167, 0.054236, 0.046025, 1.0, 0.774766, 0.085812, 0.0, 0.014025, 0.01267, 0.010447, 0.016546, 0.013749, 0.016546, 0.010447, 0.007782, 0.049849, 0.015806, 0.094673, 0.049604]
