[0, 22, 23, 25, 18, 16, 14, 8, 28, 11, 13, 20, 10, 14, 8, 11, 9, 12, 10, 20, 11, 32, 12, 21, 24, 24, 14, 20, 10, 11, 19, 10, 11, 13, 10, 12, 15, 27, 10, 17, 7, 8, 20, 21, 12, 19, 21, 12, 12, 30, 25, 11, 28, 12, 10, 24, 25, 38, 16, 10, 22, 9, 18, 17, 34, 10, 27, 16, 30, 22, 14, 27, 23, 18, 22, 28, 36, 12, 36, 34, 28, 14, 37, 42, 53, 13, 28, 29, 23, 41, 27, 29, 22, 22, 48, 40, 28, 18, 13, 49, 19, 21, 10, 10, 26, 33, 15, 13, 10, 37, 10, 35, 39, 16, 10, 8, 8, 24, 47, 10, 11, 12, 13, 19, 10, 10, 10, 12, 10, 12, 13, 11, 10, 10, 38, 19, 12, 18, 14, 12, 42, 10, 10, 10, 10, 11, 24, 20, 26, 34, 8, 12, 25, 13, 12, 17, 15, 11, 20, 17, 10, 12, 19, 22, 18, 24, 6, 8, 24, 11, 10, 10, 37, 14, 53, 15, 22, 13, 14, 31, 18, 35, 43, 36, 10, 23, 20, 22, 55, 60, 21, 22, 8, 65, 12, 35, 13, 8, 15, 21, 14, 12, 11, 35, 17, 38, 7, 13, 14, 33, 27, 26, 16, 12, 16, 34, 38, 28, 28, 41, 41, 49, 26, 34, 12, 30, 31, 19, 30, 22, 30, 13, 25, 12, 26, 39, 72, 29, 24, 8, 33, 42, 35, 48, 29, 25, 20, 22, 45, 32, 15, 31, 15, 13, 18, 16, 64, 14, 12, 51, 60, 58, 30, 42, 42, 16, 15, 16, 12, 22, 36, 37, 16, 17, 54, 25, 22, 30, 30, 11, 18, 10, 30, 18, 11, 33, 30, 43, 9, 10, 29, 21, 23, 18]
[22, 0, 19, 23, 16, 14, 18, 17, 26, 16, 17, 17, 20, 22, 20, 19, 24, 20, 21, 22, 22, 32, 23, 24, 25, 24, 22, 22, 19, 19, 22, 24, 23, 22, 22, 24, 22, 31, 22, 22, 20, 21, 21, 22, 23, 24, 24, 22, 22, 30, 25, 21, 25, 19, 21, 21, 23, 40, 20, 22, 21, 18, 19, 20, 29, 20, 27, 22, 30, 22, 21, 24, 21, 20, 20, 26, 35, 24, 37, 32, 26, 17, 36, 41, 53, 21, 30, 29, 23, 38, 27, 30, 22, 22, 44, 36, 24, 21, 23, 51, 22, 21, 22, 21, 26, 32, 21, 22, 21, 39, 22, 32, 38, 21, 22, 22, 22, 24, 47, 21, 22, 22, 21, 21, 22, 21, 21, 21, 21, 22, 24, 22, 22, 22, 39, 22, 21, 22, 22, 22, 43, 21, 21, 21, 21, 21, 25, 22, 28, 37, 22, 24, 24, 21, 22, 20, 21, 22, 24, 21, 24, 24, 24, 24, 22, 27, 21, 22, 27, 20, 19, 20, 34, 19, 49, 22, 27, 21, 22, 31, 22, 35, 41, 34, 22, 23, 22, 22, 54, 54, 24, 27, 21, 63, 17, 36, 21, 23, 18, 21, 22, 22, 22, 35, 22, 38, 19, 18, 18, 31, 24, 23, 15, 22, 21, 34, 38, 28, 31, 43, 42, 48, 26, 30, 24, 27, 27, 21, 31, 22, 28, 18, 27, 24, 23, 40, 72, 29, 25, 22, 32, 36, 36, 52, 29, 27, 22, 24, 45, 33, 22, 28, 22, 24, 22, 22, 62, 22, 22, 52, 63, 59, 30, 46, 41, 22, 20, 21, 22, 21, 36, 36, 23, 22, 51, 26, 23, 28, 27, 22, 24, 22, 31, 20, 21, 33, 29, 42, 20, 22, 29, 22, 23, 20]
[23, 19, 0, 23, 21, 19, 19, 19, 29, 19, 21, 19, 23, 23, 23, 23, 25, 22, 22, 23, 23, 32, 25, 25, 26, 24, 22, 21, 22, 22, 23, 25, 22, 23, 25, 24, 23, 29, 23, 23, 23, 23, 23, 24, 25, 24, 24, 22, 22, 28, 23, 22, 29, 21, 23, 22, 23, 40, 21, 23, 21, 21, 21, 21, 32, 21, 26, 23, 30, 21, 23, 25, 21, 21, 21, 27, 38, 22, 35, 33, 28, 19, 37, 42, 54, 23, 30, 29, 22, 37, 27, 30, 23, 23, 44, 35, 23, 23, 25, 50, 23, 23, 23, 23, 26, 32, 23, 23, 23, 38, 23, 34, 36, 22, 23, 23, 23, 22, 47, 23, 23, 23, 22, 23, 21, 23, 23, 23, 23, 23, 25, 23, 23, 23, 38, 23, 23, 23, 22, 22, 43, 23, 23, 23, 23, 23, 26, 23, 26, 37, 23, 23, 25, 23, 25, 24, 25, 23, 25, 23, 25, 25, 23, 25, 23, 27, 23, 23, 28, 22, 23, 19, 34, 20, 49, 23, 28, 23, 23, 31, 23, 34, 43, 36, 23, 24, 23, 23, 54, 54, 25, 27, 23, 63, 19, 37, 25, 25, 19, 21, 22, 22, 22, 33, 23, 37, 23, 19, 19, 29, 24, 21, 19, 21, 23, 34, 38, 28, 30, 42, 41, 49, 26, 30, 25, 27, 28, 21, 31, 23, 28, 17, 27, 25, 24, 39, 72, 29, 25, 21, 33, 39, 37, 52, 29, 27, 23, 24, 45, 33, 23, 29, 23, 25, 23, 21, 65, 25, 22, 53, 62, 59, 31, 46, 41, 23, 21, 23, 23, 21, 35, 36, 25, 23, 53, 26, 24, 30, 27, 22, 24, 22, 30, 21, 22, 34, 30, 42, 23, 23, 29, 23, 23, 21]
[25, 23, 23, 0, 24, 23, 21, 21, 26, 23, 23, 23, 25, 25, 25, 27, 26, 27, 27, 26, 26, 32, 29, 28, 27, 27, 27, 27, 27, 27, 27, 27, 28, 27, 28, 27, 23, 30, 23, 23, 25, 25, 25, 28, 27, 28, 28, 25, 27, 30, 27, 27, 25, 25, 27, 25, 25, 40, 25, 25, 24, 25, 23, 23, 28, 25, 27, 23, 32, 27, 26, 27, 24, 23, 24, 26, 32, 28, 33, 33, 28, 23, 37, 42, 51, 27, 30, 31, 27, 37, 28, 30, 27, 27, 41, 36, 24, 27, 27, 47, 27, 27, 25, 27, 27, 31, 27, 25, 27, 36, 25, 31, 35, 27, 27, 25, 25, 26, 47, 27, 25, 24, 26, 27, 27, 27, 27, 25, 27, 27, 29, 25, 25, 27, 39, 25, 27, 27, 27, 27, 43, 27, 27, 27, 27, 27, 27, 27, 28, 33, 25, 26, 29, 25, 27, 25, 27, 27, 29, 29, 27, 27, 29, 29, 19, 29, 25, 25, 29, 27, 26, 25, 35, 25, 46, 25, 27, 25, 25, 31, 27, 35, 41, 35, 27, 26, 26, 27, 54, 55, 27, 29, 27, 65, 23, 36, 27, 27, 23, 23, 27, 27, 27, 30, 27, 35, 27, 21, 23, 26, 23, 23, 23, 27, 25, 34, 38, 27, 29, 43, 42, 49, 27, 30, 27, 27, 28, 26, 32, 27, 28, 23, 27, 27, 25, 39, 72, 29, 27, 25, 33, 38, 35, 52, 31, 29, 26, 27, 44, 31, 25, 29, 27, 29, 27, 25, 62, 26, 26, 48, 61, 58, 26, 38, 40, 27, 25, 25, 27, 23, 36, 37, 27, 24, 52, 26, 28, 30, 27, 26, 27, 25, 31, 25, 27, 34, 30, 43, 27, 25, 29, 27, 26, 25]
[18, 16, 21, 24, 0, 14, 15, 13, 28, 14, 8, 18, 17, 19, 17, 17, 16, 19, 18, 22, 18, 34, 19, 18, 28, 25, 19, 21, 17, 17, 20, 16, 19, 18, 16, 19, 21, 30, 18, 20, 17, 18, 20, 20, 17, 17, 19, 19, 19, 32, 27, 17, 27, 17, 19, 23, 25, 40, 17, 14, 22, 16, 18, 18, 31, 17, 29, 20, 30, 24, 16, 26, 21, 18, 22, 28, 36, 19, 39, 35, 28, 14, 34, 39, 51, 18, 32, 29, 24, 39, 29, 32, 24, 23, 46, 38, 26, 20, 14, 50, 22, 23, 19, 18, 28, 35, 19, 19, 18, 39, 19, 35, 38, 19, 19, 18, 18, 26, 46, 19, 19, 19, 18, 21, 19, 19, 19, 19, 18, 19, 19, 19, 19, 19, 41, 22, 19, 20, 19, 19, 46, 19, 19, 19, 19, 19, 28, 22, 29, 35, 18, 17, 24, 18, 16, 18, 14, 19, 23, 18, 18, 19, 19, 23, 20, 26, 18, 18, 25, 19, 16, 17, 33, 13, 52, 19, 27, 17, 18, 31, 19, 37, 42, 38, 19, 25, 21, 24, 56, 57, 20, 23, 18, 66, 14, 37, 14, 16, 16, 22, 19, 19, 19, 37, 21, 39, 17, 15, 15, 27, 23, 24, 12, 19, 20, 36, 38, 30, 31, 44, 42, 49, 28, 32, 17, 29, 30, 21, 29, 23, 26, 15, 25, 17, 25, 40, 74, 31, 27, 18, 35, 40, 34, 50, 30, 27, 21, 26, 46, 31, 19, 31, 19, 19, 18, 17, 63, 14, 19, 49, 60, 59, 29, 42, 43, 19, 17, 20, 18, 24, 34, 38, 17, 21, 54, 23, 21, 31, 29, 17, 18, 18, 32, 18, 19, 32, 31, 41, 18, 19, 31, 23, 25, 20]
[16, 14, 19, 23, 14, 0, 12, 11, 28, 10, 13, 16, 14, 16, 16, 15, 18, 15, 14, 20, 16, 30, 16, 20, 25, 24, 16, 19, 13, 14, 19, 18, 17, 16, 16, 18, 21, 31, 16, 18, 15, 16, 18, 20, 17, 19, 21, 16, 16, 30, 25, 16, 27, 14, 15, 18, 23, 38, 14, 14, 20, 12, 15, 16, 31, 14, 27, 18, 28, 22, 15, 24, 20, 14, 20, 26, 37, 18, 36, 33, 26, 11, 34, 38, 50, 14, 29, 29, 22, 39, 27, 28, 21, 19, 43, 36, 23, 17, 14, 48, 20, 20, 16, 15, 24, 32, 16, 16, 15, 38, 16, 35, 38, 14, 15, 16, 16, 24, 46, 15, 16, 16, 15, 19, 16, 15, 15, 14, 15, 16, 18, 16, 16, 16, 39, 20, 15, 18, 16, 16, 43, 16, 16, 16, 16, 16, 26, 20, 28, 36, 16, 18, 24, 16, 18, 17, 14, 16, 23, 16, 16, 18, 19, 23, 18, 25, 16, 14, 25, 16, 15, 14, 34, 14, 50, 17, 26, 16, 16, 31, 18, 35, 41, 36, 16, 24, 20, 22, 53, 55, 23, 26, 13, 65, 11, 34, 16, 16, 13, 21, 16, 16, 16, 35, 19, 38, 15, 12, 12, 31, 24, 23, 10, 16, 18, 34, 35, 27, 31, 42, 41, 48, 24, 30, 18, 25, 26, 19, 31, 20, 28, 12, 27, 18, 22, 39, 70, 28, 25, 16, 33, 38, 36, 51, 27, 25, 19, 24, 45, 33, 16, 29, 16, 18, 18, 16, 63, 17, 16, 52, 62, 57, 29, 46, 41, 16, 14, 18, 16, 21, 36, 35, 18, 18, 49, 26, 22, 28, 25, 16, 20, 16, 31, 16, 15, 30, 27, 42, 14, 16, 28, 21, 23, 18]
[14, 18, 19, 21, 15, 12, 0, 10, 31, 8, 12, 16, 12, 14, 14, 14, 16, 14, 14, 20, 14, 32, 16, 22, 25, 24, 14, 20, 14, 14, 19, 15, 15, 13, 16, 14, 20, 29, 13, 15, 14, 14, 22, 21, 16, 19, 21, 14, 14, 30, 25, 14, 31, 11, 14, 20, 20, 38, 12, 14, 17, 12, 14, 15, 32, 12, 26, 18, 30, 22, 15, 25, 21, 16, 16, 23, 38, 15, 37, 32, 28, 10, 37, 42, 55, 14, 30, 29, 23, 41, 28, 30, 22, 22, 41, 34, 22, 17, 16, 49, 21, 20, 14, 14, 26, 33, 15, 15, 14, 38, 14, 36, 38, 16, 14, 14, 14, 24, 48, 14, 14, 14, 14, 19, 14, 14, 14, 14, 14, 14, 16, 14, 14, 14, 39, 18, 14, 18, 14, 14, 43, 14, 14, 14, 14, 14, 26, 19, 25, 35, 14, 15, 25, 14, 14, 19, 16, 14, 21, 17, 16, 16, 17, 24, 18, 26, 14, 14, 26, 14, 14, 12, 33, 12, 48, 17, 26, 15, 16, 32, 18, 35, 43, 36, 14, 24, 20, 22, 55, 55, 23, 27, 14, 63, 11, 36, 17, 16, 15, 20, 14, 14, 14, 34, 19, 35, 14, 10, 10, 27, 24, 21, 12, 14, 18, 32, 38, 28, 30, 42, 42, 48, 24, 26, 14, 25, 25, 19, 30, 22, 28, 10, 27, 13, 20, 40, 73, 29, 25, 14, 31, 35, 37, 52, 29, 24, 20, 23, 46, 31, 15, 26, 15, 16, 18, 16, 64, 16, 14, 51, 61, 60, 31, 44, 41, 16, 14, 16, 14, 22, 36, 37, 18, 19, 53, 24, 23, 30, 27, 14, 20, 12, 32, 16, 14, 34, 30, 43, 14, 14, 29, 18, 23, 14]
[8, 17, 19, 21, 13, 11, 10, 0, 29, 7, 7, 15, 10, 14, 8, 13, 11, 9, 10, 20, 13, 32, 11, 21, 26, 22, 14, 20, 10, 8, 18, 10, 10, 15, 10, 11, 19, 29, 12, 17, 7, 9, 21, 20, 11, 19, 21, 12, 12, 30, 25, 11, 29, 10, 9, 21, 22, 35, 14, 8, 20, 7, 15, 17, 32, 7, 27, 18, 30, 22, 13, 23, 21, 16, 19, 26, 35, 11, 36, 32, 27, 8, 36, 41, 52, 13, 28, 29, 22, 40, 26, 29, 22, 21, 44, 36, 24, 17, 13, 48, 18, 20, 10, 9, 26, 32, 15, 12, 10, 36, 9, 35, 37, 16, 9, 7, 7, 24, 47, 9, 11, 12, 13, 18, 9, 9, 9, 11, 8, 12, 13, 11, 9, 10, 39, 20, 11, 18, 14, 12, 44, 9, 9, 9, 9, 10, 26, 19, 26, 34, 7, 11, 24, 12, 12, 16, 15, 11, 20, 17, 9, 12, 19, 21, 18, 24, 8, 7, 23, 11, 11, 7, 35, 9, 48, 15, 26, 13, 14, 30, 18, 35, 42, 35, 10, 23, 19, 22, 54, 55, 21, 25, 12, 64, 8, 35, 16, 12, 15, 20, 14, 12, 11, 34, 19, 37, 9, 8, 10, 29, 23, 23, 11, 12, 16, 34, 38, 28, 28, 42, 42, 48, 23, 30, 11, 27, 28, 18, 29, 20, 28, 9, 24, 11, 23, 39, 71, 29, 24, 12, 33, 37, 34, 50, 28, 25, 19, 23, 44, 32, 15, 27, 15, 13, 18, 16, 64, 14, 12, 50, 61, 58, 30, 43, 42, 16, 15, 17, 14, 19, 36, 36, 15, 17, 53, 24, 21, 29, 26, 11, 18, 10, 30, 16, 10, 34, 29, 42, 9, 9, 29, 19, 23, 18]
[28, 26, 29, 26, 28, 28, 31, 29, 0, 30, 30, 29, 31, 29, 32, 31, 34, 33, 34, 31, 32, 36, 36, 37, 34, 34, 34, 34, 33, 33, 34, 36, 35, 32, 33, 37, 33, 34, 32, 35, 32, 34, 32, 35, 37, 37, 37, 33, 35, 35, 34, 35, 13, 33, 35, 33, 33, 38, 33, 34, 32, 32, 33, 31, 25, 34, 33, 30, 36, 35, 34, 35, 32, 32, 31, 30, 35, 36, 37, 35, 33, 31, 38, 42, 51, 34, 36, 36, 35, 30, 35, 33, 34, 33, 41, 34, 29, 33, 36, 47, 35, 35, 36, 35, 36, 36, 36, 34, 35, 37, 36, 27, 33, 36, 36, 34, 34, 32, 45, 35, 36, 34, 32, 33, 34, 35, 35, 34, 35, 36, 38, 36, 36, 36, 39, 36, 33, 34, 33, 33, 43, 36, 36, 36, 36, 35, 33, 35, 34, 38, 34, 37, 36, 32, 36, 34, 36, 36, 35, 34, 36, 37, 37, 37, 34, 36, 32, 34, 35, 34, 33, 32, 35, 32, 47, 34, 31, 32, 32, 34, 34, 35, 40, 35, 36, 34, 36, 34, 53, 52, 36, 31, 31, 58, 25, 29, 29, 32, 23, 25, 35, 36, 35, 28, 33, 38, 31, 30, 32, 26, 30, 29, 26, 32, 36, 36, 38, 36, 33, 43, 39, 47, 35, 30, 38, 30, 32, 33, 37, 35, 32, 28, 35, 38, 33, 40, 70, 36, 35, 34, 36, 38, 37, 49, 35, 34, 33, 34, 44, 36, 36, 32, 36, 36, 35, 35, 65, 35, 36, 51, 61, 58, 32, 42, 41, 36, 34, 34, 36, 29, 38, 34, 35, 31, 52, 33, 33, 35, 30, 35, 36, 35, 34, 33, 35, 36, 36, 42, 34, 36, 36, 36, 34, 31]
[11, 16, 19, 23, 14, 10, 8, 7, 30, 0, 9, 16, 9, 15, 10, 11, 12, 12, 11, 20, 13, 32, 13, 22, 26, 24, 14, 20, 11, 11, 19, 13, 12, 14, 10, 13, 21, 30, 13, 18, 9, 11, 20, 21, 13, 19, 21, 12, 12, 30, 25, 11, 29, 10, 11, 22, 23, 38, 14, 11, 21, 6, 14, 15, 30, 9, 27, 18, 30, 22, 15, 25, 21, 16, 18, 27, 38, 13, 37, 32, 28, 10, 37, 42, 55, 13, 30, 29, 23, 41, 28, 30, 22, 22, 44, 36, 24, 18, 14, 51, 21, 20, 11, 11, 26, 33, 15, 15, 11, 38, 11, 36, 39, 16, 11, 11, 11, 24, 48, 11, 11, 14, 13, 19, 11, 11, 11, 12, 11, 12, 13, 11, 11, 11, 39, 20, 12, 17, 13, 11, 44, 11, 11, 11, 11, 11, 26, 20, 28, 35, 10, 13, 24, 14, 13, 17, 15, 11, 20, 16, 13, 13, 19, 24, 18, 26, 11, 11, 26, 11, 11, 9, 35, 10, 51, 17, 26, 13, 14, 32, 18, 34, 43, 36, 11, 24, 20, 22, 53, 56, 23, 27, 12, 65, 11, 37, 16, 13, 15, 19, 14, 12, 11, 35, 19, 35, 11, 9, 10, 29, 24, 23, 12, 12, 18, 34, 38, 28, 30, 43, 42, 49, 24, 28, 13, 27, 28, 19, 30, 22, 26, 9, 27, 13, 22, 40, 73, 29, 25, 12, 32, 37, 36, 52, 29, 25, 20, 24, 46, 32, 15, 27, 15, 13, 18, 16, 65, 15, 12, 53, 63, 60, 31, 46, 42, 16, 15, 18, 14, 22, 36, 37, 18, 19, 54, 26, 23, 30, 25, 11, 20, 11, 31, 16, 11, 34, 30, 43, 8, 11, 29, 20, 23, 18]
