[2.6617462635040283, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2379813194274902, 0.0, 0.0, 2.616797924041748, 4.075530052185059, 1.2125699520111084, 0.0, 0.0, 1.5174500942230225, 2.0886013507843018, 0.0, 0.0, 0.0, 0.0, 0.0, 3.263401746749878, 0.0, 3.18277645111084, 1.9955302476882935, 0.0, 0.0, 0.0, 0.6047641634941101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1942554712295532, 2.943544626235962, 1.2726503610610962, 7.855668067932129, 0.0, 0.0, 0.39010536670684814, 0.0, 0.0, 1.9694253206253052, 0.0, 0.0, 0.0, 1.3800857067108154, 2.221264600753784, 0.8294160962104797, 0.0, 2.5456221103668213, 0.0, 1.4321948289871216, 0.0, 0.0, 0.21360941231250763, 1.6360065937042236, 5.7345452308654785, 1.7069975137710571, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0641050338745117, 2.46724009513855, 4.397345066070557, 0.0, 0.0, 5.053808689117432, 2.4610745906829834, 2.096985340118408, 0.0, 0.0, 0.4488242268562317, 0.0, 2.3261048793792725, 0.0, 0.010645890608429909, 0.7079447507858276, 2.88425874710083, 0.0, 0.0, 7.340906620025635, 5.754227161407471, 0.0, 4.297028541564941]
[3.105666160583496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7952191829681396, 0.0, 0.0, 1.7630125284194946, 3.488713026046753, 1.2025480270385742, 0.0, 0.0, 1.5249141454696655, 2.8271496295928955, 0.0, 0.0, 0.0, 0.0, 0.0, 4.213145732879639, 0.0, 2.4143660068511963, 1.1184574365615845, 0.0, 0.0, 0.0, 0.3212835192680359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9697258472442627, 3.039046049118042, 0.0, 7.2232279777526855, 0.0, 0.0, 0.9189183115959167, 0.0, 0.0, 2.6307358741760254, 0.0, 0.0, 0.0, 0.0, 2.0223660469055176, 0.45572322607040405, 0.0, 2.0977935791015625, 0.0, 1.875573754310608, 0.0, 0.0, 0.5633062124252319, 1.292681336402893, 5.83330774307251, 2.427530527114868, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9629615545272827, 2.8693947792053223, 4.723074436187744, 0.0, 0.0, 5.514669895172119, 2.1587748527526855, 2.68291974067688, 0.0, 0.0, 0.9207100868225098, 0.0, 2.0141866207122803, 0.0, 0.0, 0.14878885447978973, 3.1510000228881836, 0.0, 0.0, 6.441291809082031, 5.256097316741943, 0.0, 5.057184219360352]
[2.0258657932281494, 0.0, 0.5769155025482178, 0.0, 0.0, 0.0, 0.6530399322509766, 0.0, 0.0, 0.42284029722213745, 2.413557291030884, 0.7315847277641296, 0.0, 0.0, 0.06853467971086502, 3.004667043685913, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5536422729492188, 0.0, 3.051192283630371, 1.21096932888031, 0.0, 0.0, 0.0, 0.7577856779098511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3542367219924927, 4.410674095153809, 0.9658790826797485, 6.5645856857299805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4778623580932617, 0.0, 0.0, 2.1093711853027344, 0.0, 2.5673837661743164, 0.4288593530654907, 0.0, 0.845504105091095, 0.0, 0.763447642326355, 0.0, 0.0, 1.1151801347732544, 0.0, 5.0740861892700195, 1.0536738634109497, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3024280071258545, 0.8954539895057678, 4.376324653625488, 0.0, 0.0, 4.456411361694336, 1.4353903532028198, 1.241199254989624, 0.0, 0.0, 1.93155038356781, 0.0, 0.12791121006011963, 0.0, 0.0, 0.5129798650741577, 1.9331854581832886, 0.0, 0.0, 7.299853801727295, 5.069894313812256, 0.0, 4.451572418212891]
[2.0258662700653076, 0.0, 0.5769146680831909, 0.0, 0.0, 0.0, 0.6530402302742004, 0.0, 0.0, 0.4228399991989136, 2.4135568141937256, 0.7315842509269714, 0.0, 0.0, 0.06853489577770233, 3.004667282104492, 0.0, 0.0, 0.0, 0.0, 0.0, 2.553642511367798, 0.0, 3.05119252204895, 1.2109692096710205, 0.0, 0.0, 0.0, 0.757785439491272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3542367219924927, 4.410674571990967, 0.9658788442611694, 6.5645856857299805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4778623580932617, 0.0, 0.0, 2.109369993209839, 0.0, 2.5673835277557373, 0.4288588762283325, 0.0, 0.8455040454864502, 0.0, 0.7634478807449341, 0.0, 0.0, 1.1151797771453857, 0.0, 5.0740861892700195, 1.0536741018295288, 0.0, 0.0, 0.0, 0.0, 0.0, 1.302428126335144, 0.8954538702964783, 4.37632417678833, 0.0, 0.0, 4.456410884857178, 1.435390830039978, 1.2411984205245972, 0.0, 0.0, 1.931551456451416, 0.0, 0.12791165709495544, 0.0, 0.0, 0.51297926902771, 1.9331855773925781, 0.0, 0.0, 7.299853324890137, 5.0698933601379395, 0.0, 4.451572418212891]
[5.554433822631836, 0.0, 0.0, 0.0, 0.0, 0.0, 1.502160668373108, 0.0, 0.0, 0.0, 3.997041940689087, 0.22057047486305237, 0.0, 0.0, 0.7495797276496887, 3.2681822776794434, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2866013050079346, 0.0, 4.752172946929932, 0.4043281078338623, 0.0, 0.0, 0.0, 1.5051324367523193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17856992781162262, 2.296344041824341, 0.4302782118320465, 6.294774532318115, 0.0, 0.0, 0.2965313196182251, 0.0, 0.0, 2.6429479122161865, 0.0, 0.0, 1.9074078798294067, 0.6078233122825623, 2.732487678527832, 0.0, 0.0, 0.9407631754875183, 0.0, 1.032494306564331, 0.0, 0.0, 1.854108214378357, 0.6007165908813477, 6.021358966827393, 3.361332416534424, 0.0, 0.0, 0.0, 0.0, 0.0, 1.569836139678955, 1.9184937477111816, 3.069983959197998, 0.0, 0.0, 3.7702581882476807, 0.0, 2.487783432006836, 0.0, 0.0, 1.4014981985092163, 0.0, 0.8479442596435547, 0.0, 0.0, 1.72432541847229, 1.7876255512237549, 0.0, 0.0, 8.059101104736328, 5.0432610511779785, 0.0, 3.4325947761535645]
[4.991145610809326, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2556675672531128, 0.0, 0.0, 0.0, 5.932062149047852, 2.122386932373047, 0.0, 0.0, 2.165891170501709, 2.9533400535583496, 0.0, 0.0, 0.0, 0.0, 0.0, 3.096029043197632, 0.0, 5.2185750007629395, 0.7442095279693604, 0.0, 0.0, 0.0, 1.1826260089874268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5655504465103149, 1.7431453466415405, 0.14276523888111115, 8.073783874511719, 0.0, 0.0, 0.3532431125640869, 0.0, 0.0, 3.296359062194824, 0.0, 0.0, 1.9505958557128906, 0.7031151056289673, 2.2075419425964355, 0.0, 0.0, 1.6966761350631714, 0.0, 2.062527656555176, 0.0, 0.0, 0.9677230715751648, 1.5311185121536255, 5.6189656257629395, 3.593748092651367, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9453210830688477, 1.419612169265747, 3.435023069381714, 0.0, 0.0, 3.5216023921966553, 1.1033456325531006, 1.3029202222824097, 0.0, 0.0, 1.570658564567566, 0.0, 1.1950410604476929, 0.0, 0.0, 0.5841724276542664, 1.8707104921340942, 0.0, 0.0, 7.682553291320801, 5.965817451477051, 0.0, 5.1110944747924805]
[5.039747714996338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8429303765296936, 0.0, 0.0, 0.0, 5.574465274810791, 1.108324408531189, 0.0, 0.0, 1.925192952156067, 2.5086638927459717, 0.0, 0.0, 0.0, 0.0, 0.0, 2.667470693588257, 0.0, 3.945087194442749, 1.6657166481018066, 0.0, 0.0, 0.0, 2.1057255268096924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0230462551116943, 0.5908246636390686, 6.689335346221924, 0.0, 0.0, 0.640920877456665, 0.0, 0.0, 2.2172908782958984, 0.0, 0.0, 0.6887259483337402, 2.3039276599884033, 1.7710093259811401, 0.0, 0.0, 1.5440706014633179, 0.07356742769479752, 1.5786685943603516, 0.0, 0.0, 2.181032657623291, 0.8533986806869507, 5.88338565826416, 2.4053900241851807, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1652989387512207, 2.3080499172210693, 3.811617136001587, 0.0, 0.0, 3.27534818649292, 0.5477277636528015, 2.28467059135437, 0.0, 0.0, 0.0, 0.0, 0.7851561307907104, 0.0, 0.0, 2.30393385887146, 1.0584826469421387, 0.0, 0.0, 7.67763090133667, 4.994648456573486, 0.0, 3.791825532913208]
[2.671323299407959, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7225682735443115, 0.0, 0.0, 0.0, 4.409359455108643, 2.0659868717193604, 0.0, 0.0, 1.263875126838684, 2.901547908782959, 0.0, 0.0, 0.0, 0.0, 0.0, 1.927277684211731, 0.0, 4.119983673095703, 1.4567850828170776, 0.0, 0.0, 0.0, 0.8263061046600342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6587166786193848, 0.0, 7.137691974639893, 0.0, 0.0, 0.08864358812570572, 0.0, 0.0, 2.644782543182373, 0.0, 0.0, 0.5642893314361572, 1.4098668098449707, 2.1812689304351807, 0.2430603802204132, 0.0, 1.8259854316711426, 0.0, 0.8906479477882385, 0.0, 0.0, 1.5897407531738281, 2.199118137359619, 4.796507835388184, 1.784541130065918, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0632078647613525, 1.9045188426971436, 4.133857727050781, 0.0, 0.0, 4.46714973449707, 2.1338047981262207, 2.300797700881958, 0.0, 0.0, 1.3417088985443115, 0.0, 1.3743278980255127, 0.0, 0.0, 0.3260512053966522, 1.7428988218307495, 0.0, 0.0, 7.309025764465332, 5.227497577667236, 0.0, 4.582477569580078]
[1.2723681926727295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4605831801891327, 0.0, 0.0, 0.5298753380775452, 3.142522096633911, 1.0514591932296753, 0.0, 0.0, 0.13125091791152954, 2.8678817749023438, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8121856451034546, 0.0, 3.227782726287842, 1.3429863452911377, 0.0, 0.0, 0.0, 1.1675366163253784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.044379472732544, 4.013539791107178, 1.1234898567199707, 6.317883491516113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6349446177482605, 0.0, 0.0, 0.15983542799949646, 0.6744284629821777, 2.7404658794403076, 1.6082773208618164, 0.0, 0.0, 0.0, 1.1671711206436157, 0.0, 0.0, 0.6658721566200256, 1.5522205829620361, 3.833402156829834, 1.7424249649047852, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6473734378814697, 1.4612853527069092, 4.2318830490112305, 0.0, 0.0, 4.618846893310547, 1.91788911819458, 1.8182291984558105, 0.0, 0.0, 1.0451138019561768, 0.0, 0.017123153433203697, 0.0, 0.0, 1.4559926986694336, 2.24221134185791, 0.0, 0.0, 7.617608547210693, 5.462388515472412, 0.0, 4.26676607131958]
[2.6713242530822754, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7225676774978638, 0.0, 0.0, 0.0, 4.409359455108643, 2.0659873485565186, 0.0, 0.0, 1.2638753652572632, 2.9015486240386963, 0.0, 0.0, 0.0, 0.0, 0.0, 1.927277684211731, 0.0, 4.1199846267700195, 1.4567852020263672, 0.0, 0.0, 0.0, 0.826305627822876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.658717393875122, 0.0, 7.137693405151367, 0.0, 0.0, 0.0886429026722908, 0.0, 0.0, 2.644782781600952, 0.0, 0.0, 0.5642900466918945, 1.4098665714263916, 2.1812689304351807, 0.2430604100227356, 0.0, 1.8259859085083008, 0.0, 0.8906476497650146, 0.0, 0.0, 1.589740514755249, 2.1991188526153564, 4.796509265899658, 1.784541368484497, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0632078647613525, 1.9045190811157227, 4.133857727050781, 0.0, 0.0, 4.467149257659912, 2.133805274963379, 2.300797700881958, 0.0, 0.0, 1.3417093753814697, 0.0, 1.3743280172348022, 0.0, 0.0, 0.32605111598968506, 1.7428991794586182, 0.0, 0.0, 7.309026718139648, 5.227499485015869, 0.0, 4.5824785232543945]
