[1, 0.5406464250734574, 0.5406464250734574, 0.25857002938295787, 0.5078354554358472, 0.4089128305582762, 0.2541625857002938, 0.31831537708129287, 0.2100881488736533, 0.27179236043095006]
[0.5406464250734574, 1, 1.0, 0.28417421302285467, 0.42604570935748165, 0.3303147908581285, 0.314359637774903, 0.23415265200517466, 0.24148339801638638, 0.2397585166019836]
[0.5406464250734574, 1.0, 1, 0.28417421302285467, 0.42604570935748165, 0.3303147908581285, 0.314359637774903, 0.23415265200517466, 0.24148339801638638, 0.2397585166019836]
[0.25857002938295787, 0.28417421302285467, 0.28417421302285467, 1, 0.2928870292887029, 0.3054393305439331, 0.23430962343096234, 0.17154811715481172, 0.3514644351464435, 0.2928870292887029]
[0.5078354554358472, 0.42604570935748165, 0.42604570935748165, 0.2928870292887029, 1, 0.49224084419615144, 0.21787709497206703, 0.22036002482929856, 0.15518311607697083, 0.26629422718808193]
[0.4089128305582762, 0.3303147908581285, 0.3303147908581285, 0.3054393305439331, 0.49224084419615144, 1, 0.24890829694323144, 0.20633187772925765, 0.15611353711790393, 0.3002183406113537]
[0.2541625857002938, 0.314359637774903, 0.314359637774903, 0.23430962343096234, 0.21787709497206703, 0.24890829694323144, 1, 0.2660626029654036, 0.22487644151565075, 0.49917627677100496]
[0.31831537708129287, 0.23415265200517466, 0.23415265200517466, 0.17154811715481172, 0.22036002482929856, 0.20633187772925765, 0.2660626029654036, 1, 0.2347689075630252, 0.37342436974789917]
[0.2100881488736533, 0.24148339801638638, 0.24148339801638638, 0.3514644351464435, 0.15518311607697083, 0.15611353711790393, 0.22487644151565075, 0.2347689075630252, 1, 0.4025974025974026]
[0.27179236043095006, 0.2397585166019836, 0.2397585166019836, 0.2928870292887029, 0.26629422718808193, 0.3002183406113537, 0.49917627677100496, 0.37342436974789917, 0.4025974025974026, 1]
