[1, 0.043478260869565216, 0.043478260869565216, 0.05263157894736842, 0.07692307692307693, 0.1, 0.02127659574468085, 0.03333333333333333, 0.03125, 0.058823529411764705]
[0.043478260869565216, 1, 1, 0.05, 0.047619047619047616, 0.045454545454545456, 0.02040816326530612, 0.030303030303030304, 0.03225806451612903, 0.04]
[0.043478260869565216, 1, 1, 0.05, 0.047619047619047616, 0.045454545454545456, 0.02040816326530612, 0.030303030303030304, 0.03225806451612903, 0.04]
[0.05263157894736842, 0.05, 0.05, 1, 0.047619047619047616, 0.05, 0.02, 0.029411764705882353, 0.037037037037037035, 0.043478260869565216]
[0.07692307692307693, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 1, 0.125, 0.019230769230769232, 0.029411764705882353, 0.03125, 0.06666666666666667]
[0.1, 0.045454545454545456, 0.045454545454545456, 0.05, 0.125, 1, 0.02, 0.029411764705882353, 0.030303030303030304, 0.07692307692307693]
[0.02127659574468085, 0.02040816326530612, 0.02040816326530612, 0.02, 0.019230769230769232, 0.02, 1, 0.022222222222222223, 0.022727272727272728, 0.020833333333333332]
[0.03333333333333333, 0.030303030303030304, 0.030303030303030304, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.022222222222222223, 1, 0.029411764705882353, 0.029411764705882353]
[0.03125, 0.03225806451612903, 0.03225806451612903, 0.037037037037037035, 0.03125, 0.030303030303030304, 0.022727272727272728, 0.029411764705882353, 1, 0.034482758620689655]
[0.058823529411764705, 0.04, 0.04, 0.043478260869565216, 0.06666666666666667, 0.07692307692307693, 0.020833333333333332, 0.029411764705882353, 0.034482758620689655, 1]
