[1.0, 0.387249, 0.01873, 0.048643, 0.169334, 0.019015, 0.074472, 0.001864, 0.004662, 0.002198, 0.196997, 0.114956, 0.003628, 0.065663, 0.064641, 0.144667, 0.002572, 0.013115, 0.015047, 0.008858, 0.046946, 0.068929, 0.001683, 0.0, 0.0, 0.01277, 0.054448, 0.001054, 0.007734]
[0.387249, 1.0, 0.035062, 0.038307, 0.023873, 0.073884, 0.103451, 0.001237, 0.00928, 0.001459, 0.000776, 0.001513, 0.014096, 0.0, 0.017354, 0.019613, 0.034807, 0.023249, 0.028167, 0.015704, 0.0, 0.090292, 0.001117, 0.012459, 0.0, 0.025421, 0.070852, 0.0007, 0.015396]
[0.01873, 0.035062, 1.0, 0.10168, 0.208057, 0.044664, 0.081577, 0.002385, 0.073522, 0.002813, 0.001496, 0.002918, 0.123356, 0.0, 0.001641, 0.001855, 0.003291, 0.030805, 0.036782, 0.020807, 0.0, 0.088193, 0.002153, 0.111779, 0.0, 0.074858, 0.131355, 0.036804, 0.019791]
[0.048643, 0.038307, 0.10168, 1.0, 0.175982, 0.010835, 0.051649, 0.0, 0.242353, 0.0, 0.0, 0.0, 0.002067, 0.0, 0.0, 0.0, 0.0, 0.007473, 0.009341, 0.005048, 0.0, 0.060039, 0.078758, 0.104234, 0.043342, 0.04242, 0.028469, 0.028338, 0.107098]
[0.169334, 0.023873, 0.208057, 0.175982, 1.0, 0.03041, 0.055542, 0.081837, 0.069067, 0.047544, 0.073843, 0.049327, 0.055258, 0.082764, 0.082932, 0.001263, 0.002241, 0.020974, 0.025043, 0.014167, 0.0, 0.001553, 0.001466, 0.044335, 0.0, 0.050968, 0.048083, 0.025058, 0.013475]
[0.019015, 0.073884, 0.044664, 0.010835, 0.03041, 1.0, 0.024717, 0.004444, 0.011117, 0.005242, 0.002789, 0.005439, 0.036196, 0.0, 0.062364, 0.070485, 0.125087, 0.031273, 0.03588, 0.021124, 0.0, 0.004251, 0.004013, 0.044772, 0.0, 0.030451, 0.005052, 0.002514, 0.018443]
[0.074472, 0.103451, 0.081577, 0.051649, 0.055542, 0.024717, 1.0, 0.002423, 0.037346, 0.002857, 0.00152, 0.002965, 0.004716, 0.118585, 0.001667, 0.001884, 0.003344, 0.017047, 0.019558, 0.011514, 0.0, 0.089596, 0.002188, 0.033076, 0.0, 0.038025, 0.020847, 0.01938, 0.010053]
[0.001864, 0.001237, 0.002385, 0.0, 0.081837, 0.004444, 0.002423, 1.0, 0.0, 0.003129, 0.001665, 0.003247, 0.000848, 0.0, 0.092018, 0.002063, 0.003662, 0.003065, 0.001916, 0.00207, 0.0, 0.002538, 0.002396, 0.0, 0.0, 0.0, 0.003016, 0.001501, 0.0]
[0.004662, 0.00928, 0.073522, 0.242353, 0.069067, 0.011117, 0.037346, 0.0, 1.0, 0.036636, 0.038981, 0.0, 0.04183, 0.044302, 0.0, 0.0, 0.0, 0.18546, 0.009583, 0.005179, 0.032837, 0.0, 0.0, 0.08914, 0.044467, 0.031991, 0.019472, 0.055816, 0.036931]
[0.002198, 0.001459, 0.002813, 0.0, 0.047544, 0.005242, 0.002857, 0.003129, 0.036636, 1.0, 0.365089, 0.003829, 0.096316, 0.106341, 0.002153, 0.002434, 0.004319, 0.003615, 0.002259, 0.002442, 0.0, 0.002993, 0.002826, 0.0, 0.0, 0.0, 0.125627, 0.00177, 0.0]
[0.196997, 0.000776, 0.001496, 0.0, 0.073843, 0.002789, 0.00152, 0.001665, 0.038981, 0.365089, 1.0, 0.151221, 0.10195, 0.141435, 0.02844, 0.001295, 0.002298, 0.001923, 0.001202, 0.001299, 0.100194, 0.001592, 0.001503, 0.0, 0.0, 0.0, 0.024435, 0.000942, 0.0]
[0.114956, 0.001513, 0.002918, 0.0, 0.049327, 0.005439, 0.002965, 0.003247, 0.0, 0.003829, 0.151221, 1.0, 0.001038, 0.055165, 0.055463, 0.002525, 0.004481, 0.003751, 0.002344, 0.002534, 0.0, 0.003105, 0.20416, 0.0, 0.0, 0.0, 0.047653, 0.001837, 0.0]
[0.003628, 0.014096, 0.123356, 0.002067, 0.055258, 0.036196, 0.004716, 0.000848, 0.04183, 0.096316, 0.10195, 0.001038, 1.0, 0.11526, 0.011898, 0.013448, 0.023865, 0.005966, 0.006845, 0.00403, 0.0, 0.123003, 0.000766, 0.07491, 0.0, 0.00581, 0.000964, 0.00048, 0.050965]
[0.065663, 0.0, 0.0, 0.0, 0.082764, 0.0, 0.118585, 0.0, 0.044302, 0.106341, 0.141435, 0.055165, 0.11526, 1.0, 0.03102, 0.072693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02562, 0.073466, 0.0]
[0.064641, 0.017354, 0.001641, 0.0, 0.082932, 0.062364, 0.001667, 0.092018, 0.0, 0.002153, 0.02844, 0.055463, 0.011898, 0.03102, 1.0, 0.099096, 0.051382, 0.002109, 0.001318, 0.001425, 0.0, 0.001746, 0.001649, 0.018391, 0.0, 0.0, 0.026796, 0.001033, 0.0]
[0.144667, 0.019613, 0.001855, 0.0, 0.001263, 0.070485, 0.001884, 0.002063, 0.0, 0.002434, 0.001295, 0.002525, 0.013448, 0.072693, 0.099096, 1.0, 0.253545, 0.002384, 0.00149, 0.00161, 0.0, 0.001973, 0.001863, 0.020786, 0.0, 0.0, 0.002345, 0.001167, 0.0]
[0.002572, 0.034807, 0.003291, 0.0, 0.002241, 0.125087, 0.003344, 0.003662, 0.0, 0.004319, 0.002298, 0.004481, 0.023865, 0.0, 0.051382, 0.253545, 1.0, 0.004231, 0.002644, 0.002858, 0.0, 0.003502, 0.003307, 0.036888, 0.0, 0.0, 0.004162, 0.002071, 0.0]
[0.013115, 0.023249, 0.030805, 0.007473, 0.020974, 0.031273, 0.017047, 0.003065, 0.18546, 0.003615, 0.001923, 0.003751, 0.005966, 0.0, 0.002109, 0.002384, 0.004231, 1.0, 0.243431, 0.014569, 0.077208, 0.002932, 0.002768, 0.0, 0.0, 0.224831, 0.003484, 0.001734, 0.01272]
[0.015047, 0.028167, 0.036782, 0.009341, 0.025043, 0.03588, 0.019558, 0.001916, 0.009583, 0.002259, 0.001202, 0.002344, 0.006845, 0.0, 0.001318, 0.00149, 0.002644, 0.243431, 1.0, 0.016715, 0.0, 0.001832, 0.00173, 0.0, 0.0, 0.45801, 0.002177, 0.001084, 0.015899]
[0.008858, 0.015704, 0.020807, 0.005048, 0.014167, 0.021124, 0.011514, 0.00207, 0.005179, 0.002442, 0.001299, 0.002534, 0.00403, 0.0, 0.001425, 0.00161, 0.002858, 0.014569, 0.016715, 1.0, 0.0, 0.00198, 0.00187, 0.073826, 0.0, 0.014186, 0.002353, 0.001171, 0.008592]
[0.046946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032837, 0.0, 0.100194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.077208, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.105535, 0.105049, 0.0]
[0.068929, 0.090292, 0.088193, 0.060039, 0.001553, 0.004251, 0.089596, 0.002538, 0.0, 0.002993, 0.001592, 0.003105, 0.123003, 0.0, 0.001746, 0.001973, 0.003502, 0.002932, 0.001832, 0.00198, 0.0, 1.0, 0.159566, 0.114774, 0.0, 0.0, 0.002884, 0.001435, 0.0]
[0.001683, 0.001117, 0.002153, 0.078758, 0.001466, 0.004013, 0.002188, 0.002396, 0.0, 0.002826, 0.001503, 0.20416, 0.000766, 0.0, 0.001649, 0.001863, 0.003307, 0.002768, 0.00173, 0.00187, 0.0, 0.159566, 1.0, 0.093758, 0.10378, 0.0, 0.002723, 0.052405, 0.0]
[0.0, 0.012459, 0.111779, 0.104234, 0.044335, 0.044772, 0.033076, 0.0, 0.08914, 0.0, 0.0, 0.0, 0.07491, 0.0, 0.018391, 0.020786, 0.036888, 0.0, 0.0, 0.073826, 0.0, 0.114774, 0.093758, 1.0, 0.166418, 0.024378, 0.020586, 0.117746, 0.110443]
[0.0, 0.0, 0.0, 0.043342, 0.0, 0.0, 0.0, 0.0, 0.044467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10378, 0.166418, 1.0, 0.0, 0.0, 0.065015, 0.073772]
[0.01277, 0.025421, 0.074858, 0.04242, 0.050968, 0.030451, 0.038025, 0.0, 0.031991, 0.0, 0.0, 0.0, 0.00581, 0.0, 0.0, 0.0, 0.0, 0.224831, 0.45801, 0.014186, 0.0, 0.0, 0.0, 0.024378, 0.0, 1.0, 0.013335, 0.013273, 0.014819]
[0.054448, 0.070852, 0.131355, 0.028469, 0.048083, 0.005052, 0.020847, 0.003016, 0.019472, 0.125627, 0.024435, 0.047653, 0.000964, 0.02562, 0.026796, 0.002345, 0.004162, 0.003484, 0.002177, 0.002353, 0.105535, 0.002884, 0.002723, 0.020586, 0.0, 0.013335, 1.0, 0.012915, 0.0]
